100 1268
21 42 8
21 44 8
21 45 3
21 50 5
21 55 4
21 56 4
21 63 2
21 64 9
21 72 1
21 73 8
21 75 10
21 77 7
21 82 5
21 88 2
21 90 5
21 94 2
21 97 7
22 24 3
22 27 6
22 28 4
22 29 7
22 31 8
22 35 4
22 36 6
22 47 9
22 49 4
22 55 10
22 64 10
22 66 2
22 67 8
22 68 1
22 82 6
22 88 3
22 93 10
22 95 8
22 96 10
23 27 4
23 28 3
23 30 6
23 36 5
23 37 10
23 40 9
23 43 3
23 45 9
23 54 5
23 58 6
23 61 2
23 63 6
23 66 4
23 68 9
23 70 5
23 75 4
23 82 3
23 84 5
23 85 6
23 92 3
23 93 9
24 25 1
24 33 6
24 35 9
24 36 3
24 41 8
24 42 2
24 45 9
24 55 8
24 59 5
24 64 4
24 77 3
24 87 3
24 90 5
24 95 2
24 98 3
24 99 7
25 30 1
25 33 2
25 36 6
25 41 1
25 46 2
25 47 10
25 49 9
25 57 1
25 64 4
25 65 7
25 68 4
25 77 8
25 79 7
25 82 7
25 84 1
25 92 8
25 95 10
26 27 2
26 32 1
26 34 7
26 36 10
26 41 8
26 42 3
26 45 7
26 47 10
26 56 6
26 58 7
26 60 10
26 61 7
26 62 7
26 66 9
26 69 7
26 79 3
26 87 5
26 98 7
27 28 5
27 33 8
27 37 6
27 38 4
27 41 2
27 51 5
27 57 10
27 58 8
27 63 10
27 64 4
27 76 7
27 78 8
27 79 7
27 87 3
27 88 9
27 90 9
27 99 4
28 32 1
28 34 1
28 38 9
28 39 9
28 42 7
28 44 6
28 48 5
28 49 6
28 63 8
28 71 9
28 72 10
28 73 10
28 84 8
28 88 8
29 31 7
29 35 2
29 37 5
29 38 9
29 48 5
29 50 7
29 53 5
29 58 10
29 60 4
29 64 8
29 69 3
29 75 5
29 91 3
29 96 9
30 32 4
30 36 8
30 37 5
30 40 7
30 43 7
30 51 7
30 54 5
30 55 8
30 62 6
30 63 1
30 68 10
30 71 2
30 73 8
30 80 10
30 93 2
30 99 2
31 35 5
31 37 9
31 40 3
31 43 2
31 45 1
31 49 2
31 50 6
31 54 2
31 66 5
31 67 8
31 75 9
31 78 4
31 79 2
31 81 3
31 82 10
31 85 9
31 87 2
31 91 7
32 35 10
32 37 2
32 40 7
32 48 10
32 51 8
32 57 4
32 61 10
32 63 7
32 68 9
32 69 2
32 83 7
32 85 1
32 99 9
33 39 4
33 40 10
33 43 2
33 45 9
33 47 5
33 56 7
33 61 5
33 63 1
33 68 5
33 72 7
33 79 10
33 81 3
33 84 3
33 88 9
33 92 7
33 93 3
33 96 4
33 97 5
33 100 2
34 36 2
34 43 5
34 44 4
34 45 7
34 48 5
34 49 10
34 50 7
34 57 3
34 60 10
34 61 4
34 62 4
34 64 9
34 65 4
34 70 6
34 73 1
34 76 2
34 80 3
34 83 2
34 99 3
34 100 1
35 37 8
35 40 6
35 43 9
35 47 3
35 50 7
35 52 3
35 54 10
35 64 2
35 76 4
35 77 4
35 85 2
35 88 10
35 90 8
36 39 8
36 44 9
36 46 7
36 48 2
36 49 3
36 52 1
36 55 2
36 57 3
36 62 4
36 72 7
36 75 9
36 88 2
36 89 5
36 91 5
36 93 4
36 97 8
36 100 9
37 38 5
37 40 2
37 44 7
37 45 10
37 47 8
37 49 7
37 52 3
37 53 2
37 55 3
37 58 10
37 60 7
37 61 2
37 62 7
37 69 8
37 73 2
37 74 8
37 76 6
37 79 1
37 80 9
37 81 10
37 83 10
37 85 9
37 93 3
37 95 9
37 96 5
37 99 7
38 39 8
38 44 2
38 48 10
38 50 9
38 51 9
38 52 3
38 56 8
38 61 6
38 63 8
38 64 8
38 68 7
38 69 6
38 73 2
38 74 3
38 77 4
38 85 5
38 88 4
38 89 7
38 91 7
38 94 4
38 96 3
38 100 7
39 41 3
39 46 6
39 50 6
39 52 2
39 58 1
39 59 1
39 62 10
39 69 9
39 70 9
39 77 5
39 79 2
39 87 1
39 92 2
40 41 5
40 44 9
40 51 1
40 54 7
40 57 9
40 60 10
40 61 9
40 62 3
40 74 6
40 75 4
40 80 7
40 81 3
40 82 5
40 86 8
40 87 1
40 88 10
40 91 6
40 92 5
40 94 1
40 95 6
41 43 4
41 45 1
41 55 3
41 60 9
41 62 2
41 70 7
41 78 1
41 81 9
41 83 6
41 89 1
41 90 8
41 92 9
41 93 7
41 94 7
41 95 2
41 96 5
42 47 2
42 48 10
42 52 4
42 54 6
42 63 8
42 72 5
42 74 9
42 78 5
42 81 1
42 96 7
42 98 6
43 44 2
43 47 8
43 48 1
43 53 10
43 55 6
43 56 7
43 62 2
43 74 4
43 75 7
43 76 4
43 77 7
43 83 9
43 85 2
43 86 8
43 91 5
43 96 4
43 100 9
44 45 2
44 48 3
44 51 10
44 55 10
44 59 8
44 67 6
44 80 3
44 81 10
44 90 2
44 93 6
44 95 7
44 96 3
44 97 7
45 47 9
45 49 5
45 54 2
45 59 5
45 60 3
45 72 6
45 81 1
45 84 1
45 85 7
45 88 6
45 92 2
45 97 7
46 50 9
46 53 2
46 56 1
46 59 6
46 67 1
46 70 1
46 71 4
46 72 10
46 74 3
46 75 9
46 79 9
46 80 3
46 82 2
46 83 6
46 91 9
46 94 1
46 96 8
46 97 3
46 98 2
47 48 5
47 55 5
47 60 2
47 61 7
47 63 9
47 65 2
47 67 2
47 68 2
47 71 9
47 73 8
47 83 8
47 85 10
47 92 9
47 95 9
47 97 5
47 100 10
48 54 1
48 64 3
48 71 7
48 73 5
48 76 1
48 78 5
48 79 5
48 80 6
48 81 3
48 90 3
48 92 2
48 94 4
49 56 4
49 59 9
49 61 1
49 62 9
49 65 5
49 70 2
49 76 4
49 80 4
49 86 2
49 93 3
49 98 10
50 60 6
50 61 6
50 64 4
50 66 4
50 71 10
50 75 6
50 77 10
50 78 9
50 82 2
50 83 9
50 84 1
50 89 10
50 92 5
50 93 6
50 99 4
51 53 9
51 54 2
51 55 1
51 56 9
51 59 5
51 62 2
51 79 7
51 80 1
51 81 1
51 82 1
51 83 10
51 88 9
51 95 2
52 55 5
52 60 6
52 67 1
52 73 6
52 80 6
52 82 6
52 89 9
52 94 7
52 98 10
52 99 1
53 55 4
53 57 4
53 61 1
53 64 7
53 65 9
53 70 4
53 79 8
53 81 6
53 88 8
53 97 10
54 61 4
54 63 4
54 65 1
54 69 7
54 77 7
54 78 1
54 82 8
54 97 10
54 99 4
55 57 4
55 64 4
55 65 5
55 67 2
55 69 9
55 79 1
55 87 8
55 88 4
55 92 7
55 95 3
56 57 1
56 59 7
56 62 1
56 67 3
56 73 7
56 77 3
56 79 4
56 84 9
56 88 8
56 89 6
56 92 7
56 93 2
56 96 8
56 97 9
57 61 1
57 65 1
57 69 1
57 72 2
57 73 4
57 75 8
57 76 4
57 83 2
57 87 1
57 90 1
57 92 4
57 96 5
57 97 8
57 99 3
58 59 8
58 66 8
58 68 8
58 69 1
58 73 6
58 74 10
58 75 2
58 77 5
58 78 2
58 81 7
58 85 1
58 87 6
59 61 6
59 64 4
59 65 2
59 66 3
59 72 9
59 75 3
59 76 6
59 78 9
59 84 9
59 90 2
59 92 2
59 96 4
60 68 9
60 69 1
60 77 1
60 84 1
60 85 4
60 91 4
60 92 1
60 98 1
60 100 8
61 63 3
61 65 7
61 66 7
61 67 1
61 78 10
61 79 8
61 82 4
61 83 6
61 85 3
61 88 9
61 100 3
62 64 5
62 66 6
62 86 10
62 87 4
62 91 2
62 96 1
62 97 8
63 64 1
63 70 9
63 74 2
63 79 3
63 84 1
63 85 2
63 94 4
63 97 3
63 99 6
64 70 5
64 74 10
64 75 10
64 77 4
64 80 9
64 84 4
64 88 1
64 90 5
64 91 4
64 95 5
64 96 9
64 99 1
65 67 5
65 70 6
65 75 4
65 86 5
65 87 9
65 94 8
66 67 1
66 69 3
66 75 8
66 79 4
66 82 2
66 83 4
66 84 10
66 87 7
66 89 5
66 95 8
66 97 10
66 100 4
67 68 6
67 71 4
67 73 4
67 75 1
67 76 8
67 82 10
67 85 7
67 86 4
67 88 7
67 90 4
67 93 4
68 76 5
68 83 6
68 88 3
68 89 6
68 90 1
68 93 2
68 95 10
68 100 4
69 72 5
69 78 1
69 80 10
69 81 5
69 87 6
69 98 3
70 71 2
70 76 6
70 79 3
70 81 2
70 82 8
70 84 1
70 88 8
70 94 8
70 95 2
70 96 8
71 75 3
71 80 4
71 81 5
71 89 6
71 90 8
71 91 5
71 95 3
71 97 4
72 74 4
72 89 9
72 93 5
72 94 10
72 99 10
73 80 8
73 81 3
73 85 1
73 90 6
73 91 5
74 76 1
74 77 2
74 78 6
74 83 2
74 88 5
74 95 10
75 77 4
75 79 2
75 90 3
75 100 8
76 85 8
76 86 10
76 91 10
76 95 7
76 98 5
77 79 2
77 84 5
77 87 7
77 92 1
77 93 4
77 96 2
77 98 9
78 88 2
78 91 8
78 92 5
78 93 7
79 82 4
79 83 6
79 88 7
79 92 5
79 97 7
79 98 6
79 100 10
80 81 5
80 82 2
80 83 5
80 88 9
80 91 3
80 95 5
81 84 2
81 85 5
81 91 5
81 93 4
81 96 8
82 84 6
82 87 5
82 91 1
82 92 2
82 97 10
82 98 3
82 100 7
83 90 2
83 93 5
84 86 5
84 95 9
84 96 5
85 86 7
85 87 9
85 94 5
85 98 2
86 90 3
86 92 7
86 99 2
87 89 6
87 92 9
87 96 4
87 97 1
87 99 10
88 89 3
88 99 7
90 92 8
90 99 2
91 95 9
91 97 4
92 94 10
92 97 7
93 96 1
93 99 7
93 100 2
94 98 6
94 99 2
95 97 5
95 98 10
95 99 8
95 100 2
96 100 7
97 98 6
98 99 4
99 100 5
