1240 76922
3 117 2
3 135 1
3 155 6
3 159 4
3 167 5
3 183 3
3 221 7
3 226 5
3 233 8
3 237 6
3 257 4
3 258 7
3 262 5
3 265 1
3 267 3
3 276 8
3 280 2
3 288 1
3 291 6
3 293 3
3 295 3
3 314 1
3 331 5
3 336 10
3 346 2
3 350 4
3 360 6
3 373 6
3 384 4
3 408 5
3 412 1
3 415 6
3 417 1
3 432 10
3 448 2
3 449 8
3 461 10
3 463 1
3 472 6
3 478 2
3 483 6
3 502 7
3 508 3
3 518 6
3 519 7
3 529 3
3 537 8
3 541 9
3 546 8
3 549 2
3 554 7
3 558 4
3 559 8
3 562 7
3 574 3
3 576 10
3 579 7
3 585 1
3 604 2
3 625 2
3 633 10
3 663 2
3 666 10
3 686 3
3 687 1
3 693 5
3 697 10
3 720 9
3 727 1
3 735 2
3 746 4
3 754 5
3 757 4
3 761 3
3 770 4
3 775 8
3 786 9
3 797 7
3 819 1
3 821 5
3 833 5
3 854 2
3 856 7
3 857 1
3 866 10
3 876 9
3 881 1
3 903 1
3 916 7
3 926 5
3 931 7
3 940 8
3 951 10
3 963 5
3 972 2
3 975 5
3 976 7
3 979 10
3 988 8
3 1001 3
3 1004 6
3 1012 9
3 1016 10
3 1025 10
3 1036 10
3 1053 6
3 1058 10
3 1059 10
3 1083 3
3 1090 4
3 1093 4
3 1095 7
3 1098 10
3 1114 2
3 1128 3
3 1142 10
3 1157 1
3 1160 1
3 1162 5
3 1166 5
3 1171 8
3 1199 2
3 1212 6
3 1217 7
3 1226 6
3 1233 1
3 1234 8
4 7 9
4 23 1
4 44 9
4 46 3
4 47 7
4 67 5
4 106 6
4 111 1
4 116 6
4 123 2
4 124 1
4 138 3
4 147 2
4 156 2
4 168 1
4 170 1
4 174 2
4 182 2
4 215 9
4 237 5
4 242 2
4 273 7
4 278 4
4 283 10
4 286 2
4 287 6
4 291 6
4 306 3
4 313 3
4 324 8
4 333 2
4 338 2
4 345 5
4 352 10
4 353 9
4 354 3
4 356 1
4 357 7
4 364 9
4 366 3
4 392 6
4 395 9
4 398 8
4 404 1
4 412 6
4 416 2
4 428 2
4 429 6
4 458 3
4 481 10
4 482 6
4 503 8
4 533 6
4 538 4
4 571 3
4 573 9
4 580 4
4 584 10
4 585 8
4 594 3
4 606 4
4 612 8
4 620 9
4 639 7
4 648 7
4 661 2
4 666 2
4 676 3
4 680 7
4 683 2
4 685 6
4 694 5
4 700 1
4 720 4
4 732 8
4 734 9
4 737 7
4 786 3
4 801 1
4 809 9
4 823 5
4 824 6
4 831 10
4 836 7
4 855 9
4 861 3
4 869 5
4 879 5
4 880 3
4 892 5
4 903 3
4 910 3
4 917 2
4 930 6
4 940 1
4 950 7
4 955 10
4 980 8
4 983 6
4 985 8
4 1000 10
4 1031 4
4 1041 7
4 1045 2
4 1062 8
4 1079 9
4 1084 4
4 1094 7
4 1122 9
4 1139 9
4 1148 1
4 1159 4
4 1187 7
4 1194 8
4 1215 3
4 1223 10
4 1224 2
4 1228 5
4 1229 6
4 1235 8
5 42 9
5 57 8
5 74 6
5 80 3
5 106 5
5 110 8
5 113 9
5 116 1
5 127 3
5 131 10
5 132 3
5 139 3
5 157 7
5 158 9
5 164 8
5 172 4
5 174 7
5 177 8
5 178 10
5 183 5
5 193 9
5 208 5
5 223 9
5 253 6
5 255 9
5 266 5
5 267 7
5 281 9
5 292 8
5 295 7
5 299 1
5 317 8
5 322 4
5 324 9
5 335 4
5 349 5
5 354 3
5 355 9
5 359 4
5 365 4
5 370 2
5 377 10
5 378 6
5 386 2
5 396 2
5 430 1
5 436 4
5 441 8
5 444 7
5 505 3
5 509 6
5 525 2
5 545 6
5 557 9
5 565 8
5 574 2
5 592 1
5 625 4
5 631 5
5 646 5
5 649 4
5 652 1
5 655 5
5 661 10
5 674 9
5 689 8
5 697 5
5 706 3
5 716 4
5 724 3
5 761 8
5 766 1
5 773 4
5 776 3
5 784 5
5 788 5
5 797 4
5 806 10
5 808 9
5 814 5
5 817 2
5 818 3
5 822 1
5 829 9
5 834 9
5 835 5
5 846 1
5 847 8
5 850 3
5 869 7
5 872 2
5 873 1
5 885 4
5 892 1
5 894 1
5 919 9
5 921 8
5 965 4
5 975 1
5 987 7
5 991 2
5 1000 6
5 1003 9
5 1006 9
5 1011 5
5 1026 9
5 1050 7
5 1081 7
5 1082 4
5 1094 4
5 1120 7
5 1133 1
5 1158 2
5 1166 2
5 1183 1
5 1206 7
5 1207 1
5 1209 1
5 1214 6
5 1218 5
5 1219 4
5 1220 4
5 1224 5
5 1230 9
5 1234 9
5 1237 7
6 22 10
6 30 4
6 37 9
6 59 1
6 67 9
6 76 6
6 83 5
6 97 2
6 99 9
6 112 10
6 113 3
6 114 1
6 115 8
6 125 6
6 132 9
6 139 10
6 141 2
6 152 4
6 159 9
6 165 3
6 175 9
6 176 8
6 199 8
6 204 5
6 206 8
6 249 6
6 262 1
6 273 1
6 276 3
6 288 5
6 289 3
6 320 1
6 340 9
6 374 2
6 375 10
6 376 1
6 384 4
6 421 3
6 430 7
6 435 4
6 448 3
6 462 1
6 471 7
6 472 8
6 482 10
6 486 7
6 514 6
6 517 5
6 518 4
6 520 9
6 523 3
6 530 1
6 532 8
6 539 5
6 547 1
6 571 5
6 573 8
6 595 6
6 602 10
6 606 8
6 620 10
6 654 5
6 662 2
6 663 7
6 670 9
6 671 2
6 680 4
6 682 5
6 683 7
6 686 9
6 697 7
6 707 7
6 734 1
6 741 7
6 759 5
6 793 1
6 818 1
6 828 10
6 832 4
6 835 10
6 868 8
6 880 4
6 897 8
6 901 10
6 917 6
6 919 9
6 923 4
6 936 3
6 943 6
6 958 8
6 959 1
6 973 7
6 995 7
6 1000 6
6 1002 6
6 1011 5
6 1020 3
6 1027 6
6 1028 10
6 1034 6
6 1054 1
6 1056 5
6 1067 3
6 1069 10
6 1070 9
6 1099 4
6 1116 5
6 1141 3
6 1147 7
6 1153 1
6 1158 2
6 1165 3
6 1170 3
6 1174 5
6 1188 1
6 1240 8
7 9 2
7 12 1
7 15 2
7 27 3
7 29 6
7 65 8
7 90 9
7 93 6
7 107 7
7 133 3
7 144 3
7 167 1
7 169 3
7 178 7
7 207 2
7 219 6
7 220 8
7 245 4
7 250 9
7 252 3
7 299 8
7 304 6
7 309 7
7 343 10
7 346 1
7 350 1
7 359 4
7 367 6
7 372 5
7 383 6
7 388 6
7 399 6
7 400 9
7 401 6
7 405 7
7 406 4
7 412 2
7 416 8
7 419 1
7 428 8
7 446 6
7 454 5
7 461 5
7 469 1
7 472 2
7 479 10
7 483 3
7 491 6
7 493 7
7 494 4
7 505 3
7 519 7
7 548 3
7 552 4
7 563 1
7 592 8
7 594 6
7 604 7
7 605 10
7 628 8
7 640 8
7 655 3
7 683 3
7 684 4
7 693 7
7 710 10
7 716 1
7 717 6
7 727 9
7 731 6
7 744 10
7 753 7
7 756 6
7 766 4
7 772 2
7 777 8
7 829 10
7 833 7
7 847 7
7 858 3
7 872 9
7 873 10
7 878 7
7 880 6
7 888 7
7 904 6
7 914 5
7 918 6
7 979 6
7 990 6
7 995 5
7 1018 9
7 1019 3
7 1024 1
7 1042 6
7 1074 10
7 1091 1
7 1102 5
7 1115 10
7 1117 8
7 1125 7
7 1130 2
7 1143 6
7 1148 4
7 1176 7
7 1182 2
7 1233 8
7 1234 7
8 12 6
8 13 4
8 33 1
8 91 2
8 104 5
8 105 10
8 116 7
8 142 6
8 168 10
8 169 9
8 181 5
8 184 3
8 192 8
8 199 2
8 216 7
8 223 5
8 233 4
8 246 7
8 247 7
8 252 2
8 259 1
8 262 5
8 264 2
8 279 8
8 294 3
8 336 10
8 342 10
8 345 7
8 368 8
8 372 5
8 384 8
8 406 6
8 408 4
8 424 10
8 436 7
8 453 10
8 459 10
8 492 7
8 514 2
8 516 10
8 530 1
8 536 4
8 539 8
8 543 3
8 552 4
8 556 5
8 557 7
8 571 4
8 576 1
8 584 7
8 587 9
8 594 5
8 606 1
8 613 4
8 627 1
8 636 7
8 640 5
8 653 3
8 679 6
8 697 9
8 706 6
8 710 1
8 717 5
8 723 2
8 728 6
8 730 4
8 745 8
8 747 8
8 748 10
8 753 2
8 776 9
8 783 5
8 803 8
8 809 10
8 810 4
8 816 7
8 834 4
8 844 2
8 855 10
8 879 10
8 885 10
8 899 1
8 916 4
8 930 6
8 948 7
8 953 3
8 956 2
8 962 2
8 965 8
8 970 3
8 974 9
8 980 7
8 1002 6
8 1016 3
8 1029 5
8 1042 3
8 1091 9
8 1115 7
8 1122 9
8 1124 10
8 1126 7
8 1128 6
8 1129 2
8 1150 4
8 1160 4
8 1163 8
8 1186 4
8 1205 5
8 1211 1
8 1235 3
8 1237 3
8 1238 10
8 1240 6
9 15 7
9 41 4
9 44 10
9 48 10
9 52 10
9 54 2
9 59 10
9 60 9
9 70 1
9 85 3
9 102 7
9 116 4
9 122 4
9 152 3
9 213 3
9 219 10
9 227 8
9 228 4
9 229 1
9 243 4
9 251 10
9 255 6
9 260 4
9 269 1
9 294 5
9 303 9
9 314 6
9 321 3
9 334 5
9 341 4
9 363 10
9 394 6
9 410 3
9 412 8
9 433 1
9 436 3
9 437 1
9 440 3
9 448 2
9 459 2
9 472 2
9 474 9
9 478 3
9 482 10
9 487 6
9 488 6
9 499 7
9 503 10
9 517 1
9 525 4
9 553 10
9 559 8
9 563 4
9 566 7
9 569 2
9 570 4
9 575 2
9 578 10
9 585 5
9 626 1
9 630 2
9 643 10
9 645 4
9 657 9
9 668 1
9 669 2
9 679 8
9 683 2
9 706 7
9 712 1
9 713 10
9 719 3
9 730 5
9 733 6
9 739 10
9 748 8
9 756 6
9 773 8
9 788 10
9 791 6
9 801 10
9 835 3
9 850 10
9 855 8
9 862 8
9 864 2
9 882 10
9 901 7
9 906 9
9 921 6
9 932 4
9 937 1
9 964 8
9 971 8
9 973 5
9 986 8
9 1001 9
9 1010 10
9 1032 1
9 1037 1
9 1055 8
9 1056 9
9 1058 9
9 1077 10
9 1081 1
9 1084 3
9 1087 9
9 1090 6
9 1117 4
9 1124 7
9 1149 3
9 1159 7
9 1165 8
9 1171 7
9 1178 5
9 1193 7
9 1200 5
9 1208 5
9 1219 7
9 1221 7
9 1232 3
9 1233 8
10 12 9
10 49 1
10 77 6
10 80 2
10 81 2
10 107 8
10 108 1
10 124 1
10 128 9
10 137 1
10 148 2
10 155 5
10 196 6
10 224 1
10 247 9
10 261 5
10 263 10
10 265 9
10 269 5
10 276 5
10 281 8
10 283 1
10 284 4
10 289 6
10 297 8
10 304 5
10 315 8
10 334 3
10 342 4
10 350 4
10 356 4
10 367 3
10 372 4
10 387 10
10 414 6
10 419 10
10 422 5
10 429 10
10 448 3
10 457 9
10 462 1
10 470 9
10 475 1
10 511 3
10 516 10
10 517 9
10 520 8
10 528 5
10 529 10
10 533 3
10 538 3
10 551 4
10 561 1
10 579 1
10 585 2
10 586 2
10 592 9
10 594 4
10 609 4
10 641 5
10 647 10
10 658 2
10 661 7
10 674 1
10 684 8
10 687 9
10 698 10
10 706 3
10 719 4
10 730 8
10 738 1
10 741 3
10 742 7
10 754 9
10 758 10
10 760 10
10 775 10
10 780 10
10 798 7
10 810 5
10 812 6
10 824 5
10 832 10
10 839 9
10 860 3
10 868 6
10 873 5
10 890 6
10 892 5
10 893 6
10 897 9
10 901 8
10 904 2
10 909 7
10 913 3
10 929 9
10 934 4
10 939 9
10 959 2
10 964 2
10 965 10
10 969 9
10 979 6
10 980 8
10 997 3
10 998 5
10 1005 3
10 1028 5
10 1037 9
10 1049 3
10 1053 8
10 1065 7
10 1073 2
10 1074 7
10 1080 5
10 1085 3
10 1092 10
10 1105 2
10 1106 10
10 1146 10
10 1165 10
10 1167 2
10 1171 2
10 1179 3
10 1185 8
10 1186 4
10 1190 3
10 1210 9
10 1226 4
10 1228 2
10 1230 6
10 1234 1
10 1236 6
11 33 2
11 43 3
11 58 10
11 93 6
11 98 9
11 113 3
11 121 9
11 144 9
11 146 2
11 154 5
11 159 2
11 169 10
11 193 10
11 206 1
11 210 6
11 221 3
11 224 9
11 227 6
11 240 6
11 271 8
11 273 6
11 280 7
11 301 3
11 317 8
11 318 1
11 330 7
11 348 1
11 375 9
11 379 5
11 403 3
11 414 3
11 431 6
11 432 2
11 446 9
11 449 3
11 453 3
11 460 3
11 467 7
11 471 1
11 475 9
11 488 1
11 497 1
11 505 6
11 510 7
11 512 4
11 526 1
11 535 5
11 547 8
11 549 5
11 556 8
11 586 4
11 590 2
11 606 1
11 611 10
11 612 6
11 613 3
11 618 1
11 627 9
11 644 4
11 658 9
11 668 4
11 674 4
11 675 3
11 687 10
11 694 6
11 706 1
11 707 2
11 711 1
11 716 6
11 722 9
11 730 5
11 734 2
11 735 4
11 760 4
11 775 8
11 782 8
11 785 9
11 788 6
11 789 7
11 795 3
11 818 6
11 823 8
11 825 4
11 835 8
11 838 9
11 840 6
11 841 2
11 854 2
11 859 9
11 929 1
11 939 4
11 941 6
11 948 1
11 950 7
11 953 8
11 964 8
11 967 6
11 970 5
11 976 10
11 983 4
11 986 4
11 1009 8
11 1012 2
11 1015 4
11 1017 6
11 1028 9
11 1030 7
11 1042 3
11 1071 3
11 1074 1
11 1111 8
11 1137 10
11 1153 2
11 1170 1
11 1178 1
11 1179 5
11 1204 7
11 1239 5
12 24 3
12 58 8
12 61 6
12 64 2
12 73 8
12 75 3
12 95 5
12 97 3
12 107 6
12 116 1
12 134 9
12 141 4
12 164 2
12 173 9
12 183 3
12 184 7
12 185 10
12 190 1
12 204 1
12 205 5
12 222 8
12 223 3
12 227 8
12 252 9
12 269 4
12 272 7
12 281 3
12 283 2
12 288 3
12 295 7
12 306 4
12 313 2
12 315 8
12 336 8
12 339 4
12 344 8
12 353 10
12 360 5
12 375 9
12 398 7
12 399 3
12 400 3
12 422 10
12 429 7
12 430 3
12 438 4
12 454 9
12 459 10
12 463 5
12 488 6
12 492 1
12 506 8
12 525 5
12 530 6
12 541 2
12 549 2
12 556 9
12 560 10
12 563 7
12 569 3
12 574 1
12 589 1
12 591 2
12 623 4
12 626 10
12 644 7
12 649 6
12 652 7
12 660 4
12 691 8
12 701 8
12 702 1
12 703 5
12 712 2
12 719 5
12 727 3
12 742 2
12 744 1
12 764 4
12 766 2
12 778 3
12 801 7
12 841 9
12 844 1
12 847 1
12 874 4
12 878 4
12 888 4
12 889 9
12 892 10
12 897 6
12 898 7
12 908 9
12 914 5
12 918 9
12 925 8
12 926 6
12 931 3
12 953 10
12 974 6
12 978 5
12 980 10
12 981 6
12 986 6
12 1023 3
12 1034 2
12 1036 5
12 1043 7
12 1052 5
12 1081 7
12 1085 10
12 1111 4
12 1112 4
12 1130 2
12 1150 9
12 1151 1
12 1152 9
12 1160 1
12 1172 8
12 1177 10
12 1196 4
12 1198 4
12 1207 5
12 1212 6
12 1214 9
12 1217 7
12 1240 3
13 27 6
13 41 1
13 45 8
13 57 6
13 62 9
13 73 7
13 79 8
13 101 9
13 106 1
13 108 5
13 125 8
13 170 9
13 185 6
13 200 7
13 207 7
13 233 7
13 239 4
13 262 8
13 276 4
13 298 1
13 303 2
13 335 9
13 336 10
13 342 2
13 354 6
13 356 3
13 367 4
13 371 3
13 385 7
13 404 7
13 418 4
13 429 10
13 431 6
13 440 5
13 442 8
13 450 5
13 456 5
13 459 10
13 468 4
13 473 2
13 487 2
13 500 9
13 517 8
13 518 5
13 522 7
13 531 6
13 561 1
13 586 3
13 590 5
13 600 3
13 611 7
13 612 7
13 614 5
13 620 2
13 643 8
13 645 9
13 647 6
13 652 3
13 654 4
13 659 10
13 661 6
13 664 4
13 673 4
13 699 4
13 705 4
13 710 4
13 714 7
13 743 10
13 749 6
13 753 2
13 755 6
13 762 1
13 774 8
13 803 1
13 834 9
13 883 6
13 899 6
13 903 3
13 910 4
13 918 9
13 919 7
13 935 7
13 937 6
13 953 7
13 959 4
13 980 6
13 987 2
13 1006 7
13 1018 6
13 1027 9
13 1045 1
13 1049 9
13 1052 6
13 1053 4
13 1062 6
13 1078 3
13 1084 9
13 1089 9
13 1091 9
13 1098 2
13 1147 10
13 1167 8
13 1182 5
13 1190 8
13 1197 8
13 1207 6
13 1211 2
13 1218 5
13 1233 4
14 54 3
14 70 4
14 96 1
14 145 4
14 155 1
14 157 9
14 158 2
14 165 2
14 169 8
14 184 2
14 192 1
14 196 1
14 198 9
14 223 10
14 233 8
14 259 4
14 276 7
14 283 1
14 295 5
14 302 3
14 305 4
14 307 6
14 334 10
14 335 9
14 337 4
14 365 9
14 377 1
14 380 1
14 397 6
14 424 5
14 425 9
14 429 7
14 433 1
14 445 8
14 454 5
14 462 10
14 493 6
14 495 10
14 507 7
14 569 7
14 576 1
14 595 4
14 603 2
14 624 8
14 634 3
14 648 1
14 662 8
14 665 1
14 668 9
14 684 8
14 686 2
14 717 2
14 732 10
14 734 3
14 737 7
14 757 3
14 761 7
14 776 8
14 782 9
14 790 1
14 816 3
14 824 4
14 825 3
14 829 8
14 830 2
14 846 1
14 848 10
14 854 3
14 855 4
14 873 6
14 876 2
14 877 9
14 905 8
14 911 5
14 917 5
14 922 4
14 929 8
14 940 4
14 951 9
14 956 9
14 983 10
14 988 1
14 989 6
14 1042 1
14 1058 8
14 1095 1
14 1106 2
14 1119 5
14 1130 4
14 1132 6
14 1143 8
14 1145 7
14 1154 4
14 1185 5
14 1194 3
14 1195 8
14 1198 9
14 1221 6
15 25 2
15 36 4
15 46 1
15 65 5
15 72 1
15 75 10
15 93 3
15 100 8
15 113 1
15 126 5
15 127 7
15 137 4
15 145 9
15 167 5
15 172 4
15 178 2
15 187 8
15 193 3
15 212 2
15 230 9
15 246 3
15 280 7
15 294 1
15 303 7
15 313 5
15 326 4
15 344 5
15 347 10
15 355 5
15 358 5
15 362 8
15 366 3
15 367 3
15 368 10
15 371 8
15 394 7
15 407 1
15 416 9
15 421 10
15 454 1
15 469 5
15 470 10
15 477 7
15 478 2
15 485 5
15 496 5
15 511 2
15 516 9
15 521 7
15 523 3
15 531 6
15 538 2
15 552 3
15 578 4
15 580 3
15 581 9
15 582 8
15 586 9
15 594 9
15 612 10
15 622 8
15 627 4
15 647 2
15 657 8
15 664 8
15 689 2
15 717 3
15 726 10
15 737 7
15 740 1
15 776 5
15 785 6
15 811 6
15 815 10
15 816 10
15 820 2
15 831 1
15 850 3
15 856 7
15 884 9
15 885 8
15 900 6
15 906 4
15 917 10
15 954 8
15 968 7
15 970 9
15 975 8
15 981 9
15 992 6
15 999 7
15 1002 2
15 1010 9
15 1014 9
15 1019 10
15 1035 6
15 1037 2
15 1038 9
15 1046 6
15 1054 3
15 1072 10
15 1075 6
15 1083 4
15 1096 10
15 1099 9
15 1104 1
15 1110 8
15 1113 3
15 1117 8
15 1129 10
15 1137 8
15 1148 5
15 1151 2
15 1162 1
15 1163 2
15 1164 7
15 1167 9
15 1181 6
15 1199 3
15 1201 9
15 1219 2
15 1238 4
16 24 6
16 31 1
16 50 9
16 55 10
16 60 2
16 65 5
16 77 6
16 84 9
16 96 8
16 117 1
16 119 5
16 121 1
16 123 6
16 133 4
16 136 3
16 142 2
16 150 5
16 173 5
16 205 7
16 223 2
16 226 3
16 240 4
16 254 10
16 258 3
16 264 5
16 270 6
16 281 3
16 312 3
16 325 3
16 327 8
16 342 4
16 349 9
16 350 8
16 351 2
16 358 2
16 363 5
16 366 3
16 379 9
16 386 4
16 387 10
16 394 4
16 395 3
16 411 3
16 415 4
16 420 6
16 431 2
16 443 4
16 444 1
16 475 7
16 482 6
16 483 10
16 509 10
16 510 7
16 527 4
16 555 9
16 556 9
16 587 5
16 588 8
16 594 9
16 597 8
16 599 5
16 612 2
16 615 8
16 644 8
16 648 10
16 670 2
16 674 10
16 680 3
16 682 4
16 683 4
16 714 1
16 732 3
16 751 4
16 762 9
16 774 3
16 798 9
16 806 4
16 826 1
16 853 5
16 877 5
16 897 9
16 900 7
16 921 4
16 942 9
16 954 6
16 964 3
16 974 7
16 979 10
16 998 2
16 1003 2
16 1007 9
16 1022 6
16 1024 4
16 1025 9
16 1033 7
16 1051 4
16 1066 3
16 1068 3
16 1074 5
16 1114 5
16 1115 9
16 1118 4
16 1133 5
16 1134 2
16 1142 2
16 1147 8
16 1158 5
16 1162 5
16 1170 7
16 1181 7
16 1183 1
16 1184 4
16 1187 3
16 1189 4
16 1193 3
16 1204 8
16 1205 6
16 1208 8
16 1217 1
16 1218 5
16 1231 8
17 23 2
17 24 10
17 27 1
17 43 2
17 44 4
17 74 2
17 98 6
17 101 4
17 102 7
17 114 5
17 120 5
17 124 8
17 131 10
17 166 6
17 171 4
17 173 3
17 182 5
17 203 2
17 223 10
17 255 4
17 263 9
17 278 8
17 286 3
17 288 4
17 291 3
17 301 7
17 302 7
17 304 6
17 316 9
17 317 2
17 320 7
17 335 7
17 343 4
17 349 8
17 350 4
17 372 3
17 374 9
17 382 6
17 391 1
17 392 10
17 399 9
17 412 6
17 417 5
17 421 7
17 424 4
17 437 8
17 442 2
17 469 7
17 475 9
17 516 7
17 518 2
17 521 2
17 549 10
17 552 7
17 556 1
17 577 8
17 592 10
17 596 7
17 626 9
17 627 3
17 634 9
17 635 8
17 638 7
17 666 7
17 675 2
17 677 5
17 727 2
17 743 10
17 746 2
17 756 4
17 759 8
17 768 9
17 771 10
17 778 9
17 779 8
17 780 1
17 781 9
17 796 3
17 797 2
17 812 1
17 847 5
17 865 9
17 869 6
17 872 1
17 874 4
17 878 2
17 891 4
17 892 10
17 901 7
17 920 9
17 925 6
17 926 10
17 933 2
17 942 10
17 947 2
17 968 4
17 1004 8
17 1009 5
17 1018 4
17 1020 5
17 1029 6
17 1044 6
17 1048 10
17 1053 1
17 1059 6
17 1080 4
17 1085 3
17 1086 2
17 1090 3
17 1105 8
17 1114 2
17 1145 10
17 1150 7
17 1177 6
17 1180 5
17 1193 6
17 1205 1
17 1218 6
17 1220 6
17 1221 10
17 1232 8
17 1233 7
17 1235 2
18 20 7
18 33 1
18 38 6
18 51 1
18 52 9
18 57 9
18 58 4
18 63 7
18 65 10
18 66 9
18 86 9
18 177 2
18 180 5
18 183 6
18 193 6
18 218 10
18 223 7
18 245 3
18 259 4
18 260 6
18 269 7
18 271 5
18 282 10
18 284 1
18 287 9
18 312 1
18 313 7
18 320 2
18 322 3
18 350 4
18 352 7
18 355 3
18 363 2
18 367 4
18 370 9
18 377 5
18 410 4
18 414 7
18 426 9
18 451 6
18 462 3
18 463 10
18 469 2
18 474 3
18 500 8
18 509 1
18 518 8
18 549 7
18 570 2
18 579 2
18 580 6
18 621 8
18 645 7
18 648 5
18 655 8
18 668 10
18 675 10
18 677 9
18 682 4
18 688 1
18 717 2
18 722 1
18 761 3
18 771 2
18 794 7
18 798 1
18 801 3
18 802 9
18 811 5
18 816 6
18 829 7
18 831 6
18 848 10
18 851 3
18 869 10
18 879 5
18 889 6
18 899 1
18 905 8
18 906 10
18 916 6
18 918 3
18 921 10
18 948 1
18 949 8
18 952 4
18 970 2
18 971 9
18 974 4
18 989 1
18 998 6
18 1005 7
18 1036 3
18 1038 2
18 1040 3
18 1057 6
18 1064 9
18 1065 10
18 1071 2
18 1087 1
18 1108 7
18 1115 5
18 1118 2
18 1119 7
18 1125 3
18 1133 9
18 1135 9
18 1136 7
18 1138 9
18 1149 10
18 1152 9
18 1153 7
18 1172 9
18 1179 10
18 1180 1
18 1196 3
18 1202 10
18 1208 7
18 1211 4
18 1213 5
18 1215 1
18 1234 6
19 22 6
19 30 9
19 64 7
19 70 10
19 97 6
19 106 8
19 113 10
19 116 5
19 128 6
19 138 3
19 144 4
19 153 4
19 160 2
19 170 8
19 174 9
19 175 4
19 177 6
19 187 3
19 205 3
19 207 9
19 209 9
19 224 4
19 227 3
19 228 5
19 247 6
19 251 4
19 262 4
19 266 10
19 269 8
19 277 7
19 283 10
19 290 1
19 309 8
19 319 10
19 371 1
19 381 4
19 399 1
19 401 4
19 426 10
19 434 5
19 435 7
19 436 5
19 454 9
19 491 6
19 497 7
19 498 9
19 503 2
19 536 10
19 540 5
19 544 2
19 549 2
19 555 9
19 586 4
19 587 3
19 630 8
19 637 2
19 654 9
19 655 2
19 661 3
19 673 8
19 677 3
19 692 2
19 718 5
19 719 6
19 726 5
19 734 1
19 735 9
19 750 6
19 753 2
19 775 9
19 780 2
19 781 6
19 787 6
19 797 5
19 800 5
19 801 2
19 824 4
19 826 2
19 828 7
19 862 5
19 869 1
19 872 1
19 894 9
19 897 1
19 918 2
19 925 7
19 926 10
19 948 2
19 954 2
19 960 9
19 961 1
19 964 1
19 967 5
19 978 6
19 982 3
19 983 4
19 1055 7
19 1066 5
19 1067 3
19 1070 7
19 1086 6
19 1092 7
19 1095 5
19 1116 8
19 1123 5
19 1147 2
19 1152 5
19 1160 10
19 1163 5
19 1165 7
19 1168 9
19 1184 5
19 1197 3
