860 214644
2 290 11
2 291 8
2 293 29
2 294 32
2 296 45
2 300 34
2 301 24
2 302 41
2 303 4
2 304 14
2 308 18
2 309 15
2 313 23
2 314 15
2 317 27
2 320 28
2 324 26
2 325 31
2 327 26
2 329 40
2 332 24
2 334 21
2 336 39
2 338 12
2 339 46
2 341 28
2 343 41
2 347 32
2 351 28
2 352 32
2 354 3
2 355 39
2 356 28
2 357 38
2 358 28
2 360 22
2 361 23
2 362 39
2 363 33
2 365 6
2 366 38
2 367 6
2 368 16
2 370 42
2 372 43
2 373 10
2 374 30
2 377 31
2 379 45
2 383 24
2 384 29
2 385 34
2 386 13
2 387 5
2 388 16
2 389 24
2 395 12
2 397 30
2 398 21
2 399 33
2 402 12
2 403 35
2 405 32
2 406 31
2 407 44
2 410 7
2 412 28
2 413 10
2 414 44
2 415 41
2 416 45
2 417 25
2 418 44
2 419 41
2 420 2
2 423 7
2 424 38
2 425 15
2 426 2
2 430 20
2 433 13
2 434 10
2 439 42
2 440 14
2 442 13
2 444 1
2 446 6
2 447 30
2 448 5
2 450 3
2 451 12
2 452 2
2 453 26
2 456 4
2 457 30
2 459 21
2 460 29
2 462 6
2 463 26
2 464 19
2 466 8
2 467 20
2 469 3
2 472 12
2 473 40
2 475 34
2 477 9
2 479 28
2 481 31
2 482 28
2 483 23
2 486 19
2 488 24
2 489 11
2 490 43
2 495 28
2 497 1
2 499 14
2 500 41
2 501 28
2 502 12
2 503 12
2 504 34
2 505 4
2 507 11
2 510 38
2 512 32
2 516 31
2 518 18
2 519 15
2 520 12
2 521 30
2 524 42
2 527 45
2 528 33
2 532 2
2 533 32
2 535 28
2 536 32
2 537 37
2 538 46
2 540 44
2 541 13
2 544 13
2 547 3
2 549 38
2 550 20
2 551 30
2 552 24
2 555 14
2 556 31
2 558 35
2 559 31
2 560 24
2 561 34
2 562 5
2 563 17
2 569 7
2 571 39
2 572 12
2 575 29
2 576 16
2 578 9
2 579 21
2 581 24
2 582 6
2 583 34
2 584 23
2 588 8
2 589 12
2 590 44
2 591 8
2 592 41
2 594 23
2 596 18
2 599 39
2 602 8
2 604 12
2 606 31
2 607 17
2 608 24
2 611 33
2 612 39
2 613 28
2 614 36
2 617 32
2 619 34
2 621 11
2 622 46
2 623 26
2 624 9
2 626 34
2 629 6
2 633 45
2 636 10
2 637 16
2 638 27
2 639 2
2 640 21
2 642 44
2 643 25
2 645 46
2 646 38
2 647 18
2 649 16
2 652 44
2 654 26
2 655 22
2 657 44
2 658 22
2 660 2
2 661 39
2 662 44
2 664 17
2 665 28
2 666 28
2 667 29
2 668 42
2 669 11
2 671 30
2 672 38
2 673 45
2 674 8
2 675 13
2 677 29
2 680 16
2 681 13
2 682 13
2 686 14
2 687 4
2 689 2
2 690 11
2 691 26
2 693 42
2 696 2
2 698 17
2 700 1
2 702 33
2 704 9
2 705 43
2 707 21
2 710 13
2 712 45
2 713 8
2 715 16
2 719 19
2 720 29
2 723 3
2 724 13
2 725 10
2 726 28
2 729 28
2 730 11
2 731 46
2 732 1
2 734 4
2 736 18
2 737 39
2 738 2
2 739 18
2 740 22
2 743 23
2 744 12
2 747 6
2 748 27
2 749 15
2 752 30
2 753 42
2 754 23
2 755 14
2 756 1
2 758 16
2 759 5
2 760 23
2 762 41
2 763 2
2 764 20
2 767 21
2 768 29
2 769 2
2 771 11
2 772 35
2 774 42
2 776 17
2 777 32
2 778 28
2 780 32
2 781 12
2 783 23
2 784 33
2 786 10
2 787 28
2 788 5
2 790 18
2 793 24
2 795 46
2 797 36
2 798 30
2 800 42
2 801 41
2 804 39
2 805 9
2 807 16
2 810 9
2 813 9
2 815 37
2 818 8
2 819 7
2 822 17
2 824 32
2 826 15
2 827 36
2 828 3
2 829 22
2 830 25
2 831 4
2 832 19
2 833 16
2 834 35
2 835 14
2 836 15
2 839 40
2 840 27
2 841 15
2 845 31
2 846 16
2 847 21
2 848 4
2 849 26
2 851 17
2 853 30
2 854 21
2 859 33
2 860 7
3 5 44
3 6 3
3 8 14
3 9 15
3 10 28
3 11 37
3 12 35
3 13 28
3 14 8
3 15 24
3 16 29
3 17 44
3 19 2
3 20 42
3 23 7
3 25 21
3 29 39
3 31 27
3 32 36
3 33 29
3 37 14
3 38 19
3 39 41
3 40 21
3 41 12
3 42 27
3 44 3
3 46 4
3 49 39
3 50 46
3 51 1
3 53 20
3 54 41
3 57 14
3 59 41
3 60 7
3 62 27
3 63 7
3 65 8
3 66 37
3 68 18
3 69 10
3 71 10
3 72 37
3 77 37
3 80 2
3 81 22
3 82 34
3 83 27
3 87 36
3 88 33
3 90 5
3 91 35
3 92 6
3 93 27
3 94 30
3 96 30
3 97 29
3 99 43
3 100 30
3 103 24
3 104 29
3 105 39
3 106 1
3 110 28
3 111 39
3 114 29
3 115 1
3 118 12
3 119 35
3 121 8
3 122 1
3 125 13
3 126 40
3 127 40
3 128 13
3 129 26
3 130 17
3 132 21
3 136 45
3 137 15
3 138 20
3 141 12
3 142 22
3 143 35
3 144 10
3 145 18
3 146 30
3 148 3
3 149 15
3 152 12
3 153 39
3 155 38
3 157 18
3 160 46
3 161 17
3 162 4
3 164 45
3 165 24
3 168 41
3 169 26
3 171 5
3 172 3
3 174 42
3 175 21
3 180 42
3 181 26
3 182 20
3 183 9
3 185 11
3 187 26
3 188 8
3 190 34
3 191 42
3 194 33
3 196 27
3 197 17
3 198 42
3 199 6
3 200 28
3 201 5
3 202 16
3 203 30
3 204 33
3 206 17
3 207 34
3 211 9
3 212 37
3 215 8
3 217 18
3 218 37
3 221 32
3 222 44
3 224 35
3 225 32
3 226 45
3 227 32
3 228 8
3 229 20
3 232 1
3 234 17
3 235 6
3 237 12
3 238 38
3 240 42
3 243 16
3 246 35
3 247 43
3 250 29
3 251 6
3 253 25
3 254 42
3 255 1
3 257 17
3 259 23
3 261 32
3 264 10
3 268 8
3 269 28
3 271 7
3 272 43
3 273 5
3 276 17
3 277 39
3 278 18
3 280 26
3 281 30
3 282 45
3 284 43
3 285 45
3 287 38
3 288 37
3 290 39
3 292 37
3 294 25
3 295 3
3 296 36
3 299 7
3 300 23
3 302 29
3 303 30
3 304 37
3 307 8
3 309 42
3 311 36
3 312 33
3 313 25
3 319 21
3 320 31
3 321 42
3 322 23
3 324 5
3 326 12
3 327 33
3 328 32
3 329 4
3 331 13
3 335 5
3 337 37
3 341 10
3 342 14
3 344 8
3 345 41
3 347 33
3 350 43
3 351 17
3 354 17
3 355 18
3 356 29
3 357 46
3 358 10
3 363 35
3 364 44
3 366 13
3 369 39
3 370 10
3 371 6
3 372 26
3 373 27
3 374 31
3 376 39
3 379 25
3 381 42
3 382 28
3 384 9
3 385 35
3 387 37
3 388 46
3 391 22
3 392 7
3 393 27
3 394 21
3 397 8
3 398 30
3 402 8
3 403 32
3 404 43
3 405 37
3 407 8
3 408 4
3 409 18
3 410 42
3 411 28
3 412 25
3 415 5
3 418 25
3 420 27
3 421 34
3 423 24
3 425 10
3 426 10
3 428 8
3 429 32
3 430 2
3 431 6
3 432 24
3 433 41
3 437 6
3 438 32
3 439 33
3 440 15
3 443 20
3 445 28
3 446 15
3 448 8
3 449 31
3 450 10
3 452 37
3 453 34
3 454 9
3 456 11
3 457 22
3 458 23
3 460 18
3 461 28
3 462 27
3 467 40
3 468 19
3 469 38
3 471 27
3 472 15
3 474 32
3 475 1
3 476 29
3 477 9
3 479 33
3 480 35
3 482 25
3 486 7
3 488 2
3 491 33
3 493 5
3 495 15
3 496 16
3 497 43
3 498 44
3 501 7
3 503 26
3 504 37
3 508 4
3 509 32
3 514 30
3 521 38
3 522 1
3 523 45
3 524 31
3 527 7
3 531 21
3 532 13
3 533 43
3 536 3
3 538 19
3 540 31
3 541 38
3 544 18
3 545 31
3 546 38
3 549 35
3 550 12
3 551 38
3 553 13
3 554 17
3 557 26
3 559 24
3 560 45
3 562 15
3 564 43
3 565 6
3 566 26
3 567 21
3 569 37
3 570 17
3 571 21
3 572 40
3 574 13
3 576 21
3 578 20
3 579 16
3 581 6
3 582 37
3 584 4
3 586 15
3 587 20
3 588 39
3 592 4
3 594 29
3 595 32
3 596 30
3 598 43
3 600 29
3 601 45
3 604 6
3 605 5
3 606 26
3 607 14
3 608 43
3 609 18
3 610 2
3 611 3
3 612 43
3 614 44
3 615 12
3 618 39
3 619 20
3 620 38
3 622 10
3 624 20
3 625 6
3 626 5
3 628 30
3 629 8
3 632 44
3 635 32
3 637 2
3 639 39
3 640 28
3 641 15
3 643 30
3 646 8
3 648 40
3 651 45
3 652 21
3 653 39
3 654 25
3 655 42
3 656 33
3 657 41
3 659 24
3 660 15
3 661 13
3 662 19
3 663 27
3 664 26
3 667 32
3 668 23
3 669 18
3 672 16
3 673 45
3 680 40
3 682 41
3 685 14
3 686 32
3 687 40
3 688 28
3 689 13
3 691 14
3 693 36
3 694 19
3 697 29
3 698 4
3 699 36
3 700 27
3 701 21
3 702 28
3 704 15
3 706 24
3 709 12
3 710 15
3 711 14
3 713 41
3 715 32
3 717 37
3 719 17
3 720 20
3 721 7
3 722 7
3 726 28
3 728 39
3 731 9
3 734 40
3 735 3
3 738 27
3 739 39
3 740 20
3 741 24
3 742 30
3 744 13
3 745 20
3 747 42
3 748 34
3 749 36
3 750 28
3 751 1
3 753 16
3 754 18
3 755 6
3 757 44
3 758 22
3 759 45
3 760 28
3 761 24
3 762 46
3 763 3
3 764 13
3 767 16
3 769 43
3 770 22
3 771 33
3 772 2
3 775 13
3 776 31
3 777 22
3 778 16
3 783 31
3 784 36
3 785 3
3 786 42
3 789 45
3 792 24
3 793 31
3 794 4
3 796 3
3 801 33
3 805 3
3 806 32
3 809 6
3 811 7
3 812 38
3 813 1
3 814 27
3 817 12
3 820 25
3 823 5
3 825 7
3 827 23
3 828 32
3 830 17
3 831 9
3 832 6
3 833 19
3 835 42
3 837 11
3 839 38
3 840 19
3 841 41
3 843 10
3 844 4
3 846 19
3 849 46
3 851 20
3 853 7
3 855 15
3 856 19
3 857 7
4 9 20
4 11 29
4 12 1
4 13 31
4 15 11
4 16 1
4 17 27
4 19 15
4 21 2
4 23 30
4 25 38
4 26 10
4 31 32
4 32 24
4 36 12
4 37 37
4 38 5
4 39 2
4 40 6
4 42 27
4 45 8
4 49 18
4 50 38
4 52 5
4 53 27
4 55 13
4 56 14
4 59 41
4 63 2
4 65 25
4 67 7
4 70 30
4 71 18
4 74 20
4 76 8
4 77 33
4 82 38
4 83 4
4 85 3
4 87 27
4 90 41
4 91 30
4 92 40
4 94 46
4 96 18
4 99 30
4 101 11
4 103 37
4 104 17
4 105 31
4 106 14
4 107 13
4 108 26
4 109 29
4 112 40
4 113 17
4 114 36
4 116 26
4 117 37
4 120 8
4 121 25
4 122 21
4 123 28
4 125 29
4 126 25
4 127 46
4 130 7
4 132 46
4 134 37
4 137 32
4 138 37
4 139 27
4 141 28
4 145 36
4 148 28
4 149 25
4 150 12
4 152 21
4 153 38
4 154 34
4 155 12
4 157 21
4 158 41
4 160 13
4 161 26
4 162 33
4 165 18
4 166 19
4 168 24
4 169 27
4 171 41
4 173 21
4 176 31
4 177 1
4 178 11
4 179 33
4 180 18
4 182 16
4 183 26
4 184 10
4 185 30
4 187 9
4 192 13
4 194 38
4 195 7
4 196 5
4 197 8
4 199 10
4 200 15
4 202 2
4 204 3
4 205 43
4 206 37
4 207 13
4 208 14
4 210 21
4 211 15
4 212 7
4 213 36
4 214 20
4 215 14
4 216 17
4 217 35
4 218 46
4 220 31
4 221 36
4 225 25
4 227 29
4 229 31
4 231 9
4 233 22
4 234 30
4 235 42
4 237 38
4 238 24
4 240 45
4 241 35
4 242 30
4 243 19
4 247 8
4 248 36
4 250 21
4 252 42
4 254 43
4 255 32
4 257 46
4 258 34
4 259 10
4 260 31
4 261 46
4 262 12
4 264 22
4 266 28
4 267 6
4 268 28
4 271 39
4 272 28
4 276 13
4 277 37
4 283 46
4 284 27
4 285 24
4 286 42
4 288 11
4 290 23
4 292 29
4 294 14
4 297 13
4 298 15
4 299 43
4 301 34
4 303 29
4 305 22
4 306 36
4 307 37
4 308 44
4 310 19
4 311 11
4 312 1
4 313 35
4 314 35
4 316 23
4 319 38
4 320 23
4 321 4
4 322 20
4 323 34
4 326 3
4 329 32
4 331 40
4 335 23
4 336 36
4 338 33
4 339 43
4 340 19
4 341 5
4 342 28
4 343 30
4 344 26
4 345 33
4 346 9
4 352 25
4 353 7
4 354 29
4 355 18
4 357 11
4 358 24
4 361 38
4 363 42
4 364 36
4 365 27
4 366 30
4 367 33
4 368 41
4 369 30
4 370 6
4 371 31
4 372 30
4 374 26
4 376 5
4 377 18
4 379 42
4 380 26
4 381 25
4 382 6
4 384 20
4 385 25
4 387 32
4 388 37
4 389 23
4 390 43
4 391 28
4 396 40
4 397 32
4 400 11
4 401 46
4 403 45
4 404 33
4 405 29
4 406 16
4 407 16
4 408 28
4 410 12
4 411 44
4 412 44
4 413 16
4 416 3
4 417 3
4 418 4
4 420 15
4 422 43
4 423 6
4 424 5
4 426 9
4 428 8
4 431 22
4 433 8
4 436 25
4 437 32
4 438 11
4 439 24
4 440 15
4 441 29
4 443 46
4 445 6
4 449 21
4 450 28
4 451 46
4 452 35
4 453 43
4 454 36
4 457 39
4 458 14
4 459 14
4 462 27
4 463 17
4 465 23
4 466 34
4 467 31
4 468 11
4 473 17
4 474 15
4 475 8
4 477 23
4 478 12
4 479 12
4 480 28
4 482 14
4 483 5
4 484 37
4 485 46
4 486 30
4 488 40
4 489 12
4 490 32
4 491 20
4 494 23
4 495 13
4 496 28
4 498 43
4 500 29
4 502 20
4 507 18
4 508 15
4 509 18
4 512 9
4 515 5
4 516 26
4 517 44
4 518 19
4 519 28
4 520 1
4 522 25
4 527 35
4 529 8
4 535 5
4 537 44
4 538 6
4 542 42
4 544 28
4 545 13
4 548 36
4 549 38
4 551 12
4 554 28
4 559 29
4 561 5
4 562 31
4 564 35
4 566 14
4 567 12
4 568 1
4 569 17
4 570 43
4 571 22
4 572 24
4 573 14
4 578 32
4 583 28
4 584 28
4 585 25
4 589 43
4 590 5
4 591 21
4 592 13
4 596 21
4 597 10
4 598 32
4 601 26
4 602 10
4 603 6
4 604 8
4 605 24
4 606 14
4 607 13
4 609 30
4 610 14
4 612 21
4 614 19
4 617 36
4 620 45
4 621 6
4 622 29
4 623 12
4 624 15
4 625 36
4 626 15
4 627 12
4 629 29
4 630 42
4 631 21
4 633 7
4 634 2
4 635 32
4 636 39
4 639 43
4 640 34
4 642 19
4 643 11
4 647 26
4 650 28
4 651 5
4 652 41
4 656 21
4 658 38
4 659 10
4 660 28
4 661 8
4 662 42
4 663 22
4 664 19
4 665 18
4 667 19
4 668 40
4 669 14
4 670 14
4 671 22
4 672 7
4 674 39
4 675 22
4 676 31
4 677 41
4 678 25
4 679 14
4 680 23
4 681 42
4 682 23
4 683 30
4 685 2
4 687 37
4 689 9
4 690 14
4 692 20
4 696 16
4 697 31
4 699 32
4 701 32
4 702 43
4 703 24
4 704 9
4 705 8
4 706 35
4 708 44
4 710 31
4 711 38
4 714 30
4 716 34
4 719 43
4 721 27
4 722 20
4 723 28
4 724 35
4 725 6
4 726 18
4 728 44
4 730 27
4 731 2
4 732 4
4 733 6
4 735 15
4 736 28
4 737 14
4 739 24
4 740 15
4 745 26
4 746 4
4 747 45
4 749 8
4 751 19
4 753 6
4 754 42
4 757 2
4 758 4
4 759 13
4 760 27
4 761 33
4 762 46
4 766 36
4 767 2
4 768 10
4 769 41
4 770 37
4 772 19
4 774 8
4 775 22
4 776 6
4 777 11
4 779 32
4 780 37
4 781 4
4 784 19
4 785 14
4 786 1
4 788 38
4 791 39
4 792 2
4 793 40
4 795 46
4 798 15
4 799 45
4 802 41
4 803 34
4 805 27
4 806 37
4 807 33
4 811 3
4 814 32
4 815 4
4 816 18
4 817 35
4 820 5
4 821 40
4 823 29
4 825 43
4 826 43
4 830 40
4 833 45
4 834 25
4 835 28
4 836 1
4 837 3
4 839 6
4 842 4
4 844 36
4 845 20
4 846 18
4 847 20
4 848 40
4 849 13
4 850 35
4 851 28
4 853 21
4 854 8
4 855 31
4 856 43
4 857 35
4 859 35
4 860 28
5 6 6
5 7 11
5 9 29
5 10 4
5 12 9
5 14 16
5 16 44
5 17 46
5 18 25
5 20 31
5 21 2
5 24 46
5 25 22
5 26 36
5 28 41
5 32 2
5 34 2
5 36 26
5 37 38
5 38 30
5 44 44
5 47 11
5 48 31
5 50 43
5 52 32
5 53 21
5 55 31
5 59 18
5 61 22
5 64 29
5 65 24
5 66 24
5 68 30
5 69 36
5 71 22
5 72 37
5 73 21
5 74 6
5 75 16
5 76 34
5 77 37
5 78 12
5 79 2
5 81 9
5 83 9
5 84 12
5 85 15
5 86 42
5 87 39
5 88 4
5 90 14
5 91 23
5 92 18
5 95 37
5 102 37
5 106 35
5 107 44
5 108 32
5 110 18
5 111 16
5 112 38
5 113 14
5 114 24
5 115 27
5 118 37
5 119 44
5 120 12
5 121 39
5 122 29
5 125 7
5 127 43
5 130 29
5 132 12
5 134 10
5 136 31
5 139 19
5 140 40
5 142 26
5 144 24
5 146 12
5 147 17
5 150 11
5 151 41
5 152 35
5 153 44
5 159 41
5 162 45
5 163 2
5 164 18
5 167 39
5 169 45
5 170 1
5 171 8
5 172 19
5 173 5
5 174 26
5 175 12
5 177 30
5 178 36
5 179 12
5 180 22
5 187 31
5 189 38
5 190 3
5 191 3
5 193 4
5 194 39
5 196 37
5 197 8
5 201 1
5 202 20
5 204 14
5 206 23
5 207 6
5 209 17
5 211 17
5 212 15
5 215 15
5 216 15
5 217 40
5 220 39
5 224 15
5 225 33
5 226 15
5 229 28
5 230 34
5 236 28
5 238 23
5 239 16
5 240 22
5 242 31
5 243 13
5 244 23
5 248 13
5 250 3
5 255 44
5 260 4
5 261 15
5 263 26
5 264 1
5 266 26
5 267 29
5 268 7
5 269 16
5 270 37
5 271 9
5 273 32
5 274 6
5 275 5
5 277 6
5 278 3
5 282 43
5 283 13
5 284 38
5 285 38
5 288 14
5 289 19
5 291 10
5 292 43
5 293 8
5 296 4
5 298 19
5 299 11
5 300 45
5 301 28
5 302 41
5 303 39
5 304 16
5 305 39
5 307 8
5 308 2
5 311 6
5 313 42
5 315 17
5 316 1
5 317 11
5 319 23
5 320 1
5 322 32
5 323 43
5 325 12
5 328 38
5 329 39
5 330 43
5 331 13
5 332 25
5 333 26
5 335 14
5 337 4
5 338 40
5 342 30
5 344 13
5 352 8
5 353 16
5 356 37
5 357 29
5 359 6
5 360 36
5 361 39
5 364 24
5 367 40
5 370 39
5 373 20
5 374 38
5 376 27
5 377 3
5 379 38
5 381 5
5 383 40
5 384 27
5 386 27
5 388 37
5 389 46
5 391 18
5 393 19
5 394 33
5 395 1
5 396 22
5 399 9
5 400 40
5 401 37
5 403 16
5 404 25
5 405 45
5 406 1
5 408 33
5 409 28
5 410 26
5 411 24
5 412 9
5 413 7
5 414 45
5 416 37
5 419 8
5 421 23
5 423 27
5 424 17
5 425 42
5 427 16
5 429 44
5 430 27
5 432 32
5 433 17
5 434 32
5 436 28
5 437 23
5 438 3
5 440 29
5 441 27
5 442 42
5 443 8
5 445 43
5 446 37
5 448 7
5 451 33
5 453 2
5 455 31
5 456 9
5 458 25
5 459 8
5 461 31
5 462 24
5 463 31
5 464 28
5 465 10
5 467 20
5 468 9
5 470 12
5 472 24
5 475 30
5 478 13
5 480 19
5 481 31
5 482 6
5 483 44
5 484 2
5 485 14
5 486 16
5 487 24
5 489 46
5 490 15
5 492 46
5 493 37
5 494 45
5 495 38
5 498 28
5 499 36
5 500 27
5 502 25
5 503 10
5 504 45
5 506 44
5 511 20
5 513 18
5 514 21
5 516 41
5 518 19
5 521 22
5 522 37
5 523 7
5 525 6
5 526 33
5 527 7
5 528 33
5 530 36
5 532 36
5 534 35
5 535 26
5 536 32
5 537 8
5 538 40
5 539 18
5 540 33
5 541 32
5 545 44
5 546 17
5 548 46
5 549 11
5 551 14
5 552 37
5 553 26
5 556 32
5 558 27
5 563 10
5 564 1
