1620 131550
3 354 7
3 368 40
3 382 27
3 397 3
3 400 56
3 402 26
3 406 41
3 411 7
3 439 71
3 452 31
3 457 61
3 466 72
3 473 63
3 474 73
3 483 11
3 499 70
3 520 29
3 522 20
3 523 43
3 543 62
3 582 59
3 587 32
3 592 1
3 599 13
3 600 69
3 614 4
3 623 54
3 632 12
3 644 62
3 646 57
3 650 5
3 658 43
3 691 5
3 713 47
3 718 36
3 749 58
3 754 22
3 759 12
3 762 79
3 763 55
3 767 17
3 782 39
3 789 62
3 800 27
3 809 62
3 814 3
3 821 74
3 828 46
3 829 37
3 830 18
3 832 42
3 833 58
3 840 30
3 842 10
3 868 49
3 871 37
3 874 12
3 880 76
3 888 60
3 892 71
3 904 75
3 905 54
3 934 37
3 957 41
3 958 21
3 979 73
3 1009 68
3 1014 21
3 1047 11
3 1049 7
3 1056 71
3 1060 27
3 1061 59
3 1070 14
3 1082 70
3 1088 36
3 1096 28
3 1115 19
3 1124 64
3 1137 73
3 1142 56
3 1152 80
3 1156 32
3 1159 44
3 1161 75
3 1170 76
3 1176 17
3 1196 12
3 1208 32
3 1210 69
3 1213 73
3 1262 27
3 1277 30
3 1285 30
3 1299 7
3 1300 36
3 1307 10
3 1312 14
3 1331 62
3 1337 25
3 1345 18
3 1355 73
3 1356 46
3 1368 49
3 1379 45
3 1386 3
3 1393 38
3 1406 74
3 1416 13
3 1426 20
3 1431 53
3 1456 23
3 1459 10
3 1461 10
3 1476 74
3 1507 65
3 1517 68
3 1521 20
3 1538 12
3 1555 3
3 1560 44
3 1570 46
3 1598 41
3 1615 32
4 8 31
4 19 32
4 47 28
4 54 9
4 75 73
4 83 67
4 84 18
4 88 73
4 89 53
4 95 27
4 137 63
4 152 57
4 169 34
4 175 72
4 201 82
4 205 74
4 208 25
4 211 9
4 222 19
4 226 48
4 227 44
4 234 48
4 252 41
4 253 9
4 259 36
4 267 54
4 269 12
4 272 56
4 273 11
4 278 63
4 288 57
4 303 57
4 318 77
4 348 6
4 350 50
4 361 58
4 362 15
4 376 11
4 387 68
4 390 27
4 394 74
4 412 16
4 417 74
4 419 32
4 430 6
4 444 60
4 449 80
4 450 42
4 454 65
4 460 56
4 465 81
4 472 10
4 473 13
4 481 7
4 491 17
4 525 20
4 531 44
4 536 67
4 539 35
4 600 12
4 604 9
4 620 71
4 640 75
4 652 52
4 660 72
4 669 71
4 687 24
4 720 58
4 726 49
4 741 3
4 744 60
4 747 15
4 750 19
4 756 60
4 769 50
4 784 20
4 792 52
4 801 55
4 811 63
4 819 73
4 856 72
4 861 59
4 868 29
4 871 33
4 879 65
4 883 14
4 892 68
4 901 29
4 903 23
4 909 12
4 912 57
4 913 79
4 917 60
4 924 69
4 929 35
4 930 37
4 941 19
4 942 25
4 945 5
4 964 19
4 967 70
4 968 53
4 980 46
4 987 27
4 989 49
4 1014 20
4 1016 50
4 1060 52
4 1070 12
4 1082 22
4 1086 5
4 1095 50
4 1098 67
4 1101 16
4 1106 40
4 1121 70
4 1145 27
4 1176 22
4 1177 20
4 1189 3
4 1215 55
4 1228 29
4 1253 49
4 1261 34
4 1278 19
4 1301 55
4 1302 66
4 1304 52
4 1309 50
4 1313 61
4 1314 73
4 1315 50
4 1319 15
4 1325 81
4 1329 31
4 1332 25
4 1351 61
4 1359 58
4 1366 37
4 1388 33
4 1396 59
4 1405 67
4 1412 12
4 1426 36
4 1428 21
4 1441 50
4 1442 58
4 1443 35
4 1444 10
4 1454 31
4 1461 66
4 1468 75
4 1470 23
4 1481 60
4 1488 44
4 1494 65
4 1504 69
4 1505 30
4 1528 75
4 1533 22
4 1535 41
4 1578 67
4 1591 16
4 1602 76
4 1605 50
4 1617 27
4 1618 57
5 34 25
5 54 12
5 88 19
5 89 76
5 90 1
5 98 62
5 135 4
5 144 59
5 149 34
5 162 50
5 176 26
5 185 42
5 186 53
5 196 54
5 200 53
5 228 78
5 231 50
5 232 23
5 234 54
5 237 40
5 244 22
5 246 7
5 253 9
5 261 43
5 285 22
5 287 40
5 309 48
5 316 29
5 320 48
5 334 77
5 368 13
5 376 35
5 377 10
5 384 62
5 385 40
5 394 52
5 396 36
5 397 5
5 400 73
5 411 78
5 421 81
5 448 13
5 455 54
5 473 30
5 507 72
5 532 39
5 542 82
5 546 40
5 549 63
5 582 78
5 594 76
5 611 61
5 615 66
5 631 3
5 633 38
5 637 54
5 650 13
5 657 75
5 672 49
5 673 34
5 687 15
5 709 56
5 714 58
5 716 28
5 725 59
5 734 41
5 741 8
5 742 55
5 748 65
5 768 6
5 770 40
5 781 56
5 783 44
5 784 27
5 813 51
5 830 13
5 855 24
5 861 66
5 867 64
5 872 42
5 879 30
5 884 69
5 888 9
5 902 16
5 954 53
5 956 61
5 959 63
5 962 41
5 974 67
5 976 19
5 1012 50
5 1037 35
5 1040 42
5 1054 8
5 1080 15
5 1091 52
5 1114 10
5 1116 2
5 1125 65
5 1154 7
5 1166 72
5 1167 7
5 1192 26
5 1197 23
5 1199 38
5 1246 67
5 1251 42
5 1256 37
5 1290 11
5 1293 51
5 1297 56
5 1306 26
5 1314 37
5 1319 49
5 1330 7
5 1335 62
5 1346 33
5 1347 51
5 1348 58
5 1352 36
5 1353 9
5 1359 31
5 1363 52
5 1366 66
5 1375 50
5 1393 74
5 1401 44
5 1408 20
5 1416 57
5 1419 14
5 1426 63
5 1430 67
5 1438 11
5 1440 78
5 1441 30
5 1452 43
5 1466 81
5 1495 21
5 1499 14
5 1510 47
5 1539 56
5 1541 45
5 1551 71
5 1552 38
5 1575 65
5 1587 61
5 1602 27
6 16 42
6 17 27
6 26 10
6 43 77
6 49 25
6 50 17
6 60 26
6 64 61
6 77 40
6 86 48
6 89 52
6 99 52
6 105 46
6 110 54
6 162 24
6 166 28
6 180 4
6 191 41
6 205 52
6 206 44
6 211 71
6 213 19
6 221 12
6 237 19
6 247 23
6 251 7
6 312 33
6 323 57
6 328 30
6 351 52
6 352 56
6 357 77
6 375 48
6 407 46
6 424 46
6 435 11
6 448 14
6 450 43
6 458 76
6 463 4
6 476 55
6 481 65
6 509 28
6 515 34
6 566 43
6 567 16
6 577 30
6 578 1
6 598 69
6 656 65
6 669 13
6 670 23
6 681 81
6 707 21
6 733 50
6 734 25
6 746 6
6 749 63
6 757 47
6 764 2
6 781 40
6 788 66
6 798 24
6 811 18
6 812 17
6 817 53
6 824 29
6 827 17
6 829 1
6 844 9
6 859 35
6 901 35
6 907 77
6 910 77
6 933 34
6 937 68
6 949 82
6 971 57
6 973 76
6 989 47
6 1001 24
6 1018 19
6 1024 65
6 1057 67
6 1079 21
6 1081 81
6 1095 8
6 1101 52
6 1104 81
6 1108 79
6 1117 3
6 1121 49
6 1122 44
6 1136 47
6 1141 23
6 1149 33
6 1152 4
6 1159 15
6 1171 23
6 1178 6
6 1192 82
6 1201 20
6 1205 52
6 1218 43
6 1244 34
6 1262 9
6 1271 77
6 1275 66
6 1282 20
6 1288 18
6 1293 2
6 1295 54
6 1310 67
6 1312 40
6 1313 40
6 1318 79
6 1341 75
6 1348 3
6 1368 76
6 1374 67
6 1375 46
6 1381 82
6 1399 41
6 1409 30
6 1420 80
6 1444 61
6 1450 19
6 1464 2
6 1481 58
6 1495 76
6 1513 64
6 1518 17
6 1521 27
6 1527 77
6 1530 25
6 1535 54
6 1539 39
6 1545 5
6 1567 66
6 1581 47
6 1594 25
6 1607 79
7 43 2
7 67 8
7 74 34
7 76 38
7 78 15
7 80 20
7 81 43
7 102 21
7 112 77
7 115 15
7 138 48
7 157 3
7 163 69
7 187 45
7 189 42
7 190 29
7 192 42
7 198 49
7 224 72
7 227 15
7 231 79
7 235 44
7 237 45
7 242 66
7 243 17
7 253 63
7 268 8
7 285 40
7 299 42
7 305 45
7 335 10
7 396 69
7 402 76
7 410 28
7 411 67
7 412 78
7 426 69
7 434 45
7 438 24
7 443 17
7 452 52
7 477 47
7 486 14
7 497 8
7 504 9
7 517 9
7 524 10
7 546 16
7 577 71
7 593 23
7 595 57
7 616 56
7 619 59
7 620 64
7 623 34
7 631 70
7 642 66
7 655 7
7 657 66
7 661 4
7 665 79
7 670 57
7 671 48
7 682 25
7 686 17
7 700 74
7 708 9
7 736 22
7 742 75
7 746 78
7 749 41
7 752 80
7 753 6
7 758 31
7 761 8
7 768 43
7 809 28
7 813 3
7 826 80
7 828 63
7 840 39
7 851 57
7 852 8
7 862 33
7 866 6
7 889 64
7 895 21
7 896 9
7 902 15
7 913 3
7 916 56
7 922 9
7 931 66
7 939 50
7 956 16
7 971 40
7 974 10
7 984 14
7 1018 24
7 1033 81
7 1038 68
7 1045 18
7 1047 46
7 1065 1
7 1084 30
7 1089 2
7 1104 39
7 1115 52
7 1120 72
7 1147 24
7 1154 29
7 1156 77
7 1169 80
7 1184 63
7 1193 81
7 1215 16
7 1220 34
7 1238 6
7 1239 42
7 1241 53
7 1260 9
7 1264 38
7 1267 64
7 1270 28
7 1273 66
7 1300 35
7 1307 58
7 1332 28
7 1342 53
7 1348 9
7 1354 36
7 1361 65
7 1376 31
7 1383 71
7 1391 13
7 1402 32
7 1404 35
7 1415 50
7 1416 41
7 1425 4
7 1462 20
7 1490 18
7 1493 49
7 1494 4
7 1520 29
7 1521 76
7 1537 72
7 1541 14
7 1550 9
7 1561 58
7 1568 8
7 1609 56
8 25 37
8 48 39
8 62 22
8 64 38
8 66 31
8 70 46
8 77 47
8 82 27
8 84 52
8 85 20
8 90 11
8 98 27
8 105 53
8 116 35
8 135 73
8 143 58
8 151 66
8 157 33
8 168 47
8 173 64
8 188 69
8 215 76
8 220 68
8 223 18
8 230 8
8 249 67
8 258 82
8 263 72
8 271 72
8 276 20
8 312 63
8 317 3
8 318 52
8 321 56
8 329 72
8 330 5
8 334 5
8 339 43
8 352 74
8 362 28
8 380 18
8 386 43
8 387 55
8 393 23
8 395 14
8 410 7
8 442 54
8 448 9
8 459 52
8 462 68
8 475 20
8 485 31
8 488 51
8 499 59
8 507 78
8 520 45
8 531 63
8 539 57
8 542 77
8 543 82
8 555 75
8 559 52
8 561 77
8 576 12
8 581 66
8 599 33
8 611 39
8 613 43
8 625 71
8 633 3
8 640 53
8 661 64
8 669 32
8 674 12
8 691 80
8 693 47
8 694 11
8 698 11
8 702 8
8 705 24
8 710 52
8 714 27
8 730 53
8 735 39
8 740 82
8 760 77
8 765 26
8 766 3
8 770 59
8 780 71
8 781 75
8 798 20
8 799 40
8 806 28
8 829 5
8 838 15
8 850 26
8 854 14
8 866 28
8 874 11
8 875 74
8 881 56
8 886 5
8 893 70
8 906 39
8 907 67
8 947 67
8 966 64
8 968 46
8 972 56
8 980 45
8 986 67
8 987 41
8 991 43
8 1011 49
8 1027 39
8 1029 59
8 1031 53
8 1035 18
8 1037 22
8 1063 61
8 1073 53
8 1088 55
8 1123 2
8 1128 77
8 1143 25
8 1151 15
8 1174 26
8 1176 43
8 1184 47
8 1189 13
8 1199 27
8 1223 14
8 1236 55
8 1240 22
8 1251 82
8 1254 59
8 1257 66
8 1270 10
8 1301 64
8 1303 42
8 1310 3
8 1331 77
8 1347 3
8 1348 16
8 1360 27
8 1378 74
8 1405 36
8 1409 37
8 1433 57
8 1444 33
8 1461 35
8 1462 9
8 1476 56
8 1479 57
8 1483 43
8 1490 14
8 1497 38
8 1501 52
8 1505 24
8 1518 50
8 1527 25
8 1535 80
8 1540 69
8 1542 65
8 1556 51
8 1565 58
8 1577 39
8 1579 25
8 1586 13
8 1616 25
8 1620 73
9 25 29
9 30 59
9 31 26
9 32 44
9 37 66
9 46 80
9 63 14
9 77 71
9 87 81
9 93 76
9 94 8
9 106 2
9 113 59
9 125 29
9 126 13
9 130 43
9 135 25
9 141 3
9 149 8
9 153 42
9 154 40
9 179 62
9 194 4
9 201 6
9 204 18
9 207 24
9 208 56
9 214 41
9 237 74
9 242 52
9 244 9
9 254 66
9 257 74
9 259 6
9 260 18
9 273 52
9 278 58
9 348 55
9 358 45
9 360 44
9 367 31
9 369 15
9 372 76
9 383 78
9 386 34
9 389 78
9 395 30
9 402 66
9 405 18
9 428 2
9 431 16
9 434 73
9 436 50
9 447 55
9 449 37
9 461 28
9 490 4
9 493 33
9 530 36
9 556 13
9 572 24
9 589 40
9 597 37
9 598 79
9 623 69
9 658 31
9 671 30
9 705 62
9 708 33
9 711 79
9 720 59
9 722 45
9 742 32
9 744 74
9 754 61
9 763 1
9 781 4
9 788 79
9 811 9
9 820 70
9 830 30
9 831 56
9 832 76
9 837 43
9 851 11
9 852 70
9 869 62
9 870 38
9 874 41
9 899 80
9 916 38
9 919 52
9 928 26
9 930 2
9 935 55
9 942 76
9 953 33
9 960 44
9 962 21
9 983 11
9 986 39
9 991 34
9 1000 30
9 1007 68
9 1022 30
9 1045 32
9 1046 53
9 1047 52
9 1069 61
9 1076 72
9 1077 35
9 1085 44
9 1101 27
9 1106 3
9 1110 28
9 1135 28
9 1139 58
9 1153 37
9 1172 79
9 1177 62
9 1188 38
9 1196 9
9 1203 36
9 1207 74
9 1210 16
9 1216 82
9 1221 69
9 1236 35
9 1238 50
9 1270 27
9 1273 5
9 1291 61
9 1296 42
9 1299 42
9 1307 47
9 1338 44
9 1348 4
9 1349 29
9 1350 56
9 1359 47
9 1366 23
9 1374 18
9 1389 54
9 1391 50
9 1411 27
9 1413 28
9 1425 82
9 1448 16
9 1488 82
9 1491 27
9 1494 58
9 1521 45
9 1525 5
9 1535 76
9 1536 76
9 1539 52
9 1544 38
9 1545 34
9 1555 64
9 1561 56
9 1565 17
9 1572 71
9 1573 9
9 1578 38
9 1600 60
10 11 8
10 15 19
10 17 18
10 18 74
10 23 70
10 60 69
10 71 4
10 73 52
10 80 79
10 89 23
10 118 4
10 122 43
10 148 34
10 149 47
10 167 73
10 187 35
10 188 37
10 189 60
10 197 19
10 209 23
10 214 73
10 233 79
10 235 75
10 244 73
10 249 79
10 251 39
10 254 67
10 277 34
10 291 16
10 305 78
10 309 62
10 321 24
10 326 16
10 337 74
10 343 54
10 365 7
10 370 61
10 372 57
10 389 18
10 434 75
10 449 26
10 464 54
10 471 65
10 497 50
10 503 10
10 526 45
10 540 76
10 562 56
10 567 70
10 599 27
10 600 57
10 606 15
10 618 80
10 620 59
10 631 61
10 635 77
10 649 10
10 668 78
10 682 64
10 693 75
10 695 31
10 704 6
10 706 70
10 714 51
10 720 62
10 723 41
10 732 56
10 737 81
10 751 36
10 764 59
10 781 59
10 782 70
10 786 56
10 795 19
10 825 61
10 850 40
10 854 77
10 864 48
10 875 9
10 876 13
10 878 40
10 884 68
10 907 55
10 909 39
10 911 14
10 916 45
10 918 76
10 923 23
10 925 67
10 928 78
10 937 60
10 963 72
10 969 20
10 974 59
10 978 75
10 1007 58
10 1013 51
10 1017 13
10 1019 34
10 1026 50
10 1038 6
10 1067 81
10 1098 28
10 1147 41
10 1163 52
10 1167 71
10 1174 70
10 1182 41
10 1183 21
10 1199 7
10 1201 63
10 1217 81
10 1223 21
10 1244 29
10 1251 19
10 1270 13
10 1282 60
10 1291 14
10 1309 13
10 1313 35
10 1316 21
10 1317 21
10 1326 46
10 1342 64
10 1348 38
10 1353 28
10 1355 41
10 1362 72
10 1411 60
10 1431 58
10 1446 23
10 1454 5
10 1461 42
10 1471 76
10 1475 42
10 1482 36
10 1497 58
10 1544 49
10 1560 43
10 1586 8
11 26 42
11 36 65
11 38 51
11 39 13
11 46 38
11 50 27
11 65 18
11 73 73
11 77 19
11 79 51
11 104 74
11 114 77
11 140 51
11 157 50
11 164 60
11 176 30
11 183 70
11 186 75
11 188 34
11 215 19
11 216 31
11 218 6
11 246 3
11 258 16
11 261 17
11 278 53
11 305 17
11 306 55
11 310 50
11 314 3
11 326 18
11 335 21
11 343 68
11 374 45
11 376 74
11 388 68
11 450 15
11 457 34
11 476 64
11 484 63
11 505 53
11 515 26
11 529 41
11 543 42
11 546 47
11 549 30
11 565 40
11 567 60
11 598 30
11 613 7
11 615 16
11 618 65
11 638 47
11 642 67
11 657 49
11 663 76
11 671 32
11 697 18
11 705 9
11 706 72
11 710 48
11 711 55
11 727 30
11 729 48
11 735 55
11 736 80
11 754 12
11 757 54
11 758 71
11 786 70
11 792 64
11 798 6
11 803 32
11 810 61
11 821 11
11 832 34
11 837 15
11 864 5
11 869 27
11 870 8
11 923 35
11 939 28
11 976 13
11 987 67
11 1000 13
11 1011 73
11 1013 40
11 1024 55
11 1026 55
11 1035 3
11 1066 3
11 1075 15
11 1076 23
11 1079 38
11 1102 10
11 1131 55
11 1142 9
11 1152 27
11 1171 57
11 1178 67
11 1181 31
11 1199 38
11 1206 40
11 1219 53
11 1232 47
11 1233 77
11 1243 16
11 1251 65
11 1273 65
11 1278 27
11 1284 10
11 1293 1
11 1299 79
11 1318 33
11 1336 49
11 1352 70
11 1386 25
11 1400 50
11 1409 48
11 1419 76
11 1432 10
11 1450 64
11 1453 78
11 1461 9
11 1464 45
11 1468 71
11 1472 58
11 1473 33
11 1474 49
11 1477 64
11 1500 2
11 1513 71
11 1522 18
11 1527 71
11 1560 17
11 1575 7
11 1576 75
11 1583 41
11 1584 60
11 1591 14
11 1602 34
11 1617 32
12 14 5
12 19 56
12 21 36
12 29 48
12 36 46
12 50 58
12 76 13
12 78 26
12 79 18
12 80 56
12 84 81
12 92 11
12 110 34
12 120 48
12 125 48
12 145 53
12 155 73
12 162 74
12 187 54
12 215 50
12 224 32
12 235 31
12 238 38
12 274 54
12 283 3
12 309 73
12 313 15
12 314 9
12 318 48
12 329 56
12 348 6
12 354 60
12 382 44
12 383 9
12 398 3
12 404 70
12 415 63
12 452 41
12 466 47
12 468 81
12 473 29
12 479 75
12 490 56
12 497 44
12 500 6
12 508 74
12 512 46
12 517 2
12 533 32
12 535 11
12 536 22
12 544 8
12 552 73
12 570 20
12 573 60
12 581 61
12 594 78
12 597 76
12 602 19
12 608 1
12 611 32
12 615 62
12 627 69
12 635 24
12 646 77
12 649 53
12 660 82
12 661 43
12 662 45
12 665 69
12 679 35
12 697 28
12 699 24
12 717 9
12 736 55
12 746 75
12 753 76
12 772 21
12 777 54
12 782 74
12 787 18
12 799 50
12 806 82
12 818 12
12 839 56
12 841 49
12 843 21
12 845 52
12 855 36
12 858 55
12 864 18
12 872 1
12 895 3
12 927 71
12 945 44
12 948 35
12 962 76
12 976 44
12 980 11
12 986 65
12 992 23
12 1003 10
12 1034 12
12 1047 46
12 1049 71
12 1064 79
12 1071 15
12 1072 40
12 1073 82
12 1080 24
12 1085 15
12 1088 50
12 1101 35
12 1108 34
12 1109 15
12 1116 66
12 1117 60
12 1133 21
12 1137 48
12 1142 68
12 1153 64
12 1165 19
12 1166 53
12 1197 38
12 1204 43
12 1205 24
12 1231 15
12 1232 26
12 1249 34
12 1277 19
12 1278 46
12 1309 47
12 1310 76
12 1316 65
12 1319 25
12 1321 65
12 1334 61
12 1337 61
12 1366 23
12 1370 56
12 1392 64
12 1396 8
12 1402 61
12 1404 12
12 1405 51
12 1436 33
12 1454 40
12 1473 71
12 1484 44
12 1496 10
12 1520 9
12 1528 37
12 1548 42
12 1575 54
12 1599 59
12 1619 26
13 15 31
13 36 76
13 57 58
13 69 37
13 79 59
13 89 45
13 94 7
13 113 20
13 118 64
13 122 80
13 137 26
13 139 73
13 140 22
13 148 19
13 166 20
13 181 45
13 183 16
13 189 42
13 229 22
13 230 67
13 233 35
13 248 79
13 249 38
13 257 21
13 262 25
13 273 65
13 277 12
13 285 52
13 296 56
13 298 52
13 299 42
13 302 56
13 304 44
13 308 50
13 319 35
13 320 30
13 323 34
13 332 22
13 333 14
13 346 24
13 361 45
13 362 30
13 365 15
13 381 15
13 382 18
13 412 56
13 436 22
13 439 36
13 440 28
13 452 79
13 458 45
13 462 57
13 469 59
13 504 44
13 509 72
13 511 65
13 520 16
13 541 33
13 561 42
13 593 20
13 601 33
13 616 57
13 624 32
13 626 57
13 629 53
13 639 19
13 640 55
13 642 2
13 654 70
13 655 54
13 658 35
13 673 18
13 681 18
13 687 26
13 688 51
13 710 21
13 712 10
13 720 8
13 729 59
13 730 20
13 737 23
13 750 57
13 755 38
13 759 63
13 762 35
13 775 71
13 780 36
13 807 74
13 813 24
13 854 46
13 856 27
13 859 79
13 887 27
13 890 65
13 894 43
13 915 31
13 930 27
13 934 33
13 964 16
13 965 20
13 972 67
13 973 63
13 976 5
13 1004 39
13 1013 25
13 1015 79
13 1065 59
13 1081 77
13 1084 78
13 1094 46
13 1097 25
13 1106 50
13 1109 28
13 1116 41
13 1117 31
13 1118 48
13 1119 67
13 1134 53
13 1135 46
13 1150 57
13 1185 45
13 1203 69
13 1207 1
13 1210 82
13 1212 10
13 1216 33
13 1229 18
13 1230 48
13 1239 19
13 1258 67
13 1263 6
13 1264 55
13 1271 41
13 1280 42
13 1285 75
13 1306 68
13 1342 12
13 1347 27
13 1356 28
13 1358 58
13 1367 26
13 1382 44
13 1386 23
13 1391 7
13 1397 66
13 1418 27
13 1423 45
13 1424 44
13 1428 28
13 1443 45
13 1452 3
13 1483 68
13 1488 2
13 1515 19
13 1518 76
13 1531 46
13 1543 3
13 1556 81
13 1558 59
13 1559 29
13 1570 46
13 1571 27
13 1573 10
13 1580 57
13 1593 17
13 1598 41
13 1611 24
13 1612 57
13 1617 50
13 1618 7
14 17 49
14 19 42
14 20 39
14 40 21
14 131 59
14 134 15
14 137 41
14 147 30
14 172 25
14 177 17
14 199 52
14 213 3
14 214 34
14 223 45
14 225 41
14 236 65
14 238 56
14 241 5
14 266 27
14 267 15
14 274 2
14 276 30
14 304 35
14 306 51
14 309 44
14 317 2
14 321 55
14 324 67
14 331 33
14 364 14
14 368 4
14 380 81
14 405 22
14 416 81
14 417 40
14 423 5
14 428 4
14 454 53
14 463 10
14 472 33
14 503 12
14 524 48
14 533 59
14 534 43
14 575 66
14 599 20
14 602 2
14 609 3
14 622 54
14 629 12
14 631 82
14 636 15
14 642 79
14 671 66
14 676 51
14 715 35
14 725 74
14 748 35
14 752 60
14 755 15
14 756 36
14 765 14
14 770 35
14 783 17
14 785 22
14 802 16
14 805 36
14 823 52
14 833 22
14 843 80
14 853 68
14 859 36
14 860 38
14 870 29
14 872 18
14 875 42
14 902 75
14 903 82
14 906 70
14 924 67
14 925 74
14 928 17
14 943 4
14 952 57
14 959 16
14 990 57
14 992 32
14 994 44
14 1011 41
14 1018 33
14 1019 36
14 1025 42
14 1041 4
14 1062 43
14 1069 57
14 1072 22
14 1073 17
14 1079 28
14 1087 40
14 1089 22
14 1090 61
14 1092 78
14 1103 36
14 1106 78
14 1107 65
14 1126 64
14 1133 34
14 1134 42
14 1150 62
14 1156 55
14 1162 79
14 1165 30
14 1167 21
14 1169 7
14 1188 56
14 1197 21
14 1205 41
14 1239 42
14 1245 2
14 1272 47
14 1281 47
14 1288 59
14 1291 44
14 1303 69
14 1313 4
14 1319 72
14 1328 71
14 1335 58
14 1345 48
14 1349 17
14 1350 71
14 1352 22
14 1362 56
14 1380 70
14 1382 73
14 1384 7
14 1399 48
14 1402 13
14 1403 71
14 1422 14
14 1426 11
14 1437 35
14 1441 79
14 1444 4
14 1452 60
14 1458 39
14 1465 23
14 1484 56
14 1494 49
14 1546 38
14 1556 73
14 1574 37
14 1576 10
14 1601 56
14 1609 22
14 1610 54
14 1611 13
15 24 74
15 61 12
15 67 38
15 68 58
