480 85193
4 309 10
4 313 34
4 315 19
4 316 37
4 317 19
4 319 22
4 321 3
4 322 42
4 323 24
4 324 46
4 325 39
4 326 42
4 327 2
4 328 2
4 330 10
4 331 38
4 333 36
4 334 19
4 335 18
4 336 28
4 337 34
4 338 29
4 340 3
4 341 7
4 342 23
4 343 42
4 344 10
4 346 6
4 347 5
4 348 9
4 349 44
4 350 9
4 352 20
4 353 21
4 355 40
4 356 3
4 357 21
4 358 15
4 360 18
4 361 14
4 362 32
4 363 42
4 364 27
4 365 23
4 366 15
4 367 10
4 369 46
4 371 4
4 372 44
4 373 22
4 374 3
4 375 32
4 376 35
4 377 19
4 378 39
4 380 41
4 381 27
4 383 7
4 384 18
4 387 45
4 388 13
4 389 32
4 390 1
4 391 33
4 394 13
4 395 31
4 398 8
4 399 3
4 401 23
4 402 29
4 403 37
4 405 42
4 406 11
4 407 42
4 408 9
4 409 29
4 410 32
4 411 36
4 412 44
4 413 8
4 414 45
4 415 37
4 416 43
4 417 36
4 418 32
4 420 28
4 421 35
4 422 18
4 425 43
4 426 9
4 427 28
4 428 16
4 429 29
4 430 24
4 432 39
4 433 39
4 434 2
4 435 42
4 436 32
4 437 7
4 439 30
4 440 30
4 441 5
4 443 29
4 444 2
4 445 8
4 446 19
4 448 27
4 449 46
4 450 8
4 451 33
4 452 19
4 453 1
4 455 22
4 456 7
4 458 44
4 459 29
4 461 17
4 464 14
4 465 40
4 466 34
4 467 24
4 469 32
4 471 33
4 472 21
4 474 2
4 475 34
4 476 7
4 478 42
4 480 17
5 6 31
5 7 40
5 8 6
5 9 3
5 10 7
5 11 2
5 12 14
5 13 31
5 14 1
5 15 12
5 16 25
5 19 36
5 20 5
5 21 16
5 22 1
5 24 23
5 26 12
5 27 45
5 30 41
5 31 43
5 33 15
5 34 44
5 35 21
5 36 42
5 37 22
5 38 44
5 39 37
5 41 45
5 43 5
5 44 9
5 45 6
5 46 2
5 47 4
5 49 34
5 52 28
5 53 8
5 54 25
5 55 38
5 56 39
5 57 34
5 59 14
5 60 36
5 62 23
5 63 24
5 64 24
5 65 16
5 66 10
5 68 10
5 70 45
5 73 38
5 76 23
5 77 12
5 78 11
5 80 39
5 81 37
5 82 44
5 84 28
5 85 36
5 86 31
5 87 9
5 88 38
5 89 40
5 90 17
5 91 37
5 93 22
5 94 20
5 96 5
5 97 42
5 99 15
5 101 17
5 103 11
5 104 17
5 105 44
5 106 20
5 107 31
5 108 3
5 109 42
5 111 37
5 112 7
5 113 40
5 114 17
5 116 46
5 118 1
5 120 1
5 121 43
5 122 33
5 123 23
5 126 27
5 127 7
5 128 10
5 129 37
5 130 37
5 131 35
5 132 21
5 133 2
5 135 1
5 136 13
5 137 26
5 138 20
5 140 37
5 141 41
5 144 18
5 146 4
5 150 20
5 151 15
5 153 43
5 154 18
5 156 26
5 158 35
5 159 4
5 160 4
5 161 26
5 163 27
5 164 15
5 165 34
5 166 36
5 167 8
5 170 24
5 171 25
5 172 31
5 173 3
5 174 8
5 175 29
5 177 26
5 178 23
5 179 3
5 180 10
5 181 14
5 182 8
5 183 10
5 184 42
5 185 1
5 188 39
5 189 12
5 190 42
5 191 31
5 193 37
5 194 41
5 196 45
5 197 32
5 199 26
5 200 13
5 201 32
5 202 12
5 203 23
5 204 24
5 206 6
5 207 25
5 208 45
5 211 13
5 212 23
5 213 22
5 214 36
5 216 35
5 217 21
5 218 31
5 219 44
5 220 5
5 221 5
5 224 36
5 227 38
5 228 44
5 229 18
5 230 22
5 232 36
5 233 3
5 234 4
5 235 27
5 236 33
5 237 23
5 238 19
5 239 39
5 240 38
5 241 24
5 242 44
5 244 16
5 246 7
5 247 10
5 248 9
5 249 42
5 250 31
5 251 44
5 252 32
5 253 34
5 254 14
5 255 5
5 257 22
5 258 1
5 259 19
5 261 24
5 262 1
5 263 8
5 264 19
5 265 43
5 266 33
5 267 32
5 269 6
5 270 1
5 271 41
5 272 16
5 274 11
5 276 14
5 277 31
5 278 29
5 280 40
5 281 9
5 283 4
5 284 13
5 285 37
5 286 32
5 287 23
5 288 27
5 289 26
5 291 41
5 295 13
5 296 1
5 297 44
5 299 9
5 300 14
5 302 15
5 303 16
5 304 12
5 305 43
5 306 41
5 307 44
5 308 7
5 310 42
5 311 25
5 312 40
5 313 19
5 314 6
5 317 30
5 318 7
5 319 45
5 320 26
5 321 7
5 323 5
5 324 21
5 325 15
5 326 23
5 330 39
5 331 8
5 332 2
5 333 10
5 335 30
5 336 6
5 339 2
5 340 19
5 341 32
5 342 6
5 345 10
5 347 36
5 348 46
5 349 18
5 350 45
5 353 35
5 354 5
5 355 29
5 356 42
5 357 12
5 358 12
5 359 26
5 360 8
5 361 15
5 362 39
5 363 27
5 366 43
5 368 39
5 369 27
5 371 45
5 372 1
5 373 21
5 374 8
5 375 44
5 376 45
5 377 17
5 378 29
5 379 30
5 380 43
5 381 3
5 382 7
5 383 39
5 385 40
5 387 1
5 388 12
5 390 3
5 391 43
5 393 23
5 395 34
5 396 28
5 397 26
5 399 33
5 401 41
5 402 14
5 403 9
5 404 41
5 405 20
5 406 10
5 407 25
5 409 33
5 410 1
5 411 30
5 413 42
5 414 30
5 415 14
5 416 34
5 417 41
5 418 27
5 419 43
5 420 9
5 421 11
5 423 16
5 424 17
5 427 17
5 428 32
5 429 25
5 430 17
5 431 4
5 433 5
5 434 5
5 435 13
5 437 46
5 438 40
5 439 14
5 440 43
5 441 38
5 444 24
5 445 29
5 446 40
5 447 33
5 448 15
5 449 4
5 450 14
5 452 23
5 455 34
5 457 32
5 459 43
5 460 5
5 461 9
5 462 46
5 463 32
5 464 34
5 465 8
5 466 22
5 468 23
5 469 20
5 470 10
5 471 44
5 472 44
5 473 1
5 476 12
5 477 2
5 478 45
5 480 11
6 7 12
6 8 2
6 9 8
6 12 24
6 13 13
6 15 31
6 17 8
6 20 21
6 21 12
6 22 29
6 23 39
6 24 5
6 25 19
6 26 25
6 28 18
6 29 38
6 30 30
6 32 45
6 33 16
6 34 2
6 35 5
6 36 14
6 37 23
6 39 31
6 41 12
6 42 8
6 44 42
6 45 28
6 46 11
6 47 42
6 48 39
6 49 16
6 50 31
6 52 11
6 54 44
6 55 12
6 56 3
6 57 34
6 61 7
6 62 29
6 63 39
6 66 28
6 69 15
6 70 20
6 72 37
6 73 43
6 74 44
6 75 33
6 76 27
6 77 4
6 78 20
6 79 44
6 80 45
6 81 38
6 82 44
6 83 45
6 84 15
6 85 21
6 86 11
6 87 36
6 88 1
6 89 31
6 90 31
6 92 19
6 93 44
6 94 5
6 95 43
6 96 39
6 97 44
6 98 26
6 99 13
6 102 6
6 103 3
6 104 9
6 105 28
6 106 22
6 107 40
6 110 36
6 111 43
6 112 3
6 113 13
6 114 3
6 115 17
6 117 3
6 118 10
6 119 17
6 120 15
6 121 13
6 122 18
6 123 7
6 124 13
6 125 33
6 126 1
6 127 41
6 128 28
6 129 8
6 130 15
6 131 41
6 135 40
6 136 3
6 140 7
6 141 32
6 142 39
6 143 13
6 144 27
6 146 31
6 147 46
6 148 1
6 149 7
6 151 36
6 152 8
6 153 5
6 155 36
6 156 35
6 157 16
6 158 17
6 160 17
6 162 31
6 163 7
6 165 35
6 166 21
6 167 4
6 168 10
6 169 41
6 170 36
6 172 22
6 174 14
6 175 18
6 176 22
6 178 27
6 179 10
6 180 43
6 181 5
6 184 42
6 185 3
6 186 44
6 188 45
6 190 14
6 191 7
6 192 42
6 193 27
6 196 28
6 197 40
6 200 7
6 202 43
6 203 25
6 204 17
6 205 41
6 206 44
6 207 10
6 208 2
6 210 10
6 211 29
6 212 12
6 213 1
6 214 19
6 216 32
6 217 44
6 219 45
6 220 30
6 221 15
6 222 38
6 223 17
6 224 6
6 227 21
6 228 30
6 229 22
6 230 21
6 231 31
6 232 24
6 233 30
6 235 27
6 236 12
6 239 46
6 240 24
6 241 1
6 242 45
6 243 12
6 244 29
6 246 34
6 247 19
6 250 30
6 251 43
6 253 4
6 254 40
6 256 3
6 258 32
6 260 25
6 261 44
6 262 1
6 263 8
6 265 43
6 266 21
6 267 45
6 268 2
6 269 14
6 271 43
6 272 42
6 273 40
6 274 37
6 275 16
6 276 16
6 277 33
6 278 21
6 281 41
6 282 15
6 283 33
6 285 28
6 286 20
6 287 29
6 289 41
6 290 24
6 292 31
6 294 41
6 295 8
6 296 13
6 297 13
6 298 44
6 299 41
6 300 16
6 303 26
6 304 18
6 305 43
6 306 4
6 307 40
6 308 23
6 309 2
6 310 13
6 311 13
6 312 26
6 313 46
6 314 16
6 316 28
6 317 37
6 318 3
6 320 8
6 321 5
6 322 13
6 323 9
6 325 14
6 326 36
6 328 41
6 329 22
6 330 24
6 331 32
6 332 12
6 334 3
6 335 45
6 336 1
6 338 13
6 339 15
6 340 14
6 341 32
6 343 32
6 344 35
6 345 11
6 346 42
6 347 2
6 348 34
6 349 23
6 350 34
6 351 33
6 352 41
6 353 46
6 354 34
6 356 7
6 357 34
6 359 44
6 360 6
6 362 46
6 364 6
6 366 5
6 367 3
6 368 32
6 369 35
6 370 21
6 371 16
6 373 19
6 374 35
6 375 18
6 376 27
6 377 22
6 378 23
6 379 36
6 380 22
6 381 14
6 382 18
6 383 18
6 385 14
6 386 6
6 387 38
6 388 35
6 390 21
6 391 8
6 392 9
6 393 5
6 394 5
6 395 15
6 396 33
6 397 4
6 398 46
6 399 29
6 401 35
6 402 6
6 403 4
6 404 37
6 405 30
6 406 3
6 407 39
6 408 23
6 409 38
6 411 46
6 412 42
6 415 36
6 416 24
6 418 32
6 420 28
6 421 34
6 422 32
6 424 20
6 425 1
6 426 36
6 428 17
6 429 34
6 430 22
6 431 8
6 432 35
6 433 42
6 434 23
6 435 19
6 437 38
6 438 38
6 439 11
6 440 21
6 441 7
6 442 40
6 443 23
6 444 36
6 445 10
6 446 46
6 448 40
6 449 39
6 450 21
6 451 34
6 452 6
6 453 1
6 455 21
6 457 18
6 458 28
6 459 17
6 460 25
6 461 12
6 462 35
6 463 28
6 467 31
6 468 17
6 470 2
6 471 44
6 473 22
6 474 13
6 475 24
6 476 45
6 477 6
6 479 34
6 480 16
7 8 45
7 10 17
7 11 9
7 12 30
7 15 25
7 16 33
7 17 29
7 18 32
7 19 41
7 21 2
7 23 40
7 24 14
7 25 42
7 26 31
7 27 35
7 28 13
7 29 25
7 30 22
7 31 21
7 32 31
7 34 32
7 35 35
7 36 29
7 37 45
7 38 3
7 39 14
7 40 36
7 41 5
7 42 16
7 43 31
7 44 2
7 45 26
7 46 27
7 47 2
7 48 7
7 49 32
7 50 6
7 53 29
7 54 7
7 56 2
7 57 30
7 58 26
7 59 1
7 60 41
7 61 30
7 62 25
7 63 32
7 64 9
7 65 1
7 67 9
7 69 34
7 70 16
7 71 4
7 72 22
7 73 22
7 75 30
7 76 2
7 79 32
7 81 16
7 82 37
7 83 18
7 84 4
7 85 21
7 86 3
7 87 34
7 88 13
7 89 2
7 90 15
7 92 25
7 94 3
7 95 18
7 96 10
7 97 27
7 98 31
7 99 44
7 100 27
7 101 42
7 102 7
7 103 18
7 105 38
7 106 44
7 107 5
7 108 39
7 109 17
7 114 8
7 115 5
7 116 1
7 118 2
7 119 8
7 120 19
7 121 30
7 122 14
7 123 40
7 124 25
7 125 42
7 126 34
7 127 17
7 128 3
7 129 32
7 130 35
7 131 1
7 133 39
7 134 40
7 135 11
7 136 16
7 138 18
7 140 13
7 141 33
7 142 11
7 144 18
7 145 6
7 146 22
7 149 44
7 151 8
7 154 36
7 155 30
7 156 28
7 157 16
7 158 37
7 159 20
7 160 45
7 161 25
7 163 36
7 166 8
7 167 14
7 168 9
7 169 14
7 170 22
7 171 42
7 172 2
7 174 40
7 175 28
7 176 4
7 177 7
7 179 17
7 180 32
7 181 2
7 183 44
7 184 37
7 185 20
7 186 23
7 188 12
7 190 30
7 191 5
7 192 22
7 193 14
7 195 20
7 196 31
7 197 21
7 198 8
7 200 10
7 201 23
7 202 46
7 203 15
7 204 25
7 206 30
7 207 41
7 208 43
7 209 3
7 210 11
7 212 45
7 213 25
7 214 5
7 216 23
7 218 42
7 219 34
7 220 20
7 224 4
7 225 5
7 226 13
7 227 46
7 228 35
7 229 10
7 230 9
7 233 21
7 234 40
7 235 20
7 236 42
7 237 42
7 238 29
7 240 29
7 243 41
7 245 29
7 246 21
7 247 17
7 249 26
7 252 17
7 253 36
7 254 37
7 255 8
7 256 21
7 258 2
7 260 27
7 261 27
7 262 45
7 263 10
7 265 11
7 266 20
7 267 22
7 268 13
7 269 6
7 272 16
7 276 33
7 277 45
7 278 42
7 279 17
7 280 19
7 281 6
7 282 39
7 283 31
7 284 19
7 285 45
7 286 45
7 287 1
7 288 8
7 289 44
