860 96015
2 482 10
2 490 4
2 501 10
2 502 4
2 505 4
2 510 8
2 516 10
2 519 6
2 527 7
2 528 5
2 533 9
2 536 7
2 538 9
2 541 10
2 544 8
2 552 6
2 555 7
2 559 1
2 561 9
2 562 3
2 572 8
2 575 2
2 578 7
2 582 10
2 583 5
2 584 3
2 588 7
2 589 8
2 592 4
2 596 5
2 602 3
2 607 8
2 613 6
2 614 7
2 617 3
2 619 1
2 621 8
2 626 3
2 629 5
2 633 1
2 638 1
2 642 7
2 643 10
2 645 1
2 646 3
2 647 7
2 649 4
2 652 6
2 654 6
2 660 9
2 662 7
2 665 9
2 672 6
2 673 1
2 674 9
2 677 6
2 687 7
2 689 3
2 690 7
2 691 5
2 702 2
2 705 6
2 707 8
2 723 4
2 725 4
2 726 10
2 729 5
2 732 9
2 737 7
2 739 8
2 743 9
2 747 3
2 748 1
2 752 1
2 753 3
2 754 7
2 758 4
2 759 4
2 762 9
2 763 10
2 764 1
2 767 6
2 771 3
2 776 6
2 777 2
2 780 10
2 781 6
2 784 4
2 788 7
2 790 2
2 793 4
2 795 9
2 797 3
2 798 1
2 800 10
2 801 3
2 810 6
2 815 7
2 824 2
2 826 2
2 827 4
2 831 6
2 836 1
2 839 6
2 840 7
2 841 2
2 854 7
2 860 9
3 9 4
3 11 5
3 15 1
3 17 5
3 19 4
3 25 5
3 31 4
3 32 4
3 33 3
3 37 8
3 38 1
3 41 3
3 49 10
3 50 10
3 53 4
3 54 8
3 57 1
3 59 8
3 60 1
3 63 9
3 71 5
3 87 2
3 88 4
3 90 5
3 91 5
3 92 5
3 96 8
3 97 4
3 99 6
3 100 3
3 105 4
3 110 5
3 111 2
3 118 2
3 119 7
3 127 4
3 128 1
3 130 9
3 132 4
3 137 10
3 143 10
3 145 9
3 149 9
3 152 9
3 157 5
3 160 8
3 161 6
3 162 10
3 164 4
3 168 6
3 169 4
3 180 8
3 182 8
3 188 10
3 197 10
3 199 9
3 200 2
3 201 4
3 215 7
3 221 4
3 226 2
3 228 10
3 229 1
3 237 2
3 238 9
3 240 3
3 246 6
3 247 2
3 250 7
3 253 7
3 255 7
3 264 8
3 268 9
3 271 1
3 273 2
3 276 1
3 278 1
3 280 4
3 285 7
3 292 9
3 294 2
3 295 4
3 302 4
3 303 3
3 311 3
3 319 9
3 321 1
3 322 6
3 327 1
3 328 6
3 331 7
3 341 5
3 345 4
3 350 8
3 363 10
3 373 4
3 376 5
3 381 3
3 384 6
3 385 7
3 391 2
3 394 6
3 397 2
3 402 8
3 407 5
3 408 8
3 410 4
3 418 9
3 425 7
3 426 5
3 429 9
3 438 9
3 440 2
3 443 4
3 445 10
3 453 1
3 456 6
3 462 6
3 467 2
3 469 5
3 471 3
3 476 8
3 477 2
3 480 6
3 482 8
3 491 10
3 493 3
3 495 4
3 496 4
3 497 3
3 501 2
3 504 8
3 514 8
3 522 9
3 533 6
3 536 1
3 541 4
3 545 5
3 546 4
3 549 6
3 559 4
3 565 7
3 566 7
3 571 7
3 572 8
3 584 7
3 586 10
3 587 6
3 595 6
3 596 10
3 598 3
3 607 7
3 612 8
3 614 7
3 618 8
3 619 1
3 622 10
3 624 7
3 628 10
3 629 7
3 643 6
3 651 6
3 652 10
3 653 9
3 664 2
3 668 10
3 682 2
3 686 4
3 688 3
3 689 8
3 699 8
3 701 6
3 704 8
3 709 9
3 711 4
3 715 2
3 720 4
3 726 6
3 742 3
3 747 8
3 753 6
3 757 9
3 758 3
3 761 9
3 764 8
3 772 8
3 775 2
3 776 7
3 783 3
3 784 7
3 789 1
3 792 2
3 794 10
3 801 4
3 814 1
3 820 5
3 825 4
3 827 3
3 830 4
3 833 4
3 835 1
3 839 2
3 840 8
3 844 2
3 856 1
3 857 3
4 9 1
4 12 7
4 13 1
4 15 8
4 16 6
4 19 8
4 21 2
4 25 7
4 37 5
4 39 2
4 42 5
4 50 1
4 53 3
4 59 10
4 63 9
4 65 3
4 70 7
4 71 8
4 85 7
4 87 6
4 101 5
4 108 6
4 109 3
4 112 7
4 114 1
4 116 4
4 125 7
4 130 3
4 132 3
4 137 9
4 141 1
4 148 3
4 150 10
4 153 8
4 157 8
4 161 5
4 162 4
4 165 3
4 166 8
4 169 9
4 171 1
4 178 8
4 179 7
4 180 8
4 183 10
4 184 4
4 185 4
4 192 1
4 195 10
4 196 5
4 197 8
4 199 6
4 200 4
4 205 8
4 208 9
4 211 8
4 215 6
4 218 9
4 234 2
4 235 5
4 237 2
4 240 10
4 243 3
4 247 8
4 250 4
4 252 3
4 254 6
4 264 6
4 276 2
4 277 9
4 285 6
4 288 2
4 290 3
4 303 2
4 308 6
4 310 5
4 312 10
4 313 2
4 316 3
4 319 8
4 321 5
4 326 6
4 336 9
4 339 10
4 352 7
4 353 9
4 355 8
4 357 9
4 361 3
4 364 7
4 365 3
4 367 9
4 371 2
4 372 3
4 374 4
4 376 7
4 379 1
4 380 6
4 382 7
4 385 10
4 387 5
4 388 4
4 389 7
4 396 6
4 400 6
4 401 1
4 403 10
4 406 5
4 407 7
4 408 7
4 410 8
4 412 3
4 420 8
4 422 10
4 423 2
4 426 4
4 428 8
4 433 4
4 437 4
4 439 4
4 440 4
4 441 1
4 445 1
4 450 3
4 452 7
4 453 1
4 457 5
4 458 1
4 462 9
4 463 3
4 466 6
4 474 4
4 477 2
4 478 4
4 480 5
4 483 8
4 485 1
4 489 4
4 491 3
4 496 7
4 500 7
4 502 3
4 508 1
4 509 1
4 512 5
4 519 10
4 520 1
4 527 5
4 529 6
4 537 6
4 542 3
4 551 2
4 554 7
4 561 4
4 564 8
4 567 6
4 570 4
4 571 1
4 572 4
4 584 2
4 585 6
4 590 1
4 591 5
4 592 6
4 596 8
4 597 1
4 598 3
4 601 9
4 602 5
4 604 8
4 605 7
4 612 8
4 614 3
4 624 6
4 629 9
4 631 3
4 639 7
4 647 2
4 650 5
4 652 6
4 658 9
4 659 8
4 661 10
4 662 3
4 663 4
4 664 3
4 665 3
4 674 10
4 675 2
4 679 2
4 681 5
4 690 8
4 699 4
4 701 9
4 705 1
4 708 6
4 723 7
4 725 1
4 728 5
4 731 4
4 732 9
4 737 4
4 739 4
4 740 10
4 746 7
4 758 4
4 759 8
4 760 4
4 761 6
4 767 1
4 769 7
4 770 5
4 775 8
4 780 6
4 784 9
4 785 2
4 788 1
4 791 4
4 795 4
4 799 7
4 807 10
4 820 9
4 821 7
4 830 2
4 833 6
4 835 8
4 836 1
4 837 2
4 842 6
4 844 10
4 849 7
4 854 9
4 855 8
5 12 4
5 21 5
5 24 6
5 25 3
5 28 7
5 32 1
5 37 1
5 44 10
5 47 1
5 50 5
5 53 4
5 61 2
5 64 7
5 65 2
5 66 2
5 68 10
5 69 5
5 73 3
5 74 3
5 76 10
5 77 10
5 85 1
5 88 6
5 90 9
5 91 7
5 92 9
5 95 9
5 102 2
5 107 9
5 108 2
5 110 7
5 112 8
5 114 8
5 115 8
5 118 8
5 120 6
5 130 8
5 132 10
5 139 1
5 142 7
5 144 10
5 147 8
5 153 1
5 163 3
5 170 9
5 172 2
5 175 1
5 177 4
5 178 10
5 179 10
5 180 4
5 189 7
5 191 5
5 193 6
5 206 4
5 209 5
5 211 3
5 212 6
5 215 9
5 220 3
5 226 5
5 230 8
5 236 1
5 243 4
5 248 3
5 260 10
5 261 10
5 264 5
5 266 5
5 271 1
5 275 6
5 277 7
5 278 2
5 282 1
5 283 6
5 284 7
5 289 5
5 292 3
5 293 3
5 299 7
5 302 2
5 303 9
5 304 9
5 305 7
5 308 5
5 311 2
5 328 7
5 329 2
5 330 4
5 331 8
5 332 9
5 337 5
5 344 9
5 352 3
5 357 10
5 364 2
5 370 5
5 377 10
5 379 8
5 386 9
5 391 8
5 395 8
5 396 2
5 399 5
5 401 1
5 405 5
5 408 2
5 409 3
5 414 10
5 423 4
5 425 9
5 432 8
5 441 2
5 451 7
5 453 1
5 455 5
5 459 6
5 467 8
5 468 3
5 472 2
5 487 7
5 489 2
5 492 2
5 499 5
5 500 10
5 502 5
5 504 7
5 514 8
5 522 10
5 523 10
5 527 10
5 530 10
5 536 7
5 538 1
5 541 9
5 546 2
5 552 6
5 556 8
5 558 8
5 563 10
5 567 2
5 568 9
5 571 9
5 572 7
5 575 6
5 576 8
5 583 6
5 587 2
5 591 3
5 594 9
5 595 8
5 597 1
5 598 4
5 605 2
5 609 10
5 612 3
5 614 4
5 618 2
5 619 9
5 621 5
5 623 5
5 630 5
5 632 8
5 633 3
5 637 9
5 638 4
5 639 10
5 641 3
5 642 2
5 645 7
5 649 7
5 651 8
5 666 10
5 669 7
5 670 7
5 671 3
5 677 9
5 680 10
5 681 6
5 683 2
5 689 7
5 695 6
5 697 2
5 701 8
5 713 2
5 714 8
5 722 10
5 729 2
5 730 1
5 736 5
5 737 7
5 743 7
5 745 2
5 747 7
5 749 7
5 750 9
5 751 6
5 762 3
5 763 3
5 766 2
5 767 8
5 769 1
5 772 2
5 784 6
5 786 2
5 788 8
5 808 9
5 809 4
5 813 5
5 818 7
5 819 4
5 823 2
5 829 8
5 833 3
5 838 10
5 843 9
5 844 3
5 853 3
5 856 6
5 858 6
6 11 5
6 15 7
6 16 7
6 18 10
6 21 5
6 25 10
6 29 7
6 31 4
6 32 8
6 36 1
6 37 8
6 40 3
6 43 9
6 46 9
6 51 7
6 62 2
6 63 1
6 70 9
6 77 2
6 79 4
6 85 4
6 89 2
6 92 7
6 93 10
6 94 1
6 97 8
6 99 8
6 105 10
6 107 1
6 110 8
6 111 2
6 114 6
6 116 4
6 118 1
6 119 5
6 125 8
6 128 10
6 129 5
6 131 8
6 133 10
6 136 9
6 151 3
6 158 10
6 163 4
6 164 5
6 165 7
6 168 6
6 170 4
6 175 2
6 178 7
6 184 6
6 186 10
6 187 5
6 193 6
6 204 10
6 207 4
6 212 6
6 215 5
6 217 4
6 218 2
6 220 10
6 224 1
6 230 4
6 231 5
6 232 10
6 240 1
6 245 8
6 246 8
6 254 8
6 255 8
6 256 2
6 260 2
6 262 7
6 267 4
6 282 5
6 286 1
6 287 1
6 292 3
6 300 10
6 301 5
6 305 10
6 310 3
6 311 5
6 322 2
6 323 2
6 324 8
6 329 2
6 334 8
6 341 1
6 348 10
6 350 7
6 361 4
6 371 8
6 380 2
6 381 10
6 386 6
6 390 10
6 393 7
6 397 9
6 402 6
6 405 4
6 410 4
6 411 5
6 414 7
6 416 7
6 428 8
6 431 6
6 432 5
6 433 4
6 443 10
6 444 4
6 449 8
6 453 10
6 458 7
6 459 4
6 461 4
6 462 9
6 463 5
6 464 8
6 469 1
6 472 9
6 476 7
6 484 6
6 485 7
6 491 4
6 493 6
6 496 3
6 502 4
6 505 4
6 509 8
6 510 10
6 515 5
6 516 5
6 518 2
6 525 2
6 528 7
6 537 10
6 546 3
6 547 10
6 552 1
6 553 7
6 560 10
6 564 5
6 570 6
6 572 8
6 579 4
6 582 5
6 585 9
6 589 9
6 590 7
6 592 1
6 594 4
6 604 5
6 618 2
6 625 6
6 630 7
6 632 6
6 637 1
6 640 4
6 646 4
6 649 6
6 650 9
6 654 1
6 655 4
6 658 8
6 659 6
6 660 4
6 661 8
6 665 9
6 666 1
6 669 6
6 671 8
6 674 1
6 687 1
6 689 9
6 704 1
6 708 8
6 717 2
6 723 2
6 725 10
6 736 1
6 740 7
6 746 3
6 752 7
6 753 2
6 762 2
6 766 6
6 767 8
6 772 5
6 776 3
6 777 2
6 779 5
6 782 3
6 791 10
6 792 5
6 793 3
6 795 1
6 796 5
6 797 5
6 798 2
6 804 4
6 805 5
6 810 2
6 815 5
6 816 8
6 817 1
6 820 8
6 822 3
6 823 1
6 824 7
6 830 4
6 831 1
6 833 8
6 837 10
6 838 3
6 840 8
6 843 6
6 844 3
6 849 10
6 859 2
7 8 1
7 12 2
7 21 7
7 23 2
7 25 5
7 26 10
7 29 2
7 30 7
7 31 4
7 35 4
7 36 1
7 40 7
7 58 2
7 59 8
7 60 5
7 61 5
7 66 2
7 68 9
7 73 10
7 79 1
7 80 1
7 84 7
7 94 8
7 100 10
7 101 5
7 102 8
7 103 3
7 105 10
7 108 5
7 109 8
7 112 4
7 114 4
7 118 7
7 119 8
7 120 10
7 124 5
7 130 9
7 135 7
7 137 10
7 140 2
7 147 7
7 148 6
7 149 7
7 154 8
7 156 7
7 158 2
7 160 10
7 162 8
7 166 10
7 167 7
7 168 7
7 172 9
7 175 7
7 178 7
7 180 3
7 183 6
7 188 10
7 190 9
7 191 3
7 199 6
7 201 4
7 202 7
7 204 9
7 206 5
7 209 5
7 210 6
7 218 7
7 221 6
7 227 8
7 232 1
7 240 3
7 243 9
7 246 5
7 249 4
7 254 7
7 257 3
7 274 8
7 282 3
7 285 4
7 287 10
7 303 2
7 304 2
7 305 2
7 307 3
7 309 4
7 317 1
7 318 1
7 320 10
7 322 4
7 326 4
7 327 6
7 331 4
7 334 2
7 338 9
7 351 5
7 352 4
7 355 5
7 358 9
7 360 8
7 362 9
7 365 7
7 367 8
7 370 8
7 371 3
7 372 6
7 377 8
7 378 10
7 379 6
7 387 9
7 388 8
7 389 5
7 402 2
7 403 9
7 405 6
7 415 8
7 418 9
7 420 3
7 425 8
7 426 3
7 430 6
7 435 7
7 437 2
7 438 7
7 444 10
7 445 7
7 454 4
7 459 10
7 462 7
7 465 6
7 468 3
7 474 6
7 483 8
7 487 4
7 490 4
7 494 4
7 497 9
7 500 8
7 502 6
7 504 9
7 508 10
7 510 5
7 514 3
7 519 1
7 527 9
7 529 9
7 537 6
7 545 10
7 550 6
7 551 1
7 552 5
7 561 9
7 562 1
7 563 8
7 564 10
7 567 6
7 574 9
7 576 9
7 578 5
7 579 2
7 586 7
7 589 8
7 597 7
7 598 9
7 601 3
7 603 7
7 607 2
7 608 8
7 610 5
7 612 3
7 613 6
7 619 10
7 621 9
7 627 7
7 630 8
7 631 9
7 633 8
7 635 2
7 642 8
7 647 8
7 648 7
7 651 2
7 652 5
7 653 7
7 657 7
7 659 2
7 660 5
7 661 7
7 663 8
7 665 10
7 671 6
7 672 7
7 673 10
7 679 8
7 682 3
7 684 9
7 685 8
7 686 4
7 687 4
7 688 7
7 695 3
7 698 4
7 700 1
7 705 1
7 707 1
7 712 4
7 715 2
7 720 2
7 721 3
7 729 2
7 732 6
7 734 2
7 740 7
7 752 8
7 766 3
7 767 6
7 772 4
7 773 8
7 775 2
7 778 6
7 788 7
7 792 9
7 800 9
7 802 10
7 804 4
7 810 4
7 813 7
7 816 5
7 819 6
7 824 9
7 825 8
7 829 3
7 836 5
7 837 4
7 838 2
7 839 6
7 840 3
7 848 3
7 858 7
7 860 4
8 9 2
8 11 10
8 12 8
8 24 10
8 27 3
8 28 8
8 31 5
8 35 6
8 42 4
8 43 7
8 46 8
8 52 5
8 53 5
8 55 4
8 56 5
8 57 3
8 63 2
8 69 7
8 71 5
8 76 7
8 79 1
8 81 7
8 83 9
8 85 2
8 94 2
8 108 2
8 109 7
8 111 4
8 112 9
8 114 10
8 119 3
8 121 7
8 127 8
8 142 2
8 144 8
8 150 9
8 151 4
8 156 3
8 167 1
8 168 5
8 170 6
8 175 6
8 179 4
8 180 8
8 181 7
8 185 7
8 191 7
8 195 2
8 196 6
8 198 4
8 208 6
8 217 3
8 222 8
8 225 7
8 228 3
8 232 2
8 242 2
8 243 6
8 245 4
8 251 4
8 254 8
8 256 4
8 262 6
8 264 5
8 271 9
8 274 2
8 275 8
8 277 3
8 278 4
8 292 9
8 294 4
8 307 3
8 308 8
8 309 6
8 310 2
8 312 1
8 320 8
8 322 10
8 327 9
8 331 5
8 334 3
8 335 7
8 336 7
8 339 2
8 340 6
8 347 10
8 352 3
8 354 7
8 360 2
8 361 6
8 369 5
8 370 5
8 371 5
8 373 10
8 377 4
8 381 4
8 383 6
8 388 2
8 392 10
8 394 6
8 396 8
8 399 7
8 401 4
8 402 6
8 403 6
8 409 8
8 411 1
8 412 10
8 420 3
8 421 4
8 422 5
8 424 4
8 428 8
8 430 8
8 433 8
8 436 6
8 440 3
8 442 2
8 444 9
8 447 8
8 457 10
8 459 8
8 460 9
8 468 7
8 471 5
8 473 7
8 474 9
8 475 2
8 476 5
8 483 7
8 484 1
8 487 1
8 493 2
8 494 4
8 495 7
8 502 4
8 504 6
8 506 4
8 508 7
8 515 1
8 519 2
8 522 5
8 527 2
8 534 1
8 535 1
8 540 4
8 544 7
8 548 9
8 552 9
8 554 1
8 556 3
8 558 10
8 567 5
8 569 2
8 570 6
8 571 2
8 579 3
8 580 8
8 588 10
8 601 1
8 613 5
8 616 4
8 617 1
8 619 10
8 620 10
8 625 1
8 629 10
8 630 4
8 632 9
8 634 7
8 637 10
8 643 9
8 653 1
8 657 8
8 666 1
8 667 5
8 677 9
8 681 2
8 697 10
8 701 8
8 709 10
8 712 7
8 713 7
8 714 1
8 715 1
8 718 2
8 721 1
8 725 9
8 727 5
8 734 5
8 739 5
8 742 10
8 744 4
8 754 9
8 756 7
8 757 6
8 761 2
8 766 8
8 767 9
8 768 9
8 771 7
8 772 2
8 774 3
8 779 8
8 781 1
8 788 3
8 790 4
8 794 7
8 797 8
8 799 1
8 801 6
8 802 9
8 805 1
8 815 1
8 816 7
8 827 10
8 834 8
8 835 3
8 840 8
8 845 8
8 846 6
8 849 8
8 857 5
8 858 6
8 859 8
8 860 6
9 14 6
9 15 8
9 16 9
9 24 6
9 26 10
9 27 6
9 30 2
9 31 4
9 34 9
9 36 10
9 41 3
9 43 1
9 44 3
9 51 3
9 70 3
9 71 4
9 74 10
9 76 1
9 77 4
9 78 6
9 79 5
9 81 10
9 85 10
9 103 9
9 110 8
9 112 5
9 120 4
9 135 10
9 137 4
9 140 6
9 148 7
9 155 10
9 162 3
9 165 10
9 167 8
9 172 2
9 176 8
9 179 3
9 187 3
9 188 8
9 193 5
9 198 10
9 202 7
9 207 6
9 210 3
9 211 5
9 212 3
9 224 9
9 225 1
9 228 5
9 236 10
9 240 1
9 241 2
9 245 5
9 251 2
9 257 7
9 261 3
9 263 8
9 267 9
9 268 3
9 280 6
9 283 8
9 286 10
9 287 1
9 290 1
9 292 1
9 294 10
9 296 10
9 299 2
9 302 1
9 303 5
9 310 4
9 314 6
9 315 2
9 317 5
9 324 5
9 329 4
9 332 4
9 336 4
9 339 10
9 341 10
9 342 4
9 344 9
9 346 4
9 349 7
9 350 9
9 351 7
9 353 6
9 355 4
9 358 6
9 361 8
9 364 4
9 365 6
9 371 4
9 372 1
9 378 1
9 386 4
9 387 7
9 390 1
9 398 7
9 400 8
9 411 2
9 412 4
9 413 10
9 414 3
9 416 8
9 421 2
9 422 2
9 426 2
9 429 1
9 431 4
9 438 10
9 439 10
9 442 4
9 443 5
9 447 3
9 460 2
9 461 1
9 463 5
9 464 3
9 476 7
9 478 10
9 479 4
9 481 10
9 482 2
9 485 1
9 491 2
9 494 5
9 497 1
9 499 3
9 502 6
9 503 1
9 509 8
9 510 3
9 514 10
9 518 10
9 523 4
9 524 7
9 525 7
9 528 4
9 529 1
9 532 10
9 535 8
9 541 4
9 561 2
9 562 4
9 575 10
9 576 8
9 584 2
9 586 9
9 589 10
9 592 6
9 602 10
9 604 10
9 606 5
9 610 10
9 611 7
9 614 1
9 617 10
9 626 2
9 629 10
9 637 7
9 638 7
9 642 10
9 650 5
9 652 5
9 659 9
9 660 1
9 664 6
9 667 3
9 670 10
9 671 10
9 676 4
9 679 7
9 681 1
9 682 9
9 684 7
9 693 7
9 708 6
9 710 3
9 712 2
9 721 10
9 729 2
9 731 6
9 737 7
9 741 5
9 744 4
9 746 7
9 750 8
9 755 5
9 757 8
9 764 7
9 773 6
9 784 1
9 785 8
9 786 7
9 796 2
9 797 10
9 806 2
9 822 9
9 826 1
9 827 8
9 828 3
9 829 7
9 831 2
9 839 8
9 843 6
9 854 8
9 857 7
9 860 3
10 11 5
10 17 3
10 19 3
10 22 6
10 24 8
10 26 4
10 31 5
10 35 8
10 36 2
10 39 1
10 40 4
10 46 4
10 47 6
10 48 4
10 57 10
10 58 10
10 61 7
10 65 9
10 67 7
10 70 7
10 71 3
10 73 5
10 75 5
10 77 6
10 86 5
10 92 6
10 94 10
10 99 2
10 107 2
10 110 9
10 111 2
10 115 9
10 120 9
10 126 9
10 127 9
10 128 7
10 132 8
10 133 2
10 135 10
10 138 5
10 139 9
10 143 8
10 144 5
10 145 3
10 146 4
10 149 10
10 151 7
10 152 8
10 155 7
10 163 3
10 172 1
10 173 8
10 176 2
10 181 1
10 185 9
10 186 6
10 187 7
10 188 2
10 189 3
10 195 2
10 196 7
10 199 4
10 200 10
10 201 10
10 206 2
10 210 7
10 216 6
10 217 4
10 218 8
10 220 10
10 221 1
10 226 6
10 230 5
10 232 6
10 234 3
10 235 10
10 240 7
10 244 10
10 246 8
10 248 5
10 250 1
10 251 2
10 254 1
10 269 5
10 270 6
10 275 1
10 279 5
10 283 3
10 284 9
10 289 7
10 290 9
10 292 4
10 297 10
10 301 4
10 302 3
10 305 9
10 319 4
10 321 6
10 322 3
10 325 5
10 331 4
10 332 10
10 335 9
10 343 4
10 346 9
10 349 9
10 350 6
10 355 1
10 367 3
10 371 3
10 377 3
10 382 4
10 390 10
10 394 6
10 399 1
10 402 1
10 406 2
10 409 1
10 410 4
10 411 7
10 414 1
10 415 10
10 419 9
10 420 9
10 422 4
10 423 2
10 430 10
10 436 5
10 437 1
10 439 7
10 443 6
10 444 5
10 445 5
10 446 8
10 447 2
10 450 7
10 452 1
10 453 8
10 454 1
10 458 5
10 463 7
10 465 7
10 471 3
10 472 9
10 476 3
10 480 4
10 482 4
10 483 8
10 486 3
10 493 2
10 499 3
10 502 2
10 504 9
10 509 4
10 511 4
10 514 9
10 546 4
10 553 6
10 556 8
10 560 5
10 564 3
10 569 5
10 570 2
10 574 6
10 583 9
10 585 5
10 592 7
10 595 1
10 599 9
10 600 8
10 605 3
10 607 7
10 609 3
10 612 5
10 615 6
10 631 5
10 637 1
10 641 4
10 644 7
10 645 9
10 648 6
10 649 7
10 658 8
10 664 4
10 665 1
10 669 2
10 675 6
10 680 1
10 687 1
10 696 10
10 703 4
10 706 7
10 709 10
10 710 9
10 717 1
10 720 4
10 722 8
10 723 4
10 739 7
10 745 7
10 746 4
10 747 1
10 751 10
10 757 8
10 760 4
10 769 3
10 780 10
10 782 5
10 785 7
10 788 4
10 790 9
10 801 7
10 803 2
10 808 2
10 810 4
10 813 1
10 815 1
10 818 10
10 819 2
10 821 2
10 829 10
10 840 4
10 842 1
10 844 7
10 852 8
10 855 5
10 857 3
10 858 5
11 12 4
11 21 1
11 22 3
11 26 6
11 27 1
11 28 8
11 30 9
11 31 7
11 50 7
11 51 2
11 54 2
11 58 1
11 60 4
11 62 1
11 65 8
11 83 8
11 84 2
11 85 1
11 91 3
11 96 9
11 100 6
11 111 10
11 112 6
11 122 4
11 123 10
11 143 8
11 149 2
11 153 4
11 155 9
11 163 10
11 165 6
11 179 9
11 187 8
11 191 7
11 201 7
11 204 7
11 209 10
11 214 5
11 215 10
11 219 5
11 223 5
11 226 7
11 227 7
11 230 8
11 235 4
11 245 4
11 248 2
11 249 5
11 252 10
11 253 4
11 254 10
11 256 1
11 260 9
11 278 6
11 279 8
11 282 9
11 285 3
11 286 3
11 290 2
11 291 7
11 294 8
11 295 9
11 297 1
11 302 8
11 304 8
11 309 5
11 310 9
11 323 4
11 326 7
11 329 6
11 333 10
11 337 2
11 341 5
11 343 10
11 346 9
11 356 7
11 357 8
11 362 4
11 363 2
11 365 5
11 369 1
11 372 10
11 374 1
11 384 3
11 389 5
11 390 7
11 393 2
11 394 6
11 398 2
11 400 10
11 402 10
11 403 9
11 404 4
11 411 3
11 422 6
11 424 7
11 437 2
11 439 9
11 441 6
11 444 8
11 446 9
11 452 3
11 455 6
11 458 5
11 466 6
11 478 10
11 482 10
11 494 3
11 504 8
11 505 10
11 507 8
11 512 1
