860 273594
1 232 18
1 233 15
1 234 81
1 236 69
1 237 74
1 241 34
1 242 63
1 243 82
1 244 54
1 245 73
1 246 22
1 248 65
1 249 80
1 250 58
1 251 64
1 254 71
1 255 22
1 256 25
1 258 12
1 260 18
1 261 64
1 263 77
1 264 58
1 266 20
1 269 47
1 270 63
1 271 23
1 272 26
1 274 70
1 275 12
1 276 30
1 277 14
1 278 67
1 279 7
1 281 41
1 282 62
1 283 4
1 285 25
1 286 53
1 287 45
1 288 2
1 289 65
1 291 64
1 293 48
1 294 13
1 296 35
1 297 44
1 298 76
1 299 24
1 300 62
1 301 65
1 302 11
1 303 54
1 304 44
1 305 19
1 307 38
1 309 61
1 310 10
1 311 29
1 313 1
1 315 17
1 316 57
1 318 19
1 320 76
1 321 47
1 322 20
1 323 12
1 324 59
1 326 3
1 329 80
1 331 30
1 332 6
1 336 69
1 338 23
1 339 11
1 341 22
1 342 79
1 343 1
1 344 39
1 345 59
1 348 54
1 349 72
1 351 55
1 353 19
1 354 82
1 355 74
1 359 70
1 360 1
1 361 65
1 362 29
1 363 45
1 365 57
1 366 54
1 370 73
1 371 56
1 374 14
1 375 54
1 376 66
1 377 10
1 378 8
1 379 16
1 380 39
1 381 9
1 382 28
1 383 33
1 385 30
1 390 48
1 391 24
1 392 35
1 393 63
1 394 36
1 395 8
1 397 33
1 398 81
1 399 6
1 400 66
1 402 22
1 403 30
1 404 39
1 405 38
1 406 36
1 407 80
1 408 70
1 410 82
1 411 81
1 412 19
1 413 43
1 414 3
1 415 51
1 416 50
1 417 41
1 418 44
1 419 80
1 420 36
1 421 60
1 422 60
1 423 63
1 424 79
1 425 46
1 426 56
1 427 21
1 428 49
1 429 33
1 430 38
1 432 79
1 434 32
1 437 46
1 438 25
1 439 67
1 440 9
1 441 61
1 442 55
1 444 57
1 445 53
1 448 51
1 449 57
1 451 5
1 453 40
1 454 49
1 455 46
1 456 55
1 457 72
1 459 44
1 460 14
1 461 26
1 463 49
1 465 59
1 467 53
1 468 57
1 469 38
1 471 59
1 472 76
1 473 27
1 474 78
1 475 25
1 476 26
1 477 82
1 480 60
1 481 80
1 482 46
1 484 56
1 485 39
1 486 82
1 487 69
1 488 50
1 490 71
1 491 77
1 492 82
1 493 59
1 495 44
1 496 54
1 497 2
1 498 67
1 499 22
1 501 62
1 502 12
1 503 49
1 504 75
1 505 36
1 506 17
1 507 52
1 508 59
1 510 31
1 511 36
1 512 24
1 513 64
1 516 46
1 517 56
1 518 19
1 519 5
1 520 64
1 521 23
1 522 35
1 524 1
1 525 8
1 526 51
1 527 80
1 528 8
1 530 17
1 532 52
1 536 29
1 537 46
1 538 42
1 541 66
1 542 53
1 543 67
1 544 42
1 545 1
1 546 65
1 547 46
1 549 50
1 550 81
1 551 20
1 552 50
1 553 33
1 554 12
1 556 45
1 557 64
1 558 27
1 560 30
1 563 79
1 564 33
1 565 70
1 567 49
1 569 60
1 571 66
1 572 21
1 573 3
1 576 8
1 577 24
1 579 56
1 580 29
1 582 28
1 583 70
1 585 80
1 586 3
1 588 48
1 590 24
1 591 42
1 592 10
1 593 79
1 594 45
1 596 31
1 597 56
1 598 16
1 599 26
1 600 72
1 602 21
1 603 6
1 604 78
1 605 18
1 608 47
1 609 56
1 610 16
1 611 9
1 613 32
1 614 43
1 618 8
1 620 45
1 621 49
1 625 10
1 626 50
1 628 70
1 630 30
1 632 38
1 633 7
1 634 37
1 637 29
1 638 36
1 639 31
1 640 26
1 641 24
1 642 62
1 644 7
1 645 21
1 646 79
1 647 78
1 648 30
1 649 59
1 650 2
1 654 60
1 655 5
1 656 71
1 659 36
1 660 12
1 661 25
1 662 39
1 663 39
1 665 33
1 666 60
1 667 26
1 668 42
1 670 20
1 671 29
1 673 38
1 674 12
1 680 14
1 681 53
1 682 27
1 683 8
1 684 68
1 685 25
1 686 73
1 688 75
1 689 72
1 690 70
1 691 65
1 692 40
1 693 64
1 694 47
1 695 75
1 696 31
1 697 42
1 698 30
1 699 61
1 701 58
1 702 80
1 703 73
1 704 69
1 707 9
1 709 29
1 710 50
1 713 26
1 714 9
1 715 77
1 717 7
1 718 14
1 719 68
1 720 19
1 721 45
1 722 16
1 724 52
1 725 53
1 726 51
1 727 63
1 728 72
1 729 4
1 730 16
1 731 7
1 734 3
1 735 29
1 736 55
1 737 66
1 738 11
1 739 26
1 741 26
1 743 20
1 744 20
1 745 65
1 746 3
1 747 46
1 748 5
1 751 47
1 752 52
1 754 36
1 755 25
1 756 58
1 757 75
1 758 29
1 759 37
1 760 24
1 761 48
1 762 51
1 763 15
1 765 47
1 766 16
1 768 59
1 769 35
1 771 64
1 774 30
1 776 66
1 777 49
1 779 40
1 785 68
1 786 69
1 787 82
1 789 16
1 790 25
1 791 78
1 793 8
1 794 48
1 795 48
1 796 13
1 797 33
1 799 21
1 800 59
1 801 15
1 803 46
1 804 64
1 805 73
1 808 18
1 810 25
1 811 32
1 813 82
1 814 22
1 816 16
1 819 58
1 821 64
1 822 67
1 823 48
1 824 81
1 825 7
1 827 27
1 828 35
1 830 29
1 831 46
1 832 29
1 833 54
1 834 55
1 835 51
1 836 62
1 838 52
1 839 79
1 840 48
1 841 42
1 842 78
1 843 24
1 845 56
1 846 82
1 847 64
1 848 55
1 849 63
1 850 6
1 851 78
1 852 55
1 853 76
1 854 56
1 857 43
1 858 46
1 859 78
1 860 66
2 3 11
2 5 76
2 6 12
2 7 32
2 8 20
2 9 60
2 11 62
2 12 47
2 14 57
2 15 67
2 16 26
2 17 9
2 18 31
2 20 47
2 24 23
2 25 59
2 26 41
2 27 65
2 31 23
2 33 70
2 34 64
2 35 61
2 36 13
2 38 56
2 39 19
2 40 82
2 43 49
2 44 82
2 45 3
2 46 13
2 49 75
2 50 30
2 52 4
2 53 40
2 54 26
2 55 19
2 57 27
2 58 26
2 59 1
2 60 12
2 61 60
2 62 9
2 63 6
2 64 23
2 65 4
2 66 52
2 68 7
2 69 59
2 70 41
2 71 58
2 72 12
2 75 51
2 76 37
2 78 16
2 79 40
2 80 6
2 81 24
2 82 80
2 84 68
2 85 18
2 86 55
2 88 61
2 92 56
2 93 45
2 94 37
2 95 48
2 97 22
2 98 56
2 100 1
2 101 27
2 102 81
2 103 56
2 104 24
2 105 23
2 106 68
2 107 8
2 108 22
2 109 76
2 110 64
2 111 61
2 112 36
2 114 29
2 116 23
2 117 59
2 118 66
2 119 4
2 121 63
2 122 55
2 123 64
2 124 74
2 126 25
2 128 25
2 129 6
2 130 76
2 131 39
2 132 59
2 133 47
2 134 27
2 135 61
2 136 70
2 137 62
2 138 48
2 139 68
2 140 10
2 141 34
2 142 14
2 147 77
2 148 24
2 149 57
2 150 32
2 151 18
2 152 42
2 153 48
2 154 12
2 155 67
2 156 46
2 157 15
2 159 24
2 160 16
2 162 81
2 164 45
2 165 36
2 166 77
2 168 15
2 169 24
2 170 62
2 171 33
2 173 47
2 174 66
2 175 77
2 176 56
2 178 71
2 179 63
2 182 67
2 183 21
2 184 51
2 185 18
2 187 68
2 188 11
2 189 19
2 190 31
2 191 54
2 192 4
2 193 41
2 196 50
2 197 76
2 200 35
2 201 31
2 202 51
2 203 44
2 205 43
2 206 3
2 208 78
2 210 34
2 213 55
2 214 55
2 215 57
2 217 21
2 218 59
2 219 75
2 220 15
2 221 25
2 222 58
2 224 32
2 225 25
2 226 26
2 227 28
2 229 7
2 230 3
2 231 21
2 232 52
2 234 3
2 236 33
2 237 1
2 238 66
2 239 17
2 240 42
2 241 26
2 243 16
2 244 32
2 245 38
2 246 58
2 248 6
2 249 25
2 250 20
2 251 55
2 252 55
2 253 22
2 254 1
2 255 8
2 256 35
2 257 77
2 258 4
2 259 35
2 261 44
2 264 46
2 265 23
2 267 12
2 268 54
2 269 29
2 272 59
2 273 46
2 274 28
2 275 2
2 276 32
2 277 9
2 278 46
2 279 81
2 280 4
2 281 39
2 286 41
2 287 58
2 288 3
2 289 22
2 290 69
2 291 33
2 292 64
2 293 55
2 294 63
2 296 23
2 297 46
2 298 66
2 300 20
2 301 56
2 302 10
2 303 35
2 304 48
2 305 72
2 307 59
2 308 82
2 309 78
2 312 18
2 313 31
2 314 17
2 317 18
2 320 73
2 323 16
2 324 14
2 325 34
2 327 64
2 329 30
2 330 71
2 332 6
2 333 44
2 334 49
2 336 7
2 338 37
2 339 32
2 340 69
2 341 28
2 343 29
2 344 79
2 346 54
2 347 30
2 350 62
2 351 32
2 352 41
2 354 8
2 355 51
2 356 34
2 357 60
2 358 41
2 360 65
2 361 14
2 362 5
2 363 27
2 365 29
2 366 56
2 367 73
2 368 70
2 370 55
2 371 15
2 372 48
2 373 57
2 374 3
2 375 13
2 377 42
2 379 77
2 380 54
2 383 71
2 384 58
2 385 27
2 386 37
2 387 81
2 388 41
2 389 23
2 390 53
2 392 5
2 395 7
2 397 78
2 398 2
2 399 40
2 402 82
2 403 27
2 404 82
2 405 13
2 406 54
2 407 14
2 409 15
2 410 74
2 412 36
2 413 20
2 414 20
2 415 73
2 416 74
2 417 3
2 418 43
2 419 67
2 420 53
2 423 72
2 424 66
2 425 10
2 426 70
2 430 11
2 431 54
2 433 60
2 434 59
2 436 57
2 439 59
2 440 47
2 442 58
2 443 77
2 444 2
2 445 56
2 446 77
2 447 57
2 448 2
2 449 24
2 450 69
2 451 15
2 452 2
2 453 26
2 456 80
2 457 80
2 459 26
2 460 51
2 462 33
2 463 41
2 464 29
2 466 39
2 467 24
2 468 44
2 469 70
2 471 20
2 472 36
2 473 60
2 475 5
2 476 30
2 477 23
2 478 77
2 479 75
2 481 35
2 482 33
2 483 7
2 484 47
2 486 81
2 488 52
2 489 9
2 490 6
2 491 42
2 494 52
2 495 39
2 497 18
2 498 22
2 499 52
2 500 16
2 501 68
2 502 65
2 503 54
2 504 34
2 505 11
2 506 55
2 507 10
2 508 32
2 509 60
2 510 66
2 512 33
2 516 67
2 518 17
2 519 74
2 520 16
2 521 36
2 523 74
2 524 63
2 525 70
2 527 64
2 528 64
2 531 15
2 532 39
2 533 1
2 535 34
2 536 12
2 537 23
2 538 75
2 539 32
2 540 70
2 541 57
2 543 11
2 544 49
2 545 1
2 547 33
2 548 46
2 549 63
2 550 19
2 551 15
2 552 55
2 553 13
2 555 9
2 556 34
2 558 78
2 559 36
2 560 52
2 561 59
2 562 76
2 563 74
2 564 77
2 569 73
2 570 49
2 571 5
2 572 72
2 573 14
2 575 45
2 576 57
2 577 59
2 578 74
2 579 15
2 581 71
2 582 65
2 583 50
2 584 42
2 587 61
2 588 46
2 589 10
2 590 23
2 591 65
2 592 63
2 594 7
2 595 26
2 596 9
2 598 74
2 599 19
2 600 28
2 601 15
2 602 81
2 603 65
2 604 33
2 605 34
2 606 35
2 607 57
2 608 19
2 611 70
2 612 25
2 613 78
2 614 20
2 617 11
2 619 51
2 620 53
2 621 61
2 622 78
2 623 49
2 624 56
2 626 18
2 628 69
2 629 73
2 630 43
2 633 14
2 635 53
2 636 42
2 637 16
2 638 60
2 639 16
2 640 64
2 642 73
2 643 16
2 645 7
2 646 36
2 647 56
2 649 50
2 652 10
2 653 50
2 654 54
2 655 68
2 656 48
2 657 19
2 658 19
2 659 15
2 660 63
2 661 4
2 662 12
2 664 47
2 665 82
2 666 11
2 667 64
2 668 66
2 669 30
2 670 40
2 671 55
2 672 30
2 673 16
2 674 61
2 675 20
2 677 74
2 680 68
2 681 17
2 682 22
2 686 44
2 687 45
2 689 35
2 690 56
2 691 54
2 693 79
2 694 38
2 696 75
2 697 54
2 698 30
2 699 64
2 700 2
2 701 57
2 702 17
2 704 66
2 705 69
2 706 49
2 707 14
2 708 4
2 709 66
2 710 9
2 712 30
2 713 32
2 714 14
2 715 51
2 716 74
2 719 7
2 720 64
2 721 59
2 723 76
2 724 1
2 725 62
2 726 14
2 729 41
2 730 26
2 731 6
2 732 37
2 733 62
2 734 76
2 736 36
2 737 62
2 738 76
2 739 70
2 740 23
2 743 76
2 744 25
2 747 34
2 748 51
2 749 48
2 752 29
2 753 12
2 754 52
2 755 42
2 756 74
2 758 34
2 759 42
2 760 80
2 762 26
2 763 41
2 764 40
2 767 32
2 768 12
2 769 74
2 771 7
2 772 30
2 774 40
2 776 78
2 777 7
2 778 58
2 779 64
2 780 60
2 781 58
2 782 11
2 783 9
2 784 51
2 786 28
2 787 36
2 788 4
2 790 5
2 792 24
2 793 77
2 795 39
2 796 76
2 797 19
2 798 40
2 800 11
2 801 10
2 804 59
2 805 15
2 807 64
2 810 3
2 811 77
2 813 55
2 814 30
2 815 60
2 818 16
2 819 79
2 821 41
2 822 78
2 824 49
2 826 66
2 827 82
2 828 48
2 829 29
2 830 26
2 831 37
2 832 53
2 833 52
2 834 63
2 835 45
2 836 36
2 839 31
2 840 79
2 841 82
2 845 27
2 846 64
2 847 80
2 848 55
2 849 26
2 851 28
2 853 72
2 854 37
2 857 58
2 859 7
2 860 72
3 5 53
3 6 42
3 8 56
3 9 29
3 10 47
3 11 23
3 12 29
3 13 28
3 14 81
3 15 63
3 16 73
3 17 34
3 19 40
3 20 14
3 21 14
3 22 56
3 23 77
3 24 17
3 25 80
3 29 5
3 31 54
3 32 77
3 33 39
3 35 48
3 37 60
3 38 26
3 39 40
3 40 67
3 41 72
3 42 55
3 43 1
3 44 31
3 46 36
3 47 12
3 49 44
3 50 55
3 51 47
3 52 6
3 53 26
3 54 32
3 56 44
3 57 65
3 58 3
3 59 26
3 60 61
3 62 44
3 63 32
3 64 61
3 65 72
3 66 5
3 68 48
3 69 61
3 71 7
3 72 6
3 73 66
3 74 6
3 76 64
3 77 12
3 78 13
3 79 75
3 80 2
3 81 53
3 82 24
3 83 50
3 85 10
3 87 13
3 88 45
3 89 64
3 90 34
3 91 18
3 92 12
3 93 37
3 94 22
3 96 76
3 97 37
3 99 82
3 100 20
3 103 7
3 104 38
3 105 40
3 106 13
3 107 30
3 110 38
3 111 13
3 114 39
3 115 57
3 117 2
3 118 62
3 119 22
3 121 1
3 122 54
3 123 29
3 124 4
3 125 60
3 126 76
3 127 19
3 128 64
3 129 47
3 130 23
3 131 74
3 132 10
3 133 3
3 134 11
3 136 54
3 137 15
3 138 36
3 141 76
3 142 10
3 143 53
3 144 26
3 145 27
3 146 82
3 148 4
3 149 49
3 150 13
3 151 59
3 152 36
3 153 40
3 155 16
3 156 66
3 157 76
3 159 8
3 160 5
3 161 53
3 162 82
3 164 59
3 165 79
3 166 35
3 167 60
3 168 22
3 169 74
3 171 34
3 172 62
3 174 28
3 175 26
3 177 52
3 180 58
3 181 80
3 182 33
3 183 71
3 185 52
3 187 74
3 188 16
3 190 50
3 191 42
3 192 55
3 194 57
3 196 50
3 197 14
3 198 73
3 199 63
3 200 74
3 201 54
3 202 55
3 203 71
3 204 56
3 205 49
3 206 23
3 207 41
3 210 76
3 211 67
3 212 23
3 213 42
3 215 82
3 217 25
3 218 51
3 221 65
3 222 35
3 224 37
3 225 48
3 226 53
3 227 81
3 228 42
3 229 61
3 230 1
3 232 22
3 234 66
3 235 36
3 236 31
3 237 52
3 238 19
3 240 59
3 243 18
3 244 26
3 245 75
3 246 14
3 247 9
3 248 16
3 250 19
3 251 29
3 253 3
3 254 5
3 255 74
3 256 26
3 257 27
3 259 42
3 261 30
3 264 14
3 267 72
3 268 40
3 269 28
3 271 34
3 272 70
3 273 62
3 275 71
3 276 50
3 277 57
3 278 61
3 279 18
3 280 44
3 281 60
3 282 76
3 284 48
3 285 69
3 287 59
3 288 38
3 290 16
3 292 71
3 294 41
3 295 64
3 296 67
3 297 19
3 298 62
3 299 24
3 300 43
3 302 55
3 303 11
3 304 56
3 305 77
3 307 55
3 309 26
3 311 74
3 312 54
3 313 47
3 314 22
3 317 45
3 318 58
3 319 28
3 320 25
3 321 30
3 322 67
3 323 57
3 324 44
3 326 71
3 327 74
3 328 37
3 329 21
3 331 2
3 332 69
3 335 70
3 337 45
3 341 76
3 342 45
3 344 7
3 345 39
3 347 67
3 349 5
3 350 64
3 351 80
3 352 46
3 354 71
3 355 65
3 356 38
3 357 9
3 358 56
3 361 60
3 362 51
3 363 65
3 364 18
3 365 49
3 366 13
3 368 58
3 369 36
3 370 22
3 371 48
3 372 75
3 373 72
3 374 53
3 375 60
3 376 66
3 379 81
3 380 59
3 381 12
3 382 61
3 384 60
3 385 52
3 387 10
3 388 35
3 390 52
3 391 50
3 392 12
3 393 40
3 394 50
3 395 64
3 397 73
3 398 46
3 399 55
3 402 79
3 403 63
3 404 21
3 405 65
3 407 58
3 408 32
3 409 32
3 410 55
3 411 23
3 412 32
3 415 6
3 418 5
3 419 8
3 420 29
3 421 11
3 423 9
3 424 17
3 425 15
3 426 43
3 427 16
3 428 49
3 429 63
3 430 22
3 431 48
3 432 29
3 433 57
3 435 11
3 437 42
3 438 56
3 439 69
3 440 72
3 441 77
3 442 28
3 443 28
3 444 54
3 445 34
3 446 46
3 448 67
3 449 62
3 450 21
3 452 34
3 453 29
3 454 16
3 455 46
3 456 23
3 457 23
3 458 56
3 460 28
3 461 10
3 462 73
3 463 59
3 465 79
3 467 24
3 468 63
3 469 39
3 471 45
3 472 25
3 474 56
3 475 58
3 476 40
3 477 36
3 478 29
3 479 35
3 480 17
3 482 9
3 486 52
3 487 37
3 488 55
3 490 1
3 491 50
3 493 70
3 494 16
3 495 10
3 496 11
3 497 56
3 498 26
3 499 72
3 501 75
3 502 24
3 503 56
3 504 58
3 505 9
3 508 61
3 509 69
3 510 27
3 511 23
3 512 2
3 514 33
3 515 44
3 516 48
3 517 27
3 521 63
3 522 56
3 523 56
3 524 49
3 526 10
3 527 41
3 530 26
3 531 41
3 532 19
3 533 63
3 536 51
3 538 20
3 539 12
3 540 16
3 541 48
3 544 27
3 545 26
3 546 59
3 547 28
3 548 41
3 549 37
3 550 71
3 551 11
3 552 57
3 553 23
3 554 29
3 557 71
3 559 30
3 560 23
3 562 58
3 563 42
3 564 13
3 565 3
3 566 64
3 567 78
3 568 67
3 569 37
3 570 21
3 571 52
3 572 56
3 573 9
3 574 82
3 576 41
3 578 75
3 579 19
3 581 55
3 582 15
3 584 44
3 586 37
3 587 35
3 588 37
3 590 79
3 592 28
3 593 28
3 594 43
3 595 14
3 596 78
3 597 43
3 598 61
3 600 81
3 601 49
3 602 27
3 604 46
3 605 45
3 606 60
3 607 4
3 608 74
3 609 17
3 610 27
3 611 40
3 612 32
3 614 62
3 615 63
3 618 63
3 619 47
3 620 18
3 621 16
3 622 70
3 624 61
3 625 75
3 626 60
3 628 68
3 629 53
3 630 39
3 631 55
3 632 70
3 635 12
3 636 35
3 637 53
3 638 4
3 639 8
3 640 11
3 641 30
3 643 56
3 646 28
3 648 47
3 650 29
3 651 51
3 652 7
3 653 16
3 654 37
3 655 11
3 656 4
3 657 8
3 659 25
3 660 53
3 661 66
3 662 72
3 663 3
3 664 19
3 667 81
3 668 74
3 669 37
3 671 15
3 672 43
3 673 12
3 674 22
3 677 64
3 678 73
3 680 8
3 682 38
3 685 27
3 686 2
3 687 76
3 688 78
3 689 4
3 690 80
3 691 29
3 693 82
3 694 67
3 695 54
3 697 73
3 698 66
3 699 5
3 700 63
3 701 7
3 702 35
3 704 70
3 706 9
3 707 79
3 709 58
3 710 80
3 711 50
3 712 55
3 713 1
3 714 5
3 715 11
3 717 8
3 719 71
3 720 40
3 721 36
3 722 40
3 726 79
3 727 25
3 728 69
3 731 56
3 734 42
3 735 16
3 737 61
3 738 69
3 739 70
3 740 56
3 741 11
3 742 21
3 743 57
3 744 7
3 745 17
3 746 32
3 747 50
3 748 62
3 749 3
3 750 44
3 751 72
3 752 82
3 753 3
3 754 3
3 755 52
3 757 75
3 758 60
3 759 22
3 760 62
3 761 64
3 762 41
3 763 62
3 764 36
3 767 44
3 768 58
3 769 48
3 770 48
3 771 59
3 772 71
3 775 44
3 776 74
3 777 41
3 778 12
3 779 31
3 780 67
3 782 73
3 783 23
3 784 4
3 785 18
3 786 18
3 787 24
3 788 30
3 789 78
3 790 8
3 791 28
3 792 45
3 793 35
3 794 73
3 795 74
3 796 69
3 800 63
3 801 36
3 805 31
3 806 76
3 807 27
3 808 47
3 809 54
3 811 73
3 812 23
3 813 78
3 814 57
3 816 13
3 817 57
3 818 23
3 820 19
3 821 62
3 822 37
3 823 79
3 825 51
3 827 48
3 828 24
3 830 33
3 831 21
3 832 82
3 833 69
3 834 81
3 835 4
3 837 36
3 839 77
3 840 2
3 841 16
3 843 38
3 844 10
3 845 52
3 846 23
3 849 59
3 850 71
3 851 24
3 853 43
3 855 61
3 856 76
3 857 5
3 858 6
4 5 8
4 6 78
4 9 73
4 11 15
4 12 1
4 13 40
4 14 28
4 15 45
4 16 11
4 17 33
4 19 34
4 20 29
4 21 29
4 22 30
4 23 79
4 25 78
4 26 29
4 28 66
4 29 30
4 30 56
4 31 68
4 32 56
4 33 45
4 36 31
4 37 43
4 38 62
4 39 25
4 40 46
4 41 26
4 42 5
4 44 7
4 45 30
4 48 52
4 49 2
4 50 52
4 51 57
4 52 14
4 53 32
4 55 73
4 56 17
4 59 64
4 60 12
4 62 9
4 63 11
4 65 6
4 67 26
4 69 76
4 70 75
4 71 28
4 72 38
4 74 20
4 75 16
4 76 7
4 77 38
4 78 22
4 80 56
4 81 82
4 82 77
4 83 31
4 84 78
4 85 16
4 86 3
4 87 12
4 90 33
4 91 1
4 92 21
4 94 45
4 95 1
4 96 64
4 98 24
4 99 76
4 101 77
4 103 25
4 104 49
4 105 52
4 106 28
4 107 8
4 108 79
4 109 59
4 112 26
4 113 16
4 114 32
4 115 74
4 116 57
4 117 12
4 118 72
4 119 77
4 120 48
4 121 80
4 122 77
4 123 39
4 125 75
4 126 53
4 127 5
4 129 75
4 130 10
4 131 80
4 132 54
4 134 54
4 135 73
4 137 35
4 138 38
4 139 66
4 140 1
4 141 43
4 143 18
4 144 79
4 145 74
4 147 31
4 148 49
4 149 2
4 150 66
4 152 56
4 153 52
4 154 48
4 155 18
4 156 13
4 157 73
4 158 15
4 159 45
4 160 54
4 161 33
4 162 32
4 163 54
4 165 64
4 166 33
4 168 64
4 169 56
4 171 45
4 173 6
4 175 58
4 176 54
4 177 16
4 178 74
4 179 13
4 180 66
4 182 4
4 183 61
4 184 17
4 185 49
4 186 15
4 187 62
4 188 48
4 189 62
4 190 55
4 191 19
4 192 40
4 194 17
4 195 24
4 196 47
4 197 59
4 199 26
4 200 37
4 201 61
4 202 12
4 203 4
4 204 27
4 205 32
4 206 47
4 207 30
4 208 74
4 210 76
4 211 56
4 212 71
4 213 53
4 214 50
4 215 20
4 216 39
4 217 36
4 218 41
4 220 82
4 221 38
4 224 44
4 225 73
4 227 14
4 229 12
4 230 66
4 231 14
4 233 65
4 234 72
4 235 71
4 237 70
4 238 51
4 239 63
4 240 15
4 241 79
4 242 36
4 243 65
4 244 63
4 246 33
4 247 22
4 248 27
4 249 74
4 250 51
4 251 63
4 252 53
4 253 20
4 254 1
4 255 59
4 257 13
4 258 6
4 259 68
4 260 45
4 261 49
4 262 13
4 264 21
4 266 15
4 267 54
4 268 26
4 269 79
4 270 74
4 271 11
4 272 54
4 276 45
4 277 26
4 279 57
4 280 78
4 282 8
4 283 47
4 284 34
4 285 44
4 286 18
4 288 76
4 289 54
4 290 76
4 292 59
4 293 38
4 294 7
4 297 13
4 298 5
4 299 39
4 300 48
4 301 7
4 303 34
4 305 17
4 306 65
4 307 50
4 308 71
4 309 26
4 310 77
4 311 25
4 312 22
4 313 71
4 314 31
4 316 46
4 317 21
4 318 40
4 319 29
4 320 74
4 321 81
4 322 65
4 323 28
4 324 82
4 325 72
4 326 71
4 327 45
4 328 8
4 329 21
4 330 18
4 331 20
4 332 82
4 335 32
4 336 79
4 338 46
4 339 7
4 340 5
4 341 82
4 342 9
4 343 1
4 344 27
4 345 56
4 346 8
4 347 75
4 349 66
4 351 72
4 352 25
4 353 15
4 354 82
4 355 73
4 357 37
4 358 8
4 361 55
4 363 47
4 364 34
4 365 35
4 366 59
4 367 13
4 368 51
4 369 4
4 370 60
4 371 7
4 372 36
4 374 53
4 376 49
4 377 20
4 378 65
4 379 24
4 380 27
4 381 32
4 382 62
4 383 17
4 384 9
4 385 18
4 387 13
4 388 66
4 389 32
4 390 29
4 391 72
4 396 30
4 397 41
4 398 59
4 400 33
4 401 24
4 402 38
4 403 15
4 404 47
4 405 66
4 406 33
4 407 54
4 408 6
4 409 65
4 410 64
4 411 20
4 412 55
4 413 22
4 415 37
4 416 45
4 417 34
4 418 82
4 420 3
4 422 28
4 423 49
4 424 66
4 426 44
4 427 54
4 428 57
4 431 26
4 433 7
4 436 11
4 437 41
4 438 8
4 439 6
4 440 77
4 441 30
4 442 49
4 443 74
4 445 72
4 448 1
4 449 28
4 450 60
4 451 32
4 452 54
4 453 49
4 454 31
4 456 7
4 457 77
4 458 61
4 459 27
4 461 18
4 462 77
4 463 34
4 465 51
4 466 31
4 467 66
4 468 52
4 470 14
4 472 14
4 473 30
4 474 4
4 475 3
4 477 75
4 478 11
4 479 14
4 480 80
4 482 29
4 483 6
4 484 50
4 485 60
4 486 36
4 488 19
4 489 36
4 490 31
4 491 6
4 492 19
4 494 44
4 495 2
4 496 58
4 498 68
4 500 54
4 501 53
4 502 10
4 506 15
4 507 6
4 508 30
4 509 7
4 510 60
4 511 62
4 512 11
4 515 8
4 516 23
4 517 66
4 518 48
4 519 74
4 520 46
4 522 29
4 525 76
4 527 62
4 528 81
4 529 9
4 531 31
4 534 69
4 535 80
4 536 44
4 537 66
4 538 60
4 540 55
4 542 53
4 543 55
4 544 79
4 545 36
4 547 79
4 548 39
4 549 33
4 550 49
4 551 49
4 554 58
4 558 31
4 559 31
4 560 14
4 561 39
4 562 73
4 563 32
4 564 77
4 565 4
4 566 65
4 567 43
4 568 62
4 569 69
4 570 23
4 571 24
