480 66835
3 479 50
4 5 1
4 6 41
4 8 19
4 9 24
4 10 81
4 11 37
4 15 59
4 16 74
4 17 21
4 18 71
4 19 80
4 21 57
4 23 13
4 26 25
4 29 23
4 31 28
4 33 74
4 34 43
4 35 25
4 38 19
4 39 73
4 40 7
4 41 12
4 44 44
4 46 2
4 48 51
4 49 37
4 50 73
4 51 79
4 53 81
4 56 81
4 60 14
4 63 16
4 64 23
4 65 60
4 66 5
4 67 53
4 69 26
4 70 38
4 72 7
4 73 32
4 74 29
4 76 10
4 79 55
4 81 12
4 82 25
4 84 23
4 85 52
4 87 62
4 88 13
4 89 61
4 91 17
4 92 82
4 93 82
4 94 4
4 95 63
4 96 39
4 98 9
4 99 44
4 100 73
4 101 6
4 102 45
4 104 50
4 107 59
4 108 64
4 109 58
4 113 26
4 114 50
4 116 25
4 117 61
4 118 48
4 120 65
4 123 6
4 125 70
4 127 52
4 129 19
4 131 5
4 132 82
4 134 7
4 137 34
4 139 38
4 140 70
4 142 58
4 146 26
4 147 20
4 150 18
4 151 57
4 152 58
4 153 43
4 156 40
4 157 16
4 158 34
4 159 80
4 161 25
4 163 27
4 164 46
4 165 39
4 166 65
4 167 43
4 170 34
4 171 56
4 174 11
4 175 48
4 176 4
4 179 56
4 180 64
4 181 67
4 182 8
4 183 18
4 185 32
4 186 77
4 187 71
4 189 62
4 190 78
4 191 55
4 194 15
4 195 35
4 196 48
4 198 4
4 199 56
4 201 63
4 203 46
4 204 14
4 205 13
4 207 47
4 208 44
4 210 12
4 211 71
4 213 62
4 214 55
4 215 37
4 217 32
4 220 31
4 222 35
4 224 18
4 225 3
4 227 2
4 228 14
4 231 20
4 232 61
4 234 19
4 237 79
4 240 2
4 242 14
4 245 57
4 246 59
4 249 43
4 251 44
4 253 26
4 254 65
4 255 54
4 256 68
4 257 61
4 258 56
4 259 8
4 260 71
4 261 60
4 262 46
4 263 56
4 266 81
4 267 47
4 268 10
4 272 10
4 273 66
4 274 40
4 275 82
4 276 78
4 278 34
4 280 1
4 281 52
4 286 73
4 287 45
4 289 41
4 290 17
4 292 52
4 293 64
4 294 7
4 295 45
4 296 56
4 297 72
4 298 21
4 299 64
4 300 57
4 301 71
4 303 7
4 304 82
4 307 53
4 309 48
4 313 55
4 315 76
4 316 30
4 317 53
4 321 39
4 322 77
4 323 37
4 324 25
4 325 48
4 326 78
4 328 16
4 330 73
4 333 81
4 334 7
4 335 69
4 337 35
4 338 54
4 341 79
4 343 33
4 344 17
4 346 28
4 347 63
4 349 51
4 350 10
4 352 60
4 353 80
4 355 67
4 356 33
4 361 37
4 364 54
4 365 55
4 366 37
4 367 81
4 371 4
4 372 31
4 374 52
4 375 80
4 376 33
4 377 80
4 378 7
4 380 68
4 381 74
4 383 74
4 384 31
4 387 82
4 388 5
4 389 71
4 390 58
4 394 8
4 395 42
4 398 58
4 399 40
4 402 74
4 403 79
4 405 68
4 406 69
4 409 75
4 410 61
4 411 62
4 412 30
4 413 23
4 414 33
4 416 81
4 420 3
4 421 31
4 422 5
4 425 69
4 426 76
4 427 35
4 428 39
4 429 49
4 430 47
4 432 45
4 433 45
4 436 73
4 437 22
4 439 76
4 441 59
4 444 60
4 445 37
4 446 37
4 448 32
4 449 12
4 452 22
4 453 9
4 455 36
4 456 6
4 458 9
4 459 77
4 464 75
4 465 47
4 466 79
4 467 54
4 469 68
4 471 59
4 472 33
4 474 74
4 475 72
4 478 76
4 480 48
5 6 46
5 7 82
5 8 47
5 9 5
5 10 28
5 11 2
5 12 67
5 13 22
5 15 63
5 16 8
5 20 14
5 21 19
5 24 67
5 26 38
5 27 74
5 30 38
5 31 43
5 33 5
5 34 48
5 35 77
5 36 4
5 37 3
5 38 20
5 41 75
5 43 71
5 44 37
5 46 36
5 47 55
5 49 68
5 52 57
5 55 5
5 56 14
5 59 46
5 60 19
5 62 12
5 63 9
5 64 18
5 66 17
5 68 40
5 70 42
5 73 79
5 77 6
5 78 42
5 80 30
5 81 36
5 82 27
5 85 64
5 86 53
5 87 46
5 89 29
5 90 19
5 91 7
5 93 43
5 94 6
5 96 64
5 97 70
5 99 38
5 101 78
5 103 81
5 104 54
5 105 14
5 108 36
5 109 26
5 111 64
5 112 2
5 113 65
5 116 26
5 118 62
5 120 15
5 121 6
5 122 45
5 128 58
5 129 74
5 130 22
5 131 18
5 133 58
5 135 64
5 136 71
5 137 15
5 138 74
5 140 71
5 144 63
5 146 55
5 150 69
5 151 35
5 153 17
5 154 56
5 156 32
5 159 57
5 160 47
5 163 78
5 164 77
5 165 4
5 166 63
5 167 14
5 172 60
5 173 60
5 175 9
5 178 57
5 179 4
5 180 15
5 181 37
5 182 54
5 183 16
5 185 65
5 188 38
5 190 2
5 191 43
5 193 14
5 194 58
5 196 33
5 197 28
5 200 79
5 201 67
5 202 48
5 203 64
5 206 65
5 207 42
5 211 4
5 212 68
5 213 14
5 214 33
5 216 61
5 217 79
5 218 12
5 219 5
5 220 14
5 221 3
5 224 28
5 227 61
5 229 2
5 230 24
5 232 49
5 234 72
5 235 9
5 237 31
5 238 1
5 239 45
5 240 23
5 241 82
5 242 29
5 246 42
5 247 43
5 248 73
5 249 10
5 252 18
5 254 11
5 255 4
5 257 8
5 258 67
5 259 55
5 261 15
5 262 49
5 263 75
5 265 78
5 266 68
5 267 27
5 269 71
5 270 45
5 271 47
5 276 48
5 277 31
5 278 20
5 280 19
5 281 75
5 283 46
5 284 24
5 285 21
5 286 78
5 288 74
5 289 56
5 291 72
5 295 62
5 297 17
5 300 76
5 302 80
5 304 33
5 305 74
5 306 44
5 307 39
5 310 10
5 312 29
5 313 34
5 317 22
5 318 33
5 323 39
5 330 61
5 331 5
5 332 73
5 333 13
5 336 80
5 340 34
5 341 2
5 342 1
5 345 66
5 347 45
5 349 53
5 350 13
5 353 19
5 354 74
5 355 74
5 358 69
5 359 41
5 360 3
5 362 1
5 363 26
5 366 51
5 368 40
5 369 74
5 371 81
5 373 36
5 374 7
5 375 39
5 376 29
5 378 35
5 379 51
5 380 69
5 381 8
5 383 7
5 385 52
5 387 54
5 388 29
5 390 68
5 391 71
5 393 16
5 395 48
5 396 49
5 397 61
5 401 6
5 403 15
5 404 57
5 405 52
5 407 46
5 409 6
5 410 19
5 413 27
5 414 15
5 415 20
5 416 1
5 417 78
5 418 23
5 419 62
5 420 73
5 421 81
5 423 63
5 424 52
5 427 26
5 428 63
5 429 24
5 431 45
5 433 47
5 434 12
5 435 49
5 437 25
5 438 45
5 441 43
5 444 71
5 446 70
5 448 42
5 449 62
5 450 9
5 452 10
5 455 72
5 457 75
5 460 35
5 461 43
5 462 72
5 463 6
5 464 7
5 465 54
5 466 66
5 468 46
5 469 37
5 470 78
5 471 76
5 472 47
5 473 32
5 476 14
5 477 20
5 478 17
6 7 61
6 8 63
6 15 68
6 17 28
6 20 10
6 21 44
6 22 1
6 23 38
6 24 48
6 26 2
6 28 16
6 29 38
6 32 65
6 33 64
6 34 11
6 35 1
6 36 81
6 37 31
6 39 22
6 41 27
6 44 61
6 45 58
6 46 79
6 48 18
6 50 8
6 52 25
6 54 73
6 55 63
6 56 45
6 57 53
6 61 52
6 63 82
6 66 25
6 69 2
6 70 18
6 73 27
6 74 29
6 75 32
6 76 23
6 77 82
6 79 13
6 80 50
6 82 80
6 83 37
6 84 12
6 85 59
6 86 14
6 88 52
6 89 14
6 90 10
6 92 42
6 93 30
6 94 45
6 95 77
6 96 16
6 97 4
6 98 20
6 99 60
6 102 11
6 104 3
6 105 38
6 106 63
6 107 11
6 110 20
6 111 71
6 112 35
6 113 69
6 118 9
6 119 57
6 120 24
6 121 23
6 124 51
6 127 15
6 128 30
6 129 78
6 131 53
6 136 78
6 140 53
6 141 2
6 144 42
6 146 15
6 147 33
6 148 57
6 149 60
6 152 6
6 155 14
6 158 77
6 160 80
6 162 1
6 163 23
6 165 6
6 166 46
6 167 67
6 168 55
6 170 52
6 172 66
6 174 81
6 175 28
6 176 17
6 178 82
6 179 39
6 181 19
6 184 50
6 186 65
6 188 2
6 190 60
6 191 60
6 192 28
6 200 68
6 202 81
6 203 54
6 204 17
6 206 22
6 207 31
6 208 33
6 210 33
6 212 64
6 214 49
6 216 34
6 217 7
6 222 9
6 223 10
6 227 26
6 228 80
6 229 28
6 230 75
6 231 47
6 233 58
6 236 80
6 240 66
6 241 30
6 243 8
6 244 27
6 246 45
6 247 68
6 250 63
6 254 9
6 256 18
6 258 63
6 261 68
6 262 15
6 265 43
6 267 45
6 268 39
6 273 20
6 274 2
6 276 24
6 278 4
6 281 21
6 282 23
6 283 3
6 285 16
6 287 48
6 290 26
6 292 62
6 294 15
6 295 41
6 296 23
6 297 58
6 298 77
6 299 10
6 300 37
6 303 49
6 304 36
6 305 76
6 307 59
6 308 31
6 311 4
6 312 10
6 313 27
6 314 45
6 316 61
6 317 23
6 318 15
6 321 56
6 323 22
6 325 77
6 328 32
6 329 61
6 330 22
6 332 23
6 336 6
6 339 68
6 340 14
6 341 57
6 343 78
6 344 55
6 345 29
6 346 40
6 348 73
6 349 65
6 351 54
6 352 7
6 353 39
6 356 75
6 357 29
6 359 41
6 360 22
6 362 72
6 364 2
6 367 62
6 368 62
6 369 38
6 370 10
6 371 77
6 373 52
6 374 26
6 375 12
6 376 5
6 378 17
6 383 56
6 385 43
6 386 80
6 387 71
6 388 5
6 390 25
6 391 6
6 393 34
6 395 6
6 396 20
6 397 33
6 398 30
6 399 25
6 401 36
6 402 14
6 403 26
6 404 66
6 405 2
6 406 82
6 407 56
6 408 16
6 409 30
6 411 82
6 412 80
6 416 5
6 418 14
6 420 64
6 422 77
6 424 25
6 425 53
6 426 62
6 428 1
6 429 13
6 431 71
6 432 16
6 433 9
6 434 72
6 438 69
6 439 32
6 441 33
6 443 33
6 445 62
6 446 13
6 448 70
6 449 42
6 450 7
6 451 20
6 452 82
6 453 71
6 455 44
6 457 27
6 458 35
6 459 43
6 462 53
6 463 19
6 467 10
6 468 6
6 474 28
6 475 14
6 476 54
6 477 56
6 479 80
7 8 14
7 10 49
7 12 33
7 15 82
7 16 20
7 17 3
7 19 20
7 21 57
7 23 24
7 24 2
7 25 38
7 26 63
7 28 59
7 29 30
7 30 76
7 31 34
7 32 12
7 34 42
7 37 59
7 38 43
7 39 42
7 40 61
7 41 47
7 44 59
7 47 53
7 49 24
7 53 48
7 54 2
7 56 24
7 57 58
7 58 67
7 59 37
7 60 60
7 61 7
7 62 80
7 63 5
7 64 64
7 70 50
7 71 1
7 72 15
7 73 42
7 75 4
7 76 28
7 79 80
7 81 73
7 82 32
7 83 32
7 84 66
7 85 42
7 86 81
7 87 29
7 88 65
7 89 56
7 90 39
7 92 58
7 94 81
7 95 48
7 97 62
7 98 81
7 99 16
7 100 25
7 102 26
7 103 81
7 105 32
7 106 52
7 107 36
7 108 7
7 109 79
7 114 46
7 115 3
7 118 25
7 119 26
7 121 51
7 122 31
7 123 55
7 124 73
7 125 5
7 126 15
7 128 9
7 129 25
7 130 17
7 131 28
7 134 72
7 135 82
7 136 43
7 138 47
7 140 63
7 141 23
7 142 6
7 144 1
7 146 26
7 149 30
7 151 28
7 154 64
7 155 63
7 156 70
7 157 21
7 158 3
7 159 68
7 161 46
7 163 68
7 167 66
7 168 82
7 169 67
7 170 14
7 171 67
7 172 11
7 175 11
7 176 9
7 177 5
7 180 63
7 181 70
7 183 42
7 184 31
7 185 38
7 186 69
7 191 35
7 192 54
7 193 43
7 195 46
7 196 72
7 197 44
7 198 27
7 200 36
7 201 35
7 202 27
7 203 12
7 204 76
7 206 69
7 207 41
7 208 16
7 209 18
7 212 10
7 213 10
7 214 29
7 216 65
7 218 8
7 220 58
7 225 70
7 226 11
7 227 8
7 230 74
7 233 60
7 234 5
7 235 77
7 236 46
7 237 75
7 238 72
7 240 48
7 245 64
7 247 56
7 253 67
7 255 63
7 256 40
7 260 1
7 262 72
7 263 33
7 266 68
7 267 44
7 269 16
7 272 70
7 277 45
7 279 37
7 280 76
7 282 76
7 284 22
7 285 41
7 286 13
7 287 80
7 288 45
7 289 72
7 290 20
7 291 80
7 296 78
7 301 42
7 302 68
7 303 11
7 307 1
7 308 41
7 309 35
7 310 55
7 314 33
7 315 49
7 316 23
7 319 70
7 320 55
7 321 61
7 322 34
7 323 4
7 324 43
7 325 25
7 327 47
7 328 11
7 330 68
7 332 32
7 335 34
7 338 17
7 339 59
7 340 49
7 341 65
7 342 58
7 343 63
7 344 82
7 345 3
7 347 79
7 348 28
7 349 62
7 351 70
7 352 25
7 353 50
7 354 44
7 357 42
7 358 61
7 360 64
7 361 70
7 365 58
7 368 6
7 369 28
7 370 72
7 374 9
7 376 32
7 377 62
7 378 4
7 379 51
7 380 53
7 381 4
7 382 14
7 383 63
7 385 11
7 386 58
7 387 14
7 388 3
7 389 59
7 390 51
7 392 2
7 393 81
7 394 60
7 395 49
7 396 64
7 397 17
7 398 2
7 399 17
7 400 68
7 401 32
7 403 7
7 405 43
7 407 44
7 408 60
7 410 3
7 414 64
7 415 31
7 417 74
7 419 35
7 420 7
7 421 41
7 422 6
7 423 67
7 424 25
7 426 4
7 428 29
7 429 49
7 432 5
7 434 36
7 437 20
7 439 53
7 440 62
7 441 53
7 442 13
7 443 36
7 444 76
7 446 10
7 448 78
7 449 34
7 450 16
7 451 9
7 453 1
7 454 3
7 455 16
7 457 38
7 458 59
7 463 28
7 464 80
7 465 50
7 467 68
7 469 34
7 471 5
7 472 63
7 475 70
7 476 2
7 477 78
7 478 79
7 479 22
7 480 32
8 12 35
8 13 25
8 14 66
8 15 22
8 16 35
8 18 11
8 20 44
8 21 15
8 22 71
8 23 59
8 25 56
8 26 32
8 27 74
8 30 39
8 31 49
8 32 72
8 34 15
8 37 27
8 38 18
8 39 28
8 41 44
8 44 3
8 45 79
8 48 56
8 49 7
8 51 13
8 52 33
8 53 63
8 57 4
8 60 73
8 61 40
8 62 45
8 63 24
8 66 60
8 67 10
8 69 44
8 71 28
8 72 40
8 76 62
8 79 41
8 80 16
8 81 19
8 82 45
8 83 30
8 85 50
8 88 60
8 90 81
8 91 6
8 92 22
8 93 50
8 94 9
8 95 45
8 96 68
8 97 40
8 99 8
8 100 10
8 101 25
8 102 70
8 103 19
8 105 17
8 106 41
8 107 79
8 108 39
8 110 58
8 111 58
8 113 82
8 115 58
8 117 41
8 118 34
8 119 52
8 121 33
8 122 71
8 125 73
8 126 15
8 127 41
8 129 3
8 133 53
8 135 53
8 137 20
8 138 22
8 139 40
8 145 44
8 148 25
8 149 11
8 151 31
8 153 66
8 154 33
8 156 37
8 160 12
8 162 78
8 165 61
8 166 37
8 167 1
8 169 16
8 170 40
8 172 4
8 173 17
8 174 56
8 175 15
8 176 74
8 177 8
8 178 21
8 179 31
8 180 60
8 182 31
8 184 5
8 185 17
8 186 36
8 187 4
8 188 67
8 189 3
8 191 58
8 192 11
8 193 79
8 196 12
8 203 21
8 207 31
8 208 36
8 209 42
8 211 67
8 212 66
8 213 79
8 214 6
8 215 10
8 216 16
8 219 75
8 220 33
8 221 78
8 222 57
8 223 57
8 226 73
8 228 21
8 231 79
8 233 74
8 235 56
8 237 64
8 240 42
8 241 11
8 243 23
8 245 16
8 247 53
8 248 47
8 251 26
8 252 30
8 253 18
8 254 62
8 260 55
8 263 60
8 264 65
8 265 13
8 268 13
8 270 82
8 271 56
8 272 21
8 273 38
8 274 79
8 275 2
8 276 5
8 278 69
8 279 16
8 280 11
8 281 22
8 288 72
8 290 24
8 291 58
8 292 19
8 294 65
8 295 61
8 297 58
8 298 11
8 302 30
8 303 46
8 305 17
8 307 32
8 308 35
8 310 74
8 312 36
8 313 72
8 316 50
8 317 27
8 318 48
8 321 55
8 325 60
8 326 58
8 327 24
8 330 28
8 331 55
8 337 12
8 339 74
8 340 44
8 341 19
8 343 18
8 344 59
8 345 16
8 349 7
8 351 80
8 356 44
8 361 18
8 362 60
8 364 34
8 365 42
8 367 20
8 368 43
8 369 50
8 370 74
8 371 50
8 372 69
8 374 58
8 375 71
8 376 79
8 378 82
8 379 28
8 383 76
8 384 29
8 385 21
8 386 75
8 389 55
8 390 48
8 392 47
8 393 2
8 394 4
8 397 72
8 399 16
8 400 26
8 401 24
8 402 77
8 403 5
8 404 15
8 405 45
8 406 63
8 408 28
8 409 26
8 412 6
8 414 38
8 416 32
8 417 28
8 418 73
8 420 59
8 421 15
8 423 62
8 424 44
8 426 12
8 429 81
8 430 69
8 431 22
8 432 22
8 433 26
8 434 69
8 436 19
8 438 74
8 439 74
8 443 23
8 445 50
8 453 57
8 454 51
8 457 54
8 458 62
8 460 1
8 461 68
8 462 82
8 465 82
8 468 78
8 471 56
8 474 68
8 475 26
8 477 13
8 478 1
8 480 35
9 11 63
9 13 80
9 14 50
9 16 34
9 18 61
9 19 26
9 21 59
9 23 67
9 24 3
9 25 37
9 26 23
9 29 74
9 30 23
9 31 81
9 33 70
9 34 28
9 35 46
9 36 52
9 38 16
9 39 1
9 40 52
9 41 10
9 42 6
9 43 10
9 44 22
9 46 9
9 49 23
9 51 66
9 53 74
9 54 55
9 55 23
9 57 75
9 59 41
9 60 24
9 62 6
9 63 81
9 64 55
9 66 47
9 67 37
9 68 57
9 70 70
9 71 23
9 72 20
9 73 67
9 75 77
9 76 42
9 78 39
9 81 36
9 83 27
9 85 32
9 86 18
9 88 8
9 89 51
9 91 68
9 92 33
9 93 30
9 94 68
9 95 39
9 97 3
9 98 73
9 100 3
9 102 21
9 105 46
9 108 81
9 110 44
9 111 82
9 112 26
9 113 48
9 114 73
9 115 41
9 116 56
9 117 39
9 119 67
9 120 62
9 122 38
9 123 67
9 124 65
9 125 64
9 128 29
9 129 13
9 130 66
9 132 28
9 133 81
9 134 80
9 136 65
9 141 49
9 143 62
9 144 8
9 146 3
9 148 59
9 151 40
9 152 65
9 153 34
9 155 50
9 156 42
9 157 29
9 158 4
9 160 69
9 162 72
9 164 44
9 165 23
9 166 82
9 167 65
9 168 26
9 169 56
9 170 32
9 171 37
9 175 58
9 176 3
9 178 13
9 179 19
9 181 13
9 182 32
9 183 51
9 186 5
9 188 26
9 193 34
9 194 65
