100 2905
9 40 2
9 41 2
9 43 10
9 54 5
9 55 4
9 57 8
9 58 4
9 60 6
9 63 4
9 65 2
9 66 6
9 67 8
9 68 8
9 69 3
9 71 5
9 72 4
9 75 4
9 76 2
9 77 9
9 78 1
9 80 8
9 85 10
9 86 7
9 89 5
9 91 2
9 92 5
9 93 2
9 94 7
9 95 3
9 96 6
9 97 4
9 98 7
10 11 8
10 12 4
10 14 6
10 15 9
10 17 4
10 18 10
10 19 10
10 21 2
10 23 8
10 24 1
10 26 6
10 28 3
10 29 10
10 32 8
10 37 10
10 38 4
10 39 3
10 43 6
10 45 5
10 46 10
10 47 9
10 48 3
10 52 9
10 55 5
10 56 6
10 57 2
10 58 6
10 61 4
10 62 9
10 65 5
10 66 4
10 67 3
10 69 5
10 70 6
10 71 3
10 72 9
10 73 1
10 76 6
10 77 9
10 78 3
10 81 8
10 82 2
10 84 9
10 87 8
10 88 5
10 90 4
10 91 3
10 92 3
10 93 5
10 94 2
10 96 3
10 97 7
10 98 1
10 100 2
11 17 6
11 18 1
11 21 2
11 23 10
11 24 9
11 25 1
11 26 4
11 27 7
11 29 4
11 31 8
11 32 7
11 33 7
11 34 1
11 35 8
11 37 10
11 39 2
11 41 1
11 42 7
11 44 10
11 46 8
11 49 3
11 53 7
11 54 10
11 56 6
11 58 7
11 59 10
11 60 7
11 61 7
11 62 9
11 63 7
11 64 3
11 65 5
11 70 7
11 71 5
11 72 8
11 74 6
11 76 4
11 78 2
11 79 5
11 80 10
11 82 8
11 83 10
11 85 4
11 87 7
11 88 8
11 89 7
11 93 3
11 97 9
11 98 9
12 14 4
12 19 1
12 20 1
12 22 9
12 24 9
12 25 7
12 26 6
12 31 5
12 32 6
12 35 8
12 36 9
12 37 10
12 40 10
12 43 8
12 45 8
12 48 7
12 49 2
12 50 5
12 52 9
12 55 5
12 59 7
12 60 5
12 61 10
12 62 4
12 64 8
12 65 3
12 66 5
12 69 3
12 71 9
12 74 4
12 75 8
12 78 5
12 79 7
12 80 7
12 81 7
12 83 5
12 84 8
12 85 6
12 86 1
12 87 10
12 88 2
12 89 8
12 90 10
12 91 2
12 92 2
12 94 5
12 96 9
12 100 3
13 15 2
13 16 1
13 17 2
13 20 6
13 21 2
13 22 5
13 23 8
13 26 9
13 27 4
13 28 2
13 34 3
13 35 10
13 36 9
13 37 2
13 38 7
13 39 10
13 41 2
13 42 7
13 44 10
13 48 8
13 49 4
13 50 10
13 51 7
13 52 9
13 56 2
13 57 7
13 61 1
13 62 9
13 65 4
13 68 10
13 72 2
13 73 9
13 75 5
13 77 7
13 80 5
13 82 1
13 84 5
13 86 7
13 87 10
13 89 3
13 91 3
13 95 9
13 99 7
13 100 3
14 16 4
14 17 5
14 18 2
14 19 2
14 20 5
14 22 4
14 23 7
14 24 5
14 25 10
14 27 7
14 28 3
14 29 10
14 30 4
14 32 4
14 34 9
14 35 4
14 36 6
14 39 1
14 41 2
14 45 3
14 46 2
14 47 3
14 48 1
14 49 8
14 50 6
14 51 9
14 57 3
14 59 7
14 60 3
14 61 10
14 64 2
14 65 4
14 67 4
14 68 2
14 69 10
14 72 8
14 74 8
14 75 9
14 76 7
14 77 2
14 78 3
14 79 1
14 80 2
14 81 3
14 82 4
14 85 7
14 86 9
14 87 2
14 88 5
14 92 5
14 95 4
14 96 8
15 16 9
15 17 5
15 19 2
15 21 7
15 23 10
15 24 8
15 25 7
15 27 3
15 28 2
15 29 3
15 30 10
15 33 7
15 34 2
15 36 7
15 37 8
15 39 2
15 40 8
15 41 6
15 43 1
15 44 9
15 46 10
15 49 10
15 50 9
15 52 3
15 54 9
15 56 5
15 58 7
15 59 8
15 60 2
15 63 10
15 65 9
15 66 9
15 67 3
15 72 8
15 74 6
15 76 8
15 77 8
15 78 7
15 79 6
15 80 2
15 81 3
15 82 4
15 84 5
15 87 4
15 89 7
15 93 7
15 95 4
15 96 3
15 97 7
15 98 3
16 17 6
16 20 6
16 21 2
16 25 1
16 26 1
16 28 10
16 29 9
16 30 9
16 31 5
16 33 2
16 34 1
16 37 2
16 40 5
16 42 9
16 43 1
16 44 7
16 45 9
16 48 10
16 49 9
16 51 3
16 52 6
16 53 4
16 54 7
16 55 3
16 56 5
16 62 8
16 64 1
16 65 10
16 68 6
16 69 5
16 71 1
16 72 6
16 74 4
16 75 1
16 76 3
16 77 9
16 81 2
16 82 7
16 83 1
16 84 9
16 85 6
16 87 1
16 89 8
16 92 9
16 95 7
16 97 7
16 99 2
16 100 5
17 18 2
17 21 10
17 22 4
17 23 6
17 24 8
17 27 5
17 29 9
17 31 5
17 32 1
17 33 7
17 34 6
17 36 2
17 39 8
17 43 1
17 46 10
17 47 6
17 48 7
17 49 2
17 50 4
17 52 7
17 53 4
17 55 7
17 56 9
17 57 2
17 59 8
17 62 5
17 64 4
17 65 9
17 67 2
17 68 3
17 70 10
17 71 10
17 72 8
17 74 6
17 75 3
17 76 10
17 77 2
17 78 6
17 79 7
17 81 3
17 82 7
17 83 9
17 84 5
17 85 2
17 87 5
17 90 3
17 91 6
17 92 1
17 96 1
17 97 7
17 99 6
17 100 2
18 19 7
18 21 9
18 24 2
18 26 1
18 28 6
18 30 1
18 32 1
18 33 4
18 35 10
18 38 3
18 40 9
18 41 9
18 43 3
18 47 2
18 48 6
18 51 9
18 52 1
18 53 8
18 54 3
18 57 2
18 58 5
18 59 5
18 60 2
18 62 7
18 64 9
18 65 2
18 66 2
18 67 2
18 68 9
18 71 8
18 72 8
18 75 10
18 76 9
18 77 9
18 80 5
18 81 10
18 82 1
18 83 3
18 84 7
18 86 5
18 87 1
18 88 5
18 90 5
18 91 6
18 92 3
18 95 3
18 96 2
18 97 4
18 99 4
18 100 9
19 21 1
19 23 9
19 24 5
19 25 2
19 27 4
19 28 4
19 30 2
19 31 3
19 33 10
19 34 6
19 35 6
19 37 4
19 40 4
19 42 10
19 44 6
19 45 10
19 47 9
19 48 2
19 51 9
19 52 1
19 54 10
19 57 5
19 60 6
19 62 4
19 65 9
19 66 2
19 69 1
19 71 9
19 73 5
19 74 2
19 75 7
19 76 1
19 77 1
19 78 1
19 79 10
19 80 9
19 81 2
19 82 5
19 83 6
19 86 1
19 87 6
19 88 6
19 92 6
19 93 9
19 94 7
19 95 10
19 96 1
19 98 4
19 100 4
20 21 1
20 26 7
20 27 9
20 29 4
20 30 8
20 32 6
20 33 8
20 34 10
20 35 4
20 36 4
20 37 1
20 38 7
20 39 7
20 40 1
20 41 8
20 43 10
20 44 4
20 47 4
20 49 4
20 53 5
20 55 2
20 56 9
20 57 1
20 61 8
20 62 4
20 63 7
20 64 3
20 65 1
20 66 7
20 68 1
20 70 3
20 73 7
20 74 3
20 75 4
20 77 9
20 78 8
20 81 6
20 83 7
20 84 2
20 86 8
20 87 9
20 89 1
20 90 1
20 92 1
20 93 2
20 95 4
20 96 8
21 22 4
21 25 2
21 26 1
21 27 1
21 28 4
21 32 5
21 33 8
21 35 3
21 36 8
21 37 8
21 38 8
21 39 1
21 41 6
21 42 10
21 44 2
21 45 5
21 48 2
21 49 7
21 50 1
21 51 6
21 55 6
21 56 4
21 59 2
21 60 3
21 63 9
21 64 3
21 66 6
21 67 9
21 70 9
21 71 2
21 72 2
21 73 4
21 74 9
21 75 1
21 77 1
21 81 1
21 82 4
21 83 4
21 86 1
21 87 1
21 88 8
21 89 3
21 90 7
21 91 7
21 93 1
21 94 10
21 97 8
21 98 4
21 100 6
22 24 3
22 27 9
22 28 3
22 29 5
22 31 6
22 32 10
22 35 4
22 36 2
22 38 1
22 39 8
22 41 1
22 42 9
22 47 2
22 48 3
22 49 1
22 50 2
22 52 4
22 54 3
22 55 6
22 57 5
22 58 10
22 61 10
22 63 4
22 64 9
22 65 4
22 66 1
22 67 5
22 68 4
22 69 5
22 70 9
22 71 1
22 73 5
22 74 6
22 78 4
22 79 5
22 82 9
22 84 8
22 85 1
22 88 3
22 89 8
22 91 4
22 92 2
22 93 4
22 94 10
22 95 7
22 96 5
22 99 8
23 24 10
23 25 4
23 27 6
23 28 4
23 30 4
23 33 1
23 36 8
23 37 10
23 40 7
23 41 4
23 43 7
23 44 4
23 45 4
23 47 5
23 49 6
23 51 3
23 54 6
23 58 1
23 59 2
23 61 10
23 62 4
23 63 5
23 66 1
23 67 10
23 68 5
23 70 6
23 71 3
23 72 2
23 74 6
23 75 3
23 77 2
23 78 8
23 80 1
23 82 8
23 84 8
23 85 2
23 86 8
23 89 3
23 90 4
23 92 5
23 93 6
23 94 8
23 97 5
23 99 3
24 25 4
24 26 4
24 27 9
24 33 5
24 34 10
24 35 10
24 36 8
24 38 3
24 40 1
24 41 6
24 42 5
24 43 1
24 45 2
24 49 6
24 51 2
24 55 5
24 56 10
24 58 4
24 59 2
24 61 3
24 64 8
24 65 8
24 68 10
24 69 10
24 70 7
24 71 5
24 72 2
24 77 5
24 78 7
24 80 1
24 83 4
24 84 2
24 85 9
24 86 2
24 87 8
24 88 5
24 90 7
24 93 4
24 95 6
24 96 7
24 98 5
24 99 7
25 26 6
25 27 10
25 30 5
25 31 2
25 32 5
25 33 9
25 36 3
25 37 5
25 41 2
25 42 5
25 43 5
25 44 4
25 46 8
25 47 6
25 48 5
25 49 1
25 50 2
25 51 10
25 54 3
25 57 7
25 59 2
25 60 5
25 62 5
25 64 9
25 65 5
25 67 7
25 68 9
25 69 5
25 70 2
25 71 3
25 72 7
25 76 2
25 77 6
25 78 9
25 79 4
25 82 1
25 84 10
25 85 3
25 87 7
25 88 8
25 89 2
25 91 9
25 92 4
25 93 10
25 95 7
25 96 1
25 97 7
25 99 2
25 100 6
26 27 2
26 32 5
26 33 10
26 34 8
26 36 2
26 37 7
26 39 6
26 40 4
26 41 5
26 42 10
26 44 10
26 45 6
26 47 8
26 51 5
26 53 4
26 56 2
26 58 9
26 60 3
26 61 5
26 62 2
26 63 2
26 66 4
26 68 10
26 69 6
26 73 1
26 74 6
26 79 7
26 86 8
26 87 10
26 88 4
26 89 1
26 92 6
26 96 4
26 97 7
26 98 7
27 28 9
27 30 10
27 32 7
27 33 5
27 36 10
27 37 8
27 38 4
27 41 4
27 42 2
27 43 5
27 45 7
27 46 2
27 49 4
27 51 7
27 52 7
27 54 10
27 56 6
27 57 8
27 58 9
27 59 9
27 61 4
27 62 6
27 63 4
27 64 7
27 66 2
27 68 7
27 70 7
27 71 10
27 73 5
27 74 3
27 76 3
27 78 8
27 79 7
27 80 9
27 84 9
27 86 4
27 87 1
27 88 7
27 90 10
27 92 7
27 93 8
27 96 4
27 97 4
27 98 10
27 99 2
27 100 7
28 29 7
28 30 2
28 31 10
28 32 6
28 34 2
28 35 1
28 38 4
28 39 7
28 40 4
28 42 2
28 44 7
28 45 5
28 46 3
28 48 5
28 49 8
28 52 4
28 55 4
28 57 1
28 59 8
28 60 2
28 61 4
28 63 10
28 66 7
28 68 9
28 71 6
28 72 1
28 73 4
28 74 9
28 75 5
28 76 1
28 77 6
28 79 6
28 80 8
28 81 6
28 82 4
28 83 4
28 84 3
28 87 10
28 88 6
28 89 3
28 92 7
28 93 7
28 100 6
29 31 4
29 34 9
29 35 10
29 36 9
29 37 5
29 38 6
29 40 1
29 42 2
29 43 1
29 46 4
29 47 3
29 48 4
29 49 9
29 50 10
29 51 9
29 53 7
29 55 7
29 58 9
29 59 2
29 60 8
29 62 7
29 64 2
29 66 5
29 68 5
29 69 4
29 70 3
29 71 7
29 75 8
29 77 9
29 80 6
29 83 7
29 84 9
29 87 5
29 88 7
29 89 9
29 90 8
29 91 6
29 93 2
29 94 5
29 96 7
29 97 8
29 98 2
29 99 2
29 100 8
30 32 3
30 33 3
30 34 4
30 36 4
30 37 10
30 38 7
30 39 2
30 40 6
30 41 7
30 42 7
30 43 5
30 46 1
30 48 2
30 49 8
30 50 6
30 51 3
30 54 7
30 55 5
30 56 10
30 57 8
30 62 7
30 63 8
30 64 6
30 65 2
30 68 10
30 71 10
30 72 5
30 73 10
30 75 1
30 80 9
30 84 9
30 85 2
30 88 6
30 90 6
30 91 5
30 92 1
30 93 10
30 96 4
30 99 1
31 33 1
31 35 6
31 37 7
31 38 3
31 40 4
31 41 2
31 42 6
31 43 3
31 45 9
31 47 3
31 49 6
31 50 2
31 51 6
31 53 5
31 54 7
31 56 2
31 59 7
31 61 5
31 63 2
31 65 7
31 66 1
31 67 7
31 75 1
31 77 3
31 78 1
31 79 4
31 81 8
31 82 2
31 83 2
31 85 8
31 87 5
31 89 8
31 91 9
31 92 6
31 97 6
31 98 2
32 34 1
32 35 5
32 36 5
32 37 6
32 38 6
32 40 2
32 43 4
32 47 1
32 48 8
32 50 1
32 51 7
32 53 9
32 54 2
32 57 8
32 61 1
32 63 6
32 65 5
32 68 1
32 69 9
32 72 8
32 74 1
32 75 9
32 80 4
32 81 6
32 83 8
32 85 10
32 88 2
32 89 10
32 90 4
32 92 2
32 94 7
32 97 4
32 99 2
33 34 10
33 35 9
33 36 8
33 37 4
33 38 7
33 39 3
33 40 9
33 43 2
33 44 8
33 45 4
33 47 8
33 48 10
33 51 7
33 52 2
33 53 8
33 54 3
33 56 10
33 57 5
33 58 5
33 61 9
33 63 9
33 65 8
33 68 1
33 69 1
33 70 5
33 72 6
33 76 6
33 79 7
33 80 4
33 81 2
33 83 9
33 84 10
33 85 10
33 86 2
33 88 5
33 89 5
33 91 2
33 92 3
33 93 10
33 96 8
33 97 9
33 99 6
33 100 2
34 36 1
34 38 4
34 41 4
34 42 8
34 43 5
34 44 9
34 45 10
34 47 6
34 48 4
34 49 7
34 50 5
34 52 10
34 57 3
34 59 8
34 60 5
34 61 5
34 62 4
34 64 4
34 65 7
34 67 4
34 69 4
34 70 7
34 71 10
34 72 8
34 73 9
34 75 3
34 76 5
34 77 1
34 78 10
34 79 3
34 80 8
34 81 8
34 82 6
34 83 6
34 85 1
34 86 6
34 90 7
34 92 1
34 94 7
34 96 2
34 98 5
34 99 9
34 100 6
35 37 6
35 38 1
35 40 2
35 41 7
35 42 4
35 43 3
35 47 3
35 48 9
35 50 9
35 52 4
35 54 1
35 55 6
35 57 2
35 58 2
35 59 8
35 60 8
35 61 7
35 62 8
35 64 8
35 66 7
35 67 9
35 68 2
35 71 8
35 72 7
35 76 1
35 77 8
35 83 4
35 84 9
35 85 4
35 86 1
35 88 10
35 90 10
35 92 6
35 94 1
35 97 2
35 98 6
35 99 10
36 37 10
36 39 8
36 41 6
36 42 10
36 43 6
36 44 10
36 46 8
36 47 10
36 48 8
36 49 7
36 50 6
36 52 6
36 55 2
36 56 1
36 57 1
36 58 1
36 59 3
36 62 2
36 65 3
36 67 4
36 71 4
36 72 6
36 74 5
36 75 10
36 76 7
36 77 10
36 78 7
36 79 8
36 80 9
36 81 6
36 82 2
36 88 9
36 89 2
36 90 10
36 91 10
36 93 6
36 94 8
36 97 1
36 99 3
36 100 6
37 38 7
37 39 10
37 40 8
37 41 2
37 42 4
37 43 6
37 44 7
37 45 5
37 47 6
37 49 2
37 50 2
37 52 3
37 53 1
37 54 1
37 55 8
37 57 4
37 58 3
37 60 4
37 61 8
37 62 7
37 63 9
37 64 5
37 69 10
37 70 1
37 73 4
37 74 7
37 76 5
37 77 6
37 78 5
37 79 7
37 80 5
37 81 2
37 83 2
37 84 1
37 85 10
37 86 2
37 89 4
37 90 10
37 91 1
37 93 2
37 95 7
37 96 7
37 97 5
37 99 3
38 39 2
38 42 8
38 44 4
38 47 5
38 48 5
38 49 4
38 50 4
38 51 1
38 52 1
38 54 2
38 56 9
38 60 7
38 61 7
38 62 4
38 63 4
38 64 10
38 65 3
38 68 10
38 69 9
38 70 3
38 73 3
38 74 4
38 76 8
38 77 3
38 78 7
38 79 4
38 84 3
38 85 7
38 86 7
38 88 7
38 89 5
38 90 10
38 91 2
38 93 7
38 94 4
38 95 2
38 96 2
38 97 7
38 99 7
38 100 3
39 40 8
39 41 2
39 44 1
39 45 1
39 46 6
39 48 4
39 50 5
39 52 9
39 57 2
39 58 8
39 59 8
39 62 1
39 65 10
39 66 4
39 67 1
39 68 5
39 69 1
39 70 5
39 72 8
39 77 7
39 79 6
39 85 9
39 87 6
39 88 9
39 92 3
39 94 8
39 95 3
39 98 8
39 99 3
40 41 5
40 44 5
40 49 5
40 51 2
40 52 6
40 54 5
40 56 8
40 57 3
40 58 4
40 59 4
40 60 3
40 61 1
40 62 5
40 63 7
40 68 4
40 73 4
40 74 6
40 75 5
40 79 7
40 80 8
40 81 6
40 82 7
40 86 4
40 87 8
40 88 5
40 91 4
40 92 4
40 93 7
40 94 9
40 95 3
40 96 8
40 97 5
40 99 8
40 100 3
41 43 6
41 45 2
41 48 5
41 51 4
41 52 2
41 53 5
41 54 10
41 55 2
41 56 8
41 57 7
41 58 1
41 60 7
41 61 8
41 62 5
41 64 5
41 65 1
41 66 6
41 67 8
41 70 10
41 71 4
41 73 8
41 74 5
41 78 10
41 81 9
41 82 1
41 83 9
41 87 6
41 89 4
41 90 10
41 91 8
41 92 1
41 93 1
41 94 10
41 95 4
41 96 1
41 98 3
41 99 9
41 100 6
42 43 10
42 44 9
42 45 8
42 47 6
42 48 10
42 49 5
42 50 6
42 51 10
42 52 6
42 53 3
42 54 2
42 55 10
42 56 10
42 58 6
42 60 1
42 62 1
42 63 2
42 65 9
42 69 4
42 70 9
42 72 3
42 74 7
42 75 4
42 76 10
42 77 9
42 78 5
42 79 7
42 81 10
42 83 10
42 84 8
42 87 6
42 89 5
42 92 2
42 94 2
42 95 6
42 96 7
42 97 1
42 98 3
42 99 4
43 44 5
43 46 6
43 47 6
43 48 4
43 49 6
43 51 6
43 52 2
43 53 3
43 55 5
43 56 3
43 61 9
43 62 6
43 63 3
43 65 6
43 67 1
43 69 5
43 70 1
43 73 8
43 74 3
43 75 9
43 76 8
43 77 4
43 78 5
43 82 4
43 83 10
43 84 5
43 85 10
43 86 3
43 88 6
43 90 6
43 91 7
43 92 2
43 93 10
43 95 9
43 96 1
43 97 4
43 100 5
44 45 4
44 46 9
44 48 8
44 51 8
44 52 2
44 53 3
44 55 4
44 58 10
44 59 3
44 62 3
44 63 9
44 65 3
44 66 9
44 67 1
44 71 3
44 74 1
44 75 6
44 76 9
44 77 1
44 80 4
44 81 7
44 83 3
44 85 2
44 86 2
44 90 4
44 93 10
44 94 7
44 95 8
44 96 5
44 97 2
44 99 8
45 47 3
45 49 9
45 50 6
45 51 6
45 52 9
45 53 4
45 54 8
45 55 10
45 56 4
45 58 4
45 59 6
45 60 5
45 61 1
45 62 5
45 64 9
45 65 3
45 66 4
45 67 10
45 69 2
45 70 4
45 72 4
45 74 3
45 76 4
45 77 7
45 78 9
45 80 6
45 81 6
45 84 3
45 85 1
45 86 1
45 88 9
45 92 7
45 94 4
45 96 5
45 97 7
45 98 1
46 50 5
46 53 1
46 54 7
46 56 1
46 58 2
46 59 7
46 61 6
46 65 8
46 67 7
46 70 6
46 71 1
46 72 7
46 74 4
46 75 9
46 77 3
46 78 9
46 79 3
46 80 6
46 81 1
46 82 4
46 83 7
46 84 2
46 85 7
46 87 4
46 89 3
46 90 5
46 91 8
46 92 3
46 93 9
46 94 7
46 96 6
46 97 8
46 98 6
47 48 5
47 55 9
47 59 9
47 60 3
47 61 6
47 63 8
47 64 9
47 65 3
47 66 9
47 67 9
47 68 9
47 71 9
47 72 8
47 73 10
47 74 9
47 75 8
47 78 9
47 80 1
47 83 5
47 85 6
47 87 1
47 89 3
47 92 5
47 93 10
47 95 2
47 97 9
47 99 7
47 100 1
48 51 5
48 52 4
48 53 9
48 54 5
48 60 6
48 63 2
48 64 1
48 65 9
48 68 3
48 70 5
48 71 5
48 72 1
48 73 2
48 74 6
48 75 4
48 76 6
48 78 4
48 79 4
48 80 1
48 81 10
48 88 9
48 90 4
48 91 8
48 92 4
48 94 5
48 95 6
48 97 3
48 98 6
49 51 8
49 52 7
49 54 7
49 56 8
49 57 8
49 59 1
49 61 8
49 62 2
49 65 9
49 66 4
49 67 10
49 70 10
49 74 10
49 75 10
49 76 4
49 79 8
49 80 3
49 86 8
49 88 9
49 89 4
49 90 7
49 92 1
49 93 3
49 94 4
49 98 7
49 100 3
50 55 8
50 60 8
50 61 5
50 63 6
50 64 2
50 66 8
50 67 1
50 68 4
50 69 10
50 70 2
50 71 10
50 73 4
50 74 1
50 75 9
50 77 1
50 78 2
50 82 3
50 83 1
50 84 3
50 85 4
50 88 6
50 89 4
50 91 7
50 92 8
50 93 3
50 96 9
50 98 2
50 99 6
50 100 9
51 52 9
51 53 2
51 54 10
51 55 4
51 56 9
51 58 5
51 59 6
51 62 3
51 64 7
51 66 5
51 67 2
51 68 8
51 70 8
51 71 2
51 73 10
51 74 3
51 76 5
51 79 4
51 80 7
51 81 7
51 82 2
51 83 1
51 84 7
51 86 3
51 88 1
51 89 1
51 93 1
51 95 8
52 55 3
52 56 8
52 59 1
52 60 10
52 62 6
52 63 6
52 64 2
52 67 8
52 70 5
52 73 3
52 76 8
52 77 4
52 79 5
52 80 7
52 82 2
52 84 10
52 86 8
52 87 2
52 89 5
52 91 5
52 92 7
52 94 10
52 96 9
52 97 8
52 98 8
52 99 4
53 55 2
53 56 4
53 57 5
53 59 8
53 60 10
53 61 2
53 62 3
53 64 3
53 65 3
53 66 7
53 67 2
53 68 1
53 69 10
53 70 10
53 72 4
53 75 1
53 77 6
53 79 10
53 80 2
53 81 2
53 83 10
53 85 6
53 86 6
53 88 7
53 89 7
53 90 6
53 92 3
53 93 7
53 94 2
53 96 4
53 97 7
53 98 2
53 99 8
54 55 9
54 56 3
54 58 5
54 61 6
54 63 10
54 65 6
54 66 10
54 68 5
54 69 9
54 71 1
54 72 9
54 73 3
54 74 2
54 75 7
54 77 1
54 78 10
54 80 5
54 82 9
54 85 5
54 88 3
54 90 6
54 91 9
54 92 4
54 93 9
54 94 9
54 95 2
54 96 7
54 97 1
54 99 4
54 100 6
55 57 7
55 58 8
55 59 3
55 60 6
55 63 6
55 64 5
55 65 10
55 67 10
55 68 1
55 69 9
55 71 3
55 76 7
55 78 7
55 79 2
55 81 8
55 83 10
55 86 3
55 87 2
55 88 5
55 90 10
55 91 7
55 92 3
55 93 10
55 95 4
55 97 2
55 99 4
55 100 3
56 57 2
56 58 2
56 59 6
56 60 2
56 61 7
56 62 4
56 66 2
56 67 3
56 69 7
56 70 4
56 72 10
56 73 5
56 74 1
56 77 2
56 79 10
56 84 7
56 85 9
