100 2076
19 98 7
19 100 3
20 21 10
20 26 2
20 27 4
20 32 4
20 33 2
20 35 10
20 36 8
20 38 8
20 39 9
20 40 7
20 41 2
20 43 3
20 47 1
20 49 2
20 53 3
20 55 4
20 56 7
20 57 9
20 61 2
20 62 5
20 65 5
20 66 4
20 70 8
20 73 9
20 74 5
20 75 2
20 77 7
20 78 10
20 81 8
20 83 7
20 84 3
20 87 2
20 89 3
20 95 10
20 96 7
21 22 2
21 25 7
21 26 8
21 32 2
21 33 8
21 35 6
21 36 1
21 37 9
21 38 10
21 41 10
21 42 9
21 44 3
21 45 9
21 48 5
21 50 7
21 55 8
21 56 2
21 60 10
21 63 9
21 64 9
21 67 3
21 72 8
21 73 6
21 75 8
21 77 8
21 81 7
21 82 6
21 83 2
21 86 3
21 88 4
21 89 5
21 90 4
21 93 7
21 94 7
21 97 4
21 98 3
21 100 7
22 24 3
22 27 6
22 28 6
22 29 2
22 31 1
22 32 1
22 35 10
22 36 9
22 38 9
22 39 5
22 47 2
22 49 1
22 52 2
22 55 5
22 57 9
22 61 1
22 64 7
22 66 9
22 67 10
22 68 9
22 69 3
22 71 6
22 73 4
22 74 7
22 78 3
22 82 5
22 85 8
22 88 1
22 93 10
22 94 6
22 95 5
22 96 1
23 27 6
23 28 4
23 30 1
23 36 3
23 37 9
23 40 2
23 43 7
23 45 1
23 49 9
23 51 6
23 54 1
23 58 8
23 61 9
23 63 7
23 66 7
23 68 2
23 70 5
23 71 2
23 75 10
23 80 4
23 82 6
23 84 8
23 85 5
23 86 9
23 89 5
23 90 1
23 92 7
23 93 6
23 94 2
23 97 8
23 99 1
24 25 10
24 27 6
24 33 7
24 34 2
24 35 4
24 36 7
24 40 4
24 41 7
24 42 9
24 45 2
24 49 8
24 55 5
24 56 4
24 59 9
24 61 2
24 64 3
24 65 10
24 68 10
24 77 8
24 80 6
24 83 3
24 87 10
24 88 2
24 90 6
24 95 7
24 98 3
24 99 7
25 26 9
25 30 5
25 33 2
25 36 5
25 41 3
25 46 6
25 47 1
25 48 1
25 49 7
25 50 6
25 51 2
25 57 7
25 64 9
25 65 2
25 67 1
25 68 6
25 69 1
25 72 1
25 76 4
25 77 10
25 78 3
25 79 9
25 82 9
25 84 3
25 85 2
25 88 6
25 92 9
25 95 1
25 96 8
25 100 3
26 27 2
26 32 5
26 34 5
26 36 2
26 40 7
26 41 9
26 42 2
26 44 2
26 45 2
26 47 9
26 53 8
26 56 8
26 58 10
26 60 9
26 61 9
26 62 5
26 63 10
26 66 1
26 69 3
26 79 7
26 86 5
26 87 1
26 88 5
26 92 5
26 98 6
27 28 3
27 32 3
27 33 2
27 36 4
27 37 4
27 38 9
27 41 1
27 42 9
27 45 5
27 49 2
27 51 4
27 56 4
27 57 2
27 58 3
27 62 10
27 63 6
27 64 6
27 68 4
27 70 4
27 71 10
27 73 6
27 74 10
27 76 9
27 78 2
27 79 9
27 80 1
27 87 10
27 88 5
27 90 6
27 92 4
27 96 9
27 97 2
27 99 1
28 29 9
28 30 5
28 32 2
28 34 7
28 35 1
28 38 1
28 39 1
28 40 10
28 42 9
28 44 2
28 46 5
28 48 6
28 49 1
28 55 6
28 57 6
28 59 6
28 60 9
28 63 7
28 66 10
28 68 1
28 71 4
28 72 4
28 73 1
28 76 7
28 77 9
28 79 4
28 80 8
28 83 6
28 84 8
28 88 10
28 89 4
28 92 4
28 100 1
29 31 7
29 34 7
29 35 1
29 36 8
29 37 10
29 38 4
29 40 4
29 42 4
29 43 5
29 48 2
29 49 9
29 50 1
29 51 8
29 53 4
29 58 7
29 59 3
29 60 1
29 64 7
29 66 1
29 69 3
29 70 7
29 71 3
29 75 4
29 77 9
29 88 8
29 89 6
29 90 7
29 91 2
29 93 8
29 94 9
29 96 1
29 97 1
29 99 1
30 32 2
30 36 4
30 37 8
30 38 4
30 39 2
30 40 1
30 41 1
30 43 4
30 46 5
30 48 8
30 49 3
30 51 8
30 54 8
30 55 8
30 57 1
30 62 6
30 63 10
30 64 2
30 68 5
30 71 2
30 73 7
30 75 1
30 80 6
30 90 6
30 93 4
30 99 2
31 35 3
31 37 9
31 40 3
31 43 6
31 45 9
31 49 9
31 50 2
31 54 2
31 56 4
31 59 9
31 61 1
31 66 1
31 67 1
31 75 4
31 77 4
31 78 1
31 79 1
31 81 8
31 82 3
31 85 7
31 87 7
31 91 1
31 92 10
32 35 8
32 36 4
32 37 6
32 40 3
32 48 9
32 51 3
32 54 5
32 57 6
32 61 10
32 63 4
32 68 2
32 69 1
32 74 8
32 75 1
32 81 9
32 83 2
32 85 3
32 90 1
32 92 2
32 99 4
33 34 3
33 35 6
33 36 5
33 37 10
33 38 10
33 39 4
33 40 9
33 43 4
33 45 1
33 47 5
33 52 4
33 56 5
33 57 9
33 61 1
33 63 5
33 65 6
33 68 4
33 72 5
33 76 9
33 79 8
33 80 1
33 81 3
33 84 8
33 86 4
33 88 2
33 89 4
33 91 10
33 92 7
33 93 5
33 96 8
33 97 10
33 100 4
34 36 6
34 42 4
34 43 4
34 44 1
34 45 8
34 48 10
34 49 7
34 50 4
34 52 7
34 57 4
34 60 4
34 61 5
34 62 6
34 64 3
34 65 6
34 70 1
34 73 2
34 75 10
34 76 4
34 78 5
34 80 1
34 81 10
34 83 5
34 85 6
34 86 3
34 92 2
34 94 6
34 98 3
34 99 2
34 100 8
35 37 1
35 38 8
35 40 8
35 43 2
35 47 8
35 48 3
35 50 4
35 52 5
35 54 6
35 60 8
35 64 5
35 66 3
35 67 4
35 68 4
35 76 9
35 77 5
35 83 10
35 84 10
35 85 8
35 86 3
35 88 1
35 90 6
35 92 5
35 98 1
35 99 2
36 37 6
36 39 2
36 42 5
36 44 10
36 46 4
36 48 2
36 49 3
36 52 8
36 55 8
36 56 10
36 57 10
36 62 7
36 65 5
36 67 2
36 71 5
36 72 7
36 74 1
36 75 4
36 76 2
36 77 9
36 80 2
36 88 8
36 89 5
36 90 7
36 91 4
36 93 6
36 94 7
36 97 5
36 100 7
37 38 6
37 39 10
37 40 5
37 43 2
37 44 5
37 45 9
37 47 3
37 49 5
37 52 2
37 53 5
37 55 5
37 58 4
37 60 8
37 61 6
37 62 5
37 64 1
37 69 2
37 70 10
37 73 3
37 74 7
37 76 2
37 79 5
37 80 5
37 81 9
37 83 5
37 85 7
37 86 9
37 89 5
37 90 2
37 91 3
37 93 7
37 95 2
37 96 6
37 97 9
37 99 4
38 39 1
38 42 10
38 44 3
38 47 7
38 48 8
38 50 2
38 51 9
38 52 4
38 54 10
38 56 7
38 61 1
38 62 7
38 63 2
38 64 6
38 65 2
38 68 5
38 69 10
38 70 8
38 73 2
38 74 7
38 77 6
38 79 4
38 85 5
38 88 10
38 89 10
38 90 6
38 91 8
38 94 5
38 95 4
38 96 2
38 99 9
38 100 3
39 41 5
39 46 2
39 48 2
39 50 4
39 52 10
39 58 6
39 59 1
39 62 6
39 66 7
39 69 8
39 70 10
39 77 4
39 79 1
39 87 6
39 88 4
39 92 7
39 95 7
39 98 9
40 41 10
40 44 7
40 49 5
40 51 10
40 54 8
40 56 4
40 57 4
40 59 2
40 60 5
40 61 7
40 62 2
40 63 4
40 74 7
40 75 7
40 80 10
40 81 6
40 82 8
40 86 9
40 87 9
40 88 4
40 91 6
40 92 4
40 94 7
40 95 2
40 99 7
41 43 7
41 45 10
41 55 5
41 57 3
41 58 3
41 60 8
41 61 7
41 62 9
41 65 9
41 66 4
41 70 1
41 74 7
41 78 10
41 81 7
41 82 8
41 83 4
41 89 4
41 90 10
41 91 2
41 92 7
41 93 7
41 94 2
41 95 10
41 96 6
41 99 2
42 44 1
42 47 4
42 48 7
42 49 4
42 52 2
42 54 7
42 58 5
42 63 3
42 65 5
42 69 8
42 72 4
42 74 4
42 75 1
42 76 8
42 78 2
42 79 4
42 81 10
42 94 7
42 96 9
42 97 6
42 98 1
43 44 4
43 47 9
43 48 5
43 52 1
43 53 6
43 55 6
43 56 8
43 62 6
43 63 4
43 65 4
43 67 3
43 73 10
43 74 6
43 75 3
43 76 7
43 77 7
43 78 6
43 83 4
43 85 9
43 86 10
43 88 9
43 90 5
43 91 6
43 92 1
43 93 2
43 95 1
43 96 4
43 100 3
44 45 4
44 48 9
44 51 10
44 55 9
44 58 7
44 59 7
44 65 9
44 66 2
44 67 8
44 71 7
44 75 2
44 80 5
44 81 5
44 85 4
44 90 3
44 93 7
44 94 8
44 95 9
44 96 6
44 97 7
45 47 9
45 49 5
45 51 7
45 54 9
45 55 8
45 56 6
45 59 2
45 60 5
45 61 7
45 64 8
45 65 2
45 66 2
45 67 8
45 69 3
45 70 3
45 72 4
45 76 4
45 77 10
45 81 7
45 84 2
45 85 6
45 86 7
45 88 7
45 92 5
45 94 1
45 96 2
45 97 8
45 98 6
46 50 3
46 53 7
46 56 5
46 58 10
46 59 8
46 65 7
46 67 8
46 70 6
46 71 2
46 72 10
46 74 10
46 75 5
46 77 10
46 79 1
46 80 9
46 81 9
46 82 2
46 83 6
46 91 6
46 94 5
46 96 1
46 97 10
46 98 4
47 48 1
47 55 1
47 59 6
47 60 7
47 61 3
47 63 4
47 65 2
47 66 6
47 67 3
47 68 9
47 71 3
47 73 6
47 74 2
47 83 6
47 85 5
47 87 7
47 89 2
47 92 7
47 95 5
47 97 2
47 99 7
47 100 1
48 51 7
48 52 1
48 54 3
48 60 1
48 64 4
48 65 8
48 71 2
48 72 2
48 73 8
48 75 5
48 76 8
48 78 9
48 79 6
48 80 6
48 81 2
48 88 1
48 90 5
48 92 5
48 94 6
48 97 6
49 51 2
49 52 4
49 56 1
49 59 8
49 61 1
49 62 7
49 65 9
49 70 2
49 75 8
49 76 1
49 80 6
49 86 5
49 89 1
49 90 9
49 92 8
49 93 1
49 98 9
50 55 4
50 60 6
50 61 8
50 63 10
50 64 2
50 66 10
50 67 4
50 68 2
50 69 7
50 70 4
50 71 2
50 75 10
50 77 9
50 78 8
50 82 4
50 83 7
50 84 3
50 85 9
50 89 2
50 92 8
50 93 4
50 96 8
50 98 10
50 99 7
51 52 2
51 53 8
51 54 3
51 55 10
51 56 5
51 59 5
51 62 9
51 66 9
51 68 8
51 70 1
51 71 1
51 74 5
51 79 6
51 80 6
51 81 7
51 82 4
51 83 2
51 86 9
51 88 10
51 89 10
51 93 2
51 95 5
52 55 5
52 56 2
52 60 3
52 63 10
52 67 8
52 70 9
52 73 6
52 77 2
52 80 1
52 82 4
52 89 4
52 92 8
52 94 5
52 96 9
52 98 10
52 99 6
53 55 4
53 56 7
53 57 5
53 60 10
53 61 3
53 62 8
53 64 5
53 65 5
53 66 4
53 68 4
53 69 7
53 70 4
53 77 4
53 79 7
53 80 10
53 81 8
53 83 9
53 86 3
53 88 5
53 89 1
53 96 10
53 97 3
53 98 8
53 99 8
54 56 6
54 61 6
54 63 1
54 65 6
54 66 7
54 68 1
54 69 7
54 71 2
54 72 5
54 74 9
54 77 6
54 78 6
54 80 1
54 82 2
54 85 7
54 88 4
54 90 3
54 91 3
54 93 9
54 94 9
54 97 4
54 99 1
55 57 6
55 58 2
55 60 2
55 64 8
55 65 8
55 67 7
55 69 8
55 78 8
55 79 7
55 83 9
55 86 2
55 87 8
55 88 7
55 90 1
55 92 8
55 93 4
55 95 9
55 99 4
55 100 1
56 57 10
56 58 10
56 59 6
56 61 1
56 62 2
56 66 6
56 67 10
56 69 10
56 72 8
56 73 6
56 77 10
56 79 6
56 84 10
56 86 8
56 88 10
56 89 8
56 90 7
56 92 6
56 93 6
56 96 2
56 97 1
56 98 1
56 99 1
56 100 3
57 60 2
57 61 3
57 65 4
57 66 4
57 69 6
57 70 5
57 72 10
57 73 7
57 75 10
57 76 7
57 81 8
57 83 9
57 86 6
57 87 2
57 89 9
57 90 2
57 92 10
57 94 10
57 96 6
57 97 8
57 99 1
58 59 3
58 60 6
58 62 7
58 65 10
58 66 8
58 68 2
58 69 4
58 72 6
58 73 7
58 74 5
58 75 6
58 77 2
58 78 2
58 81 3
58 85 1
58 87 1
58 90 8
58 98 4
58 100 3
59 60 4
59 61 8
59 64 7
59 65 9
59 66 5
59 67 10
59 72 1
59 75 4
59 76 7
59 78 5
59 79 6
59 84 5
59 87 7
59 90 5
59 92 2
59 96 2
59 97 1
60 62 10
60 63 2
60 68 4
60 69 10
60 72 1
60 77 2
60 84 7
60 85 7
60 86 5
60 89 3
60 91 2
60 92 8
60 98 4
60 100 5
61 63 5
61 65 4
61 66 4
61 67 1
61 71 1
61 74 2
61 75 9
61 78 7
61 79 7
61 80 4
61 82 4
61 83 10
61 84 3
61 85 10
61 88 9
61 100 3
62 64 3
62 65 4
62 66 8
62 67 3
62 68 7
62 70 4
62 86 3
62 87 7
62 89 7
62 91 7
62 95 5
62 96 10
62 97 2
63 64 7
63 70 4
63 71 2
63 74 2
63 77 7
63 79 7
63 84 3
63 85 8
63 87 2
63 89 1
63 91 1
63 92 6
63 94 4
63 97 5
63 99 9
64 68 2
64 69 8
64 70 8
64 72 1
64 74 10
64 75 4
64 77 1
64 80 5
64 81 1
64 83 5
64 84 8
64 85 7
64 87 6
64 88 9
64 89 6
64 90 9
64 91 3
64 92 8
64 95 3
64 96 8
64 98 3
64 99 5
65 66 5
65 67 5
65 70 2
65 72 6
65 75 5
65 76 8
65 80 3
65 85 4
65 86 4
65 87 3
65 88 1
65 94 5
66 67 7
66 68 4
66 69 4
66 70 6
66 74 5
66 75 7
66 79 8
66 81 6
66 82 7
66 83 4
66 84 8
66 87 5
66 89 4
66 95 4
66 97 7
66 100 9
67 68 3
67 71 8
67 73 5
67 74 8
67 75 3
67 76 6
67 77 2
67 80 5
67 82 4
67 85 2
67 86 5
67 88 10
67 90 2
67 91 8
67 93 7
68 72 1
68 76 7
68 82 8
68 83 5
68 84 5
68 88 1
68 89 6
68 90 8
68 93 10
68 95 4
68 96 8
68 100 5
69 72 10
69 74 9
69 76 1
69 77 9
69 78 6
69 80 4
69 81 10
69 82 8
69 83 1
69 87 1
69 90 10
69 98 4
70 71 1
70 73 3
70 76 9
70 78 6
70 79 10
70 81 9
70 82 8
70 84 6
70 87 10
70 88 5
70 90 6
70 91 10
70 94 6
70 95 3
70 96 2
70 99 10
71 72 10
71 74 6
71 75 1
71 76 1
71 79 2
71 80 9
71 81 4
71 83 9
71 86 3
71 89 7
71 90 4
71 91 10
71 92 9
71 95 5
71 96 7
71 97 10
71 99 10
71 100 8
72 74 6
72 81 5
72 83 2
72 89 2
72 91 6
72 92 7
72 93 1
72 94 3
72 99 4
73 74 5
73 80 6
73 81 6
73 83 4
73 85 6
73 88 6
73 89 2
73 90 3
73 91 5
73 94 3
74 76 9
74 77 6
74 78 3
74 79 6
74 82 1
74 83 5
74 88 1
74 90 8
74 94 3
74 95 9
74 98 8
75 77 4
75 79 5
75 83 4
75 90 10
75 94 5
75 100 10
76 83 3
76 85 6
76 86 6
76 89 7
76 91 2
76 95 10
76 97 9
76 98 1
77 79 4
77 80 5
77 81 4
77 84 9
77 87 8
77 92 8
77 93 2
77 95 3
77 96 4
77 98 10
78 88 3
78 89 3
78 91 9
78 92 3
78 93 9
78 99 1
79 82 3
79 83 1
79 88 6
79 92 9
79 97 1
79 98 4
79 100 7
80 81 3
80 82 2
80 83 2
80 85 4
80 86 10
80 87 7
80 88 8
80 91 5
80 92 2
80 95 8
80 98 3
80 99 9
80 100 6
81 82 6
81 84 9
81 85 4
81 86 8
81 87 10
81 89 4
81 91 4
81 93 6
81 96 5
81 98 1
81 100 5
82 84 9
82 86 3
82 87 4
82 91 10
82 92 2
82 93 4
82 94 4
82 97 3
82 98 4
82 100 7
83 85 9
83 90 6
83 91 6
83 93 3
84 86 1
84 90 1
84 91 9
84 93 7
84 94 4
84 95 5
84 96 7
84 99 1
85 86 5
85 87 1
85 90 7
85 91 1
85 94 2
85 95 7
85 98 6
85 99 8
86 90 7
86 92 6
86 98 1
86 99 7
87 88 4
87 89 9
87 91 3
87 92 9
87 96 3
87 97 6
87 99 1
88 89 4
88 97 7
88 98 2
88 99 7
89 90 4
89 91 3
89 93 5
90 91 8
90 92 3
90 99 9
91 92 7
91 95 6
91 96 8
91 97 6
91 98 5
92 94 9
92 97 9
93 96 3
93 99 6
93 100 8
94 98 9
94 99 3
95 97 9
95 98 9
95 99 9
95 100 9
96 100 8
97 98 10
97 100 9
98 99 8
99 100 9
