100 2905
4 63 25
4 64 11
4 68 8
4 70 3
4 71 6
4 72 1
4 75 1
4 79 9
4 80 22
4 83 7
4 84 16
4 86 4
4 87 26
4 88 2
4 89 10
4 90 1
4 91 4
4 92 10
4 94 23
4 99 7
4 100 19
5 6 7
5 7 26
5 8 7
5 9 16
5 12 8
5 13 9
5 14 3
5 16 18
5 18 13
5 21 9
5 22 4
5 24 19
5 25 23
5 26 28
5 27 5
5 28 8
5 29 17
5 31 27
5 32 28
5 33 24
5 34 5
5 36 2
5 38 6
5 39 2
5 41 6
5 42 24
5 43 7
5 44 11
5 46 18
5 48 18
5 53 7
5 55 11
5 56 16
5 58 17
5 63 7
5 65 12
5 67 1
5 68 3
5 69 2
5 71 23
5 74 12
5 77 10
5 79 13
5 81 22
5 82 11
5 83 19
5 85 25
5 86 20
5 89 4
5 90 3
5 91 2
5 94 4
5 95 6
5 96 23
5 98 10
5 99 5
5 100 15
6 7 10
6 8 11
6 10 12
6 11 11
6 12 4
6 16 18
6 17 3
6 18 15
6 19 19
6 22 18
6 24 4
6 25 5
6 26 12
6 27 14
6 28 22
6 30 14
6 31 2
6 32 14
6 33 1
6 36 14
6 37 20
6 40 6
6 41 9
6 42 24
6 44 12
6 45 22
6 46 24
6 47 2
6 50 22
6 52 11
6 56 12
6 57 18
6 58 11
6 61 22
6 62 22
6 64 23
6 65 10
6 67 20
6 69 27
6 70 9
6 71 13
6 72 1
6 74 28
6 77 25
6 80 1
6 83 20
6 84 14
6 85 21
6 87 8
6 92 9
6 93 15
6 97 21
6 100 26
7 9 12
7 10 20
7 15 21
7 19 8
7 20 17
7 21 7
7 23 18
7 24 16
7 25 17
7 26 1
7 27 19
7 29 28
7 31 23
7 32 26
7 35 8
7 36 24
7 37 22
7 38 28
7 40 27
7 41 2
7 45 22
7 47 23
7 48 9
7 52 8
7 55 27
7 57 28
7 60 4
7 61 28
7 64 7
7 66 17
7 67 23
7 68 27
7 71 3
7 72 4
7 73 8
7 74 9
7 75 26
7 76 5
7 77 22
7 81 14
7 82 2
7 83 12
7 88 2
7 89 16
7 90 14
7 92 7
7 93 17
7 94 3
7 97 20
7 98 10
7 100 24
8 9 22
8 15 24
8 16 23
8 17 14
8 18 6
8 19 11
8 21 13
8 23 24
8 24 18
8 25 12
8 26 22
8 27 4
8 28 11
8 29 11
8 30 12
8 31 11
8 33 23
8 36 9
8 37 19
8 38 2
8 39 26
8 44 21
8 45 19
8 48 26
8 49 19
8 50 28
8 53 28
8 54 2
8 55 16
8 57 17
8 59 19
8 61 14
8 62 17
8 63 27
8 64 18
8 66 8
8 69 4
8 70 24
8 71 9
8 72 8
8 73 8
8 74 21
8 76 26
8 78 23
8 79 21
8 80 23
8 81 6
8 82 3
8 83 3
8 86 13
8 87 28
8 89 24
8 90 1
8 92 18
8 93 11
8 94 4
8 95 18
8 97 10
8 100 9
9 10 24
9 15 6
9 18 18
9 21 21
9 23 5
9 30 18
9 33 2
9 34 16
9 40 10
9 41 28
9 43 9
9 54 13
9 55 27
9 57 3
9 58 19
9 60 2
9 63 19
9 65 20
9 66 2
9 67 25
9 68 24
9 69 19
9 71 10
9 72 4
9 75 6
9 76 10
9 77 15
9 78 23
9 80 1
9 85 23
9 86 1
9 89 12
9 91 17
9 92 3
9 93 13
9 94 20
9 95 28
9 96 23
9 97 27
9 98 1
10 11 25
10 12 27
10 14 11
10 15 3
10 17 22
10 18 5
10 19 28
10 21 6
10 23 2
10 24 4
10 26 18
10 28 8
10 29 13
10 32 4
10 37 6
10 38 8
10 39 7
10 43 19
10 45 15
10 46 3
10 47 21
10 48 18
10 52 22
10 55 27
10 56 3
10 57 28
10 58 8
10 61 3
10 62 16
10 65 14
10 66 21
10 67 2
10 69 20
10 70 11
10 71 1
10 72 7
10 73 6
10 76 24
10 77 17
10 78 23
10 81 19
10 82 8
10 84 24
10 87 5
10 88 16
10 90 5
10 91 7
10 92 26
10 93 24
10 94 23
10 96 27
10 97 6
10 98 7
10 100 25
11 17 24
11 18 25
11 21 2
11 23 22
11 24 15
11 25 14
11 26 17
11 27 1
11 29 4
11 31 26
11 32 23
11 33 14
11 34 14
11 35 16
11 37 16
11 39 12
11 41 1
11 42 23
11 44 14
11 46 9
11 49 2
11 53 9
11 54 10
11 56 22
11 58 6
11 59 18
11 60 9
11 61 24
11 62 20
11 63 18
11 64 7
11 65 9
11 70 12
11 71 24
11 72 9
11 74 13
11 76 14
11 78 6
11 79 21
11 80 2
11 82 6
11 83 5
11 85 11
11 87 26
11 88 13
11 89 10
11 93 12
11 97 19
11 98 6
12 14 17
12 19 8
12 20 10
12 22 14
12 24 9
12 25 4
12 26 2
12 31 21
12 32 22
12 35 8
12 36 10
12 37 23
12 40 18
12 43 4
12 45 26
12 48 25
12 49 3
12 50 8
12 52 24
12 55 3
12 59 7
12 60 12
12 61 6
12 62 21
12 64 2
12 65 1
12 66 1
12 69 21
12 71 12
12 74 4
12 75 15
12 78 27
12 79 28
12 80 5
12 81 2
12 83 15
12 84 22
12 85 1
12 86 24
12 87 24
12 88 6
12 89 28
12 90 19
12 91 2
12 92 18
12 94 3
12 96 3
12 100 19
13 15 10
13 16 23
13 17 8
13 20 16
13 21 25
13 22 7
13 23 12
13 26 8
13 27 3
13 28 25
13 34 12
13 35 15
13 36 16
13 37 6
13 38 25
13 39 9
13 41 8
13 42 25
13 44 7
13 48 3
13 49 18
13 50 1
13 51 26
13 52 15
13 56 23
13 57 20
13 61 13
13 62 23
13 65 10
13 68 21
13 72 3
13 73 26
13 75 10
13 77 24
13 80 3
13 82 14
13 84 22
13 86 6
13 87 12
13 89 7
13 91 14
13 95 15
13 99 8
13 100 11
14 16 18
14 17 7
14 18 19
14 19 20
14 20 3
14 22 27
14 23 15
14 24 1
14 25 11
14 27 5
14 28 19
14 29 21
14 30 24
14 32 16
14 34 27
14 35 20
14 36 7
14 39 22
14 41 5
14 45 12
14 46 9
14 47 20
14 48 17
14 49 6
14 50 17
14 51 10
14 57 12
14 59 25
14 60 4
14 61 12
14 64 8
14 65 18
14 67 10
14 68 26
14 69 8
14 72 5
14 74 10
14 75 12
14 76 5
14 77 21
14 78 18
14 79 1
14 80 12
14 81 24
14 82 18
14 85 25
14 86 23
14 87 6
14 88 21
14 92 15
14 95 4
14 96 17
15 16 16
15 17 10
15 19 8
15 21 5
15 23 5
15 24 10
15 25 4
15 27 5
15 28 21
15 29 13
15 30 2
15 33 3
15 34 12
15 36 21
15 37 2
15 39 4
15 40 20
15 41 18
15 43 22
15 44 2
15 46 8
15 49 13
15 50 23
15 52 7
15 54 16
15 56 25
15 58 13
15 59 14
15 60 2
15 63 24
15 65 27
15 66 16
15 67 19
15 72 3
15 74 2
15 76 14
15 77 21
15 78 19
15 79 15
15 80 25
15 81 6
15 82 13
15 84 24
15 87 19
15 89 12
15 93 14
15 95 19
15 96 13
15 97 13
15 98 28
16 17 28
16 20 18
16 21 14
16 25 6
16 26 23
16 28 10
16 29 14
16 30 23
16 31 9
16 33 15
16 34 11
16 37 8
16 40 3
16 42 26
16 43 21
16 44 10
16 45 19
16 48 24
16 49 25
16 51 24
16 52 27
16 53 21
16 54 16
16 55 25
16 56 19
16 62 8
16 64 22
16 65 13
16 68 21
16 69 15
16 71 13
16 72 6
16 74 26
16 75 17
16 76 18
16 77 8
16 81 2
16 82 23
16 83 2
16 84 22
16 85 26
16 87 18
16 89 18
16 92 23
16 95 13
16 97 25
16 99 12
16 100 21
17 18 10
17 21 11
17 22 15
17 23 18
17 24 20
17 27 24
17 29 19
17 31 15
17 32 16
17 33 14
17 34 4
17 36 10
17 39 17
17 43 9
17 46 14
17 47 10
17 48 19
17 49 7
17 50 15
17 52 6
17 53 10
17 55 6
17 56 18
17 57 7
17 59 24
17 62 16
17 64 26
17 65 9
17 67 14
17 68 13
17 70 25
17 71 14
17 72 28
17 74 9
17 75 16
17 76 22
17 77 12
17 78 1
17 79 19
17 81 4
17 82 15
17 83 19
17 84 4
17 85 25
17 87 3
17 90 9
17 91 18
17 92 6
17 96 4
17 97 26
17 99 26
17 100 2
18 19 3
18 21 28
18 24 11
18 26 4
18 28 26
18 30 10
18 32 16
18 33 18
18 35 7
18 38 4
18 40 6
18 41 20
18 43 17
18 47 21
18 48 24
18 51 3
18 52 13
18 53 20
18 54 4
18 57 23
18 58 21
18 59 13
18 60 20
18 62 15
18 64 7
18 65 20
18 66 14
18 67 25
18 68 17
18 71 3
18 72 14
18 75 23
18 76 1
18 77 28
18 80 27
18 81 28
18 82 27
18 83 17
18 84 8
18 86 28
18 87 20
18 88 3
18 90 18
18 91 9
18 92 14
18 95 25
18 96 10
18 97 24
18 99 25
18 100 1
19 21 10
19 23 25
19 24 13
19 25 20
19 27 6
19 28 25
19 30 6
19 31 27
19 33 17
19 34 21
19 35 13
19 37 27
19 40 6
19 42 8
19 44 10
19 45 27
19 47 3
19 48 3
19 51 27
19 52 9
19 54 8
19 57 26
19 60 13
19 62 25
19 65 9
19 66 28
19 69 20
19 71 14
19 73 23
19 74 6
19 75 24
19 76 20
19 77 8
19 78 8
19 79 18
19 80 8
19 81 12
19 82 2
19 83 3
19 86 5
19 87 4
19 88 27
19 92 6
19 93 2
19 94 15
19 95 11
19 96 17
19 98 6
19 100 14
20 21 5
20 26 20
20 27 3
20 29 7
20 30 7
20 32 4
20 33 22
20 34 19
20 35 15
20 36 24
20 37 25
20 38 15
20 39 28
20 40 17
20 41 14
20 43 28
20 44 3
20 47 6
20 49 2
20 53 4
20 55 5
20 56 26
20 57 8
20 61 13
20 62 17
20 63 3
20 64 24
20 65 9
20 66 10
20 68 28
20 70 22
20 73 27
20 74 7
20 75 15
20 77 18
20 78 10
20 81 3
20 83 14
20 84 24
20 86 20
20 87 22
20 89 16
20 90 13
20 92 6
20 93 23
20 95 4
20 96 22
21 22 6
21 25 20
21 26 28
21 27 14
21 28 3
21 32 14
21 33 16
21 35 24
21 36 21
21 37 3
21 38 16
21 39 12
21 41 1
21 42 26
21 44 28
21 45 24
21 48 22
21 49 17
21 50 19
21 51 20
21 55 18
21 56 23
21 59 6
21 60 18
21 63 21
21 64 9
21 66 13
21 67 16
21 70 4
21 71 19
21 72 18
21 73 17
21 74 6
21 75 27
21 77 15
21 81 12
21 82 15
21 83 24
21 86 16
21 87 13
21 88 12
21 89 4
21 90 6
21 91 8
21 93 9
21 94 24
21 97 8
21 98 14
21 100 13
22 24 8
22 27 5
22 28 21
22 29 22
22 31 21
22 32 14
22 35 24
22 36 21
22 38 22
22 39 21
22 41 6
22 42 12
22 47 23
22 48 11
22 49 4
22 50 1
22 52 1
22 54 24
22 55 25
22 57 21
22 58 20
22 61 26
22 63 17
22 64 28
22 65 18
22 66 9
22 67 3
22 68 2
22 69 4
22 70 9
22 71 17
22 73 1
22 74 14
22 78 24
22 79 18
22 82 19
22 84 18
22 85 6
22 88 11
22 89 8
22 91 13
22 92 27
22 93 22
22 94 6
22 95 27
22 96 10
22 99 16
23 24 1
23 25 20
23 27 11
23 28 27
23 30 10
23 33 1
23 36 26
23 37 26
23 40 11
23 41 7
23 43 2
23 44 5
23 45 28
23 47 18
23 49 28
23 51 3
23 54 14
23 58 25
23 59 25
23 61 1
23 62 18
23 63 11
23 66 28
23 67 2
23 68 27
23 70 16
23 71 17
23 72 14
23 74 13
23 75 24
23 77 3
23 78 10
23 80 26
23 82 4
23 84 20
23 85 21
23 86 7
23 89 28
23 90 12
23 92 15
23 93 10
23 94 17
23 97 9
23 99 1
24 25 13
24 26 12
24 27 4
24 33 15
24 34 23
24 35 2
24 36 22
24 38 20
24 40 12
24 41 14
24 42 3
24 43 7
24 45 14
24 49 25
24 51 24
24 55 25
24 56 7
24 58 14
24 59 18
24 61 3
24 64 23
24 65 15
24 68 9
24 69 8
24 70 23
24 71 17
24 72 28
24 77 4
24 78 6
24 80 19
24 83 20
24 84 26
24 85 16
24 86 12
24 87 5
24 88 26
24 90 20
24 93 3
24 95 11
24 96 25
24 98 13
24 99 6
25 26 13
25 27 18
25 30 10
25 31 4
25 32 10
25 33 6
25 36 25
25 37 12
25 41 2
25 42 1
25 43 13
25 44 22
25 46 23
25 47 12
25 48 4
25 49 13
25 50 18
25 51 27
25 54 3
25 57 21
25 59 1
25 60 12
25 62 1
25 64 1
25 65 8
25 67 20
25 68 5
25 69 17
25 70 18
25 71 28
25 72 6
25 76 28
25 77 21
25 78 24
25 79 24
25 82 4
25 84 11
25 85 17
25 87 2
25 88 23
25 89 15
25 91 6
25 92 23
25 93 4
25 95 10
25 96 9
25 97 4
25 99 23
25 100 13
26 27 18
26 32 26
26 33 25
26 34 3
26 36 3
26 37 3
26 39 17
26 40 16
26 41 27
26 42 21
26 44 16
26 45 25
26 47 19
26 51 18
26 53 17
26 56 9
26 58 19
26 60 2
26 61 5
26 62 26
26 63 13
26 66 28
26 68 10
26 69 1
26 73 9
26 74 10
26 79 12
26 86 27
26 87 5
26 88 5
26 89 4
26 92 8
26 96 8
26 97 23
26 98 17
27 28 23
27 30 27
27 32 2
27 33 23
27 36 26
27 37 27
27 38 17
27 41 28
27 42 22
27 43 9
27 45 22
27 46 4
27 49 7
27 51 8
27 52 4
27 54 23
27 56 6
27 57 19
27 58 28
27 59 11
27 61 12
27 62 8
27 63 7
27 64 19
27 66 27
27 68 26
27 70 12
27 71 20
27 73 25
27 74 25
27 76 17
27 78 3
27 79 22
27 80 17
27 84 2
27 86 19
27 87 26
27 88 26
27 90 9
27 92 26
27 93 11
27 96 8
27 97 17
27 98 3
27 99 1
27 100 18
28 29 25
28 30 27
28 31 25
28 32 10
28 34 4
28 35 14
28 38 24
28 39 24
28 40 2
28 42 23
28 44 1
28 45 1
28 46 20
28 48 27
28 49 17
28 52 25
28 55 3
28 57 10
28 59 12
28 60 1
28 61 11
28 63 11
28 66 27
28 68 26
28 71 12
28 72 22
28 73 17
28 74 26
28 75 13
28 76 27
28 77 20
28 79 1
28 80 8
28 81 22
28 82 22
28 83 8
28 84 25
28 87 23
28 88 1
28 89 14
28 92 17
28 93 7
28 100 15
29 31 12
29 34 15
29 35 25
29 36 20
29 37 25
29 38 28
29 40 8
29 42 7
29 43 2
29 46 13
29 47 13
29 48 1
29 49 15
29 50 24
29 51 19
29 53 7
29 55 8
29 58 8
29 59 9
29 60 3
29 62 18
29 64 1
29 66 15
29 68 7
29 69 25
29 70 14
29 71 5
29 75 1
29 77 14
29 80 23
29 83 27
29 84 1
29 87 5
29 88 13
29 89 5
29 90 25
29 91 8
29 93 27
29 94 18
29 96 15
29 97 12
29 98 13
29 99 3
29 100 15
30 32 18
30 33 1
30 34 25
30 36 2
30 37 1
30 38 3
30 39 8
30 40 21
30 41 15
30 42 7
30 43 3
30 46 25
30 48 2
30 49 2
30 50 7
30 51 24
30 54 9
30 55 22
30 56 16
30 57 23
30 62 5
30 63 22
30 64 21
30 65 16
30 68 16
30 71 16
30 72 2
30 73 11
30 75 24
30 80 28
30 84 26
30 85 20
30 88 28
30 90 4
30 91 9
30 92 27
30 93 3
30 96 14
30 99 2
31 33 11
31 35 12
31 37 24
31 38 26
31 40 28
31 41 7
31 42 3
31 43 6
31 45 18
31 47 5
31 49 11
31 50 18
31 51 28
31 53 17
31 54 3
31 56 4
31 59 7
31 61 17
31 63 26
31 65 2
31 66 28
31 67 2
31 75 2
31 77 7
31 78 7
31 79 25
31 81 1
31 82 1
31 83 26
31 85 16
31 87 5
31 89 14
31 91 28
31 92 13
31 97 21
31 98 24
32 34 27
32 35 1
32 36 19
32 37 26
32 38 16
32 40 7
32 43 12
32 47 6
32 48 18
32 50 6
32 51 9
32 53 11
32 54 22
32 57 23
32 61 26
32 63 20
32 65 25
32 68 8
32 69 4
32 72 2
32 74 15
32 75 24
32 80 22
32 81 1
32 83 17
32 85 3
32 88 6
32 89 23
32 90 2
32 92 22
32 94 3
32 97 7
32 99 27
33 34 6
33 35 11
33 36 9
33 37 20
33 38 19
33 39 7
33 40 21
33 43 24
33 44 18
33 45 8
33 47 1
33 48 27
33 51 10
33 52 8
33 53 22
33 54 9
33 56 27
33 57 17
33 58 1
33 61 9
33 63 12
33 65 8
33 68 10
33 69 25
33 70 24
33 72 24
33 76 27
33 79 17
33 80 21
33 81 16
33 83 1
33 84 6
33 85 15
33 86 7
33 88 3
33 89 7
33 91 19
33 92 13
33 93 10
33 96 16
33 97 19
33 99 7
33 100 11
34 36 8
34 38 7
34 41 1
34 42 25
34 43 16
34 44 19
34 45 13
34 47 8
34 48 13
34 49 26
34 50 28
34 52 24
34 57 7
34 59 8
34 60 9
34 61 11
34 62 5
34 64 11
34 65 25
34 67 2
34 69 25
34 70 3
34 71 19
34 72 8
34 73 9
34 75 1
34 76 19
34 77 9
34 78 28
34 79 11
34 80 5
34 81 4
34 82 24
34 83 28
34 85 12
34 86 6
34 90 3
34 92 15
34 94 21
34 96 2
34 98 15
34 99 22
34 100 15
35 37 25
35 38 3
35 40 25
35 41 16
35 42 24
35 43 6
35 47 7
35 48 10
35 50 21
35 52 26
35 54 11
35 55 15
35 57 9
35 58 5
35 59 22
35 60 7
35 61 8
35 62 25
35 64 18
35 66 10
35 67 19
35 68 26
35 71 28
35 72 24
35 76 20
35 77 16
35 83 22
35 84 6
35 85 2
35 86 28
35 88 22
35 90 21
35 92 11
35 94 10
35 97 1
35 98 21
35 99 3
36 37 11
36 39 28
36 41 3
36 42 23
36 43 24
36 44 25
36 46 9
36 47 19
36 48 26
36 49 8
36 50 4
36 52 23
36 55 5
36 56 27
36 57 15
36 58 27
36 59 15
36 62 20
36 65 19
36 67 13
36 71 10
36 72 4
36 74 26
36 75 9
36 76 24
36 77 13
36 78 2
36 79 8
36 80 21
36 81 27
36 82 4
36 88 23
36 89 18
36 90 3
36 91 15
36 93 10
36 94 14
36 97 22
36 99 7
36 100 25
37 38 25
37 39 26
37 40 11
37 41 14
37 42 9
37 43 21
37 44 13
37 45 11
37 47 21
37 49 19
37 50 9
37 52 4
37 53 21
37 54 27
37 55 22
37 57 9
37 58 17
37 60 5
37 61 26
37 62 9
37 63 28
37 64 3
37 69 10
37 70 9
37 73 22
37 74 7
37 76 15
37 77 21
37 78 12
37 79 9
37 80 2
37 81 3
37 83 27
37 84 20
37 85 5
37 86 13
37 89 21
37 90 24
37 91 3
37 93 9
37 95 9
37 96 18
37 97 10
37 99 21
38 39 14
38 42 18
38 44 10
38 47 21
38 48 4
38 49 6
38 50 13
38 51 22
38 52 24
38 54 23
38 56 3
38 60 12
38 61 18
38 62 7
38 63 1
38 64 25
38 65 20
38 68 5
38 69 14
38 70 16
38 73 3
38 74 27
38 76 18
38 77 8
38 78 22
38 79 19
38 84 14
38 85 2
38 86 28
38 88 14
38 89 3
38 90 11
38 91 4
38 93 28
38 94 28
38 95 23
38 96 28
38 97 9
38 99 20
38 100 16
39 40 4
39 41 24
39 44 28
39 45 14
39 46 11
39 48 8
39 50 9
39 52 24
39 57 20
39 58 20
39 59 11
39 62 16
39 65 9
39 66 7
39 67 4
39 68 18
39 69 6
39 70 10
39 72 3
39 77 3
39 79 8
39 85 23
39 87 24
39 88 20
39 92 12
39 94 21
39 95 27
39 98 2
39 99 24
40 41 12
40 44 14
40 49 24
40 51 24
40 52 16
40 54 19
40 56 23
40 57 7
40 58 1
40 59 12
40 60 7
40 61 25
40 62 21
40 63 22
40 68 14
40 73 22
40 74 14
40 75 17
40 79 24
40 80 19
40 81 13
40 82 9
40 86 24
40 87 20
40 88 15
40 91 7
40 92 26
40 93 22
40 94 8
40 95 4
40 96 9
40 97 21
40 99 14
40 100 21
41 43 3
41 45 26
41 48 7
41 51 14
41 52 28
41 53 14
41 54 26
41 55 24
41 56 19
41 57 12
41 58 22
41 60 16
41 61 18
41 62 21
41 64 17
41 65 23
41 66 8
41 67 11
41 70 8
41 71 24
41 73 13
41 74 26
41 78 24
41 81 4
41 82 13
41 83 13
41 87 20
41 89 9
41 90 6
41 91 5
41 92 15
41 93 14
41 94 17
41 95 17
41 96 8
41 98 2
41 99 13
41 100 19
42 43 13
42 44 16
42 45 24
42 47 7
42 48 8
42 49 20
42 50 4
42 51 13
42 52 24
42 53 25
42 54 13
42 55 25
42 56 28
42 58 3
42 60 20
42 62 12
42 63 3
42 65 28
42 69 1
42 70 28
42 72 8
42 74 24
42 75 13
42 76 7
42 77 4
42 78 14
42 79 10
42 81 5
42 83 10
42 84 26
42 87 25
42 89 16
42 92 7
42 94 26
42 95 8
42 96 26
42 97 1
42 98 15
42 99 4
43 44 7
43 46 20
43 47 14
43 48 28
43 49 17
43 51 25
43 52 11
43 53 2
43 55 25
43 56 25
43 61 8
43 62 17
43 63 9
43 65 1
43 67 11
43 69 12
43 70 27
43 73 15
43 74 12
43 75 25
43 76 8
43 77 8
43 78 22
43 82 6
43 83 19
43 84 21
43 85 11
43 86 6
43 88 13
43 90 14
43 91 11
43 92 7
43 93 27
43 95 18
43 96 26
43 97 19
43 100 17
44 45 9
44 46 23
44 48 12
44 51 1
44 52 3
44 53 24
44 55 1
44 58 8
44 59 5
44 62 21
44 63 8
44 65 18
44 66 19
44 67 18
44 71 14
44 74 13
44 75 17
44 76 28
44 77 4
44 80 21
44 81 15
44 83 27
44 85 28
44 86 14
44 90 4
44 93 9
44 94 9
44 95 7
44 96 21
44 97 6
44 99 21
45 47 13
45 49 15
45 50 17
45 51 12
45 52 22
45 53 14
45 54 27
45 55 18
45 56 10
45 58 14
45 59 17
45 60 15
45 61 12
45 62 3
45 64 10
45 65 23
45 66 14
45 67 15
45 69 4
45 70 21
45 72 4
45 74 15
45 76 25
45 77 6
45 78 5
45 80 8
45 81 7
45 84 20
45 85 14
45 86 4
45 88 12
45 92 27
45 94 13
45 96 13
45 97 23
45 98 23
46 50 10
46 53 2
46 54 3
46 56 16
46 58 12
46 59 5
46 61 14
46 65 21
46 67 9
46 70 20
46 71 16
46 72 14
46 74 15
46 75 22
46 77 11
46 78 4
46 79 27
46 80 26
46 81 20
46 82 19
46 83 10
46 84 20
46 85 25
46 87 2
46 89 18
46 90 25
46 91 25
46 92 17
46 93 27
46 94 4
46 96 11
46 97 25
46 98 11
47 48 24
47 55 26
47 59 9
47 60 1
47 61 20
47 63 7
47 64 28
47 65 22
47 66 1
47 67 2
47 68 27
47 71 11
47 72 24
47 73 22
47 74 22
47 75 13
47 78 23
47 80 5
47 83 22
47 85 8
47 87 27
47 89 4
47 92 27
47 93 27
47 95 12
47 97 5
47 99 17
47 100 27
48 51 6
48 52 12
48 53 4
48 54 11
48 60 27
48 63 10
48 64 23
48 65 22
48 68 25
48 70 13
48 71 3
48 72 26
48 73 13
48 74 9
48 75 3
48 76 14
48 78 2
48 79 13
48 80 22
48 81 2
48 88 5
48 90 2
48 91 8
48 92 16
48 94 4
48 95 3
48 97 27
48 98 15
49 51 10
49 52 15
49 54 17
49 56 11
49 57 11
49 59 21
49 61 4
49 62 1
49 65 25
49 66 10
49 67 9
49 70 24
49 74 12
49 75 12
49 76 3
49 79 7
49 80 1
49 86 16
49 88 1
49 89 14
49 90 18
49 92 21
49 93 4
49 94 23
49 98 16
49 100 1
50 55 23
50 60 12
50 61 9
50 63 21
50 64 26
50 66 22
50 67 1
50 68 18
50 69 15
50 70 1
50 71 18
50 73 21
50 74 8
50 75 11
50 77 26
50 78 15
50 82 20
50 83 3
50 84 19
50 85 8
50 88 3
50 89 13
50 91 7
50 92 3
50 93 20
50 96 17
50 98 15
50 99 8
50 100 13
51 52 5
51 53 26
51 54 23
51 55 18
51 56 3
51 58 28
51 59 15
51 62 25
51 64 8
51 66 16
51 67 20
51 68 13
51 70 4
51 71 16
51 73 6
51 74 19
51 76 10
51 79 9
51 80 25
51 81 18
51 82 17
51 83 24
51 84 25
51 86 16
51 88 1
51 89 2
51 93 10
51 95 23
52 55 12
52 56 12
52 59 25
52 60 14
52 62 8
52 63 4
52 64 17
52 67 19
52 70 25
52 73 21
52 76 20
52 77 4
52 79 9
52 80 10
52 82 28
52 84 3
52 86 5
52 87 21
52 89 26
52 91 19
52 92 15
52 94 18
52 96 12
52 97 4
52 98 1
52 99 7
53 55 8
53 56 15
53 57 22
53 59 9
53 60 17
53 61 20
53 62 12
53 64 8
53 65 13
53 66 21
53 67 10
53 68 19
53 69 5
53 70 16
53 72 28
53 75 9
53 77 10
53 79 8
53 80 7
53 81 14
53 83 8
53 85 7
53 86 14
53 88 19
53 89 16
53 90 18
53 92 27
53 93 28
53 94 23
53 96 21
53 97 6
53 98 26
53 99 23
54 55 25
54 56 10
54 58 1
54 61 22
54 63 19
54 65 22
54 66 6
54 68 16
54 69 15
54 71 12
54 72 11
54 73 1
54 74 22
54 75 12
54 77 23
54 78 14
54 80 28
54 82 1
54 85 26
54 88 24
54 90 13
54 91 4
54 92 28
54 93 9
54 94 17
54 95 12
54 96 26
54 97 11
54 99 2
54 100 25
55 57 26
55 58 22
55 59 3
55 60 26
55 63 24
55 64 24
55 65 14
55 67 8
55 68 5
55 69 21
55 71 6
55 76 17
55 78 18
55 79 8
55 81 2
55 83 11
55 86 22
55 87 23
55 88 25
55 90 4
55 91 25
55 92 3
55 93 16
55 95 15
55 97 28
55 99 13
55 100 15
56 57 23
56 58 16
56 59 13
56 60 17
56 61 3
56 62 15
56 66 14
56 67 2
56 69 15
56 70 8
56 72 24
56 73 17
56 74 24
56 77 7
56 79 2
56 84 19
56 85 20
