100 2076
5 34 21
5 36 6
5 41 24
5 42 26
5 43 44
5 44 69
5 48 70
5 55 26
5 56 43
5 58 61
5 65 67
5 68 28
5 69 47
5 71 1
5 74 12
5 77 7
5 79 48
5 81 39
5 82 51
5 83 41
5 86 75
5 89 80
5 90 14
5 94 11
5 96 5
5 98 16
5 99 22
6 8 40
6 10 17
6 12 59
6 16 40
6 17 42
6 18 48
6 19 41
6 24 14
6 26 70
6 27 12
6 30 57
6 32 76
6 33 70
6 36 13
6 37 17
6 40 46
6 42 55
6 45 53
6 46 6
6 47 55
6 50 2
6 52 53
6 56 80
6 57 21
6 58 36
6 62 48
6 64 8
6 67 44
6 69 47
6 70 70
6 74 41
6 77 39
6 80 77
6 87 35
6 92 51
6 93 3
7 10 3
7 15 78
7 19 55
7 23 82
7 24 32
7 25 33
7 26 60
7 27 81
7 29 45
7 31 77
7 32 32
7 37 65
7 41 25
7 45 69
7 47 62
7 55 66
7 61 3
7 66 74
7 67 32
7 68 6
7 71 36
7 72 32
7 73 15
7 74 28
7 76 68
7 81 9
7 89 14
7 90 29
7 93 33
7 94 17
7 97 55
7 98 8
7 100 45
8 9 7
8 15 64
8 16 56
8 17 28
8 19 65
8 21 11
8 24 80
8 25 38
8 27 54
8 29 21
8 30 43
8 33 51
8 36 70
8 37 46
8 38 14
8 39 41
8 44 42
8 49 47
8 50 42
8 53 34
8 54 76
8 55 5
8 59 81
8 62 76
8 63 75
8 66 8
8 70 64
8 71 67
8 72 73
8 73 56
8 76 66
8 78 71
8 80 30
8 81 16
8 82 33
8 83 32
8 86 32
8 87 22
8 89 11
8 90 11
8 92 52
8 94 3
8 95 71
8 100 44
9 15 13
9 30 71
9 33 40
9 34 35
9 40 23
9 41 70
9 43 82
9 54 17
9 55 70
9 57 5
9 58 63
9 60 37
9 63 34
9 65 49
9 66 12
9 67 74
9 69 8
9 71 76
9 72 79
9 75 8
9 76 76
9 77 38
9 78 14
9 80 23
9 85 38
9 86 59
9 89 2
9 91 4
9 92 47
9 94 68
9 95 11
9 96 49
9 98 79
10 12 1
10 14 44
10 15 12
10 17 17
10 19 22
10 23 7
10 26 14
10 28 70
10 29 31
10 32 50
10 37 16
10 38 24
10 43 30
10 45 28
10 46 76
10 47 58
10 48 12
10 52 82
10 55 69
10 56 9
10 57 32
10 58 11
10 61 64
10 65 55
10 66 5
10 67 78
10 70 42
10 71 3
10 72 27
10 77 23
10 78 68
10 81 76
10 82 32
10 88 18
10 90 61
10 91 17
10 92 27
10 93 24
10 94 27
10 97 7
10 98 59
11 17 54
11 21 67
11 24 4
11 25 13
11 29 54
11 31 56
11 32 64
11 33 62
11 37 47
11 39 4
11 42 53
11 44 35
11 46 5
11 49 33
11 53 39
11 54 21
11 56 69
11 58 36
11 61 77
11 62 71
11 70 25
11 74 35
11 76 45
11 78 33
11 79 50
11 83 55
11 85 23
11 87 6
11 88 23
11 89 19
11 97 42
11 98 50
12 14 38
12 19 45
12 20 76
12 24 24
12 26 65
12 35 29
12 36 40
12 37 56
12 40 34
12 45 14
12 50 8
12 52 29
12 59 39
12 61 70
12 62 14
12 66 9
12 69 29
12 71 9
12 74 25
12 78 48
12 79 22
12 80 7
12 81 4
12 83 1
12 84 81
12 85 48
12 86 13
12 87 60
12 89 20
12 90 8
12 91 59
12 92 2
12 94 23
12 96 76
12 100 5
13 15 69
13 16 9
13 20 9
13 21 73
13 22 38
13 23 30
13 26 64
13 27 26
13 28 45
13 34 31
13 35 9
13 36 45
13 37 60
13 38 61
13 48 24
13 49 33
13 51 29
13 52 27
13 56 11
13 57 72
13 61 4
13 62 60
13 65 78
13 68 51
13 73 40
13 75 81
13 77 12
13 80 39
13 82 12
13 84 56
13 86 21
13 87 48
13 91 25
13 99 56
13 100 58
14 19 32
14 22 42
14 23 69
14 24 27
14 25 76
14 27 77
14 28 10
14 29 57
14 32 2
14 34 44
14 35 17
14 36 74
14 39 81
14 45 64
14 46 79
14 47 28
14 48 18
14 49 45
14 50 35
14 51 78
14 57 67
14 59 23
14 60 67
14 64 39
14 67 48
14 68 15
14 69 45
14 72 31
14 74 71
14 75 40
14 76 32
14 79 19
14 80 37
14 85 46
14 86 20
14 87 81
14 95 70
14 96 4
15 16 48
15 17 70
15 23 23
15 25 82
15 27 60
15 28 16
15 29 68
15 30 61
15 33 40
15 36 32
15 37 19
15 39 20
15 40 38
15 41 14
15 43 18
15 44 49
15 46 7
15 49 10
15 52 47
15 54 81
15 58 8
15 59 16
15 63 79
15 67 70
15 74 7
15 77 31
15 78 49
15 79 28
15 82 63
15 87 51
15 93 54
15 96 5
16 20 61
16 21 74
16 25 10
16 26 7
16 28 54
16 29 74
16 30 58
16 31 24
16 33 49
16 34 75
16 37 48
16 40 54
16 42 74
16 43 49
16 45 52
16 48 69
16 52 54
16 54 21
16 55 38
16 56 56
16 64 34
16 65 58
16 68 42
16 71 30
16 75 9
16 76 81
16 77 39
16 81 76
16 82 82
16 85 61
16 89 74
16 95 29
16 97 50
16 100 81
17 22 59
17 23 50
17 24 22
17 27 65
17 29 71
17 31 29
17 32 5
17 34 7
17 36 70
17 39 70
17 43 51
17 48 46
17 49 37
17 50 43
17 52 60
17 53 69
17 55 78
17 56 76
17 57 59
17 59 61
17 62 54
17 64 13
17 65 40
17 67 68
17 68 36
17 70 55
17 71 39
17 72 73
17 74 27
17 75 60
17 79 22
17 81 40
17 82 23
17 83 70
17 84 27
17 87 64
17 91 33
17 96 55
17 97 51
17 99 55
17 100 35
18 19 63
18 21 46
18 26 4
18 30 74
18 33 13
18 35 57
18 40 76
18 47 16
18 48 11
18 51 35
18 53 69
18 54 23
18 57 13
18 58 5
18 60 11
18 65 42
18 67 16
18 71 37
18 75 61
18 76 72
18 80 28
18 81 14
18 82 22
18 84 77
18 86 66
18 87 81
18 90 11
18 91 51
18 92 80
18 95 14
18 96 49
18 99 79
19 23 58
19 24 25
19 25 78
19 27 56
19 28 66
19 31 9
19 34 54
19 35 1
19 37 68
19 40 29
19 42 79
19 44 9
19 45 69
19 47 36
19 48 54
19 54 38
19 57 3
19 60 38
19 62 50
19 65 80
19 71 24
19 73 21
19 74 68
19 78 49
19 80 22
19 82 29
19 83 39
19 86 12
19 87 12
19 88 35
19 92 29
19 94 51
19 98 33
19 100 77
20 21 55
20 26 24
20 27 79
20 32 32
20 33 32
20 35 69
20 36 32
20 38 48
20 39 6
20 40 9
20 41 19
20 43 16
20 47 22
20 49 5
20 53 59
20 55 42
20 56 65
20 57 23
20 61 54
20 62 19
20 65 80
20 66 11
20 70 27
20 73 28
20 74 14
20 75 75
20 77 58
20 78 60
20 81 65
20 83 55
20 84 12
20 87 24
20 89 5
20 95 13
20 96 20
21 22 30
21 25 50
21 26 68
21 32 9
21 33 34
21 35 38
21 36 26
21 37 60
21 38 71
21 41 39
21 42 9
21 44 54
21 45 79
21 48 63
21 50 51
21 55 23
21 56 14
21 60 22
21 63 80
21 64 56
21 67 10
21 72 55
21 73 62
21 75 82
21 77 9
21 81 63
21 82 48
21 83 1
21 86 68
21 88 74
21 89 78
21 90 71
21 93 23
21 94 72
21 97 35
21 98 52
21 100 62
22 24 15
22 27 74
22 28 72
22 29 66
22 31 21
22 32 58
22 35 46
22 36 57
22 38 63
22 39 50
22 47 46
22 49 13
22 52 22
22 55 30
22 57 34
22 61 30
22 64 55
22 66 49
22 67 29
22 68 18
22 69 82
22 71 81
22 73 56
22 74 81
22 78 22
22 82 45
22 85 41
22 88 14
22 93 4
22 94 4
22 95 82
22 96 77
23 27 66
23 28 70
23 30 36
23 36 12
23 37 8
23 40 14
23 43 33
23 45 66
23 49 1
23 51 56
23 54 69
23 58 73
23 61 71
23 63 21
23 66 42
23 68 30
23 70 52
23 71 21
23 75 39
23 80 64
23 82 4
23 84 80
23 85 42
23 86 37
23 89 2
23 90 43
23 92 28
23 93 6
23 94 18
23 97 71
23 99 9
24 25 56
24 27 4
24 33 69
24 34 43
24 35 5
24 36 62
24 40 65
24 41 54
24 42 51
24 45 12
24 49 40
24 55 15
24 56 80
24 59 25
24 61 47
24 64 60
24 65 37
24 68 66
24 77 36
24 80 4
24 83 52
24 87 47
24 88 15
24 90 57
24 95 7
24 98 80
24 99 48
25 26 54
25 30 10
25 33 25
25 36 56
25 41 25
25 46 56
25 47 70
25 48 9
25 49 60
25 50 36
25 51 32
25 57 65
25 64 16
25 65 22
25 67 75
25 68 79
25 69 64
25 72 46
25 76 20
25 77 78
25 78 12
25 79 44
25 82 50
25 84 24
25 85 51
25 88 72
25 92 38
25 95 14
25 96 39
25 100 21
26 27 45
26 32 6
26 34 1
26 36 49
26 40 48
26 41 16
26 42 51
26 44 69
26 45 10
26 47 81
26 53 3
26 56 46
26 58 4
26 60 1
26 61 29
26 62 78
26 63 19
26 66 67
26 69 69
26 79 21
26 86 16
26 87 43
26 88 65
26 92 8
26 98 60
27 28 23
27 32 14
27 33 39
27 36 36
27 37 15
27 38 52
27 41 71
27 42 10
27 45 9
27 49 10
27 51 67
27 56 64
27 57 63
27 58 73
27 62 69
27 63 67
27 64 33
27 68 76
27 70 5
27 71 17
27 73 52
27 74 37
27 76 3
27 78 36
27 79 37
27 80 45
27 87 17
27 88 18
27 90 15
27 92 30
27 96 29
27 97 67
27 99 5
28 29 66
28 30 33
28 32 16
28 34 27
28 35 30
28 38 16
28 39 22
28 40 74
28 42 42
28 44 46
28 46 29
28 48 25
28 49 75
28 55 47
28 57 79
28 59 67
28 60 10
28 63 66
28 66 7
28 68 73
28 71 33
28 72 41
28 73 32
28 76 67
28 77 11
28 79 4
28 80 71
28 83 37
28 84 14
28 88 54
28 89 5
28 92 1
28 100 4
29 31 77
29 34 65
29 35 9
29 36 38
29 37 45
29 38 3
29 40 42
29 42 43
29 43 46
29 48 67
29 49 49
29 50 77
29 51 1
29 53 31
29 58 30
29 59 3
29 60 55
29 64 65
29 66 28
29 69 59
29 70 46
29 71 60
29 75 79
29 77 29
29 88 26
29 89 8
29 90 52
29 91 52
29 93 2
29 94 59
29 96 75
29 97 27
29 99 31
30 32 31
30 36 33
30 37 11
30 38 70
30 39 1
30 40 57
30 41 25
30 43 53
30 46 18
30 48 4
30 49 56
30 51 2
30 54 20
30 55 50
30 57 18
30 62 29
30 63 72
30 64 60
30 68 46
30 71 51
30 73 9
30 75 60
30 80 69
30 90 2
30 93 7
30 99 1
31 35 9
31 37 30
31 40 59
31 43 27
31 45 11
31 49 8
31 50 8
31 54 25
31 56 36
31 59 62
31 61 19
31 66 62
31 67 61
31 75 61
31 77 8
31 78 41
31 79 80
31 81 14
31 82 35
31 85 9
31 87 55
31 91 8
31 92 43
32 35 47
32 36 28
32 37 9
32 40 23
32 48 69
32 51 19
32 54 44
32 57 70
32 61 65
32 63 10
32 68 14
32 69 26
32 74 65
32 75 6
32 81 7
32 83 8
32 85 26
32 90 28
32 92 1
32 99 2
33 34 62
33 35 19
33 36 55
33 37 52
33 38 82
33 39 1
33 40 76
33 43 63
33 45 28
33 47 47
33 52 24
33 56 69
33 57 22
33 61 33
33 63 43
33 65 79
33 68 31
33 72 15
33 76 8
33 79 58
33 80 4
33 81 66
33 84 12
33 86 24
33 88 7
33 89 9
33 91 26
33 92 21
33 93 44
33 96 34
33 97 80
33 100 75
34 36 27
34 42 71
34 43 30
34 44 4
34 45 40
34 48 30
34 49 33
34 50 65
34 52 4
34 57 35
34 60 47
34 61 29
34 62 37
34 64 67
34 65 82
34 70 63
34 73 3
34 75 24
34 76 57
34 78 27
34 80 12
34 81 25
34 83 76
34 85 50
34 86 39
34 92 61
34 94 76
34 98 27
34 99 43
34 100 29
35 37 26
35 38 1
35 40 61
35 43 76
35 47 51
35 48 29
35 50 52
35 52 27
35 54 31
35 60 33
35 64 41
35 66 17
35 67 43
35 68 7
35 76 12
35 77 76
35 83 32
35 84 36
35 85 4
35 86 76
35 88 35
35 90 42
35 92 17
35 98 14
35 99 45
36 37 21
36 39 10
36 42 59
36 44 7
36 46 59
36 48 58
36 49 11
36 52 64
36 55 24
36 56 27
36 57 38
36 62 43
36 65 57
36 67 34
36 71 19
36 72 27
36 74 31
36 75 72
36 76 37
36 77 75
36 80 80
36 88 63
36 89 23
36 90 6
36 91 82
36 93 44
36 94 39
36 97 4
36 100 9
37 38 42
37 39 12
37 40 35
37 43 74
37 44 30
37 45 15
37 47 20
37 49 57
37 52 57
37 53 78
37 55 76
37 58 52
37 60 39
37 61 14
37 62 33
37 64 51
37 69 8
37 70 32
37 73 14
37 74 69
37 76 9
37 79 58
37 80 38
37 81 54
37 83 27
37 85 41
37 86 53
37 89 36
37 90 82
37 91 49
37 93 43
37 95 81
37 96 73
37 97 34
37 99 13
38 39 82
38 42 36
38 44 68
38 47 18
38 48 33
38 50 12
38 51 39
38 52 33
38 54 26
38 56 58
38 61 48
38 62 35
38 63 6
38 64 10
38 65 79
38 68 17
38 69 50
38 70 11
38 73 35
38 74 33
38 77 72
38 79 38
38 85 56
38 88 70
38 89 40
38 90 81
38 91 14
38 94 21
38 95 49
38 96 10
38 99 48
38 100 70
39 41 26
39 46 1
39 48 78
39 50 17
39 52 54
39 58 63
39 59 12
39 62 71
39 66 29
39 69 74
39 70 54
39 77 6
39 79 56
39 87 11
39 88 42
39 92 14
39 95 36
39 98 78
40 41 64
40 44 15
40 49 54
40 51 44
40 54 32
40 56 36
40 57 77
40 59 80
40 60 41
40 61 62
40 62 33
40 63 28
40 74 16
40 75 71
40 80 22
40 81 40
40 82 10
40 86 10
40 87 30
40 88 80
40 91 46
40 92 7
40 94 45
40 95 53
40 99 63
41 43 73
41 45 26
41 55 3
41 57 46
41 58 25
41 60 81
41 61 56
41 62 55
41 65 65
41 66 73
41 70 49
41 74 35
41 78 79
41 81 58
41 82 27
41 83 32
41 89 15
41 90 33
41 91 56
41 92 81
41 93 10
41 94 27
41 95 55
41 96 53
41 99 73
42 44 47
42 47 63
42 48 70
42 49 82
42 52 65
42 54 30
42 58 44
42 63 29
42 65 50
42 69 16
42 72 49
42 74 52
42 75 78
42 76 33
42 78 23
42 79 17
42 81 59
42 94 53
42 96 66
42 97 67
42 98 30
43 44 5
43 47 51
43 48 74
43 52 50
43 53 61
43 55 25
43 56 30
43 62 79
43 63 14
43 65 49
43 67 50
43 73 9
43 74 79
43 75 46
43 76 12
43 77 2
43 78 30
43 83 49
43 85 27
43 86 16
43 88 56
43 90 37
43 91 19
43 92 37
43 93 64
43 95 28
43 96 29
43 100 2
44 45 58
44 48 14
44 51 25
44 55 78
44 58 54
44 59 66
44 65 44
44 66 6
44 67 29
44 71 67
44 75 35
44 80 1
44 81 44
44 85 47
44 90 60
44 93 45
44 94 32
44 95 30
44 96 24
44 97 74
45 47 81
45 49 42
45 51 22
45 54 50
45 55 56
45 56 43
45 59 26
45 60 72
45 61 73
45 64 65
45 65 33
45 66 48
45 67 3
45 69 9
45 70 1
45 72 32
45 76 20
45 77 82
45 81 29
45 84 71
45 85 73
45 86 72
45 88 54
45 92 49
45 94 68
45 96 15
45 97 81
45 98 57
46 50 54
46 53 13
46 56 35
46 58 36
46 59 26
46 65 82
46 67 23
46 70 49
46 71 59
46 72 65
46 74 46
46 75 56
46 77 70
46 79 40
46 80 55
46 81 68
46 82 59
46 83 45
46 91 11
46 94 40
46 96 55
46 97 58
46 98 14
47 48 16
47 55 57
47 59 22
47 60 17
47 61 30
47 63 25
47 65 80
47 66 53
47 67 14
47 68 48
47 71 49
47 73 52
47 74 40
47 83 5
47 85 9
47 87 62
47 89 46
47 92 18
47 95 56
47 97 36
47 99 77
47 100 61
48 51 56
48 52 58
48 54 42
48 60 13
48 64 80
48 65 74
48 71 38
48 72 78
48 73 5
48 75 69
48 76 67
48 78 15
48 79 41
48 80 43
48 81 35
48 88 4
48 90 80
48 92 27
48 94 1
48 97 8
49 51 41
49 52 50
49 56 20
49 59 30
49 61 14
49 62 45
49 65 17
49 70 68
49 75 21
49 76 46
49 80 15
49 86 42
49 89 37
49 90 50
49 92 9
49 93 52
49 98 35
50 55 9
50 60 55
50 61 6
50 63 51
50 64 8
50 66 17
50 67 5
50 68 31
50 69 61
50 70 14
50 71 10
50 75 60
50 77 39
50 78 58
50 82 65
50 83 41
50 84 43
50 85 81
50 89 14
50 92 2
50 93 37
50 96 36
50 98 47
50 99 45
51 52 10
51 53 28
51 54 4
51 55 64
51 56 3
51 59 54
51 62 69
51 66 82
51 68 16
51 70 62
51 71 1
51 74 46
51 79 35
51 80 3
51 81 72
51 82 57
51 83 2
51 86 72
51 88 81
51 89 31
51 93 41
51 95 58
52 55 79
52 56 9
52 60 75
52 63 31
52 67 9
52 70 51
52 73 25
52 77 10
52 80 77
52 82 65
52 89 60
52 92 29
52 94 50
52 96 19
52 98 70
52 99 10
53 55 57
53 56 31
53 57 64
53 60 80
53 61 50
53 62 16
53 64 64
53 65 21
53 66 74
53 68 37
53 69 35
53 70 70
53 77 65
53 79 64
53 80 1
53 81 5
53 83 37
53 86 47
53 88 46
53 89 56
53 96 30
53 97 13
53 98 66
53 99 76
54 56 81
54 61 78
54 63 13
54 65 35
54 66 40
54 68 9
54 69 19
54 71 81
54 72 73
54 74 58
54 77 69
54 78 45
54 80 15
54 82 2
54 85 27
54 88 32
54 90 57
54 91 34
54 93 66
54 94 78
54 97 48
54 99 32
55 57 49
55 58 82
55 60 38
55 64 73
55 65 17
55 67 63
55 69 33
55 78 38
55 79 29
55 83 27
55 86 56
55 87 29
55 88 26
55 90 55
55 92 74
55 93 63
55 95 70
55 99 82
55 100 22
56 57 38
56 58 3
56 59 73
56 61 21
56 62 62
56 66 59
56 67 46
56 69 44
56 72 2
56 73 48
56 77 55
56 79 4
56 84 49
56 86 15
56 88 36
56 89 68
56 90 47
56 92 42
56 93 6
56 96 10
56 97 54
56 98 29
56 99 20
56 100 22
57 60 67
57 61 71
57 65 32
57 66 5
57 69 44
57 70 15
57 72 12
57 73 62
57 75 59
57 76 51
57 81 57
57 83 62
57 86 52
57 87 66
57 89 9
57 90 60
57 92 54
57 94 5
57 96 58
57 97 29
57 99 66
58 59 27
58 60 5
58 62 75
58 65 80
58 66 46
58 68 7
58 69 11
58 72 45
58 73 75
58 74 77
58 75 58
58 77 42
58 78 79
58 81 47
58 85 76
58 87 61
58 90 78
58 98 57
58 100 55
59 60 44
59 61 42
59 64 12
59 65 7
59 66 6
59 67 5
59 72 17
59 75 9
59 76 17
59 78 25
59 79 25
59 84 43
59 87 33
59 90 75
59 92 50
59 96 73
59 97 56
60 62 60
60 63 70
60 68 41
60 69 12
60 72 66
60 77 14
60 84 73
60 85 74
60 86 42
60 89 59
60 91 3
60 92 22
60 98 41
60 100 54
61 63 77
61 65 62
61 66 11
61 67 25
61 71 43
61 74 49
61 75 38
61 78 47
61 79 12
61 80 11
61 82 20
61 83 8
61 84 6
61 85 59
61 88 27
61 100 24
62 64 27
62 65 59
62 66 54
62 67 66
62 68 39
62 70 76
62 86 6
62 87 26
62 89 52
62 91 35
62 95 48
62 96 37
62 97 53
63 64 33
63 70 9
63 71 13
63 74 82
63 77 4
63 79 77
63 84 11
63 85 82
63 87 28
63 89 76
63 91 5
63 92 15
63 94 53
63 97 54
63 99 33
64 68 20
64 69 10
64 70 59
64 72 29
64 74 82
64 75 38
64 77 40
64 80 27
64 81 30
64 83 3
64 84 8
64 85 12
64 87 71
64 88 56
64 89 49
64 90 29
64 91 28
64 92 73
64 95 17
64 96 79
64 98 66
64 99 23
65 66 82
65 67 22
65 70 32
65 72 60
65 75 22
65 76 54
65 80 28
65 85 20
65 86 52
65 87 54
65 88 50
65 94 33
66 67 75
66 68 12
66 69 49
66 70 25
66 74 9
66 75 14
66 79 82
66 81 51
66 82 56
66 83 17
66 84 57
66 87 9
66 89 6
66 95 6
66 97 44
66 100 31
67 68 35
67 71 66
67 73 12
67 74 58
67 75 63
67 76 5
67 77 74
67 80 29
67 82 1
67 85 33
67 86 7
67 88 36
67 90 59
67 91 49
67 93 45
68 72 69
68 76 46
68 82 69
68 83 22
68 84 61
68 88 24
68 89 59
68 90 18
68 93 40
68 95 35
68 96 36
68 100 15
69 72 46
69 74 38
69 76 64
69 77 17
69 78 27
69 80 25
69 81 19
69 82 4
69 83 33
69 87 54
69 90 27
69 98 31
70 71 47
70 73 36
70 76 50
70 78 61
70 79 45
70 81 54
70 82 32
70 84 61
70 87 82
70 88 33
70 90 27
70 91 27
70 94 56
70 95 67
70 96 22
70 99 82
71 72 58
71 74 38
71 75 61
71 76 23
71 79 41
71 80 12
71 81 35
71 83 26
71 86 14
71 89 35
71 90 74
71 91 16
71 92 64
71 95 51
71 96 1
71 97 50
71 99 59
71 100 35
72 74 34
72 81 4
72 83 42
72 89 61
72 91 78
72 92 26
72 93 63
72 94 34
72 99 73
73 74 68
73 80 6
73 81 71
73 83 46
73 85 28
73 88 79
73 89 62
73 90 4
73 91 3
73 94 77
74 76 29
74 77 3
74 78 23
74 79 65
74 82 46
74 83 78
74 88 70
74 90 59
74 94 46
74 95 77
74 98 39
75 77 42
75 79 75
75 83 45
75 90 24
75 94 12
75 100 75
76 83 75
76 85 42
76 86 7
76 89 2
76 91 13
76 95 71
76 97 27
76 98 67
77 79 21
77 80 55
77 81 29
77 84 82
77 87 79
77 92 69
77 93 40
77 95 50
77 96 75
77 98 78
78 88 60
78 89 47
78 91 33
78 92 9
78 93 10
78 99 81
79 82 42
79 83 50
79 88 2
79 92 23
79 97 25
79 98 34
79 100 42
80 81 46
80 82 26
80 83 46
80 85 46
80 86 16
80 87 23
80 88 39
80 91 18
80 92 71
80 95 43
80 98 20
80 99 46
80 100 7
81 82 34
81 84 4
81 85 58
81 86 22
81 87 65
81 89 58
81 91 27
81 93 36
81 96 32
81 98 78
81 100 40
82 84 80
82 86 17
82 87 46
82 91 45
82 92 56
82 93 82
82 94 12
82 97 79
82 98 66
82 100 6
83 85 31
83 90 35
83 91 26
83 93 70
84 86 57
84 90 58
84 91 16
84 93 21
84 94 28
84 95 79
84 96 23
84 99 20
85 86 71
85 87 21
85 90 70
85 91 3
85 94 19
85 95 5
85 98 46
85 99 69
86 90 5
86 92 26
86 98 50
86 99 17
87 88 16
87 89 11
87 91 29
87 92 76
87 96 55
87 97 64
87 99 39
88 89 11
88 97 59
88 98 17
88 99 67
89 90 41
89 91 46
89 93 68
90 91 29
90 92 59
90 99 76
91 92 82
91 95 26
91 96 30
91 97 42
91 98 36
92 94 5
92 97 38
93 96 72
93 99 21
93 100 27
94 98 73
94 99 13
95 97 32
95 98 32
95 99 17
95 100 28
96 100 50
97 98 70
97 100 43
98 99 48
99 100 20
