480 29817
2 373 8
2 374 24
2 376 20
2 380 21
2 382 24
2 387 28
2 391 18
2 394 4
2 396 17
2 400 16
2 405 23
2 406 9
2 411 12
2 413 10
2 414 23
2 415 20
2 420 16
2 426 5
2 433 6
2 438 26
2 439 16
2 445 14
2 450 16
2 458 6
2 460 13
2 461 26
2 478 12
3 5 15
3 9 19
3 17 5
3 19 12
3 22 25
3 24 3
3 29 22
3 54 5
3 56 2
3 58 7
3 59 28
3 63 10
3 77 20
3 78 15
3 88 13
3 94 25
3 103 3
3 105 18
3 108 18
3 127 20
3 129 18
3 130 10
3 134 1
3 139 18
3 142 3
3 147 28
3 148 17
3 149 7
3 151 25
3 152 4
3 153 8
3 154 26
3 155 22
3 159 3
3 160 13
3 162 12
3 168 4
3 170 18
3 171 19
3 176 7
3 177 25
3 178 10
3 181 26
3 182 8
3 183 24
3 191 19
3 192 8
3 203 4
3 206 3
3 207 15
3 211 28
3 212 27
3 223 22
3 228 8
3 230 8
3 232 10
3 237 18
3 239 26
3 242 5
3 254 20
3 264 23
3 266 20
3 268 18
3 275 1
3 276 7
3 277 18
3 280 16
3 286 28
3 287 9
3 288 6
3 289 8
3 290 19
3 291 23
3 298 6
3 305 1
3 308 5
3 310 13
3 313 23
3 315 8
3 316 13
3 320 10
3 321 9
3 327 1
3 328 21
3 336 3
3 337 21
3 349 16
3 355 25
3 359 21
3 363 25
3 369 27
3 370 21
3 385 4
3 393 6
3 404 21
3 405 21
3 408 22
3 413 7
3 419 20
3 422 23
3 430 22
3 431 5
3 436 2
3 439 5
3 441 4
3 444 28
3 447 17
3 455 17
3 458 22
3 462 24
3 464 26
3 465 18
3 475 7
3 478 3
4 5 20
4 9 8
4 10 17
4 11 26
4 15 11
4 16 2
4 19 6
4 23 7
4 29 18
4 34 1
4 40 17
4 41 22
4 44 24
4 46 17
4 48 17
4 53 20
4 56 26
4 60 21
4 65 7
4 69 25
4 70 28
4 72 15
4 73 5
4 74 3
4 76 24
4 79 2
4 81 20
4 87 4
4 89 17
4 92 20
4 99 21
4 100 2
4 101 20
4 104 18
4 114 16
4 116 6
4 117 10
4 118 4
4 129 7
4 132 7
4 134 7
4 150 6
4 152 4
4 153 27
4 156 19
4 159 13
4 164 9
4 166 4
4 170 1
4 174 20
4 175 26
4 179 4
4 180 7
4 181 6
4 185 25
4 186 26
4 189 24
4 190 18
4 191 23
4 194 11
4 198 10
4 203 10
4 204 1
4 207 24
4 208 11
4 211 27
4 215 19
4 217 21
4 220 26
4 222 18
4 224 22
4 225 20
4 227 23
4 228 26
4 237 18
4 242 16
4 251 10
4 253 2
4 254 10
4 258 27
4 263 19
4 266 16
4 267 14
4 268 26
4 281 13
4 287 2
4 293 23
4 295 19
4 299 13
4 301 27
4 303 22
4 309 18
4 315 10
4 316 23
4 317 23
4 321 28
4 322 15
4 325 14
4 333 2
4 334 10
4 337 21
4 338 27
4 341 21
4 343 13
4 344 1
4 347 22
4 355 11
4 371 24
4 372 12
4 374 18
4 375 2
4 376 13
4 380 4
4 381 15
4 383 5
4 384 8
4 389 6
4 394 22
4 395 18
4 402 21
4 403 11
4 411 21
4 412 9
4 414 13
4 416 9
4 421 17
4 427 10
4 429 18
4 433 17
4 436 3
4 441 11
4 444 14
4 445 12
4 446 10
4 448 27
4 452 3
4 453 17
4 464 21
4 466 16
4 472 17
5 6 18
5 8 8
5 9 6
5 10 25
5 24 15
5 30 21
5 35 9
5 37 10
5 38 3
5 46 7
5 47 12
5 49 24
5 55 14
5 56 25
5 59 20
5 62 20
5 64 24
5 73 26
5 77 5
5 80 13
5 82 27
5 85 20
5 87 22
5 89 2
5 94 23
5 101 26
5 103 1
5 104 18
5 111 2
5 112 15
5 120 17
5 128 13
5 130 1
5 131 17
5 136 20
5 137 3
5 140 16
5 150 11
5 154 17
5 159 9
5 172 3
5 182 20
5 185 14
5 190 23
5 193 8
5 194 20
5 200 14
5 203 9
5 206 12
5 211 11
5 216 14
5 217 4
5 219 27
5 227 7
5 234 16
5 235 19
5 238 10
5 247 19
5 249 9
5 252 23
5 254 1
5 262 18
5 265 13
5 271 26
5 276 28
5 278 3
5 280 7
5 285 18
5 286 10
5 289 17
5 291 21
5 300 13
5 302 8
5 304 11
5 305 6
5 306 28
5 310 3
5 313 3
5 323 23
5 331 26
5 342 8
5 345 3
5 350 12
5 354 19
5 355 17
5 358 26
5 368 16
5 374 20
5 375 13
5 380 4
5 381 8
5 393 15
5 395 24
5 396 12
5 404 1
5 405 26
5 407 17
5 416 9
5 421 20
5 423 28
5 427 26
5 428 3
5 431 9
5 433 3
5 437 13
5 438 27
5 452 2
5 460 15
5 461 9
5 462 1
5 473 2
5 477 6
6 17 13
6 21 9
6 23 20
6 24 16
6 34 19
6 36 15
6 39 10
6 44 4
6 46 1
6 50 23
6 55 4
6 61 3
6 77 22
6 82 14
6 88 27
6 92 18
6 93 21
6 96 8
6 99 21
6 107 23
6 110 23
6 111 8
6 118 26
6 119 22
6 124 20
6 127 3
6 129 10
6 136 5
6 149 14
6 155 28
6 160 2
6 162 14
6 165 22
6 168 25
6 170 16
6 174 12
6 175 16
6 179 23
6 191 12
6 192 23
6 200 11
6 203 7
6 204 15
6 206 23
6 207 27
6 210 14
6 212 16
6 216 26
6 228 5
6 230 11
6 233 28
6 241 20
6 244 28
6 250 28
6 254 16
6 256 19
6 261 28
6 262 23
6 276 8
6 278 9
6 292 9
6 299 26
6 300 3
6 303 4
6 305 3
6 307 20
6 316 12
6 321 12
6 323 16
6 328 19
6 332 14
6 339 5
6 341 27
6 344 3
6 348 18
6 352 24
6 353 6
6 356 4
6 357 27
6 360 28
6 362 23
6 369 24
6 370 4
6 371 19
6 374 24
6 375 11
6 376 14
6 383 4
6 386 1
6 387 17
6 388 12
6 390 4
6 391 10
6 396 5
6 399 28
6 402 24
6 406 12
6 409 20
6 425 3
6 426 17
6 428 28
6 431 21
6 434 5
6 438 2
6 441 22
6 443 6
6 445 5
6 455 19
6 467 10
6 468 21
6 476 22
6 479 12
7 8 26
7 21 8
7 26 22
7 28 9
7 30 3
7 31 3
7 34 17
7 37 14
7 39 4
7 44 16
7 54 3
7 57 27
7 70 18
7 71 15
7 73 1
7 75 19
7 79 14
7 82 9
7 83 14
7 85 21
7 89 9
7 90 12
7 92 27
7 94 17
7 97 6
7 98 21
7 100 6
7 103 23
7 105 24
7 106 1
7 107 23
7 114 5
7 118 24
7 119 20
7 121 26
7 124 18
7 125 5
7 126 7
7 128 6
7 130 12
7 138 2
7 140 24
7 141 8
7 144 19
7 146 28
7 151 8
7 155 23
7 157 27
7 158 9
7 159 21
7 163 5
7 168 6
7 170 1
7 171 11
7 175 18
7 176 23
7 180 18
7 181 27
7 184 16
7 192 22
7 195 25
7 196 22
7 198 17
7 201 27
7 203 4
7 207 4
7 209 3
7 214 5
7 218 25
7 220 13
7 226 24
7 227 25
7 230 12
7 237 17
7 238 27
7 245 14
7 247 27
7 255 15
7 260 19
7 269 21
7 272 21
7 279 8
7 282 18
7 285 17
7 288 16
7 289 14
7 290 11
7 302 16
7 303 18
7 308 12
7 309 13
7 310 7
7 314 22
7 315 15
7 316 27
7 319 18
7 320 5
7 322 15
7 323 27
7 330 18
7 332 7
7 342 7
7 347 16
7 349 4
7 357 6
7 365 7
7 368 17
7 370 4
7 376 5
7 377 13
7 379 22
7 380 11
7 381 17
7 382 1
7 383 10
7 392 6
7 393 22
7 397 11
7 399 1
7 408 1
7 417 11
7 419 22
7 423 7
7 426 1
7 441 25
7 443 19
7 446 16
7 449 21
7 450 22
7 455 23
7 457 25
7 458 8
7 464 19
7 476 19
7 477 2
7 478 21
7 479 28
8 13 7
8 15 17
8 16 25
8 21 24
8 26 13
8 30 5
8 31 21
8 34 18
8 37 22
8 41 8
8 45 14
8 53 1
8 66 19
8 67 21
8 76 18
8 79 26
8 81 26
8 82 7
8 83 20
8 88 28
8 90 2
8 95 6
8 100 22
8 101 24
8 113 9
8 122 7
8 125 11
8 126 19
8 129 17
8 133 25
8 138 13
8 145 17
8 148 24
8 151 19
8 154 27
8 162 17
8 165 3
8 166 7
8 167 17
8 169 9
8 170 2
8 174 2
8 175 7
8 177 15
8 178 5
8 186 18
8 189 20
8 191 7
8 192 28
8 193 25
8 196 1
8 203 18
8 208 13
8 209 17
8 211 28
8 213 24
8 215 4
8 216 20
8 219 27
8 221 3
8 231 9
8 233 8
8 240 8
8 243 13
8 245 19
8 248 20
8 254 3
8 264 22
8 271 1
8 273 14
8 276 16
8 278 12
8 279 17
8 280 20
8 281 21
8 290 17
8 292 13
8 294 6
8 307 16
8 310 20
8 312 2
8 313 20
8 316 22
8 321 11
8 327 20
8 331 21
8 337 15
8 344 1
8 349 21
8 361 9
8 362 23
8 365 14
8 367 4
8 372 9
8 376 18
8 378 22
8 379 4
8 383 19
8 384 15
8 385 21
8 390 18
8 393 4
8 394 2
8 400 8
8 403 10
8 404 1
8 405 2
8 406 21
8 409 6
8 412 19
8 429 27
8 430 14
8 431 9
8 432 27
8 433 5
8 438 25
8 445 20
8 453 17
8 458 23
8 465 23
8 471 8
8 478 19
8 480 18
9 16 7
9 21 24
9 25 28
9 26 19
9 29 5
9 31 28
9 35 7
9 38 20
9 39 9
9 44 1
9 53 7
9 55 13
9 62 24
9 71 3
9 81 22
9 83 24
9 85 12
9 89 17
9 97 4
9 98 10
9 102 21
9 117 6
9 119 8
9 122 25
9 129 5
9 130 7
9 132 27
9 134 10
9 144 28
9 152 4
9 153 20
9 157 18
9 160 22
9 166 7
9 168 12
9 171 18
9 176 22
9 182 6
9 186 23
9 188 22
9 193 18
9 197 20
9 198 3
9 201 5
9 202 16
9 205 11
9 206 5
9 213 19
9 217 20
9 221 20
9 224 19
9 225 5
9 227 28
9 228 19
9 235 10
9 239 16
9 242 12
9 244 17
9 248 19
9 249 26
9 251 6
9 253 4
9 260 22
9 262 17
9 263 19
9 267 22
9 268 27
9 269 8
9 271 17
9 272 9
9 275 4
9 279 1
9 281 1
9 296 22
9 299 5
9 300 22
9 301 14
9 307 9
9 310 22
9 311 1
9 313 27
9 319 27
9 325 2
9 327 16
9 331 5
9 343 17
9 344 17
9 352 28
9 359 12
9 360 1
9 366 25
9 367 15
9 373 22
9 375 11
9 377 13
9 379 9
9 380 18
9 381 17
9 392 7
9 393 23
9 396 1
9 397 13
9 399 23
9 402 20
9 414 5
9 416 10
9 418 6
9 438 23
9 439 11
9 443 1
9 448 20
9 449 7
9 453 3
9 459 10
9 463 8
9 468 6
9 473 11
9 474 1
10 13 24
10 16 25
10 18 8
10 25 17
10 29 2
10 30 10
10 32 3
10 35 27
10 39 11
10 43 13
10 45 19
10 46 4
10 50 24
10 51 13
10 54 1
10 57 11
10 60 5
10 65 6
10 76 28
10 77 23
10 84 21
10 91 25
10 93 26
10 99 10
10 103 25
10 106 28
10 107 15
10 108 19
10 111 6
10 113 21
10 119 18
10 121 20
10 124 15
10 125 4
10 128 7
10 130 6
10 132 7
10 133 19
10 139 11
10 142 7
10 143 22
10 145 5
10 147 19
10 150 2
10 165 21
10 172 3
10 177 11
10 178 1
10 179 13
10 182 10
10 184 25
10 189 19
10 192 22
10 198 20
10 200 21
10 201 21
10 207 4
10 218 4
10 221 6
10 226 15
10 229 2
10 231 24
10 232 14
10 234 7
10 238 10
10 244 24
10 245 2
10 246 8
10 254 8
10 259 3
10 260 14
10 268 3
10 269 7
10 270 6
10 274 13
10 276 16
10 281 4
10 296 16
10 300 5
10 301 21
10 306 21
10 314 1
10 315 27
10 319 16
10 324 10
10 325 3
10 336 11
10 337 19
10 338 2
10 343 12
10 348 13
10 355 15
10 362 25
10 364 16
10 375 24
10 385 22
10 394 28
10 395 15
10 400 7
10 404 23
10 407 28
10 411 13
10 416 7
10 419 26
10 424 16
10 425 12
10 428 27
10 430 22
10 442 17
10 445 2
10 446 27
10 447 25
10 457 18
10 458 13
10 463 5
10 467 27
10 472 2
10 473 23
10 475 21
10 476 26
10 477 25
10 478 2
11 14 24
11 17 23
11 21 23
11 29 9
11 30 10
11 36 18
11 38 27
11 41 15
11 47 7
11 50 5
11 54 5
11 55 15
11 60 15
11 61 11
11 63 10
11 70 4
11 73 9
11 82 20
11 91 7
11 92 21
11 97 7
11 98 12
11 105 23
11 109 10
11 115 17
11 117 11
11 124 23
11 127 9
11 130 14
11 134 3
11 135 12
11 137 1
11 139 14
11 149 22
11 163 16
11 170 17
11 175 24
11 177 28
11 182 22
11 185 2
11 191 5
11 194 8
11 195 20
11 199 18
11 200 25
11 203 22
11 204 28
11 205 16
11 206 20
11 210 14
11 211 4
11 214 9
11 216 12
11 219 1
11 232 28
11 234 14
11 249 23
11 253 16
11 262 12
11 268 22
11 270 4
11 281 4
11 285 23
11 291 12
11 297 11
11 298 3
11 307 18
11 311 16
11 312 14
11 317 22
11 321 10
11 322 8
11 324 27
11 327 8
11 336 9
11 337 21
11 338 5
11 340 1
11 341 1
11 342 4
11 343 27
11 349 5
11 350 27
11 355 16
11 360 5
11 361 20
11 362 1
11 365 4
11 367 15
11 368 15
11 369 11
11 375 28
11 376 27
11 378 26
11 382 11
11 383 7
11 385 17
11 388 14
11 389 23
11 394 27
11 404 17
11 406 16
11 410 14
11 419 25
11 421 2
11 423 18
11 424 28
11 427 15
11 428 12
11 429 14
11 433 21
11 434 12
11 438 28
11 456 3
11 457 26
11 458 3
11 459 17
11 464 26
11 466 10
11 471 21
11 477 20
11 478 9
12 14 1
12 24 13
12 30 25
12 31 19
12 32 12
12 33 11
12 35 25
12 38 5
12 39 13
12 42 16
12 44 2
12 48 24
12 49 12
12 50 14
12 54 18
12 60 25
12 65 6
12 67 16
12 70 15
12 77 23
12 78 28
12 79 18
12 84 2
12 86 21
12 88 14
12 90 12
12 92 14
12 96 26
12 97 19
12 98 8
12 102 14
12 105 10
12 108 20
12 110 10
12 113 7
12 118 12
12 120 20
12 121 4
12 129 19
12 131 21
12 132 25
12 134 2
12 136 18
12 139 9
12 140 26
12 148 14
12 151 20
12 157 9
12 162 25
12 170 5
12 173 7
12 176 16
12 179 13
12 184 3
12 187 15
12 204 28
12 212 20
12 215 17
12 217 9
12 233 10
12 234 14
12 235 24
12 237 25
12 239 14
12 247 10
12 248 21
12 250 27
12 252 27
12 256 1
12 257 22
12 261 8
12 264 13
12 268 28
12 281 20
12 282 9
12 285 24
12 288 20
12 290 2
12 292 22
12 295 17
12 297 19
12 300 19
12 301 22
12 302 27
12 307 8
12 308 24
12 309 21
12 317 2
12 318 18
12 319 23
12 332 15
12 333 21
12 335 2
12 345 11
12 348 28
12 350 15
12 355 10
12 356 19
12 360 20
12 365 17
12 367 28
12 368 27
12 374 18
12 375 19
12 384 22
12 389 16
12 392 16
12 395 8
12 398 23
12 404 6
12 413 9
12 417 21
12 420 1
12 424 24
12 427 8
12 430 2
12 432 18
12 434 19
12 438 9
12 440 10
12 444 13
12 449 12
12 457 12
12 459 12
12 467 26
12 475 19
12 480 25
13 14 6
13 15 26
13 24 19
13 25 15
13 26 15
13 27 10
13 30 25
13 37 10
13 39 28
13 41 23
13 42 25
13 49 25
13 52 23
13 60 8
13 61 3
13 64 6
13 66 22
13 70 3
13 71 9
13 73 2
13 75 3
13 76 20
13 82 19
13 84 23
13 90 22
13 93 12
13 94 20
13 96 21
13 98 14
13 105 17
13 110 15
13 111 9
13 114 22
13 115 19
13 116 18
13 120 19
13 122 24
13 123 12
13 124 12
13 126 21
13 128 12
13 134 2
13 135 23
13 136 7
13 142 1
13 145 17
13 147 6
13 148 16
13 149 26
13 150 2
13 151 4
13 158 5
13 161 28
13 163 17
13 168 10
13 170 19
13 175 10
13 178 11
13 183 2
13 184 21
13 192 12
13 195 23
13 197 25
13 203 20
13 215 21
13 229 27
13 230 1
13 235 1
13 236 5
13 238 28
13 241 26
13 251 19
13 255 18
13 263 10
13 265 26
13 267 27
13 273 9
13 276 14
13 279 24
13 282 17
13 287 15
13 288 2
13 292 4
13 299 12
13 300 21
13 301 5
13 302 28
13 303 3
13 311 26
13 321 3
13 323 28
13 324 25
13 326 5
13 327 22
13 339 5
13 342 28
13 343 27
13 346 10
13 350 11
13 357 20
13 358 2
13 361 11
13 367 28
13 368 8
13 370 9
13 371 7
13 372 16
13 378 27
13 384 21
13 386 14
13 391 12
13 394 8
13 396 5
13 398 23
13 400 2
13 409 24
13 423 22
13 424 11
13 426 2
13 427 16
13 429 18
13 434 26
13 436 10
13 442 20
13 457 21
13 459 14
13 465 4
13 466 9
13 471 28
14 16 23
14 17 7
14 19 16
14 24 1
14 28 17
14 29 7
14 30 16
14 34 4
14 40 2
14 44 12
14 45 15
14 47 19
14 57 24
14 66 28
14 71 24
14 74 21
14 77 6
14 81 21
14 91 5
14 92 15
14 94 16
14 100 18
14 103 27
14 105 28
14 111 22
14 113 4
14 120 23
14 123 24
14 124 19
14 126 22
14 127 18
14 141 16
14 143 14
14 156 24
14 157 18
14 158 9
14 159 22
14 161 5
14 169 24
14 171 14
14 176 8
14 180 15
14 183 12
14 184 25
14 185 20
14 188 20
14 189 1
14 196 24
14 201 21
14 203 16
14 209 4
14 210 15
14 218 27
14 219 15
14 220 3
14 222 15
14 226 1
14 230 4
14 232 10
14 237 14
14 241 23
14 243 27
14 245 4
14 248 17
14 250 10
14 251 1
14 252 11
14 258 4
14 260 22
14 261 15
14 269 9
14 270 7
14 271 28
14 273 20
14 277 26
14 279 17
14 282 12
14 285 16
14 289 17
14 291 26
14 293 11
14 296 1
14 306 24
14 308 17
14 309 4
14 317 21
14 320 9
14 322 16
14 323 20
14 324 28
14 325 3
14 332 2
14 333 4
14 336 1
14 342 7
14 343 16
14 344 25
14 351 1
14 353 6
14 355 13
14 357 18
14 364 3
14 368 8
14 371 1
14 376 27
14 383 12
14 384 6
14 389 23
14 393 21
14 397 22
14 401 27
14 403 24
14 405 25
14 407 8
14 416 22
14 418 11
14 419 21
14 420 11
14 428 22
14 429 19
14 437 23
14 450 3
14 462 5
14 465 3
14 466 1
14 468 2
14 469 17
14 474 14
14 478 4
14 479 13
15 16 19
15 18 20
15 21 17
15 27 7
15 37 18
15 41 12
15 50 12
15 51 12
15 61 8
15 65 5
15 81 5
15 85 24
15 93 23
15 96 19
15 97 25
15 98 12
15 99 6
15 102 6
15 105 20
15 109 19
15 111 22
15 118 14
15 123 18
15 126 16
15 128 5
15 138 27
15 140 24
15 141 25
15 145 19
15 150 20
15 151 9
15 152 19
15 155 27
15 156 11
15 158 10
15 163 3
15 165 21
15 172 8
15 174 9
15 178 6
15 181 26
15 183 9
15 185 22
15 186 10
15 189 16
15 199 26
15 200 25
15 211 25
15 218 2
15 219 21
15 224 19
15 229 4
15 230 20
15 233 9
15 241 23
15 242 1
15 243 1
15 244 22
15 249 25
15 250 17
15 251 12
15 259 14
15 261 4
15 262 5
15 265 25
15 266 19
15 269 19
15 271 18
15 276 11
15 278 25
15 279 1
15 286 1
15 305 7
15 306 13
15 309 10
15 311 26
15 312 19
15 313 21
15 314 9
15 316 2
15 320 10
15 338 8
15 345 22
15 347 9
15 355 27
15 370 13
15 372 18
15 375 2
15 383 26
15 390 2
15 397 13
15 400 25
15 402 14
15 407 27
15 411 8
15 414 26
15 422 17
15 423 18
15 428 4
15 433 12
15 437 13
15 442 16
15 445 2
15 446 4
15 447 15
15 459 25
15 460 13
15 463 12
15 471 27
15 475 2
15 476 5
15 480 7
16 22 4
16 28 5
16 32 21
16 34 1
16 38 20
16 39 6
16 51 21
16 54 16
16 57 26
16 58 19
16 61 21
16 63 28
16 65 23
16 67 16
16 70 13
16 73 7
16 74 16
16 81 6
16 85 12
16 86 12
16 88 3
16 95 13
16 100 23
16 103 26
16 107 26
16 110 7
16 112 12
16 113 11
16 115 18
16 117 18
16 120 11
16 121 16
16 122 28
16 124 22
16 126 3
16 129 24
16 132 3
16 135 18
16 136 19
16 142 28
16 143 22
16 149 9
16 157 11
16 158 18
16 161 2
16 169 27
16 171 2
16 182 14
16 183 17
16 184 12
16 185 10
16 187 20
16 192 19
16 193 12
16 197 22
16 200 8
16 202 4
16 209 5
16 210 5
16 213 21
16 214 16
16 218 22
16 231 16
16 232 26
16 234 17
16 235 7
16 247 3
16 249 11
16 250 25
16 252 1
16 253 10
16 256 12
16 262 1
16 265 4
16 268 10
16 270 22
16 273 26
16 274 17
16 280 16
16 281 3
16 285 1
16 289 21
16 294 24
16 295 8
16 296 6
16 299 7
16 300 16
16 303 15
16 306 20
16 312 5
16 332 2
16 333 7
16 346 19
16 347 16
16 355 12
16 357 14
16 360 13
16 363 21
16 373 7
16 375 24
16 377 1
16 381 22
16 382 5
16 385 7
16 388 8
16 397 26
16 400 8
16 408 6
16 409 22
16 413 21
16 421 22
16 423 4
16 430 21
16 431 13
16 435 20
16 438 28
16 441 27
16 442 10
16 447 3
16 450 15
16 452 4
16 453 23
16 455 13
16 464 4
16 479 3
17 18 11
17 20 8
17 29 25
17 37 28
17 39 12
17 45 20
17 49 4
17 52 1
17 54 5
17 58 24
17 63 15
17 65 3
17 72 1
17 81 10
17 92 28
17 93 16
17 94 27
17 104 24
17 105 3
17 114 5
17 130 18
17 134 23
17 135 9
17 136 23
17 137 18
17 139 3
17 147 15
17 151 21
17 162 6
17 165 6
17 168 13
17 169 4
17 175 8
17 177 28
17 180 25
17 182 20
17 184 14
17 189 22
17 193 20
17 194 25
17 197 28
17 198 28
17 204 14
17 205 23
17 206 1
17 215 11
17 216 4
17 219 22
17 223 23
17 225 9
17 228 15
17 229 27
17 231 15
17 233 22
17 235 26
17 244 2
17 250 27
17 252 4
17 257 20
17 265 20
17 268 1
17 269 6
17 273 2
17 278 22
17 284 12
17 285 17
17 286 14
17 290 13
17 291 17
17 293 21
17 296 7
17 297 5
17 301 25
17 302 21
17 303 10
17 304 5
17 307 13
17 309 17
17 310 26
17 313 1
17 321 15
17 330 21
17 331 15
17 334 7
17 339 25
17 343 17
17 344 21
17 345 24
17 346 14
17 347 22
17 353 25
17 354 5
17 357 6
17 358 8
17 359 9
17 364 9
17 368 24
17 374 16
17 375 13
17 376 9
17 378 2
17 379 3
17 384 28
17 388 3
17 390 26
17 392 7
17 393 23
17 398 26
17 402 20
17 404 7
17 406 22
17 408 19
17 409 12
17 412 26
17 427 15
17 428 27
17 433 26
17 437 20
17 441 17
17 442 26
17 447 8
17 448 24
17 450 2
17 455 7
17 459 26
17 460 12
17 463 17
17 477 28
17 479 16
17 480 22
18 21 3
18 27 5
18 28 23
18 31 26
18 39 24
18 42 16
18 45 17
18 46 4
18 51 11
18 63 24
18 67 12
18 73 25
18 78 10
18 86 5
18 90 25
18 95 22
18 98 22
18 102 25
18 105 1
18 106 6
18 107 1
18 110 26
18 111 23
18 115 6
18 116 6
18 118 1
18 119 4
18 126 28
18 132 12
18 133 7
18 135 16
18 139 4
18 140 27
18 141 11
18 142 6
18 143 15
18 146 20
18 148 3
18 149 10
18 150 25
18 154 13
18 159 9
18 161 19
18 167 15
18 168 23
18 172 28
18 176 8
18 178 1
18 179 3
18 182 7
18 189 12
18 195 16
18 198 27
18 200 6
18 205 4
18 207 21
18 210 14
18 242 6
18 249 21
18 252 20
18 256 8
18 260 16
18 265 25
18 266 6
18 270 22
18 279 6
18 281 2
18 288 17
18 291 4
18 295 15
18 296 20
18 301 14
18 303 8
18 305 10
18 308 19
18 311 28
18 327 22
18 333 22
18 337 17
18 340 14
18 341 26
18 344 2
18 345 10
18 354 22
18 360 23
18 361 28
18 365 25
18 371 19
18 376 22
18 383 23
18 392 8
18 399 11
18 402 6
18 405 18
18 406 1
18 413 16
18 416 16
18 418 10
18 419 22
18 435 3
18 441 22
18 442 20
18 443 25
18 447 25
18 453 22
18 456 13
18 465 7
18 476 3
18 478 2
19 20 5
19 23 28
19 25 14
19 36 11
19 38 20
19 43 18
19 45 22
19 48 2
19 50 26
19 53 28
19 54 28
19 56 24
19 64 7
19 75 2
19 77 9
19 79 2
19 87 5
19 90 9
19 92 8
19 93 7
19 96 9
19 105 4
19 106 7
19 110 17
19 111 1
19 112 21
19 114 14
19 115 4
19 134 8
19 135 21
19 138 25
19 142 20
19 144 2
19 146 4
19 149 16
19 167 20
19 168 7
19 169 27
19 175 14
19 180 26
19 184 24
19 195 16
19 196 23
19 206 1
19 207 28
19 227 4
19 233 18
19 237 4
19 239 3
19 247 18
19 249 18
19 263 27
19 271 8
19 275 9
19 285 9
19 288 16
19 293 4
19 298 18
19 299 11
19 303 2
19 307 5
19 310 27
19 311 25
19 314 21
19 319 18
19 329 11
19 332 7
19 333 9
19 336 27
19 337 25
19 338 11
19 340 14
19 344 28
19 362 27
19 363 5
19 366 22
19 369 3
19 370 21
19 374 2
19 375 22
19 378 24
19 379 23
19 381 7
19 386 27
19 388 27
19 393 4
19 394 21
19 407 24
19 410 14
19 413 14
19 417 20
19 421 4
19 425 22
19 427 13
19 430 9
19 440 21
19 441 22
19 446 25
19 447 5
19 449 1
19 453 5
19 456 15
19 458 6
19 468 1
19 473 10
19 474 24
19 477 16
19 478 22
20 22 23
20 24 15
20 26 8
20 27 19
20 28 9
20 35 3
20 46 27
20 48 11
20 61 15
20 63 28
20 65 27
20 68 11
20 70 11
20 76 16
20 79 12
20 82 26
20 90 15
20 102 14
20 106 6
20 118 23
20 128 12
20 129 1
20 131 23
20 136 6
