100 3692
3 90 25
3 91 11
3 92 8
3 93 3
3 94 6
3 96 1
3 98 1
3 99 9
4 5 22
4 6 7
4 7 16
4 8 4
4 9 26
4 10 2
4 11 10
4 12 1
4 13 4
4 14 10
4 16 23
4 18 7
4 19 19
4 20 7
4 22 26
4 24 7
4 25 16
4 27 8
4 29 9
4 30 3
4 31 18
4 32 13
4 33 9
4 35 4
4 38 19
4 40 23
4 41 28
4 45 5
4 47 8
4 48 17
4 50 27
4 51 28
4 52 24
4 53 5
4 54 2
4 57 6
4 58 2
4 60 6
4 62 24
4 63 7
4 64 11
4 68 18
4 69 18
4 70 7
4 71 11
4 72 16
4 74 17
4 75 7
4 79 12
4 80 1
4 83 3
4 84 2
4 85 23
4 86 12
4 87 10
4 88 13
4 89 22
4 90 11
4 91 19
4 92 25
4 94 20
4 99 4
4 100 3
5 6 2
5 7 4
5 8 6
5 9 23
5 11 10
5 12 5
5 13 15
5 14 10
5 16 11
5 17 12
5 18 11
5 19 4
5 20 18
5 21 3
5 22 15
5 24 19
5 25 18
5 26 4
5 27 5
5 28 12
5 29 14
5 30 22
5 31 14
5 32 2
5 33 14
5 34 1
5 35 14
5 36 20
5 37 6
5 38 9
5 39 24
5 40 12
5 41 22
5 42 24
5 43 2
5 44 22
5 46 11
5 48 12
5 51 18
5 52 11
5 53 22
5 54 22
5 55 23
5 56 10
5 58 20
5 59 27
5 62 9
5 63 13
5 65 1
5 67 28
5 68 25
5 69 1
5 70 20
5 71 14
5 73 21
5 74 8
5 75 9
5 77 15
5 79 21
5 81 26
5 82 12
5 83 20
5 85 21
5 86 8
5 87 17
5 88 7
5 89 18
5 90 16
5 91 17
5 94 1
5 95 19
5 96 28
5 98 23
5 99 26
5 100 8
6 7 24
6 8 22
6 10 28
6 11 27
6 12 2
6 13 22
6 15 23
6 16 9
6 17 8
6 18 27
6 19 28
6 21 4
6 22 28
6 23 7
6 24 17
6 25 23
6 26 27
6 27 3
6 28 4
6 30 8
6 31 9
6 32 26
6 33 5
6 36 22
6 37 14
6 38 2
6 39 12
6 40 2
6 41 16
6 42 14
6 44 7
6 45 17
6 46 3
6 47 20
6 48 10
6 50 24
6 52 22
6 56 24
6 57 23
6 58 14
6 61 6
6 62 11
6 63 13
6 64 24
6 65 18
6 66 12
6 67 22
6 69 4
6 70 11
6 71 11
6 72 12
6 73 11
6 74 23
6 76 9
6 77 19
6 78 2
6 80 26
6 83 21
6 84 19
6 85 26
6 87 19
6 89 28
6 91 28
6 92 2
6 93 16
6 96 17
6 97 19
6 99 14
6 100 17
7 9 27
7 10 18
7 12 8
7 13 4
7 15 24
7 17 9
7 18 8
7 19 8
7 20 21
7 21 26
7 23 23
7 24 21
7 25 23
7 26 6
7 27 3
7 29 3
7 30 13
7 31 28
7 32 24
7 35 1
7 36 18
7 37 11
7 38 4
7 40 18
7 41 10
7 45 9
7 47 24
7 48 6
7 52 18
7 53 21
7 55 5
7 57 18
7 59 2
7 60 16
7 61 10
7 64 28
7 65 9
7 66 13
7 67 27
7 68 3
7 69 19
7 71 2
7 72 19
7 73 20
7 74 2
7 75 25
7 76 24
7 77 19
7 81 10
7 82 4
7 83 6
7 86 10
7 87 15
7 88 23
7 89 1
7 90 23
7 92 1
7 93 12
7 94 17
7 95 3
7 97 13
7 98 20
7 100 28
8 9 23
8 15 27
8 16 1
8 17 25
8 18 27
8 19 11
8 20 3
8 21 22
8 23 5
8 24 28
8 25 6
8 26 2
8 27 4
8 28 18
8 29 8
8 30 13
8 31 4
8 32 6
8 33 8
8 34 7
8 36 19
8 37 15
8 38 3
8 39 21
8 42 18
8 44 22
8 45 27
8 48 3
8 49 28
8 50 8
8 52 3
8 53 16
8 54 14
8 55 21
8 56 2
8 57 20
8 59 11
8 60 1
8 61 7
8 62 6
8 63 24
8 64 17
8 65 23
8 66 19
8 69 8
8 70 24
8 71 5
8 72 16
8 73 5
8 74 7
8 76 26
8 78 24
8 79 23
8 80 27
8 81 6
8 82 7
8 83 25
8 86 24
8 87 25
8 89 2
8 90 22
8 91 15
8 92 14
8 93 17
8 94 1
8 95 4
8 96 26
8 97 23
8 98 14
8 100 14
9 10 16
9 12 16
9 13 12
9 15 1
9 18 23
9 20 14
9 21 9
9 23 2
9 29 9
9 30 10
9 31 22
9 33 6
9 34 18
9 35 9
9 37 24
9 38 20
9 39 18
9 40 7
9 41 9
9 43 12
9 44 24
9 45 9
9 47 13
9 48 14
9 49 6
9 52 21
9 54 2
9 55 6
9 57 5
9 58 11
9 60 26
9 63 13
9 65 10
9 66 12
9 67 19
9 68 6
9 69 17
9 71 8
9 72 10
9 74 14
9 75 9
9 76 4
9 77 2
9 78 21
9 79 22
9 80 8
9 82 10
9 83 23
9 84 18
9 85 4
9 86 26
9 87 25
9 89 3
9 90 8
9 91 24
9 92 3
9 93 7
9 94 12
9 95 6
9 96 21
9 97 2
9 98 1
10 11 1
10 12 21
10 13 12
10 14 4
10 15 15
10 17 27
10 18 28
10 19 5
10 20 2
10 21 15
10 23 22
10 24 1
10 26 24
10 27 24
10 28 6
10 29 28
10 30 19
10 32 2
10 36 18
10 37 3
10 38 3
10 39 19
10 43 10
10 45 23
10 46 8
10 47 16
10 48 25
10 50 7
10 51 12
10 52 8
10 55 3
10 56 25
10 57 12
10 58 15
10 61 16
10 62 6
10 64 25
10 65 9
10 66 8
10 67 25
10 69 7
10 70 3
10 71 18
10 72 1
10 73 26
10 74 15
10 75 23
10 76 20
10 77 13
10 78 23
10 80 10
10 81 21
10 82 3
10 83 26
10 84 10
10 87 24
10 88 3
10 90 14
10 91 22
10 92 6
10 93 12
10 94 7
10 96 14
10 97 15
10 98 8
10 100 11
11 15 18
11 16 7
11 17 19
11 18 20
11 20 3
11 21 27
11 23 15
11 24 1
11 25 11
11 26 5
11 27 19
11 28 21
11 29 24
11 30 16
11 31 27
11 32 20
11 33 7
11 34 22
11 35 5
11 37 12
11 39 9
11 40 20
11 41 17
11 42 6
11 44 17
11 45 10
11 46 12
11 47 25
11 49 4
11 51 12
11 52 8
11 53 18
11 54 10
11 55 26
11 56 8
11 57 5
11 58 10
11 59 12
11 60 5
11 61 21
11 62 18
11 63 1
11 64 12
11 65 24
11 70 18
11 71 25
11 72 23
11 73 6
11 74 21
11 75 15
11 76 4
11 77 17
11 78 16
11 79 10
11 80 8
11 82 5
11 83 5
11 85 10
11 87 4
11 88 5
11 89 21
11 91 13
11 92 2
11 93 3
11 94 12
11 96 21
11 97 2
11 98 4
11 99 20
12 13 18
12 14 22
12 17 2
12 18 8
12 19 13
12 20 23
12 22 7
12 23 16
12 24 25
12 25 13
12 26 14
12 27 2
12 28 24
12 31 27
12 32 16
12 35 19
12 36 3
12 37 2
12 38 14
12 40 21
12 41 19
12 43 15
12 45 25
12 48 6
12 49 13
12 50 24
12 52 19
12 53 12
12 54 14
12 55 19
12 56 13
12 57 13
12 59 28
12 60 28
12 61 18
12 62 14
12 64 6
12 65 23
12 66 10
12 67 14
12 69 23
12 71 9
12 72 15
12 73 11
12 74 8
12 75 3
12 76 26
12 78 21
12 79 10
12 80 19
12 81 24
12 83 25
12 84 24
12 85 27
12 86 21
12 87 16
12 88 25
12 89 19
12 90 8
12 91 22
12 92 13
12 93 21
12 94 15
12 96 13
12 99 6
12 100 26
13 15 17
13 16 18
13 17 8
13 20 2
13 21 23
13 22 2
13 23 22
13 24 26
13 25 18
13 26 18
13 27 23
13 28 13
13 29 25
13 34 12
13 35 21
13 36 10
13 37 11
13 38 15
13 39 18
13 40 20
13 41 24
13 42 19
13 44 15
13 45 16
13 46 14
13 48 4
13 49 10
13 50 17
13 51 9
13 52 14
13 53 10
13 55 19
13 56 7
13 57 15
13 60 6
13 61 10
13 62 6
13 65 18
13 68 7
13 71 24
13 72 16
13 73 26
13 75 9
13 77 14
13 78 13
13 80 25
13 81 14
13 82 28
13 84 9
13 86 16
13 87 22
13 88 12
13 89 1
13 91 19
13 92 4
13 94 15
13 95 19
13 98 4
13 99 25
13 100 3
14 16 9
14 17 18
14 18 6
14 19 4
14 20 26
14 22 26
14 23 2
14 24 3
14 25 28
14 27 11
14 28 4
14 29 26
14 30 10
14 32 16
14 33 18
14 34 7
14 35 4
14 36 6
14 37 20
14 39 17
14 41 21
14 42 24
14 45 3
14 46 13
14 47 20
14 48 4
14 49 23
14 50 21
14 51 13
14 52 20
14 54 15
14 57 7
14 59 20
14 60 14
14 61 25
14 64 17
14 65 3
14 66 14
14 67 23
14 68 1
14 69 28
14 71 27
14 72 28
14 74 27
14 75 17
14 76 8
14 77 28
14 78 20
14 79 3
14 80 18
14 81 9
14 82 14
14 85 25
14 86 10
14 87 24
14 88 25
14 92 1
14 93 10
14 95 25
14 96 13
14 98 20
15 16 6
15 17 25
15 19 6
15 20 27
15 21 17
15 22 21
15 23 13
15 24 27
15 25 6
15 26 8
15 27 10
15 28 27
15 29 3
15 30 3
15 33 27
15 34 9
15 36 8
15 37 26
15 39 13
15 40 25
15 41 9
15 43 28
15 44 20
15 45 14
15 46 23
15 48 6
15 49 24
15 50 20
15 52 8
15 53 8
15 54 18
15 55 8
15 56 12
15 58 2
15 59 3
15 60 5
15 61 4
15 63 27
15 65 6
15 66 2
15 67 15
15 68 11
15 71 17
15 72 6
15 74 14
15 75 5
15 76 20
15 77 3
15 78 7
15 79 7
15 80 4
15 81 22
15 82 19
15 83 15
15 84 24
15 85 25
15 86 15
15 87 28
15 89 17
15 93 14
15 95 28
15 96 3
15 97 6
15 98 2
15 100 4
16 17 5
16 18 26
16 20 8
16 21 13
16 24 17
16 25 3
16 26 24
16 28 9
16 29 10
16 30 28
16 31 22
16 32 27
16 33 7
16 34 15
16 36 18
16 37 10
16 38 3
16 40 14
16 41 24
16 42 20
16 43 22
16 44 16
16 45 13
16 46 6
16 48 23
16 49 4
16 51 22
16 52 6
16 53 20
16 54 28
16 55 14
16 56 3
16 57 14
16 62 16
16 63 24
16 64 21
16 65 3
16 66 16
16 68 12
16 69 1
16 70 26
16 71 28
16 72 24
16 74 22
16 75 17
16 76 19
16 77 20
16 80 18
16 81 23
16 82 6
16 83 18
16 84 21
16 85 9
16 87 13
16 88 16
16 89 4
16 91 19
16 92 18
16 93 17
16 94 6
16 95 27
16 96 15
16 97 12
16 98 15
16 99 24
16 100 16
17 18 13
17 21 12
17 22 4
17 23 6
17 24 8
17 27 9
17 29 24
17 30 8
17 31 14
17 32 13
17 33 8
17 34 5
17 36 21
17 38 22
17 39 21
17 40 14
17 43 24
17 45 21
17 46 22
17 47 21
17 48 6
17 49 12
17 50 23
17 52 11
17 53 4
17 55 1
17 56 1
17 57 24
17 59 25
17 62 21
17 63 20
17 64 26
17 65 17
17 66 28
17 67 18
17 68 9
17 69 3
17 70 2
17 71 4
17 72 9
17 74 17
17 75 1
17 76 14
17 77 24
17 78 18
17 79 19
17 80 18
17 81 6
17 82 11
17 83 8
17 84 13
17 85 27
17 87 22
17 90 6
17 91 27
17 92 10
17 96 16
17 97 1
17 99 20
17 100 11
18 19 27
18 21 10
18 22 1
18 24 26
18 25 26
18 26 11
18 27 7
18 28 2
18 29 5
18 30 28
18 32 18
18 33 28
18 34 3
18 35 14
18 36 25
18 37 25
18 38 1
18 40 18
18 41 11
18 42 28
18 43 2
18 44 27
18 47 16
18 48 17
18 49 14
18 51 13
18 52 24
18 53 3
18 54 10
18 57 26
18 58 4
18 59 20
18 60 21
18 61 7
18 62 28
18 64 12
18 65 15
18 66 10
18 67 17
18 68 9
18 71 1
18 72 13
18 75 12
18 76 4
18 77 15
18 80 23
18 81 2
18 82 22
18 83 20
18 84 12
18 86 14
18 87 3
18 88 7
18 90 14
18 91 25
18 92 24
18 95 25
18 96 7
18 97 14
18 99 18
18 100 3
19 21 23
19 23 15
19 24 9
19 25 8
19 26 23
19 27 17
19 28 28
19 29 4
19 30 6
19 31 19
19 33 20
19 34 26
19 35 16
19 37 12
19 39 5
19 40 26
19 42 20
19 43 3
19 44 11
19 45 25
19 47 13
19 48 6
19 51 13
19 52 18
19 54 10
19 57 4
19 58 10
19 60 6
19 61 25
19 62 12
19 65 2
19 66 1
19 68 13
19 69 22
19 71 23
19 73 12
19 74 4
19 75 13
19 76 18
19 77 27
19 78 3
19 79 21
19 80 1
19 81 12
19 82 1
19 83 1
19 86 8
19 87 20
19 88 5
19 92 17
19 93 18
19 94 28
19 95 6
19 96 28
19 98 21
19 100 24
20 21 24
20 24 4
20 26 11
20 27 17
20 29 2
20 30 23
20 32 15
20 33 6
20 34 23
20 35 4
20 36 10
20 37 9
20 38 4
20 39 23
20 40 13
20 41 18
20 43 26
20 44 25
20 45 3
20 46 3
20 47 3
20 48 17
20 49 16
20 53 27
20 55 21
20 56 16
20 57 25
20 59 19
20 61 18
20 62 17
20 63 9
20 64 19
20 65 2
20 66 5
20 67 26
20 68 13
20 70 28
20 71 10
20 73 1
20 74 9
20 75 10
20 76 12
20 77 27
20 78 5
20 80 5
20 81 4
20 82 8
20 83 8
20 84 23
20 86 17
20 87 23
20 88 27
20 89 2
20 90 23
20 92 26
20 93 27
20 95 17
20 96 28
20 97 22
20 98 9
20 100 22
21 22 4
21 23 7
21 24 8
21 25 4
21 26 23
21 27 6
21 28 19
21 30 28
21 32 11
21 33 12
21 34 8
21 35 7
21 36 19
21 37 27
21 38 26
21 39 12
21 41 20
21 42 25
21 44 25
21 45 17
21 48 3
21 49 22
21 50 17
21 51 2
21 52 19
21 55 26
21 56 26
21 59 9
21 60 26
21 62 11
21 63 8
21 64 17
21 66 3
21 67 1
21 68 18
21 69 25
21 70 27
21 71 25
21 72 10
21 73 4
21 74 14
21 75 24
21 76 24
21 77 2
21 78 23
21 79 1
21 81 1
21 82 20
21 83 27
21 86 17
21 87 25
21 88 3
21 89 10
21 90 12
21 91 1
21 93 11
21 94 11
21 95 27
21 96 26
21 97 12
21 98 22
21 100 17
22 23 26
22 24 13
22 26 27
22 27 20
22 28 1
22 29 8
22 31 22
22 32 22
22 33 8
22 34 25
22 35 23
22 36 1
22 38 14
22 39 17
22 41 7
22 42 15
22 44 12
22 47 15
22 48 25
22 49 20
22 50 25
22 52 28
22 54 8
22 55 7
22 57 2
22 58 13
22 59 13
22 61 1
22 63 15
22 64 24
22 65 19
22 66 7
22 67 8
22 68 8
22 69 9
22 70 3
22 71 18
22 72 1
22 73 15
22 74 7
22 77 25
22 78 14
22 79 5
22 80 1
22 82 14
22 84 23
22 85 27
22 88 1
22 89 5
22 91 13
22 92 5
22 93 25
22 94 8
22 95 27
22 96 18
22 97 15
22 99 12
23 24 13
23 25 3
23 26 15
23 27 18
23 28 1
23 30 25
23 33 2
23 34 1
23 35 3
23 36 8
23 37 21
23 38 15
23 40 7
23 41 3
23 43 25
23 44 2
23 45 2
23 46 7
23 47 24
23 49 9
23 51 22
23 54 16
23 57 23
23 58 5
23 59 22
23 61 21
23 62 16
23 63 16
23 65 16
23 66 2
23 67 11
23 68 24
23 69 28
23 70 26
23 71 20
23 72 28
23 74 4
23 75 9
23 77 27
23 78 3
23 80 14
23 82 2
23 84 11
23 85 12
23 86 24
23 87 26
23 88 28
23 89 7
23 90 3
23 92 6
23 93 18
23 94 5
23 95 11
23 97 18
23 99 28
24 25 17
24 26 3
24 27 4
24 28 7
24 31 17
24 32 26
24 33 2
24 34 28
24 35 2
24 36 2
24 37 7
24 38 7
24 40 25
24 41 1
24 42 1
24 43 26
24 45 16
24 46 5
24 49 14
24 51 28
24 55 13
24 56 21
24 58 24
24 59 27
24 61 1
24 63 19
24 64 26
24 65 16
24 66 7
24 68 12
24 69 6
24 70 18
24 71 6
24 72 9
24 75 11
24 76 22
24 77 23
24 78 26
24 79 20
24 80 25
24 82 8
24 83 4
24 84 2
24 85 15
24 86 24
24 87 22
24 88 1
24 89 17
24 90 3
24 93 6
24 94 23
24 95 2
24 96 22
24 98 3
24 99 7
25 26 27
25 27 6
25 29 11
25 30 9
25 31 20
25 32 19
25 33 7
25 34 21
25 36 24
25 37 18
25 38 8
25 41 1
25 42 27
25 43 10
25 44 8
25 46 22
25 47 9
25 48 27
25 49 17
25 50 1
25 51 9
25 54 12
25 57 8
25 58 10
25 59 25
25 60 24
25 62 24
25 63 27
25 64 17
25 65 21
25 66 16
25 67 1
25 68 6
25 69 15
25 70 7
25 71 3
25 72 7
25 74 19
25 76 13
25 77 10
25 78 16
25 79 19
25 80 7
25 81 11
25 82 8
25 83 7
25 84 1
25 85 25
25 87 16
25 88 19
25 89 13
25 91 8
25 92 13
25 93 26
25 94 28
25 95 24
25 96 7
25 97 8
25 99 9
25 100 11
26 27 5
26 28 11
26 30 25
26 32 2
26 33 25
26 34 3
26 36 19
26 37 8
26 39 9
26 40 1
26 41 19
26 42 9
26 43 28
26 44 11
26 45 5
26 47 4
26 51 24
26 52 28
26 53 12
26 55 6
26 56 3
26 58 15
26 59 21
26 60 2
26 61 15
26 62 22
26 63 15
26 64 25
26 66 3
26 67 25
26 68 16
26 69 24
26 70 6
26 73 7
26 74 10
26 75 21
26 76 26
26 77 11
26 79 15
26 80 9
26 81 5
26 82 22
26 86 7
26 87 8
26 88 25
26 89 18
26 91 10
26 92 19
26 95 26
26 96 28
26 97 24
26 98 20
27 28 16
27 30 22
27 31 6
27 32 2
27 33 28
27 36 22
27 37 21
27 38 11
27 39 10
27 40 1
27 41 21
27 42 3
27 43 11
27 44 28
27 45 3
27 46 23
27 49 24
27 51 25
27 52 9
27 54 19
27 55 26
27 56 8
27 57 4
27 58 23
27 59 5
27 60 27
27 61 15
27 62 27
27 63 15
27 64 20
27 65 19
27 66 13
27 68 10
27 70 4
27 71 26
27 73 9
27 74 24
27 76 13
27 78 2
27 79 8
27 80 21
27 82 27
27 84 4
27 85 23
27 86 18
27 87 3
27 88 15
27 89 10
27 90 14
27 92 22
27 93 7
27 94 25
27 96 25
27 97 26
27 98 11
27 99 14
27 100 9
28 29 21
28 30 13
28 31 11
28 32 21
28 34 19
28 35 9
28 38 4
28 39 21
28 40 27
28 41 22
28 42 9
28 44 17
28 45 5
28 46 26
28 48 9
28 49 28
28 50 3
28 51 10
28 52 9
28 55 22
28 56 7
28 57 15
28 58 21
28 59 12
28 60 9
28 61 2
28 63 3
28 66 27
28 68 20
28 70 5
28 71 13
28 72 21
28 73 24
28 74 3
28 75 9
28 76 9
28 77 18
28 79 10
28 80 21
28 81 14
28 82 18
28 83 10
28 84 21
28 87 4
28 88 6
28 89 13
28 91 22
28 92 24
28 93 23
28 94 3
28 97 12
28 98 18
28 100 7
29 31 1
29 34 25
29 35 20
29 36 5
29 37 14
29 38 16
29 39 3
29 40 27
29 42 18
29 43 8
29 44 22
29 46 19
29 47 14
29 48 2
29 49 28
29 50 14
29 51 3
29 53 11
29 55 4
29 56 28
29 58 28
29 59 23
29 60 28
29 61 9
29 62 20
29 63 16
29 64 4
29 66 24
29 68 28
29 69 14
29 70 11
29 71 8
29 75 9
29 76 24
29 77 20
29 80 20
29 83 11
29 84 16
29 86 9
29 87 7
29 88 4
29 89 18
29 90 6
29 91 10
29 92 3
29 93 3
29 94 8
29 95 23
29 96 24
29 97 20
29 98 12
29 99 21
29 100 27
30 31 2
30 32 24
30 33 12
30 34 14
30 36 24
30 37 24
30 38 16
30 39 19
30 40 23
30 41 7
30 42 1
30 43 12
30 46 7
30 47 25
30 48 21
30 49 22
30 50 14
30 51 22
30 54 14
30 55 17
30 56 24
30 57 19
30 58 13
30 59 9
30 61 24
30 62 20
30 63 15
30 64 7
30 65 26
30 66 22
30 67 8
30 68 4
30 69 9
30 70 21
30 71 14
30 72 21
30 73 3
30 74 26
30 75 7
30 79 14
30 80 28
30 84 14
30 85 26
30 86 24
30 87 19
30 88 12
30 90 22
30 91 16
30 92 18
30 93 21
30 95 17
30 96 23
30 97 8
30 99 11
30 100 8
31 32 24
31 33 13
31 35 26
31 37 24
31 38 4
31 40 13
31 41 13
31 42 20
31 43 9
31 44 6
31 45 5
31 47 15
31 49 14
31 50 17
31 51 17
31 53 8
31 54 2
31 55 13
31 56 19
31 59 13
31 60 16
31 61 24
31 63 7
31 65 8
31 66 20
31 67 4
31 68 13
31 71 24
31 72 25
31 75 13
31 77 25
31 78 28
31 79 3
31 80 20
31 81 12
31 82 3
31 83 28
31 85 1
31 86 28
31 87 8
31 88 24
31 89 13
31 91 7
31 92 4
31 94 14
31 95 10
31 96 5
31 97 10
31 98 26
31 99 25
32 34 16
32 35 7
32 36 26
32 37 8
32 38 26
32 39 1
32 40 15
32 42 4
32 43 7
32 46 20
32 47 14
32 48 28
32 49 17
32 50 25
32 51 11
32 53 2
32 54 25
32 57 25
32 58 8
32 60 17
32 61 9
32 63 1
32 65 11
32 67 12
32 68 27
32 69 15
32 70 12
32 72 25
32 73 8
32 74 8
32 75 22
32 76 6
32 78 19
32 79 21
32 80 11
32 81 6
32 82 13
32 83 14
32 84 11
32 85 7
32 88 27
32 89 18
32 90 26
32 92 19
32 93 17
32 94 9
32 96 23
32 97 12
32 99 1
33 34 3
33 35 24
33 36 1
33 37 8
33 38 5
33 39 21
33 40 8
33 43 18
33 44 19
33 45 18
33 46 14
33 47 13
33 48 17
33 49 28
33 50 4
33 51 21
33 52 15
33 53 27
33 54 28
33 56 14
33 57 4
33 58 9
33 60 9
33 61 7
33 62 21
33 63 6
33 65 21
33 66 13
33 68 15
33 69 17
33 70 12
33 71 22
33 72 14
33 74 27
33 75 18
33 76 10
33 78 14
33 79 17
33 80 15
33 81 12
33 83 3
33 84 10
33 85 23
33 86 14
33 87 15
33 88 4
33 89 21
33 90 4
33 91 15
33 92 25
33 93 6
33 94 5
33 96 8
33 97 7
33 99 20
33 100 14
34 36 4
34 38 12
34 40 27
34 41 13
34 42 13
34 43 23
34 44 23
34 45 10
34 47 2
34 48 3
34 49 16
34 50 12
34 51 5
34 52 14
34 53 21
34 54 9
34 55 20
34 56 16
34 57 14
34 59 15
34 60 22
34 61 11
34 62 4
34 64 27
34 65 26
34 66 20
34 67 19
34 68 10
34 69 20
34 70 25
34 71 2
34 72 18
34 73 25
34 75 25
34 76 17
34 77 27
34 78 4
34 79 11
34 80 25
34 81 11
34 82 24
34 83 26
34 85 9
34 86 1
34 89 20
34 90 7
34 92 28
34 94 22
34 95 1
34 96 2
34 98 27
34 99 11
34 100 24
35 37 22
35 38 22
35 39 13
35 40 23
35 41 5
35 42 22
35 43 8
35 44 27
35 46 4
35 47 27
35 48 27
35 49 12
35 50 5
35 51 17
35 52 27
35 53 6
35 54 12
35 55 4
35 57 11
35 58 27
35 59 10
35 60 23
35 61 22
35 62 25
35 64 13
35 66 3
35 67 26
35 68 13
35 69 9
35 70 3
35 71 14
35 72 2
35 76 13
35 77 22
35 79 2
35 80 5
35 82 2
35 83 8
35 84 16
35 85 4
35 86 3
35 88 27
35 89 15
35 90 10
35 92 15
35 93 17
35 94 11
35 97 11
35 98 21
35 99 4
35 100 1
36 37 25
36 39 10
36 41 9
36 42 24
36 43 12
36 44 12
36 45 3
36 46 7
36 47 1
36 48 16
36 49 1
36 50 14
36 52 18
36 53 21
36 54 4
36 55 23
36 56 16
36 57 1
36 58 23
36 59 12
36 60 9
36 61 21
36 62 26
36 63 22
36 64 1
36 65 18
36 66 15
36 67 1
36 68 18
36 71 21
36 72 8
36 74 11
36 75 26
36 76 15
36 77 20
36 78 3
36 79 19
36 80 8
36 81 3
36 82 13
36 83 7
36 85 3
36 87 20
36 88 17
36 89 15
36 90 8
36 91 13
36 93 5
36 94 26
36 97 23
36 99 18
36 100 3
37 38 28
37 39 15
37 40 25
37 41 8
37 42 16
37 43 20
37 44 13
37 45 4
37 47 16
37 49 6
37 50 19
37 51 10
37 52 9
37 53 25
37 54 18
37 55 17
37 56 24
37 57 25
37 58 16
37 60 1
37 61 2
37 62 10
37 63 23
37 64 12
37 69 12
37 70 25
37 71 14
37 73 8
37 74 4
37 75 17
37 76 19
37 77 25
37 78 21
37 79 20
37 80 4
37 81 9
37 82 10
37 83 28
37 84 3
37 85 5
37 86 21
37 88 26
37 89 19
37 90 15
37 91 18
37 93 12
37 95 4
37 96 1
37 97 7
37 99 8
37 100 15
38 39 22
38 42 9
38 44 17
38 47 20
38 48 12
38 49 8
38 50 13
38 51 21
38 52 10
38 53 19
38 54 5
38 56 16
38 59 28
38 60 9
38 61 10
38 62 8
38 63 7
38 64 14
38 65 8
38 67 7
38 68 14
38 69 19
38 70 16
38 72 18
38 73 27
38 74 28
38 76 23
38 77 21
38 78 6
38 79 26
38 81 23
38 83 25
38 84 10
38 85 1
38 86 22
38 88 19
38 89 22
38 90 6
38 91 16
38 93 15
38 94 12
38 95 11
38 96 1
38 97 22
38 99 12
38 100 23
39 40 14
39 41 28
39 42 1
39 44 26
39 45 24
39 46 13
39 48 4
39 50 28
39 51 9
39 52 17
39 56 12
39 57 26
39 58 11
39 59 2
39 60 25
39 61 26
39 62 22
39 65 3
39 66 26
39 67 24
39 68 24
39 69 14
39 70 8
39 72 5
39 75 21
39 77 6
39 78 17
39 79 18
39 81 8
39 84 2
39 85 11
39 86 22
39 87 23
39 88 25
39 90 4
39 92 25
39 93 3
39 94 16
39 95 15
39 97 28
39 98 13
39 99 15
39 100 23
40 41 16
40 44 13
40 48 17
40 49 3
40 50 15
40 51 14
40 52 2
40 53 15
40 54 8
40 55 24
40 56 17
40 57 24
40 58 7
40 59 2
40 60 19
40 61 20
