480 66835
5 284 10
5 285 34
5 286 19
5 288 37
5 289 19
5 291 22
5 295 3
5 297 42
5 300 24
5 302 46
5 304 39
5 305 42
5 306 2
5 307 2
5 310 10
5 312 38
5 313 36
5 317 19
5 318 18
5 323 28
5 330 34
5 331 29
5 332 3
5 333 7
5 336 23
5 340 42
5 341 10
5 342 6
5 345 5
5 347 9
5 349 44
5 350 9
5 353 20
5 354 21
5 355 40
5 358 3
5 359 21
5 360 15
5 362 18
5 363 14
5 366 32
5 368 42
5 369 27
5 371 23
5 373 15
5 374 10
5 375 46
5 376 4
5 378 44
5 379 22
5 380 3
5 381 32
5 383 35
5 385 19
5 387 39
5 388 41
5 390 27
5 391 7
5 393 18
5 395 45
5 396 13
5 397 32
5 401 1
5 403 33
5 404 13
5 405 31
5 407 8
5 409 3
5 410 23
5 413 29
5 414 37
5 415 42
5 416 11
5 417 42
5 418 9
5 419 29
5 420 32
5 421 36
5 423 44
5 424 8
5 427 45
5 428 37
5 429 43
5 431 36
5 433 32
5 434 28
5 435 35
5 437 18
5 438 43
5 441 9
5 444 28
5 446 16
5 448 29
5 449 24
5 450 39
5 452 39
5 455 2
5 457 42
5 460 32
5 461 7
5 462 30
5 463 30
5 464 5
5 465 29
5 466 2
5 468 8
5 469 19
5 470 27
5 471 46
5 472 8
5 473 33
5 476 19
5 477 1
5 478 22
6 7 7
6 8 44
6 15 29
6 17 17
6 20 14
6 21 40
6 22 34
6 23 24
6 24 32
6 26 33
6 28 21
6 29 2
6 32 34
6 33 7
6 34 42
6 35 17
6 36 31
6 37 40
6 39 6
6 41 3
6 44 7
6 45 2
6 46 14
6 48 31
6 50 1
6 52 12
6 54 25
6 55 36
6 56 5
6 57 16
6 61 1
6 63 23
6 66 12
6 69 45
6 70 41
6 73 43
6 74 15
6 75 44
6 76 21
6 77 42
6 79 22
6 80 44
6 82 37
6 83 45
6 84 5
6 85 9
6 86 6
6 88 2
6 89 4
6 90 34
6 92 28
6 93 8
6 94 25
6 95 38
6 96 39
6 97 34
6 98 14
6 99 36
6 102 23
6 104 24
6 105 24
6 106 16
6 107 10
6 110 10
6 111 45
6 112 38
6 113 23
6 118 12
6 119 11
6 120 39
6 121 37
6 124 44
6 127 28
6 128 36
6 129 31
6 131 9
6 136 38
6 140 40
6 141 17
6 144 37
6 146 22
6 147 20
6 148 5
6 149 42
6 152 15
6 155 17
6 158 11
6 160 17
6 162 44
6 163 20
6 165 31
6 166 3
6 167 42
6 168 37
6 170 7
6 172 40
6 174 17
6 175 46
6 176 1
6 178 1
6 179 43
6 181 33
6 184 23
6 186 27
6 188 7
6 190 10
6 191 37
6 192 37
6 200 35
6 202 21
6 203 2
6 204 1
6 206 13
6 207 26
6 208 20
6 210 37
6 212 41
6 214 18
6 216 4
6 217 20
6 222 15
6 223 43
6 227 18
6 228 26
6 229 35
6 230 4
6 231 4
6 233 26
6 236 27
6 240 15
6 241 34
6 243 36
6 244 8
6 246 24
6 247 25
6 250 31
6 254 3
6 256 8
6 258 29
6 261 26
6 262 23
6 265 3
6 267 10
6 268 14
6 273 8
6 274 10
6 276 42
6 278 1
6 281 39
6 282 12
6 283 42
6 285 31
6 287 37
6 290 41
6 292 45
6 294 32
6 295 26
6 296 13
6 297 32
6 298 12
6 299 23
6 300 24
6 303 6
6 304 25
6 305 45
6 307 13
6 308 23
6 311 22
6 312 36
6 313 35
6 314 21
6 316 31
6 317 44
6 318 5
6 321 5
6 323 36
6 325 38
6 328 44
6 329 18
6 330 22
6 332 36
6 336 3
6 339 4
6 340 27
6 341 33
6 343 23
6 344 19
6 345 39
6 346 38
6 348 24
6 349 44
6 351 16
6 352 7
6 353 10
6 356 9
6 357 42
6 359 31
6 360 44
6 362 32
6 364 34
6 367 14
6 368 5
6 369 22
6 370 1
6 371 19
6 373 24
6 374 1
6 375 8
6 376 19
6 378 43
6 383 33
6 385 32
6 386 6
6 387 1
6 388 41
6 390 16
6 391 11
6 393 14
6 395 31
6 396 29
6 397 40
6 398 9
6 399 4
6 401 13
6 402 37
6 403 32
6 404 23
6 405 27
6 406 26
6 407 41
6 408 13
6 409 1
6 411 44
6 412 9
6 416 14
6 418 15
6 420 16
6 422 12
6 424 43
6 425 41
6 426 44
6 428 7
6 429 42
6 431 25
6 432 40
6 433 19
6 434 6
6 438 30
6 439 7
6 441 45
6 443 26
6 445 7
6 446 5
6 448 21
6 449 15
6 450 23
6 451 39
6 452 8
6 453 2
6 455 10
6 457 30
6 458 6
6 459 2
6 462 19
6 463 32
6 467 6
6 468 10
6 474 36
6 475 46
6 476 18
6 477 45
6 479 35
7 8 5
7 10 29
7 12 42
7 15 12
7 16 12
7 17 26
7 19 8
7 21 15
7 23 39
7 24 27
7 25 43
7 26 39
7 28 27
7 29 45
7 30 1
7 31 21
7 32 8
7 34 44
7 37 45
7 38 17
7 39 29
7 40 30
7 41 43
7 44 3
7 47 7
7 49 39
7 53 40
7 54 1
7 56 12
7 57 3
7 58 43
7 59 23
7 60 34
7 61 28
7 62 26
7 63 33
7 64 41
7 70 14
7 71 9
7 72 41
7 73 20
7 75 10
7 76 25
7 79 33
7 81 1
7 82 30
7 83 42
7 84 30
7 85 14
7 86 34
7 87 41
7 88 27
7 89 43
7 90 9
7 92 11
7 94 16
7 95 17
7 97 17
7 98 32
7 99 25
7 100 17
7 102 4
7 103 5
7 105 5
7 106 13
7 107 46
7 108 40
7 109 14
7 114 43
7 115 38
7 118 24
7 119 29
7 121 40
7 122 33
7 123 15
7 124 4
7 125 14
7 126 23
7 128 34
7 129 32
7 130 43
7 131 5
7 134 9
7 135 46
7 136 32
7 138 34
7 140 8
7 141 22
7 142 23
7 144 20
7 146 10
7 149 44
7 151 44
7 154 1
7 155 12
7 156 2
7 157 45
7 158 11
7 159 12
7 161 2
7 163 8
7 167 24
7 168 13
7 169 31
7 170 8
7 171 21
7 172 12
7 175 29
7 176 39
7 177 5
7 180 19
7 181 25
7 183 18
7 184 38
7 185 30
7 186 45
7 191 16
7 192 2
7 193 5
7 195 14
7 196 23
7 197 31
7 198 12
7 200 8
7 201 42
7 202 28
7 203 11
7 204 42
7 206 39
7 207 16
7 208 31
7 209 11
7 212 44
7 213 12
7 214 3
7 216 34
7 218 7
7 220 29
7 225 39
7 226 28
7 227 15
7 230 20
7 233 37
7 234 43
7 235 44
7 236 33
7 237 27
7 238 4
7 240 20
7 245 44
7 247 45
7 253 38
7 255 44
7 256 45
7 260 15
7 262 21
7 263 11
7 266 36
7 267 1
7 269 31
7 272 31
7 277 19
7 279 44
7 280 5
7 282 43
7 284 39
7 285 44
7 286 26
7 287 13
7 288 6
7 289 3
7 290 9
7 291 28
7 296 22
7 301 40
7 302 36
7 303 43
7 307 3
7 308 13
7 309 3
7 310 17
7 314 3
7 315 10
7 316 17
7 319 15
7 320 13
7 321 18
7 322 7
7 323 13
7 324 33
7 325 1
7 327 41
7 328 28
7 330 8
7 332 15
7 335 41
7 338 40
7 339 3
7 340 7
7 341 32
7 342 39
7 343 13
7 344 27
7 345 31
7 347 46
7 348 1
7 349 7
7 351 36
7 352 8
7 353 5
7 354 36
7 357 35
7 358 16
7 360 17
7 361 17
7 365 31
7 368 7
7 369 35
7 370 21
7 374 4
7 376 10
7 377 41
7 378 36
7 379 22
7 380 14
7 381 18
7 382 22
7 383 27
7 385 10
7 386 43
7 387 5
7 388 42
7 389 3
7 390 44
7 392 45
7 393 14
7 394 7
7 395 42
7 396 27
7 397 28
7 398 40
7 399 7
7 400 43
7 401 25
7 403 17
7 405 41
7 407 44
7 408 10
7 410 2
7 414 10
7 415 29
7 417 12
7 419 1
7 420 19
7 421 32
7 422 44
7 423 45
7 424 30
7 426 15
7 428 38
7 429 17
7 432 6
7 434 21
7 437 30
7 439 22
7 440 21
7 441 31
7 442 24
7 443 30
7 444 27
7 446 12
7 448 46
7 449 24
7 450 1
7 451 45
7 453 12
7 454 29
7 455 34
7 457 19
7 458 30
7 463 43
7 464 4
7 465 40
7 467 3
7 469 32
7 471 25
7 472 44
7 475 1
7 476 8
7 477 43
7 478 21
7 479 45
7 480 2
8 12 14
8 13 43
8 14 42
8 15 40
8 16 37
8 18 16
8 20 16
8 21 33
8 22 21
8 23 41
8 25 15
8 26 33
8 27 28
8 30 20
8 31 29
8 32 41
8 34 24
8 37 31
8 38 41
8 39 8
8 41 13
8 44 13
8 45 44
8 48 41
8 49 16
8 51 26
8 52 18
8 53 43
8 57 4
8 60 40
8 61 23
8 62 2
8 63 13
8 66 13
8 67 26
8 69 46
8 71 16
8 72 28
8 76 37
8 79 3
8 80 8
8 81 5
8 82 13
8 83 9
8 85 14
8 88 36
8 90 41
8 91 22
8 92 24
8 93 32
8 94 12
8 95 3
8 96 45
8 97 1
8 99 13
8 100 15
8 101 14
8 102 32
8 103 32
8 105 35
8 106 11
8 107 42
8 108 2
8 110 34
8 111 23
8 113 34
8 115 33
8 117 41
8 118 46
8 119 34
8 121 7
8 122 34
8 125 44
8 126 6
8 127 46
8 129 6
8 133 5
8 135 3
8 137 32
8 138 35
8 139 21
8 145 16
8 148 19
8 149 35
8 151 18
8 153 27
8 154 22
8 156 23
8 160 36
8 162 22
8 165 14
8 166 18
8 167 18
8 169 14
8 170 6
8 172 38
8 173 35
8 174 21
8 175 8
8 176 9
8 177 5
8 178 5
8 179 15
8 180 33
8 182 4
8 184 46
8 185 29
8 186 35
8 187 6
8 188 4
8 189 37
8 191 30
8 192 3
8 193 39
8 196 23
8 203 38
8 207 46
8 208 42
8 209 36
8 211 24
8 212 32
8 213 28
8 214 34
8 215 32
8 216 20
8 219 1
8 220 36
8 221 17
8 222 34
8 223 22
8 226 8
8 228 35
8 231 42
8 233 23
8 235 19
8 237 38
8 240 38
8 241 11
8 243 21
8 245 7
8 247 40
8 248 23
8 251 36
8 252 10
8 253 46
8 254 40
8 260 39
8 263 21
8 264 34
8 265 6
8 268 1
8 270 21
8 271 18
8 272 28
8 273 17
8 274 25
8 275 12
8 276 35
8 278 28
8 279 31
8 280 17
8 281 2
8 288 44
8 290 22
8 291 13
8 292 24
8 294 45
8 295 6
8 297 34
8 298 16
8 302 45
8 303 17
8 305 9
8 307 30
8 308 25
8 310 33
8 312 29
8 313 32
8 316 41
8 317 2
8 318 40
8 321 14
8 325 42
8 326 31
8 327 35
8 330 13
8 331 25
8 337 22
8 339 21
8 340 31
8 341 32
8 343 35
8 344 29
8 345 45
8 349 3
8 351 14
8 356 36
8 361 5
8 362 16
8 364 31
8 365 2
8 367 26
8 368 27
8 369 2
8 370 7
8 371 32
8 372 6
8 374 29
8 375 7
8 376 2
8 378 30
8 379 26
8 383 1
8 384 41
8 385 30
8 386 25
8 389 32
8 390 9
8 392 1
8 393 9
8 394 34
8 397 16
8 399 4
8 400 22
8 401 22
8 402 30
8 403 2
8 404 32
8 405 16
8 406 37
8 408 18
8 409 4
8 412 21
8 414 3
8 416 34
8 417 13
8 418 2
8 420 15
8 421 25
8 423 3
8 424 18
8 426 10
8 429 27
8 430 31
8 431 44
8 432 27
8 433 42
8 434 7
8 436 18
8 438 38
8 439 44
8 443 5
8 445 39
8 453 17
8 454 8
8 457 5
8 458 1
8 460 2
8 461 8
8 462 19
8 465 30
8 468 14
8 471 40
8 474 25
8 475 42
8 477 34
8 478 17
8 480 3
9 11 32
9 13 35
9 14 1
9 16 39
9 18 40
9 19 11
9 21 16
9 23 18
9 24 13
9 25 33
9 26 11
9 29 18
9 30 6
9 31 22
9 33 44
9 34 8
9 35 36
9 36 30
9 38 28
9 39 16
9 40 37
9 41 20
9 42 45
9 43 25
9 44 36
9 46 8
9 49 14
9 51 9
9 53 14
9 54 22
9 55 42
9 57 2
9 59 40
9 60 28
9 62 4
9 63 7
9 64 17
9 66 32
9 67 2
9 68 44
9 70 37
9 71 20
9 72 23
9 73 12
9 75 30
9 76 5
9 78 22
9 81 14
9 83 20
9 85 31
9 86 21
9 88 8
9 89 10
9 91 23
9 92 46
9 93 15
9 94 25
9 95 30
9 97 41
9 98 43
9 100 3
9 102 11
9 105 45
9 108 25
9 110 5
9 111 23
9 112 42
9 113 34
9 114 20
9 115 4
9 116 5
9 117 13
9 119 46
9 120 35
9 122 10
9 123 9
9 124 21
9 125 40
9 128 20
9 129 42
9 130 42
9 132 29
9 133 29
9 134 41
9 136 29
9 141 21
9 143 17
9 144 26
9 146 17
9 148 36
9 151 37
9 152 8
9 153 21
9 155 2
9 156 27
9 157 27
9 158 45
9 160 10
9 162 11
9 164 20
9 165 22
9 166 13
9 167 6
9 168 16
9 169 33
9 170 45
9 171 42
9 175 17
9 176 19
9 178 6
9 179 39
9 181 31
9 182 19
9 183 45
9 186 45
9 188 1
9 193 8
9 194 44
