100 2076
5 34 6
5 36 55
5 41 2
5 42 53
5 43 21
5 44 36
5 48 48
5 55 8
5 56 44
5 58 47
5 65 41
5 68 39
5 69 35
5 71 51
5 74 3
5 77 3
5 79 55
5 81 32
5 82 33
5 83 60
5 86 45
5 89 32
5 90 25
5 94 62
5 96 3
5 98 32
5 99 6
6 8 36
6 10 32
6 12 15
6 16 28
6 17 9
6 18 14
6 19 29
6 24 33
6 26 17
6 27 55
6 30 8
6 32 45
6 33 7
6 36 64
6 37 56
6 40 28
6 42 11
6 45 38
6 46 54
6 47 21
6 50 43
6 52 51
6 56 46
6 57 14
6 58 41
6 62 42
6 64 47
6 67 42
6 69 34
6 70 5
6 74 8
6 77 64
6 80 56
6 87 30
6 92 16
6 93 33
7 10 32
7 15 32
7 19 22
7 23 11
7 24 11
7 25 52
7 26 3
7 27 44
7 29 13
7 31 40
7 32 35
7 37 23
7 41 17
7 45 5
7 47 63
7 55 37
7 61 34
7 66 49
7 67 12
7 68 8
7 71 8
7 72 38
7 73 14
7 74 23
7 76 38
7 81 59
7 89 2
7 90 4
7 93 47
7 94 11
7 97 49
7 98 1
7 100 44
8 9 12
8 15 17
8 16 22
8 17 7
8 19 14
8 21 31
8 24 50
8 25 16
8 27 24
8 29 30
8 30 28
8 33 58
8 36 12
8 37 9
8 38 32
8 39 11
8 44 64
8 49 55
8 50 5
8 53 42
8 54 3
8 55 27
8 59 23
8 62 32
8 63 18
8 66 61
8 70 17
8 71 27
8 72 24
8 73 27
8 76 7
8 78 59
8 80 54
8 81 4
8 82 13
8 83 54
8 86 56
8 87 64
8 89 62
8 90 47
8 92 4
8 94 53
8 95 35
8 100 5
9 15 33
9 30 39
9 33 21
9 34 36
9 40 25
9 41 35
9 43 45
9 54 33
9 55 50
9 57 55
9 58 23
9 60 6
9 63 23
9 65 19
9 66 42
9 67 50
9 69 38
9 71 45
9 72 24
9 75 29
9 76 40
9 77 56
9 78 34
9 80 14
9 85 8
9 86 29
9 89 39
9 91 14
9 92 9
9 94 29
9 95 9
9 96 25
9 98 48
10 12 22
10 14 7
10 15 4
10 17 1
10 19 48
10 23 13
10 26 60
10 28 20
10 29 8
10 32 59
10 37 2
10 38 23
10 43 5
10 45 9
10 46 9
10 47 38
10 48 30
10 52 64
10 55 26
10 56 45
10 57 31
10 58 9
10 61 45
10 65 60
10 66 61
10 67 24
10 70 33
10 71 29
10 72 27
10 77 11
10 78 4
10 81 60
10 82 51
10 88 40
10 90 12
10 91 39
10 92 12
10 93 56
10 94 21
10 97 48
10 98 25
11 17 56
11 21 58
11 24 32
11 25 42
11 29 27
11 31 10
11 32 57
11 33 2
11 37 44
11 39 17
11 42 64
11 44 28
11 46 18
11 49 45
11 53 35
11 54 23
11 56 39
11 58 48
11 61 15
11 62 45
11 70 31
11 74 40
11 76 32
11 78 19
11 79 37
11 83 46
11 85 20
11 87 4
11 88 48
11 89 23
11 97 60
11 98 16
12 14 61
12 19 40
12 20 32
12 24 19
12 26 20
12 35 38
12 36 14
12 37 18
12 40 49
12 45 7
12 50 10
12 52 47
12 59 8
12 61 16
12 62 7
12 66 31
12 69 49
12 71 28
12 74 63
12 78 51
12 79 54
12 80 5
12 81 61
12 83 10
12 84 7
12 85 54
12 86 58
12 87 24
12 89 49
12 90 48
12 91 54
12 92 49
12 94 52
12 96 54
12 100 21
13 15 38
13 16 56
13 20 34
13 21 58
13 22 42
13 23 30
13 26 9
13 27 39
13 28 61
13 34 29
13 35 50
13 36 59
13 37 50
13 38 22
13 48 29
13 49 5
13 51 7
13 52 51
13 56 46
13 57 37
13 61 43
13 62 60
13 65 59
13 68 61
13 73 54
13 75 13
13 77 40
13 80 36
13 82 55
13 84 39
13 86 27
13 87 60
13 91 22
13 99 40
13 100 23
14 19 27
14 22 64
14 23 33
14 24 55
14 25 51
14 27 55
14 28 35
14 29 63
14 32 46
14 34 4
14 35 13
14 36 57
14 39 16
14 45 11
14 46 35
14 47 23
14 48 13
14 49 5
14 50 11
14 51 42
14 57 16
14 59 37
14 60 61
14 64 28
14 67 14
14 68 22
14 69 11
14 72 51
14 74 14
14 75 49
14 76 58
14 79 25
14 80 56
14 85 9
14 86 54
14 87 1
14 95 29
14 96 9
15 16 36
15 17 54
15 23 38
15 25 3
15 27 38
15 28 50
15 29 24
15 30 21
15 33 49
15 36 22
15 37 29
15 39 39
15 40 12
15 41 12
15 43 35
15 44 29
15 46 51
15 49 33
15 52 55
15 54 24
15 58 32
15 59 32
15 63 32
15 67 48
15 74 6
15 77 9
15 78 19
15 79 16
15 82 22
15 87 5
15 93 59
15 96 42
16 20 23
16 21 54
16 25 19
16 26 11
16 28 27
16 29 28
16 30 14
16 31 58
16 33 60
16 34 55
16 37 12
16 40 24
16 42 5
16 43 13
16 45 20
16 48 30
16 52 50
16 54 9
16 55 34
16 56 38
16 64 26
16 65 60
16 68 39
16 71 9
16 75 54
16 76 63
16 77 51
16 81 23
16 82 14
16 85 22
16 89 56
16 95 10
16 97 55
16 100 62
17 22 9
17 23 63
17 24 48
17 27 1
17 29 23
17 31 35
17 32 52
17 34 62
17 36 15
17 39 21
17 43 58
17 48 46
17 49 57
17 50 63
17 52 50
17 53 46
17 55 13
17 56 22
17 57 30
17 59 34
17 62 30
17 64 55
17 65 49
17 67 29
17 68 18
17 70 56
17 71 22
17 72 45
17 74 41
17 75 14
17 79 4
17 81 4
17 82 36
17 83 12
17 84 8
17 87 14
17 91 33
17 96 1
17 97 56
17 99 21
17 100 42
18 19 30
18 21 52
18 26 21
18 30 39
18 33 64
18 35 4
18 40 42
18 47 37
18 48 2
18 51 43
18 53 28
18 54 6
18 57 18
18 58 9
18 60 56
18 65 4
18 67 43
18 71 5
18 75 62
18 76 54
18 80 51
18 81 12
18 82 40
18 84 15
18 86 25
18 87 47
18 90 60
18 91 37
18 92 36
18 95 4
18 96 52
18 99 47
19 23 15
19 24 57
19 25 7
19 27 48
19 28 54
19 31 10
19 34 25
19 35 56
19 37 25
19 40 56
19 42 9
19 44 60
19 45 36
19 47 32
19 48 16
19 54 22
19 57 64
19 60 46
19 62 20
19 65 12
19 71 44
19 73 50
19 74 24
19 78 51
19 80 38
19 82 14
19 83 39
19 86 21
19 87 45
19 88 6
19 92 1
19 94 49
19 98 48
19 100 16
20 21 51
20 26 10
20 27 3
20 32 46
20 33 4
20 35 1
20 36 29
20 38 19
20 39 21
20 40 16
20 41 43
20 43 8
20 47 60
20 49 23
20 53 14
20 55 39
20 56 36
20 57 15
20 61 52
20 62 10
20 65 9
20 66 10
20 70 64
20 73 63
20 74 33
20 75 5
20 77 17
20 78 52
20 81 37
20 83 3
20 84 36
20 87 37
20 89 45
20 95 17
20 96 18
21 22 15
21 25 30
21 26 29
21 32 5
21 33 33
21 35 16
21 36 27
21 37 30
21 38 16
21 41 22
21 42 42
21 44 46
21 45 29
21 48 25
21 50 47
21 55 10
21 56 7
21 60 33
21 63 41
21 64 32
21 67 11
21 72 4
21 73 37
21 75 14
21 77 54
21 81 5
21 82 1
21 83 4
21 86 9
21 88 38
21 89 45
21 90 3
21 93 42
21 94 43
21 97 46
21 98 49
21 100 1
22 24 31
22 27 30
22 28 3
22 29 55
22 31 28
22 32 59
22 35 46
22 36 60
22 38 29
22 39 26
22 47 8
22 49 52
22 52 52
22 55 2
22 57 59
22 61 27
22 64 31
22 66 31
22 67 33
22 68 11
22 69 1
22 71 57
22 73 25
22 74 53
22 78 18
22 82 4
22 85 56
22 88 2
22 93 20
22 94 50
22 95 18
22 96 29
23 27 60
23 28 46
23 30 51
23 36 9
23 37 60
23 40 2
23 43 7
23 45 1
23 49 9
23 51 30
23 54 59
23 58 27
23 61 11
23 63 8
23 66 8
23 68 25
23 70 36
23 71 62
23 75 19
23 80 62
23 82 61
23 84 61
23 85 8
23 86 41
23 89 14
23 90 35
23 92 9
23 93 55
23 94 8
23 97 43
23 99 47
24 25 28
24 27 9
24 33 23
24 34 19
24 35 44
24 36 10
24 40 14
24 41 26
24 42 6
24 45 7
24 49 8
24 55 26
24 56 28
24 59 1
24 61 2
24 64 62
24 65 19
24 68 55
24 77 52
24 80 1
24 83 63
24 87 28
24 88 47
24 90 24
24 95 22
24 98 33
24 99 43
25 26 31
25 30 15
25 33 8
25 36 58
25 41 4
25 46 12
25 47 24
25 48 7
25 49 9
25 50 26
25 51 21
25 57 44
25 64 34
25 65 27
25 67 30
25 68 4
25 69 40
25 72 30
25 76 33
25 77 4
25 78 35
25 79 47
25 82 29
25 84 37
25 85 63
25 88 3
25 92 24
25 95 57
25 96 27
25 100 12
26 27 25
26 32 50
26 34 39
26 36 61
26 40 27
26 41 43
26 42 29
26 44 26
26 45 1
26 47 61
26 53 51
26 56 29
26 58 52
26 60 27
26 61 31
26 62 33
26 63 41
26 66 17
26 69 43
26 79 7
26 86 12
26 87 32
26 88 36
26 92 4
26 98 35
27 28 42
27 32 17
27 33 14
27 36 45
27 37 21
27 38 10
27 41 59
27 42 7
27 45 59
27 49 58
27 51 11
27 56 64
27 57 24
27 58 27
27 62 38
27 63 43
27 64 57
27 68 34
27 70 19
27 71 27
27 73 31
27 74 37
27 76 63
27 78 23
27 79 6
27 80 44
27 87 39
27 88 4
27 90 9
27 92 42
27 96 12
27 97 35
27 99 30
28 29 15
28 30 20
28 32 57
28 34 57
28 35 52
28 38 39
28 39 14
28 40 33
28 42 51
28 44 8
28 46 32
28 48 14
28 49 9
28 55 58
28 57 38
28 59 54
28 60 27
28 63 41
28 66 53
28 68 36
28 71 49
28 72 43
28 73 34
28 76 13
28 77 36
28 79 18
28 80 33
28 83 12
28 84 39
28 88 33
28 89 26
28 92 58
28 100 48
29 31 35
29 34 6
29 35 10
29 36 17
29 37 50
29 38 11
29 40 35
29 42 33
29 43 38
29 48 56
29 49 40
29 50 14
29 51 21
29 53 49
29 58 10
29 59 48
29 60 26
29 64 1
29 66 17
29 69 54
29 70 63
29 71 12
29 75 29
29 77 54
29 88 6
29 89 56
29 90 11
29 91 42
29 93 14
29 94 36
29 96 64
29 97 15
29 99 54
30 32 44
30 36 32
30 37 36
30 38 41
30 39 62
30 40 33
30 41 28
30 43 16
30 46 22
30 48 40
30 49 10
30 51 10
30 54 30
30 55 46
30 57 7
30 62 45
30 63 53
30 64 63
30 68 26
30 71 3
30 73 46
30 75 25
30 80 56
30 90 55
30 93 49
30 99 35
31 35 58
31 37 27
31 40 32
31 43 15
31 45 33
31 49 56
31 50 10
31 54 27
31 56 55
31 59 53
31 61 47
31 66 63
31 67 30
31 75 44
31 77 29
31 78 50
31 79 16
31 81 49
31 82 52
31 85 33
31 87 23
31 91 17
31 92 59
32 35 53
32 36 30
32 37 5
32 40 51
32 48 50
32 51 61
32 54 25
32 57 30
32 61 14
32 63 49
32 68 50
32 69 9
32 74 46
32 75 12
32 81 2
32 83 30
32 85 49
32 90 27
32 92 16
32 99 56
33 34 37
33 35 19
33 36 37
33 37 64
33 38 28
33 39 29
33 40 2
33 43 58
33 45 14
33 47 25
33 52 54
33 56 44
33 57 6
33 61 29
33 63 35
33 65 1
33 68 44
33 72 47
33 76 60
33 79 45
33 80 32
33 81 30
33 84 24
33 86 42
33 88 22
33 89 50
33 91 56
33 92 43
33 93 26
33 96 33
33 97 48
33 100 3
34 36 9
34 42 1
34 43 32
34 44 20
34 45 29
34 48 54
34 49 49
34 50 15
34 52 57
34 57 54
34 60 13
34 61 35
34 62 36
34 64 26
34 65 23
34 70 49
34 73 59
34 75 46
34 76 56
34 78 40
34 80 55
34 81 59
34 83 45
34 85 11
34 86 40
34 92 55
34 94 58
34 98 14
34 99 16
34 100 57
35 37 22
35 38 17
35 40 30
35 43 25
35 47 53
35 48 14
35 50 48
35 52 49
35 54 52
35 60 40
35 64 5
35 66 9
35 67 62
35 68 46
35 76 18
35 77 56
35 83 36
35 84 61
35 85 56
35 86 58
35 88 42
35 90 13
35 92 38
35 98 5
35 99 15
36 37 41
36 39 43
36 42 35
36 44 4
36 46 27
36 48 1
36 49 8
36 52 41
36 55 50
36 56 20
36 57 30
36 62 14
36 65 45
36 67 17
36 71 21
36 72 46
36 74 15
36 75 42
36 76 37
36 77 50
36 80 9
36 88 52
36 89 35
36 90 9
36 91 55
36 93 6
36 94 51
36 97 8
36 100 17
37 38 5
37 39 31
37 40 61
37 43 14
37 44 10
37 45 60
37 47 39
37 49 58
37 52 41
37 53 43
37 55 14
37 58 2
37 60 37
37 61 36
37 62 47
37 64 45
37 69 10
37 70 28
37 73 4
37 74 64
37 76 3
37 79 54
37 80 16
37 81 62
37 83 1
37 85 46
37 86 35
37 89 3
37 90 57
37 91 2
37 93 31
37 95 41
37 96 58
37 97 9
37 99 31
38 39 9
38 42 51
38 44 25
38 47 10
38 48 60
38 50 29
38 51 50
38 52 19
38 54 10
38 56 57
38 61 31
38 62 64
38 63 50
38 64 16
38 65 64
38 68 21
38 69 37
38 70 35
38 73 64
38 74 1
38 77 5
38 79 37
38 85 47
38 88 46
38 89 56
38 90 30
38 91 13
38 94 13
38 95 35
38 96 40
38 99 9
38 100 19
39 41 58
39 46 45
39 48 15
39 50 2
39 52 27
39 58 32
39 59 57
39 62 34
39 66 48
39 69 32
39 70 49
39 77 38
39 79 17
39 87 63
39 88 33
39 92 38
39 95 29
39 98 27
40 41 56
40 44 29
40 49 26
40 51 55
40 54 63
40 56 22
40 57 38
40 59 3
40 60 21
40 61 62
40 62 59
40 63 46
40 74 44
40 75 2
40 80 48
40 81 55
40 82 4
40 86 49
40 87 15
40 88 36
40 91 47
40 92 42
40 94 6
40 95 10
40 99 54
41 43 29
41 45 20
41 55 22
41 57 32
41 58 5
41 60 44
41 61 15
41 62 12
41 65 62
41 66 59
41 70 51
41 74 57
41 78 62
41 81 52
41 82 9
41 83 60
41 89 54
41 90 5
41 91 58
41 92 29
41 93 27
41 94 5
41 95 46
41 96 7
41 99 11
42 44 45
42 47 58
42 48 42
42 49 47
42 52 61
42 54 57
42 58 55
42 63 44
42 65 42
42 69 12
42 72 7
42 74 6
42 75 5
42 76 17
42 78 9
42 79 17
42 81 25
42 94 25
42 96 43
42 97 33
42 98 50
43 44 56
43 47 60
43 48 41
43 52 12
43 53 14
43 55 42
43 56 59
43 62 3
43 63 22
43 65 41
43 67 54
43 73 62
43 74 11
43 75 25
43 76 43
43 77 49
43 78 38
43 83 47
43 85 12
43 86 11
43 88 20
43 90 8
43 91 6
43 92 59
43 93 27
43 95 24
43 96 27
43 100 59
44 45 54
44 48 39
44 51 6
44 55 26
44 58 52
44 59 35
44 65 48
44 66 37
44 67 53
44 71 33
44 75 9
44 80 13
44 81 4
44 85 11
44 90 28
44 93 5
44 94 15
44 95 53
44 96 54
44 97 33
45 47 20
45 49 10
45 51 59
45 54 29
45 55 38
45 56 40
45 59 27
45 60 30
45 61 3
45 64 8
45 65 12
45 66 56
45 67 49
45 69 29
45 70 28
45 72 17
45 76 23
45 77 22
45 81 32
45 84 60
45 85 22
45 86 54
45 88 28
45 92 20
45 94 52
45 96 54
45 97 50
45 98 33
46 50 12
46 53 49
46 56 25
46 58 9
46 59 14
46 65 51
46 67 56
46 70 17
46 71 57
46 72 9
46 74 6
46 75 6
46 77 44
46 79 31
46 80 35
46 81 12
46 82 58
46 83 63
46 91 5
46 94 29
46 96 1
46 97 33
46 98 7
47 48 36
47 55 59
47 59 49
47 60 45
47 61 46
47 63 22
47 65 61
47 66 24
47 67 59
47 68 18
47 71 40
47 73 35
47 74 36
47 83 15
47 85 46
47 87 38
47 89 64
47 92 17
47 95 27
47 97 25
47 99 19
47 100 4
48 51 33
48 52 54
48 54 27
48 60 31
48 64 47
48 65 36
48 71 50
48 72 61
48 73 45
48 75 54
48 76 32
48 78 61
48 79 33
48 80 27
48 81 27
48 88 56
48 90 22
48 92 58
48 94 38
48 97 61
49 51 23
49 52 41
49 56 12
49 59 35
49 61 26
49 62 14
49 65 35
49 70 16
49 75 64
49 76 51
49 80 1
49 86 50
49 89 59
49 90 35
49 92 34
49 93 4
49 98 42
50 55 61
50 60 26
50 61 63
50 63 34
50 64 6
50 66 46
50 67 28
50 68 62
50 69 4
50 70 3
50 71 29
50 75 3
50 77 23
50 78 46
50 82 59
50 83 46
50 84 39
50 85 42
50 89 45
50 92 24
50 93 12
50 96 42
50 98 7
50 99 2
51 52 13
51 53 27
51 54 21
51 55 55
51 56 29
51 59 40
51 62 50
51 66 60
51 68 47
51 70 33
51 71 9
51 74 10
51 79 42
51 80 50
51 81 2
51 82 23
51 83 25
51 86 34
51 88 42
51 89 46
51 93 26
51 95 46
52 55 46
52 56 16
52 60 23
52 63 39
52 67 18
52 70 43
52 73 20
52 77 46
52 80 7
52 82 34
52 89 4
52 92 58
52 94 22
52 96 58
52 98 27
52 99 36
53 55 32
53 56 40
53 57 17
53 60 46
53 61 45
53 62 56
53 64 12
53 65 6
53 66 31
53 68 35
53 69 26
53 70 57
53 77 58
53 79 16
53 80 21
53 81 28
53 83 23
53 86 20
53 88 21
53 89 3
53 96 19
53 97 5
53 98 46
53 99 5
54 56 26
54 61 50
54 63 17
54 65 16
54 66 11
54 68 29
54 69 55
54 71 64
54 72 39
54 74 11
54 77 59
54 78 17
54 80 41
54 82 46
54 85 29
54 88 59
54 90 26
54 91 30
54 93 42
54 94 36
54 97 5
54 99 38
55 57 21
55 58 27
55 60 13
55 64 32
55 65 32
55 67 17
55 69 28
55 78 50
55 79 43
55 83 48
55 86 20
55 87 5
55 88 4
55 90 53
55 92 25
55 93 40
55 95 49
55 99 3
55 100 40
56 57 5
56 58 50
56 59 2
56 61 14
56 62 55
56 66 46
56 67 64
56 69 54
56 72 43
56 73 6
56 77 56
56 79 32
56 84 23
56 86 20
56 88 41
56 89 2
56 90 27
56 92 52
56 93 12
56 96 52
56 97 26
56 98 21
56 99 35
56 100 62
57 60 24
57 61 55
57 65 42
57 66 61
57 69 42
57 70 40
57 72 21
57 73 42
57 75 58
57 76 23
57 81 62
57 83 59
57 86 3
57 87 36
57 89 42
57 90 8
57 92 19
57 94 36
57 96 15
57 97 51
57 99 8
58 59 36
58 60 29
58 62 33
58 65 43
58 66 16
58 68 5
58 69 23
58 72 37
58 73 39
58 74 4
58 75 11
58 77 47
58 78 31
58 81 41
58 85 29
58 87 25
58 90 3
58 98 25
58 100 57
59 60 30
59 61 40
59 64 45
59 65 22
59 66 41
59 67 63
59 72 49
59 75 55
59 76 58
59 78 57
59 79 5
59 84 64
59 87 13
59 90 32
59 92 32
59 96 59
59 97 18
60 62 64
60 63 25
60 68 50
60 69 3
60 72 20
60 77 26
60 84 49
60 85 17
60 86 63
60 89 62
60 91 35
60 92 44
60 98 9
60 100 60
61 63 7
61 65 27
61 66 11
61 67 27
61 71 7
61 74 7
61 75 11
61 78 17
61 79 7
61 80 23
61 82 31
61 83 48
61 84 25
61 85 49
61 88 62
61 100 19
62 64 9
62 65 42
62 66 11
62 67 26
62 68 36
62 70 43
62 86 21
62 87 49
62 89 35
62 91 14
62 95 62
62 96 64
62 97 15
63 64 21
63 70 38
63 71 26
63 74 51
63 77 53
63 79 15
63 84 2
63 85 50
63 87 20
63 89 7
63 91 1
63 92 4
63 94 63
63 97 21
63 99 61
64 68 5
64 69 42
64 70 44
64 72 9
64 74 58
64 75 40
64 77 21
64 80 64
64 81 28
64 83 38
64 84 56
64 85 9
64 87 61
64 88 13
64 89 40
64 90 40
64 91 53
64 92 57
64 95 61
64 96 31
64 98 13
64 99 25
65 66 39
65 67 64
65 70 16
65 72 17
65 75 24
65 76 24
65 80 49
65 85 11
65 86 3
65 87 31
65 88 3
65 94 46
66 67 14
66 68 9
66 69 45
66 70 47
66 74 51
66 75 56
66 79 46
66 81 17
66 82 52
66 83 14
66 84 26
66 87 49
66 89 10
66 95 58
66 97 21
66 100 37
67 68 46
67 71 48
67 73 39
67 74 6
67 75 23
67 76 10
67 77 53
67 80 3
67 82 33
67 85 33
67 86 18
67 88 48
67 90 27
67 91 15
67 93 49
68 72 6
68 76 31
68 82 44
68 83 50
68 84 57
68 88 18
68 89 47
68 90 48
68 93 39
68 95 2
68 96 19
68 100 50
69 72 56
69 74 10
69 76 62
69 77 23
69 78 10
69 80 33
69 81 52
69 82 21
69 83 27
69 87 12
69 90 29
69 98 20
70 71 15
70 73 15
70 76 41
70 78 10
70 79 55
70 81 30
70 82 14
70 84 18
70 87 55
70 88 32
70 90 35
70 91 5
70 94 10
70 95 55
70 96 4
70 99 18
71 72 49
71 74 50
71 75 44
71 76 42
71 79 60
71 80 52
71 81 50
71 83 29
71 86 45
71 89 33
71 90 52
71 91 17
71 92 30
71 95 52
71 96 30
71 97 22
71 99 26
71 100 11
72 74 60
72 81 21
72 83 49
72 89 25
72 91 44
72 92 23
72 93 39
72 94 15
72 99 9
73 74 9
73 80 48
73 81 47
73 83 44
73 85 22
73 88 51
73 89 6
73 90 35
73 91 13
73 94 45
74 76 6
74 77 28
74 78 39
74 79 33
74 82 2
74 83 64
74 88 42
74 90 1
74 94 9
74 95 57
74 98 20
75 77 62
75 79 45
75 83 37
75 90 57
75 94 23
75 100 44
76 83 3
76 85 9
76 86 49
76 89 27
76 91 6
76 95 6
76 97 61
76 98 11
77 79 33
77 80 60
77 81 31
77 84 15
77 87 22
77 92 26
77 93 49
77 95 43
77 96 53
77 98 1
78 88 15
78 89 29
78 91 9
78 92 8
78 93 11
78 99 22
79 82 53
79 83 6
79 88 55
79 92 62
79 97 2
79 98 52
79 100 25
80 81 49
80 82 4
80 83 36
80 85 44
80 86 18
80 87 47
80 88 5
80 91 37
80 92 36
80 95 45
80 98 43
80 99 44
80 100 53
81 82 49
81 84 21
81 85 52
81 86 33
81 87 33
81 89 15
81 91 8
81 93 62
81 96 28
81 98 16
81 100 40
82 84 27
82 86 23
82 87 18
82 91 36
82 92 13
82 93 25
82 94 60
82 97 61
82 98 25
82 100 35
83 85 61
83 90 7
83 91 5
83 93 47
84 86 40
84 90 38
84 91 54
84 93 60
84 94 60
84 95 46
84 96 15
84 99 46
85 86 63
85 87 10
85 90 37
85 91 38
85 94 47
85 95 35
85 98 11
85 99 29
86 90 64
86 92 63
86 98 51
86 99 64
87 88 18
87 89 43
87 91 55
87 92 16
87 96 51
87 97 42
87 99 39
88 89 14
88 97 29
88 98 30
88 99 41
89 90 45
89 91 48
89 93 43
90 91 6
90 92 38
90 99 4
91 92 54
91 95 56
91 96 1
91 97 17
91 98 24
92 94 42
92 97 9
93 96 22
93 99 47
93 100 40
94 98 18
94 99 30
95 97 47
95 98 5
95 99 60
95 100 28
96 100 63
97 98 19
97 100 51
98 99 61
99 100 37
