860 96015
1 694 27
1 704 8
1 709 4
1 714 25
1 715 24
1 718 27
1 719 19
1 720 24
1 724 1
1 728 7
1 735 26
1 737 4
1 743 28
1 745 24
1 746 9
1 748 3
1 751 5
1 757 20
1 759 22
1 786 16
1 789 26
1 790 15
1 797 10
1 799 16
1 810 17
1 811 21
1 814 24
1 816 4
1 821 9
1 823 12
1 827 18
1 828 15
1 831 21
1 833 21
1 841 15
1 845 19
1 848 13
1 851 17
1 852 20
1 854 18
1 858 20
1 860 6
2 7 24
2 11 26
2 14 20
2 16 12
2 20 15
2 25 6
2 26 2
2 31 4
2 33 14
2 34 19
2 35 22
2 40 20
2 46 28
2 53 21
2 58 5
2 59 17
2 65 23
2 70 4
2 78 27
2 80 16
2 81 20
2 98 5
2 102 4
2 106 21
2 114 18
2 116 19
2 119 24
2 121 9
2 126 24
2 151 16
2 153 21
2 155 14
2 156 19
2 160 25
2 174 6
2 175 27
2 185 17
2 191 20
2 200 15
2 202 16
2 205 18
2 224 6
2 226 7
2 227 3
2 231 5
2 236 16
2 239 20
2 244 15
2 245 28
2 246 5
2 248 28
2 249 12
2 250 23
2 251 16
2 252 6
2 256 7
2 257 18
2 259 28
2 265 25
2 267 3
2 268 8
2 273 4
2 274 17
2 275 23
2 278 2
2 279 11
2 280 16
2 288 1
2 289 7
2 300 14
2 303 12
2 304 1
2 308 27
2 309 25
2 320 27
2 325 17
2 327 16
2 329 26
2 334 12
2 336 23
2 339 26
2 351 22
2 361 4
2 363 28
2 365 9
2 372 28
2 373 26
2 374 11
2 377 19
2 383 6
2 384 16
2 385 25
2 386 23
2 387 17
2 388 21
2 395 23
2 402 3
2 405 25
2 407 14
2 410 11
2 412 5
2 413 25
2 417 10
2 418 16
2 424 26
2 425 3
2 433 8
2 434 1
2 446 5
2 452 15
2 456 5
2 460 19
2 466 12
2 467 5
2 482 3
2 490 15
2 501 1
2 502 27
2 505 20
2 510 8
2 516 2
2 519 18
2 527 6
2 528 3
2 533 6
2 536 24
2 538 20
2 541 1
2 544 10
2 552 15
2 555 14
2 559 24
2 561 18
2 562 14
2 572 5
2 575 28
2 578 21
2 582 26
2 583 27
2 584 19
2 588 23
2 589 18
2 592 1
2 596 17
2 602 28
2 607 8
2 613 27
2 614 12
2 617 15
2 619 14
2 621 19
2 626 14
2 629 4
2 633 14
2 638 17
2 642 3
2 643 2
2 645 4
2 646 10
2 647 3
2 649 27
2 652 7
2 654 9
2 660 8
2 662 12
2 665 6
2 672 9
2 673 16
2 674 9
2 677 2
2 687 9
2 689 26
2 690 22
2 691 21
2 702 2
2 705 17
2 707 6
2 723 22
2 725 8
2 726 10
2 729 10
2 732 27
2 737 9
2 739 28
2 743 20
2 747 18
2 748 21
2 752 28
2 753 21
2 754 5
2 758 11
2 759 1
2 762 13
2 763 13
2 764 11
2 767 11
2 771 26
2 776 20
2 777 23
2 780 28
2 781 28
2 784 9
2 788 15
2 790 15
2 793 16
2 795 20
2 797 12
2 798 24
2 800 14
2 801 24
2 810 6
2 815 13
2 824 24
2 826 9
2 827 22
2 831 10
2 836 22
2 839 23
2 840 28
2 841 20
2 854 23
2 860 8
3 9 12
3 11 7
3 15 22
3 17 27
3 19 17
3 25 3
3 31 16
3 32 14
3 33 21
3 37 15
3 38 14
3 41 21
3 49 23
3 50 13
3 53 15
3 54 2
3 57 10
3 59 13
3 60 22
3 63 12
3 71 14
3 87 24
3 88 18
3 90 11
3 91 4
3 92 7
3 96 13
3 97 15
3 99 14
3 100 15
3 105 10
3 110 15
3 111 19
3 118 7
3 119 20
3 127 7
3 128 25
3 130 7
3 132 21
3 137 15
3 143 20
3 145 12
3 149 14
3 152 10
3 157 21
3 160 18
3 161 13
3 162 18
3 164 20
3 168 21
3 169 24
3 180 15
3 182 27
3 188 11
3 197 14
3 199 1
3 200 27
3 201 26
3 215 17
3 221 6
3 226 16
3 228 27
3 229 3
3 237 13
3 238 25
3 240 24
3 246 19
3 247 23
3 250 24
3 253 9
3 255 5
3 264 23
3 268 13
3 271 15
3 273 8
3 276 9
3 278 6
3 280 16
3 285 12
3 292 14
3 294 26
3 295 5
3 302 2
3 303 16
3 311 26
3 319 6
3 321 9
3 322 22
3 327 1
3 328 22
3 331 2
3 341 28
3 345 13
3 350 20
3 363 2
3 373 27
3 376 5
3 381 13
3 384 8
3 385 12
3 391 21
3 394 26
3 397 24
3 402 11
3 407 25
3 408 17
3 410 14
3 418 17
3 425 11
3 426 1
3 429 17
3 438 12
3 440 13
3 443 21
3 445 5
3 453 24
3 456 22
3 462 13
3 467 9
3 469 3
3 471 12
3 476 16
3 477 7
3 480 25
3 482 8
3 491 20
3 493 9
3 495 26
3 496 18
3 497 13
3 501 15
3 504 23
3 514 17
3 522 6
3 533 1
3 536 28
3 541 2
3 545 27
3 546 6
3 549 14
3 559 8
3 565 7
3 566 22
3 571 18
3 572 20
3 584 1
3 586 12
3 587 28
3 595 6
3 596 11
3 598 3
3 607 20
3 612 12
3 614 8
3 618 14
3 619 4
3 622 7
3 624 18
3 628 26
3 629 27
3 643 6
3 651 2
3 652 20
3 653 21
3 664 5
3 668 12
3 682 14
3 686 4
3 688 22
3 689 3
3 699 8
3 701 11
3 704 2
3 709 12
3 711 28
3 715 13
3 720 3
3 726 13
3 742 18
3 747 24
3 753 22
3 757 25
3 758 25
3 761 8
3 764 10
3 772 2
3 775 10
3 776 8
3 783 9
3 784 8
3 789 7
3 792 6
3 794 25
3 801 28
3 814 23
3 820 23
3 825 16
3 827 2
3 830 6
3 833 28
3 835 20
3 839 20
3 840 8
3 844 15
3 856 1
3 857 15
4 9 26
4 12 2
4 13 18
4 15 9
4 16 3
4 19 7
4 21 27
4 25 10
4 37 24
4 39 27
4 42 10
4 50 9
4 53 15
4 59 25
4 63 24
4 65 7
4 70 11
4 71 5
4 85 8
4 87 10
4 101 28
4 108 3
4 109 28
4 112 4
4 114 14
4 116 28
4 125 7
4 130 2
4 132 17
4 137 7
4 141 19
4 148 19
4 150 27
4 153 26
4 157 23
4 161 18
4 162 18
4 165 17
4 166 22
4 169 10
4 171 16
4 178 12
4 179 19
4 180 23
4 183 8
4 184 28
4 185 28
4 192 11
4 195 8
4 196 16
4 197 21
4 199 26
4 200 24
4 205 15
4 208 20
4 211 28
4 215 19
4 218 18
4 234 3
4 235 8
4 237 13
4 240 7
4 243 3
4 247 20
4 250 2
4 252 4
4 254 24
4 264 17
4 276 5
4 277 12
4 285 4
4 288 13
4 290 27
4 303 21
4 308 14
4 310 13
4 312 16
4 313 18
4 316 1
4 319 4
4 321 2
4 326 1
4 336 8
4 339 14
4 352 17
4 353 3
4 355 7
4 357 7
4 361 27
4 364 5
4 365 5
4 367 17
4 371 1
4 372 12
4 374 2
4 376 12
4 379 13
4 380 9
4 382 25
4 385 7
4 387 15
4 388 27
4 389 19
4 396 8
4 400 10
4 401 6
4 403 12
4 406 13
4 407 28
4 408 4
4 410 12
4 412 4
4 420 15
4 422 9
4 423 16
4 426 8
4 428 17
4 433 13
4 437 24
4 439 10
4 440 17
4 441 18
4 445 21
4 450 24
4 452 4
4 453 7
4 457 22
4 458 20
4 462 26
4 463 2
4 466 12
4 474 12
4 477 22
4 478 4
4 480 9
4 483 6
4 485 23
4 489 28
4 491 15
4 496 4
4 500 12
4 502 16
4 508 19
4 509 5
4 512 24
4 519 7
4 520 8
4 527 25
4 529 21
4 537 6
4 542 4
4 551 15
4 554 28
4 561 24
4 564 16
4 567 23
4 570 17
4 571 12
4 572 21
4 584 2
4 585 7
4 590 9
4 591 8
4 592 12
4 596 27
4 597 8
4 598 14
4 601 14
4 602 27
4 604 13
4 605 16
4 612 13
4 614 20
4 624 24
4 629 12
4 631 11
4 639 20
4 647 24
4 650 28
4 652 6
4 658 23
4 659 14
4 661 21
4 662 16
4 663 14
4 664 25
4 665 16
4 674 2
4 675 20
4 679 14
4 681 19
4 690 14
4 699 11
4 701 12
4 705 20
4 708 17
4 723 24
4 725 3
4 728 19
4 731 3
4 732 8
4 737 21
4 739 22
4 740 24
4 746 5
4 758 15
4 759 26
4 760 16
4 761 23
4 767 12
4 769 15
4 770 17
4 775 7
4 780 3
4 784 8
4 785 12
4 788 6
4 791 15
4 795 11
4 799 17
4 807 6
4 820 18
4 821 16
4 830 16
4 833 22
4 835 4
4 836 14
4 837 5
4 842 22
4 844 21
4 849 24
4 854 23
4 855 13
5 12 22
5 21 21
5 24 25
5 25 1
5 28 4
5 32 27
5 37 19
5 44 8
5 47 1
5 50 10
5 53 7
5 61 5
5 64 21
5 65 27
5 66 7
5 68 25
5 69 7
5 73 25
5 74 1
5 76 3
5 77 15
5 85 24
5 88 28
5 90 3
5 91 26
5 92 2
5 95 6
5 102 1
5 107 13
5 108 2
5 110 15
5 112 11
5 114 26
5 115 15
5 118 3
5 120 13
5 130 25
5 132 10
5 139 4
5 142 10
5 144 2
5 147 6
5 153 20
5 163 17
5 170 26
5 172 5
5 175 28
5 177 14
5 178 16
5 179 24
5 180 14
5 189 12
5 191 10
5 193 12
5 206 6
5 209 22
5 211 14
5 212 1
5 215 7
5 220 21
5 226 14
5 230 6
5 236 6
5 243 17
5 248 2
5 260 6
5 261 19
5 264 25
5 266 16
5 271 16
5 275 9
5 277 8
5 278 26
5 282 6
5 283 25
5 284 26
5 289 15
5 292 21
5 293 24
5 299 23
5 302 17
5 303 1
5 304 16
5 305 14
5 308 25
5 311 24
5 328 16
5 329 19
5 330 23
5 331 22
5 332 7
5 337 27
5 344 7
5 352 25
5 357 27
5 364 2
5 370 19
5 377 10
5 379 15
5 386 12
5 391 7
5 395 27
5 396 16
5 399 18
5 401 26
5 405 26
5 408 26
5 409 27
5 414 16
5 423 12
5 425 17
5 432 3
5 441 25
5 451 9
5 453 25
5 455 4
5 459 20
5 467 6
5 468 15
5 472 8
5 487 5
5 489 11
5 492 12
5 499 3
5 500 17
5 502 12
5 504 4
5 514 6
5 522 22
5 523 4
5 527 21
5 530 12
5 536 9
5 538 20
5 541 25
5 546 4
5 552 24
5 556 6
5 558 24
5 563 16
5 567 9
5 568 12
5 571 17
5 572 20
5 575 28
5 576 27
5 583 14
5 587 18
5 591 16
5 594 17
5 595 6
5 597 23
5 598 28
5 605 13
5 609 5
5 612 28
5 614 25
5 618 17
5 619 3
5 621 23
5 623 5
5 630 8
5 632 14
5 633 1
5 637 11
5 638 22
5 639 13
5 641 28
5 642 23
5 645 19
5 649 25
5 651 9
5 666 8
5 669 22
5 670 13
5 671 11
5 677 22
5 680 28
5 681 26
5 683 11
5 689 1
5 695 20
5 697 22
5 701 9
5 713 14
5 714 14
5 722 15
5 729 21
5 730 6
5 736 15
5 737 19
5 743 23
5 745 4
5 747 7
5 749 15
5 750 8
5 751 7
5 762 7
5 763 7
5 766 2
5 767 1
5 769 6
5 772 13
5 784 21
5 786 1
5 788 24
5 808 9
5 809 1
5 813 17
5 818 5
5 819 22
5 823 11
5 829 7
5 833 23
5 838 4
5 843 8
5 844 10
5 853 15
5 856 2
5 858 7
6 11 5
6 15 14
6 16 28
6 18 14
6 21 6
6 25 23
6 29 1
6 31 2
6 32 9
6 36 24
6 37 20
6 40 1
6 43 27
6 46 9
6 51 11
6 62 24
6 63 12
6 70 6
6 77 3
6 79 25
6 85 14
6 89 27
6 92 8
6 93 15
6 94 28
6 97 21
6 99 12
6 105 7
6 107 1
6 110 8
6 111 3
6 114 12
6 116 21
6 118 1
6 119 10
6 125 11
6 128 15
6 129 1
6 131 6
6 133 18
6 136 21
6 151 9
6 158 16
6 163 26
6 164 26
6 165 14
6 168 16
6 170 25
6 175 6
6 178 12
6 184 17
6 186 5
6 187 14
6 193 3
6 204 9
6 207 12
6 212 23
6 215 18
6 217 25
6 218 15
6 220 21
6 224 21
6 230 28
6 231 20
6 232 5
6 240 8
6 245 5
6 246 5
6 254 19
6 255 4
6 256 4
6 260 24
6 262 26
6 267 9
6 282 26
6 286 24
6 287 16
6 292 8
6 300 18
6 301 2
6 305 11
6 310 13
6 311 2
6 322 10
6 323 8
6 324 18
6 329 7
6 334 8
6 341 20
6 348 14
6 350 8
6 361 16
6 371 8
6 380 11
6 381 24
6 386 2
6 390 26
6 393 13
6 397 26
6 402 9
6 405 15
6 410 25
6 411 11
6 414 17
6 416 28
6 428 4
6 431 22
6 432 2
6 433 7
6 443 27
6 444 8
6 449 14
6 453 19
6 458 28
6 459 18
6 461 14
6 462 4
6 463 12
6 464 15
6 469 22
6 472 1
6 476 21
6 484 4
6 485 11
6 491 20
6 493 14
6 496 18
6 502 24
6 505 15
6 509 26
6 510 7
6 515 26
6 516 10
6 518 21
6 525 11
6 528 6
6 537 14
6 546 2
6 547 2
6 552 20
6 553 26
6 560 23
6 564 1
6 570 10
6 572 21
6 579 7
6 582 25
6 585 21
6 589 4
6 590 14
6 592 4
6 594 4
6 604 19
6 618 9
6 625 5
6 630 5
6 632 19
6 637 19
6 640 1
6 646 11
6 649 17
6 650 14
6 654 18
6 655 17
6 658 28
6 659 3
6 660 26
6 661 18
6 665 3
6 666 14
6 669 15
6 671 15
6 674 24
6 687 15
6 689 22
6 704 15
6 708 12
6 717 15
6 723 20
6 725 24
6 736 1
6 740 14
6 746 20
6 752 15
6 753 1
6 762 6
6 766 18
6 767 4
6 772 1
6 776 26
6 777 7
6 779 20
6 782 20
6 791 7
6 792 13
6 793 9
6 795 28
6 796 11
6 797 23
6 798 8
6 804 27
6 805 25
6 810 24
6 815 10
6 816 28
6 817 24
6 820 6
6 822 25
6 823 11
6 824 18
6 830 26
6 831 5
6 833 9
6 837 15
6 838 2
6 840 8
6 843 6
6 844 20
6 849 27
6 859 19
7 8 9
7 12 23
7 21 9
7 23 26
7 25 2
7 26 23
7 29 12
7 30 28
7 31 21
7 35 13
7 36 3
7 40 2
7 58 25
7 59 21
7 60 11
7 61 21
7 66 27
7 68 13
7 73 10
7 79 5
7 80 28
7 84 6
7 94 13
7 100 4
7 101 17
7 102 21
7 103 17
7 105 27
7 108 14
7 109 9
7 112 21
7 114 25
7 118 3
7 119 14
7 120 3
7 124 8
7 130 15
7 135 17
7 137 9
7 140 17
7 147 5
7 148 19
7 149 4
7 154 9
7 156 19
7 158 16
7 160 22
7 162 18
7 166 28
7 167 16
7 168 27
7 172 25
7 175 24
7 178 23
7 180 16
7 183 24
7 188 4
7 190 28
7 191 10
7 199 1
7 201 9
7 202 3
7 204 6
7 206 19
7 209 21
7 210 8
7 218 18
7 221 22
7 227 15
7 232 3
7 240 13
7 243 21
7 246 1
7 249 24
7 254 9
7 257 24
7 274 12
7 282 16
7 285 5
7 287 4
7 303 14
7 304 4
7 305 22
7 307 3
7 309 25
7 317 9
7 318 20
7 320 9
7 322 13
7 326 25
7 327 15
7 331 23
7 334 22
7 338 25
7 351 23
7 352 19
7 355 19
7 358 20
7 360 19
7 362 13
7 365 2
7 367 18
7 370 4
7 371 12
7 372 15
7 377 15
7 378 19
7 379 4
7 387 21
7 388 18
7 389 17
7 402 25
7 403 24
7 405 13
7 415 11
7 418 16
7 420 21
7 425 12
7 426 3
7 430 6
7 435 17
7 437 16
7 438 2
7 444 7
7 445 3
7 454 19
7 459 5
7 462 28
7 465 7
7 468 4
7 474 25
7 483 21
7 487 17
7 490 22
7 494 9
7 497 9
7 500 9
7 502 27
7 504 28
7 508 15
7 510 23
7 514 5
7 519 18
7 527 22
7 529 7
7 537 20
7 545 5
7 550 3
7 551 26
7 552 13
7 561 14
7 562 16
7 563 20
7 564 13
7 567 21
7 574 14
7 576 5
7 578 18
7 579 19
7 586 23
7 589 11
7 597 4
7 598 14
7 601 11
7 603 24
7 607 4
7 608 15
7 610 27
7 612 4
7 613 16
7 619 22
7 621 19
7 627 4
7 630 2
7 631 9
7 633 21
7 635 14
7 642 13
7 647 3
7 648 13
7 651 14
7 652 17
7 653 12
7 657 5
7 659 28
7 660 5
7 661 25
7 663 28
7 665 4
7 671 16
7 672 1
7 673 3
7 679 12
7 682 21
7 684 3
7 685 24
7 686 25
7 687 26
7 688 25
7 695 16
7 698 26
7 700 17
7 705 8
7 707 10
7 712 14
7 715 8
7 720 4
7 721 16
7 729 5
7 732 26
7 734 19
7 740 24
7 752 26
7 766 17
7 767 28
7 772 5
7 773 6
7 775 11
7 778 12
7 788 9
7 792 14
7 800 14
7 802 20
7 804 25
7 810 10
7 813 19
7 816 28
7 819 25
7 824 28
7 825 24
7 829 14
7 836 25
7 837 8
7 838 16
7 839 1
7 840 15
7 848 5
7 858 17
7 860 18
8 9 13
8 11 4
8 12 1
8 24 17
8 27 25
8 28 3
8 31 8
8 35 8
8 42 22
8 43 22
8 46 4
8 52 13
8 53 19
8 55 2
8 56 16
8 57 15
8 63 19
8 69 1
8 71 23
8 76 28
8 79 16
8 81 4
8 83 11
8 85 7
8 94 22
8 108 2
8 109 27
8 111 10
8 112 16
8 114 19
8 119 9
8 121 16
8 127 19
8 142 25
8 144 18
8 150 6
8 151 19
8 156 7
8 167 9
8 168 26
8 170 13
8 175 12
8 179 23
8 180 8
8 181 22
8 185 3
8 191 13
8 195 11
8 196 19
8 198 9
8 208 11
8 217 20
8 222 7
8 225 11
8 228 10
8 232 8
8 242 26
8 243 26
8 245 26
8 251 3
8 254 27
8 256 19
8 262 2
8 264 8
8 271 10
8 274 20
8 275 2
8 277 15
8 278 16
8 292 15
8 294 22
8 307 15
8 308 28
8 309 23
8 310 3
8 312 24
8 320 3
8 322 13
8 327 7
8 331 22
8 334 9
8 335 1
8 336 24
8 339 2
8 340 22
8 347 22
8 352 26
8 354 26
8 360 28
8 361 6
8 369 20
8 370 24
8 371 27
8 373 10
8 377 26
8 381 19
8 383 5
8 388 10
8 392 28
8 394 3
8 396 3
8 399 15
8 401 4
8 402 22
8 403 27
8 409 16
8 411 1
8 412 20
8 420 14
8 421 8
8 422 15
8 424 4
8 428 20
8 430 24
8 433 26
8 436 23
8 440 11
8 442 20
8 444 13
8 447 21
8 457 17
8 459 21
8 460 12
8 468 8
8 471 27
8 473 7
8 474 10
8 475 14
8 476 13
8 483 16
8 484 12
8 487 9
8 493 25
8 494 8
8 495 23
8 502 20
8 504 21
8 506 7
8 508 16
8 515 20
8 519 14
8 522 7
8 527 7
8 534 25
8 535 24
8 540 18
8 544 28
8 548 10
8 552 15
8 554 2
8 556 27
8 558 18
8 567 14
8 569 27
8 570 11
8 571 27
8 579 14
8 580 8
8 588 25
8 601 12
8 613 6
8 616 8
8 617 7
8 619 21
8 620 16
8 625 19
8 629 9
8 630 25
8 632 10
8 634 4
8 637 24
8 643 4
8 653 14
8 657 20
8 666 5
8 667 20
8 677 2
8 681 26
8 697 28
8 701 28
8 709 14
8 712 20
8 713 25
8 714 10
8 715 12
8 718 15
8 721 7
8 725 10
8 727 21
8 734 17
8 739 18
8 742 14
8 744 27
8 754 25
8 756 1
8 757 26
8 761 28
8 766 8
8 767 9
8 768 26
8 771 3
8 772 22
8 774 11
8 779 23
8 781 14
8 788 27
8 790 12
8 794 23
8 797 2
8 799 7
8 801 8
8 802 24
8 805 22
8 815 11
8 816 17
8 827 1
8 834 7
8 835 26
8 840 16
8 845 11
8 846 25
8 849 8
8 857 16
8 858 18
8 859 2
8 860 21
9 14 23
9 15 24
9 16 12
9 24 16
9 26 2
9 27 2
9 30 17
9 31 2
9 34 16
9 36 3
9 41 27
9 43 4
9 44 19
9 51 1
9 70 26
9 71 24
9 74 14
9 76 24
9 77 6
9 78 13
9 79 3
9 81 4
9 85 12
9 103 16
9 110 28
9 112 9
9 120 5
9 135 27
9 137 3
9 140 28
9 148 10
9 155 21
9 162 6
9 165 19
9 167 10
9 172 21
9 176 5
9 179 2
9 187 10
9 188 24
9 193 23
9 198 10
9 202 4
9 207 8
9 210 26
9 211 10
9 212 4
9 224 27
9 225 10
9 228 28
9 236 15
9 240 1
9 241 16
9 245 25
9 251 6
9 257 1
9 261 14
9 263 28
9 267 8
9 268 1
9 280 15
9 283 19
9 286 5
9 287 27
9 290 26
9 292 16
9 294 12
9 296 24
9 299 6
9 302 24
9 303 19
9 310 3
9 314 1
9 315 28
9 317 3
9 324 14
9 329 4
9 332 27
9 336 9
9 339 27
9 341 19
9 342 3
9 344 14
9 346 7
9 349 7
9 350 21
9 351 24
9 353 1
9 355 13
9 358 4
9 361 15
9 364 9
9 365 10
9 371 4
9 372 17
9 378 19
9 386 2
9 387 2
9 390 14
9 398 21
9 400 15
9 411 20
9 412 23
9 413 9
9 414 15
9 416 6
9 421 19
9 422 9
9 426 16
9 429 26
9 431 26
9 438 7
9 439 7
9 442 13
9 443 15
9 447 20
9 460 9
9 461 27
9 463 18
9 464 13
9 476 19
9 478 4
9 479 13
9 481 11
9 482 28
9 485 14
9 491 26
9 494 27
9 497 15
9 499 13
9 502 23
9 503 27
9 509 4
9 510 23
9 514 19
9 518 16
9 523 28
9 524 19
9 525 14
9 528 14
9 529 18
9 532 14
9 535 13
9 541 6
9 561 11
9 562 19
9 575 17
9 576 6
9 584 11
9 586 21
9 589 7
9 592 24
9 602 13
9 604 17
9 606 9
9 610 24
9 611 10
9 614 12
9 617 14
9 626 26
9 629 21
9 637 11
9 638 16
9 642 1
9 650 6
9 652 17
9 659 9
9 660 8
9 664 13
9 667 24
9 670 5
9 671 15
9 676 5
9 679 7
9 681 28
9 682 19
9 684 4
9 693 24
9 708 3
9 710 4
9 712 5
9 721 8
9 729 1
9 731 2
9 737 22
9 741 19
9 744 7
9 746 7
9 750 11
9 755 8
9 757 4
9 764 18
9 773 10
9 784 27
9 785 7
9 786 9
9 796 18
9 797 23
9 806 16
9 822 18
9 826 13
9 827 15
9 828 16
9 829 5
9 831 11
9 839 15
9 843 28
9 854 28
9 857 21
9 860 25
10 11 19
10 17 12
10 19 27
10 22 23
10 24 18
10 26 15
10 31 10
10 35 4
10 36 18
10 39 25
10 40 11
10 46 21
10 47 24
10 48 22
10 57 16
10 58 23
10 61 28
10 65 17
10 67 26
10 70 5
10 71 16
10 73 23
10 75 6
10 77 11
10 86 14
10 92 3
10 94 14
10 99 20
10 107 24
10 110 14
10 111 7
10 115 27
10 120 19
10 126 23
10 127 25
10 128 14
10 132 12
10 133 21
10 135 6
10 138 12
10 139 15
10 143 7
10 144 7
10 145 25
10 146 8
10 149 22
10 151 26
10 152 17
10 155 15
10 163 25
10 172 11
10 173 18
10 176 19
10 181 26
10 185 22
10 186 10
10 187 6
10 188 1
10 189 18
10 195 18
10 196 12
10 199 19
10 200 12
10 201 2
10 206 10
10 210 17
10 216 26
10 217 2
10 218 24
10 220 16
10 221 20
10 226 12
10 230 27
10 232 18
10 234 17
10 235 22
10 240 10
10 244 3
10 246 24
10 248 14
10 250 15
10 251 13
10 254 17
10 269 24
10 270 5
10 275 28
10 279 24
10 283 13
10 284 27
10 289 4
10 290 15
10 292 9
10 297 6
10 301 12
10 302 19
10 305 25
10 319 21
10 321 18
10 322 14
10 325 28
10 331 15
10 332 17
10 335 21
10 343 15
10 346 3
10 349 16
10 350 15
10 355 13
10 367 28
10 371 3
10 377 26
10 382 9
10 390 21
10 394 13
10 399 13
10 402 3
10 406 10
10 409 13
10 410 16
10 411 19
10 414 12
10 415 22
10 419 25
10 420 14
10 422 20
10 423 25
10 430 16
10 436 6
10 437 23
10 439 23
10 443 17
10 444 15
10 445 8
10 446 8
10 447 14
10 450 6
10 452 22
10 453 27
10 454 22
10 458 8
10 463 2
10 465 2
10 471 26
10 472 24
10 476 2
10 480 8
10 482 22
10 483 3
10 486 3
10 493 5
10 499 4
10 502 26
10 504 11
10 509 4
10 511 26
10 514 13
10 546 16
10 553 6
10 556 12
10 560 8
10 564 15
10 569 23
10 570 3
10 574 11
10 583 26
10 585 14
10 592 23
10 595 18
10 599 27
10 600 22
10 605 18
10 607 20
10 609 7
10 612 26
10 615 7
10 631 14
10 637 9
10 641 12
10 644 17
10 645 16
10 648 6
10 649 26
10 658 27
10 664 9
10 665 27
10 669 8
10 675 4
10 680 12
10 687 6
10 696 6
10 703 14
10 706 7
10 709 3
10 710 19
10 717 24
10 720 23
10 722 15
10 723 28
10 739 20
10 745 6
10 746 16
10 747 10
10 751 12
10 757 7
10 760 14
10 769 22
10 780 15
10 782 10
10 785 9
10 788 8
10 790 9
10 801 5
10 803 3
10 808 13
10 810 22
10 813 10
10 815 14
10 818 1
10 819 13
10 821 18
10 829 4
10 840 3
10 842 28
10 844 22
10 852 3
10 855 21
10 857 14
10 858 7
11 12 18
11 21 27
11 22 19
11 26 24
11 27 6
11 28 14
11 30 15
11 31 3
11 50 16
11 51 26
11 54 18
11 58 7
11 60 6
11 62 1
11 65 9
11 83 22
11 84 11
11 85 12
11 91 7
11 96 16
11 100 14
11 111 14
11 112 13
11 122 22
11 123 3
11 143 11
11 149 7
11 153 11
11 155 5
11 163 16
11 165 13
11 179 5
11 187 3
11 191 4
11 201 12
11 204 7
11 209 7
11 214 15
11 215 24
11 219 7
11 223 11
11 226 10
11 227 18
11 230 23
11 235 3
11 245 15
11 248 27
11 249 6
11 252 25
11 253 8
11 254 18
11 256 8
11 260 6
11 278 28
11 279 15
11 282 21
11 285 11
11 286 4
11 290 1
11 291 16
11 294 20
11 295 22
11 297 17
11 302 10
11 304 6
11 309 13
11 310 14
11 323 3
11 326 21
11 329 11
11 333 27
11 337 19
11 341 25
11 343 5
11 346 14
11 356 25
11 357 4
11 362 24
11 363 21
11 365 11
11 369 10
11 372 9
11 374 10
11 384 20
11 389 7
11 390 28
11 393 7
11 394 11
11 398 4
11 400 20
11 402 26
11 403 11
11 404 16
11 411 21
11 422 13
11 424 7
11 437 12
11 439 27
11 441 21
11 444 12
11 446 15
11 452 1
11 455 19
11 458 5
11 466 7
11 478 10
11 482 8
11 494 16
11 504 16
11 505 16
11 507 22
11 512 12
