1620 341331
1 811 43
1 814 17
1 816 3
1 821 32
1 823 36
1 827 23
1 828 5
1 831 24
1 833 42
1 841 39
1 845 30
1 848 27
1 851 33
1 852 15
1 854 29
1 858 23
1 860 14
1 865 5
1 869 40
1 872 39
1 874 21
1 878 43
1 883 37
1 884 10
1 889 36
1 891 10
1 892 30
1 893 23
1 898 8
1 904 41
1 911 24
1 916 3
1 917 35
1 923 24
1 928 9
1 936 45
1 938 41
1 939 42
1 956 30
1 960 19
1 964 17
1 972 13
1 974 25
1 977 27
1 979 27
1 984 45
1 1009 9
1 1011 10
1 1013 24
1 1014 45
1 1018 46
1 1032 17
1 1033 45
1 1043 23
1 1049 42
1 1058 32
1 1060 17
1 1063 11
1 1082 7
1 1084 45
1 1085 2
1 1089 30
1 1094 21
1 1097 5
1 1102 41
1 1103 40
1 1104 30
1 1106 2
1 1107 35
1 1108 18
1 1109 4
1 1110 18
1 1114 15
1 1115 7
1 1117 26
1 1123 18
1 1125 4
1 1126 9
1 1131 40
1 1132 10
1 1133 20
1 1136 12
1 1137 46
1 1138 26
1 1146 20
1 1147 5
1 1158 3
1 1161 7
1 1162 23
1 1166 15
1 1167 6
1 1178 27
1 1183 40
1 1185 11
1 1187 34
1 1192 26
1 1194 39
1 1197 25
1 1209 20
1 1219 44
1 1221 30
1 1223 8
1 1230 25
1 1231 41
1 1232 38
1 1235 28
1 1241 31
1 1242 24
1 1243 32
1 1244 40
1 1245 17
1 1246 41
1 1253 17
1 1260 25
1 1263 19
1 1265 6
1 1268 23
1 1270 38
1 1271 9
1 1275 45
1 1276 13
1 1282 8
1 1283 43
1 1291 27
1 1292 20
1 1304 30
1 1310 39
1 1314 8
1 1318 18
1 1324 29
1 1325 36
1 1340 33
1 1348 21
1 1359 18
1 1360 1
1 1363 18
1 1368 35
1 1374 38
1 1377 4
1 1385 32
1 1386 8
1 1391 7
1 1394 20
1 1396 7
1 1399 19
1 1402 33
1 1410 33
1 1413 4
1 1417 22
1 1419 24
1 1420 33
1 1430 26
1 1433 20
1 1436 44
1 1440 4
1 1441 31
1 1442 17
1 1446 9
1 1447 16
1 1450 33
1 1454 19
1 1460 32
1 1465 35
1 1471 14
1 1472 7
1 1475 19
1 1477 6
1 1479 1
1 1484 34
1 1487 35
1 1491 33
1 1496 16
1 1500 22
1 1501 43
1 1503 21
1 1504 39
1 1505 14
1 1507 29
1 1510 6
1 1512 16
1 1518 20
1 1520 38
1 1523 18
1 1530 25
1 1531 21
1 1532 5
1 1535 36
1 1545 17
1 1547 36
1 1548 4
1 1549 20
1 1560 14
1 1563 2
1 1565 28
1 1581 13
1 1583 21
1 1584 4
1 1587 36
1 1590 43
1 1595 16
1 1597 31
1 1601 36
1 1605 32
1 1606 37
1 1610 6
1 1611 35
1 1612 15
1 1616 10
1 1617 22
1 1620 31
2 3 30
2 4 16
2 7 1
2 11 7
2 16 35
2 17 2
2 20 27
2 21 6
2 24 31
2 28 29
2 30 3
2 33 42
2 35 22
2 37 3
2 38 24
2 40 18
2 41 29
2 50 11
2 55 42
2 64 45
2 66 6
2 67 40
2 71 28
2 76 9
2 79 20
2 80 31
2 81 14
2 94 43
2 100 31
2 106 2
2 108 37
2 112 23
2 114 19
2 116 9
2 122 21
2 128 29
2 129 45
2 130 15
2 134 5
2 135 25
2 138 19
2 146 6
2 147 38
2 150 30
2 151 36
2 154 46
2 156 38
2 157 27
2 160 19
2 168 42
2 184 21
2 185 11
2 187 37
2 188 34
2 189 11
2 193 6
2 194 4
2 196 36
2 197 14
2 202 30
2 207 7
2 208 35
2 215 44
2 216 18
2 224 14
2 225 10
2 227 32
2 229 37
2 234 28
2 240 40
2 242 45
2 246 16
2 249 22
2 254 38
2 257 38
2 258 9
2 259 6
2 261 16
2 265 35
2 266 37
2 277 43
2 279 14
2 285 15
2 294 15
2 296 4
2 297 18
2 298 5
2 312 7
2 318 31
2 323 13
2 325 9
2 326 37
2 334 23
2 335 25
2 337 23
2 343 2
2 344 19
2 347 42
2 350 37
2 352 7
2 361 10
2 365 27
2 368 12
2 370 5
2 373 5
2 375 37
2 377 33
2 382 45
2 389 34
2 391 10
2 392 6
2 399 2
2 400 22
2 408 23
2 416 43
2 418 21
2 419 16
2 424 16
2 425 16
2 428 14
2 438 5
2 442 37
2 447 34
2 460 9
2 470 37
2 473 27
2 478 14
2 481 32
2 482 29
2 488 17
2 491 36
2 494 45
2 499 41
2 504 37
2 505 13
2 507 5
2 515 10
2 522 24
2 523 22
2 526 24
2 535 21
2 537 5
2 540 18
2 542 27
2 550 6
2 553 43
2 559 28
2 564 6
2 566 32
2 568 29
2 573 29
2 574 39
2 577 3
2 579 42
2 588 46
2 590 25
2 592 29
2 593 44
2 594 8
2 598 6
2 601 34
2 611 14
2 619 37
2 630 8
2 633 37
2 638 16
2 642 3
2 643 30
2 646 40
2 656 21
2 662 33
2 663 28
2 668 41
2 669 5
2 681 7
2 683 4
2 684 9
2 692 10
2 693 22
2 695 34
2 704 18
2 709 6
2 711 5
2 715 36
2 716 38
2 719 26
2 721 36
2 725 36
2 726 12
2 740 29
2 748 25
2 749 2
2 750 30
2 761 8
2 765 10
2 779 30
2 783 43
2 785 45
2 786 43
2 796 25
2 798 10
2 801 26
2 806 28
2 808 32
2 812 37
2 817 36
2 823 30
2 839 15
2 844 17
2 850 33
2 854 7
2 855 34
2 858 15
2 861 12
2 869 6
2 872 29
2 873 40
2 880 46
2 881 30
2 886 35
2 889 45
2 891 18
2 898 19
2 911 10
2 917 13
2 922 3
2 924 10
2 927 35
2 930 44
2 932 27
2 936 23
2 937 14
2 941 25
2 953 10
2 954 25
2 962 26
2 965 42
2 966 6
2 968 11
2 969 3
2 972 46
2 974 25
2 978 34
2 990 8
2 992 20
2 995 35
2 1003 14
2 1006 11
2 1012 10
2 1016 2
2 1018 28
2 1023 15
2 1024 25
2 1038 17
2 1040 10
2 1054 28
2 1061 43
2 1062 33
2 1065 26
2 1067 25
2 1069 31
2 1078 37
2 1083 25
2 1085 8
2 1090 41
2 1094 16
2 1101 13
2 1103 31
2 1106 29
2 1110 19
2 1114 17
2 1115 30
2 1118 34
2 1119 6
2 1122 18
2 1124 11
2 1131 25
2 1132 29
2 1133 18
2 1136 42
2 1137 5
2 1138 16
2 1145 33
2 1148 38
2 1149 12
2 1150 30
2 1152 22
2 1153 33
2 1158 35
2 1161 15
2 1164 38
2 1168 44
2 1171 11
2 1187 21
2 1188 34
2 1190 8
2 1193 38
2 1196 44
2 1200 25
2 1203 14
2 1205 29
2 1207 13
2 1217 6
2 1229 10
2 1230 38
2 1238 1
2 1241 31
2 1243 2
2 1256 30
2 1261 17
2 1263 25
2 1265 13
2 1266 42
2 1269 21
2 1272 27
2 1274 27
2 1279 27
2 1289 45
2 1292 39
2 1305 25
2 1306 12
2 1308 27
2 1310 20
2 1314 11
2 1317 4
2 1318 5
2 1320 22
2 1324 11
2 1325 46
2 1327 20
2 1329 24
2 1332 15
2 1333 24
2 1335 39
2 1338 7
2 1340 18
2 1341 5
2 1342 31
2 1349 20
2 1353 26
2 1354 18
2 1356 44
2 1359 3
2 1360 37
2 1361 39
2 1363 41
2 1365 7
2 1373 43
2 1375 27
2 1376 15
2 1379 36
2 1381 20
2 1386 41
2 1390 20
2 1392 32
2 1393 39
2 1394 38
2 1398 31
2 1403 33
2 1405 2
2 1406 19
2 1410 27
2 1411 7
2 1415 38
2 1416 25
2 1419 17
2 1427 8
2 1430 43
2 1431 28
2 1433 29
2 1436 14
2 1438 45
2 1442 30
2 1444 46
2 1449 21
2 1453 4
2 1455 28
2 1461 33
2 1462 3
2 1465 20
2 1472 28
2 1473 22
2 1480 14
2 1482 26
2 1490 7
2 1495 12
2 1504 33
2 1507 32
2 1514 21
2 1517 15
2 1520 35
2 1523 5
2 1524 8
2 1525 27
2 1537 31
2 1538 32
2 1543 44
2 1544 21
2 1545 34
2 1549 10
2 1550 25
2 1551 18
2 1554 21
2 1555 4
2 1557 8
2 1558 26
2 1565 5
2 1567 1
2 1577 33
2 1582 45
2 1584 4
2 1592 36
2 1600 4
2 1603 13
2 1605 12
2 1611 19
2 1612 34
2 1614 21
2 1615 19
2 1616 6
2 1617 46
2 1618 26
3 10 45
3 11 28
3 15 13
3 17 19
3 26 25
3 35 4
3 37 42
3 41 31
3 44 17
3 59 26
3 61 29
3 64 18
3 67 5
3 68 16
3 73 26
3 75 33
3 76 25
3 82 37
3 94 22
3 95 10
3 96 29
3 97 7
3 103 32
3 105 34
3 106 6
3 111 39
3 116 15
3 120 22
3 121 41
3 124 11
3 127 7
3 131 24
3 135 28
3 143 23
3 156 42
3 157 36
3 166 19
3 169 33
3 171 31
3 172 14
3 173 21
3 178 44
3 180 14
3 185 5
3 190 39
3 191 13
3 203 9
3 212 13
3 215 31
3 216 20
3 219 24
3 223 44
3 228 43
3 235 26
3 238 26
3 241 23
3 244 45
3 252 44
3 255 27
3 256 12
3 257 14
3 259 2
3 260 21
3 264 26
3 265 22
3 267 36
3 268 10
3 276 6
3 279 10
3 281 12
3 282 4
3 283 17
3 286 29
3 293 15
3 298 26
3 299 28
3 301 39
3 303 24
3 305 23
3 306 23
3 309 6
3 311 7
3 321 22
3 323 38
3 330 2
3 333 28
3 335 33
3 338 14
3 344 17
3 354 22
3 361 46
3 363 8
3 366 15
3 368 1
3 369 35
3 370 33
3 371 7
3 380 12
3 382 41
3 384 43
3 397 11
3 400 25
3 402 13
3 403 3
3 406 32
3 411 24
3 417 1
3 421 20
3 427 33
3 434 12
3 439 46
3 451 9
3 452 9
3 455 27
3 457 15
3 462 9
3 466 1
3 468 5
3 469 18
3 473 18
3 474 39
3 475 39
3 480 17
3 483 34
3 484 41
3 490 29
3 493 38
3 494 24
3 495 12
3 496 45
3 499 10
3 502 44
3 519 33
3 520 34
3 521 11
3 522 41
3 523 4
3 528 26
3 535 41
3 543 40
3 548 2
3 555 25
3 561 22
3 568 43
3 570 24
3 577 12
3 582 17
3 586 2
3 587 8
3 590 12
3 592 3
3 596 45
3 599 43
3 600 43
3 605 41
3 614 10
3 616 26
3 623 22
3 632 17
3 642 5
3 644 39
3 646 33
3 650 10
3 658 9
3 659 1
3 663 27
3 678 34
3 680 20
3 683 20
3 690 40
3 691 38
3 693 2
3 695 38
3 705 42
3 713 46
3 714 34
3 718 23
3 721 41
3 727 21
3 729 15
3 732 40
3 737 31
3 743 44
3 747 10
3 749 1
3 754 29
3 758 38
3 759 32
3 762 9
3 763 14
3 766 39
3 767 13
3 774 27
3 778 20
3 782 3
3 785 33
3 786 24
3 788 13
3 789 40
3 796 1
3 800 4
3 803 17
3 805 19
3 809 8
3 810 10
3 812 22
3 814 11
3 821 43
3 823 39
3 824 8
3 828 24
3 829 2
3 830 35
3 832 23
3 833 21
3 836 15
3 840 21
3 842 25
3 857 36
3 860 45
3 861 8
3 862 40
3 868 22
3 871 23
3 872 42
3 874 33
3 880 9
3 886 32
3 888 4
3 892 20
3 904 21
3 905 23
3 913 5
3 920 35
3 921 38
3 927 14
3 928 34
3 934 39
3 936 35
3 938 23
3 940 12
3 941 9
3 942 26
3 953 24
3 954 7
3 957 4
3 958 5
3 960 5
3 963 45
3 975 45
3 977 42
3 979 45
3 999 5
3 1000 8
3 1004 36
3 1009 12
3 1010 29
3 1014 28
3 1020 30
3 1024 32
3 1029 17
3 1034 35
3 1035 33
3 1044 4
3 1047 33
3 1049 2
3 1056 40
3 1060 29
3 1061 24
3 1063 13
3 1066 9
3 1070 37
3 1074 5
3 1076 11
3 1077 38
3 1081 39
3 1082 21
3 1085 40
3 1088 3
3 1091 16
3 1096 4
3 1107 22
3 1108 14
3 1115 2
3 1122 40
3 1124 32
3 1130 20
3 1134 29
3 1137 4
3 1138 17
3 1139 3
3 1142 32
3 1144 11
3 1150 45
3 1152 5
3 1155 8
3 1156 2
3 1159 28
3 1161 5
3 1163 33
3 1164 25
3 1170 8
3 1173 20
3 1174 5
3 1176 7
3 1178 12
3 1181 41
3 1196 34
3 1203 9
3 1208 23
3 1209 1
3 1210 15
3 1213 1
3 1215 20
3 1220 26
3 1223 36
3 1229 12
3 1231 15
3 1232 39
3 1238 40
3 1249 32
3 1252 41
3 1257 8
3 1260 46
3 1262 17
3 1263 3
3 1265 44
3 1269 21
3 1275 27
3 1276 5
3 1277 19
3 1285 32
3 1290 14
3 1291 33
3 1299 18
3 1300 29
3 1301 14
3 1305 27
3 1307 5
3 1312 18
3 1327 46
3 1331 33
3 1332 16
3 1337 36
3 1345 7
3 1346 16
3 1350 18
3 1355 25
3 1356 21
3 1367 42
3 1368 42
3 1369 2
3 1374 44
3 1379 10
3 1386 9
3 1393 25
3 1395 2
3 1406 15
3 1416 38
3 1425 36
3 1426 7
3 1431 5
3 1435 29
3 1438 4
3 1442 28
3 1447 19
3 1450 20
3 1455 11
3 1456 46
3 1459 19
3 1461 16
3 1473 45
3 1476 23
3 1477 24
3 1478 14
3 1488 26
3 1489 10
3 1494 6
3 1498 14
3 1503 27
3 1504 18
3 1506 37
3 1507 29
3 1508 33
3 1509 17
3 1514 24
3 1517 32
3 1521 35
3 1529 38
3 1530 46
3 1536 34
3 1538 9
3 1541 4
3 1547 34
3 1550 41
3 1554 36
3 1555 43
3 1560 36
3 1561 10
3 1563 32
3 1570 2
3 1573 26
3 1582 28
3 1591 36
3 1592 3
3 1597 3
3 1598 22
3 1605 37
3 1609 14
3 1615 9
3 1617 46
4 8 22
4 11 28
4 14 12
4 18 7
4 19 4
4 21 27
4 23 5
4 33 26
4 47 34
4 54 46
4 59 10
4 61 16
4 66 26
4 69 30
4 75 39
4 78 23
4 79 32
4 83 29
4 84 39
4 87 41
4 88 38
4 89 26
4 90 39
4 94 6
4 95 33
4 98 17
4 100 20
4 103 22
4 116 36
4 118 2
4 133 46
4 137 27
4 146 46
4 152 32
4 154 16
4 165 6
4 169 40
4 175 24
4 181 6
4 182 6
4 191 4
4 195 12
4 196 26
4 201 14
4 205 27
4 206 20
4 208 44
4 211 41
4 220 39
4 221 45
4 222 13
4 224 2
4 225 30
4 226 36
4 227 38
4 233 10
4 234 20
4 239 14
4 244 3
4 245 8
4 246 13
4 249 7
4 251 14
4 252 6
4 253 43
4 259 37
4 260 28
4 262 3
4 266 35
4 267 20
4 269 34
4 272 34
4 273 32
4 278 46
4 288 23
4 290 28
4 294 43
4 303 23
4 305 45
4 307 34
4 308 21
4 311 22
4 312 25
4 313 20
4 317 30
4 318 27
4 322 46
4 340 43
4 341 9
4 342 11
4 343 31
4 348 27
4 350 28
4 355 1
4 361 39
4 362 13
4 366 8
4 376 13
4 382 22
4 383 24
4 384 7
4 385 14
4 387 7
4 390 28
4 391 11
4 394 41
4 396 30
4 400 33
4 401 5
4 402 32
4 406 21
4 412 2
4 417 39
4 419 2
4 422 8
4 429 14
4 430 37
4 431 44
4 436 18
4 438 19
4 440 29
4 442 17
4 444 18
4 448 46
4 449 5
4 450 28
4 454 43
4 457 29
4 460 22
4 462 7
4 465 19
4 470 26
4 472 45
4 473 12
4 481 45
4 483 25
4 484 13
4 486 40
4 488 35
4 491 33
4 492 26
4 500 29
4 503 20
4 509 13
4 514 7
4 522 13
4 525 37
4 528 15
4 531 30
4 536 13
4 539 22
4 556 33
4 564 45
4 567 40
4 569 7
4 585 36
4 586 41
4 587 38
4 589 4
4 591 1
4 599 30
4 600 44
4 602 15
4 604 7
4 608 22
4 609 13
4 613 2
4 616 4
4 620 21
4 633 20
4 634 31
4 637 2
4 640 3
4 642 9
4 644 12
4 647 28
4 649 21
4 652 37
4 653 26
4 654 5
4 659 33
4 660 37
4 661 3
4 669 9
4 670 45
4 671 26
4 684 43
4 685 44
4 687 29
4 697 28
4 700 23
4 702 43
4 707 22
4 708 16
4 712 8
4 717 38
4 719 39
4 720 17
4 726 39
4 727 42
4 736 15
4 741 33
4 744 9
4 747 1
4 750 8
4 756 37
4 765 25
4 769 28
4 772 19
4 776 14
4 779 2
4 782 17
4 784 42
4 786 18
4 790 7
4 792 12
4 796 20
4 801 19
4 809 40
4 811 42
4 819 35
4 827 16
4 832 15
4 833 31
4 834 17
4 843 43
4 844 40
4 845 30
4 846 23
4 849 16
4 856 37
4 858 46
4 860 31
4 861 1
4 868 2
4 871 40
4 879 5
4 880 35
4 883 15
4 885 28
4 889 38
4 890 22
4 892 6
4 894 35
4 895 31
4 901 19
4 903 45
4 909 21
4 912 40
4 913 19
4 915 26
4 917 13
4 924 46
4 929 1
4 930 46
4 933 28
4 934 38
4 935 17
4 939 22
4 941 11
4 942 6
4 943 20
4 945 44
4 947 43
4 953 17
4 954 15
4 955 34
4 961 15
4 964 16
4 966 27
4 967 26
4 968 31
4 969 36
4 970 18
4 977 22
4 980 14
4 982 2
4 987 14
4 989 14
4 994 29
4 997 19
4 1002 40
4 1003 31
4 1011 19
4 1014 5
4 1016 18
4 1022 37
4 1034 8
4 1048 41
4 1049 35
4 1054 18
4 1055 25
4 1057 14
4 1060 3
4 1070 43
4 1074 31
4 1082 46
4 1084 21
4 1086 21
4 1092 24
4 1095 22
4 1098 2
4 1101 15
4 1106 28
4 1107 24
4 1111 42
4 1118 12
4 1119 9
4 1120 45
4 1121 27
4 1122 25
4 1130 14
4 1140 14
4 1142 41
4 1143 8
4 1145 41
4 1146 14
4 1158 29
4 1161 23
4 1162 3
4 1165 46
4 1169 46
4 1176 38
4 1177 38
4 1180 26
4 1186 19
4 1187 17
4 1189 32
4 1190 28
4 1191 9
4 1197 36
4 1203 42
4 1205 5
4 1210 19
4 1213 30
4 1215 4
4 1217 10
4 1219 9
4 1228 37
4 1242 35
4 1243 35
4 1245 2
4 1246 26
4 1248 40
4 1253 12
4 1255 2
4 1261 22
4 1276 17
4 1278 24
4 1284 37
4 1285 18
4 1290 19
4 1301 30
4 1302 10
4 1304 12
4 1309 37
4 1313 40
4 1314 43
4 1315 38
4 1319 37
4 1325 40
4 1329 46
4 1330 20
4 1332 46
4 1342 34
4 1351 17
4 1356 44
4 1359 8
4 1362 39
4 1366 31
4 1376 12
4 1377 8
4 1379 37
4 1385 27
4 1388 4
4 1390 31
4 1396 45
4 1398 29
4 1405 9
4 1408 43
4 1409 38
4 1411 13
4 1412 27
4 1426 33
4 1428 46
4 1441 25
4 1442 45
4 1443 5
4 1444 23
4 1446 38
4 1454 28
4 1456 35
4 1461 44
4 1465 14
4 1468 29
4 1469 8
4 1470 40
4 1473 30
4 1474 31
4 1481 39
4 1486 5
4 1488 39
4 1494 32
4 1495 38
4 1503 16
4 1504 45
4 1505 3
4 1507 35
4 1511 26
4 1515 31
4 1517 45
4 1522 21
4 1526 28
4 1528 41
4 1530 18
4 1533 30
4 1535 30
4 1536 35
4 1537 28
4 1543 10
4 1545 31
4 1546 20
4 1554 39
4 1555 42
4 1556 24
4 1558 5
4 1562 7
4 1564 20
4 1567 34
4 1570 28
4 1574 20
4 1576 7
4 1578 23
4 1581 38
4 1591 12
4 1593 34
4 1594 46
4 1602 39
4 1605 30
4 1607 36
4 1608 10
4 1609 30
4 1610 38
4 1617 29
4 1618 26
5 6 7
5 12 17
5 13 25
5 14 3
5 21 43
5 23 44
5 25 41
5 27 14
5 34 21
5 38 26
5 41 36
5 46 35
5 53 21
5 54 11
5 59 4
5 63 32
5 67 41
5 71 11
5 73 15
5 75 10
5 77 7
5 86 42
5 88 30
5 89 7
5 90 7
5 98 18
5 99 11
5 107 11
5 120 23
5 132 32
5 135 19
5 136 44
5 138 14
5 139 21
5 144 36
5 148 30
5 149 29
5 151 12
5 153 3
5 156 21
5 162 38
5 172 21
5 176 18
5 185 29
5 186 46
5 196 25
5 200 22
5 216 4
5 220 21
5 228 33
5 231 26
5 232 7
5 233 19
5 234 14
5 237 9
5 240 37
5 244 10
5 246 26
5 253 45
5 258 37
5 261 39
5 263 26
5 273 25
5 275 30
5 276 15
5 280 35
5 285 38
5 286 17
5 287 10
5 290 16
5 291 3
5 293 2
5 298 8
5 300 9
5 307 27
5 309 9
5 313 28
5 316 44
5 318 25
5 320 2
5 321 9
5 324 11
5 334 34
5 335 23
5 346 37
5 353 46
5 354 34
5 359 8
5 364 17
5 365 32
5 368 46
5 376 32
5 377 27
5 378 13
5 379 21
5 384 21
5 385 44
5 386 24
5 394 15
5 396 20
5 397 30
5 400 15
5 401 4
5 404 8
5 406 33
5 411 24
5 413 34
5 414 25
5 421 38
5 440 16
5 441 9
5 444 5
5 446 36
5 447 24
5 448 28
5 449 15
5 451 24
5 455 28
5 473 40
5 480 6
5 482 44
5 490 43
5 505 27
5 507 36
5 510 35
5 518 32
5 525 3
5 532 16
5 535 31
5 537 46
5 542 6
5 546 17
5 549 8
5 557 3
5 558 46
5 563 45
5 568 14
5 572 4
5 577 18
5 580 14
5 581 7
5 582 34
5 594 7
5 595 37
5 598 20
5 606 28
5 610 28
5 611 43
5 615 2
5 621 2
5 627 45
5 631 8
5 633 12
5 637 45
5 638 19
5 650 5
5 653 28
5 656 5
5 657 14
5 660 29
5 662 34
5 664 16
5 666 19
5 669 20
5 672 27
5 673 24
5 680 39
5 684 8
5 685 33
5 687 33
5 694 14
5 699 5
5 702 1
5 706 40
5 709 17
5 711 25
5 712 35
5 714 13
5 716 25
5 719 42
5 720 24
5 721 38
5 723 5
5 725 32
5 728 39
5 731 5
5 734 46
5 735 23
5 741 36
5 742 29
5 748 17
5 756 25
5 757 32
5 760 1
5 768 46
5 770 36
5 781 46
5 782 9
5 783 36
5 784 9
5 786 4
5 791 38
5 792 21
5 796 30
5 799 7
5 801 17
5 808 16
5 809 3
5 812 28
5 813 43
5 817 18
5 830 24
5 831 23
5 833 29
5 834 7
5 846 13
5 848 9
5 849 44
5 851 45
5 852 28
5 855 41
5 861 6
5 864 17
5 867 24
5 869 24
5 872 27
5 873 37
5 879 37
5 880 27
5 884 25
5 888 16
5 893 46
5 894 16
5 895 19
5 898 27
5 899 2
5 902 37
5 905 8
5 911 5
5 931 24
5 932 28
5 945 3
5 946 30
5 954 44
5 956 43
5 959 42
5 962 43
5 972 22
5 974 5
5 976 2
5 980 35
5 981 32
5 984 21
5 987 24
5 996 41
5 999 15
5 1007 38
5 1008 28
5 1012 22
5 1020 3
5 1022 37
5 1029 23
5 1030 1
5 1034 16
5 1037 6
5 1040 11
5 1041 4
5 1046 37
5 1049 10
5 1051 30
5 1052 31
5 1054 43
5 1063 39
5 1078 38
5 1080 10
5 1082 1
5 1091 16
5 1099 31
5 1101 35
5 1107 12
5 1111 39
5 1114 27
5 1116 45
5 1120 41
5 1125 22
5 1127 44
5 1134 23
5 1143 43
5 1154 42
5 1155 35
5 1156 18
5 1166 14
5 1167 12
5 1176 5
5 1192 28
5 1196 38
5 1197 46
5 1198 38
5 1199 11
5 1201 27
5 1209 42
5 1213 37
5 1224 43
5 1227 9
5 1230 25
5 1231 41
5 1237 6
5 1239 28
5 1242 25
5 1244 11
5 1246 26
5 1251 43
5 1255 18
5 1256 28
5 1259 9
5 1260 1
5 1266 2
5 1267 36
5 1268 22
5 1277 43
5 1278 18
5 1281 38
5 1285 22
5 1287 6
5 1290 33
5 1291 12
5 1293 5
5 1295 6
5 1297 23
5 1306 36
5 1312 40
5 1314 8
5 1319 20
5 1327 41
5 1330 12
5 1331 8
5 1335 25
5 1340 18
5 1346 17
5 1347 8
5 1348 33
5 1352 30
5 1353 11
5 1355 24
5 1358 34
5 1359 46
5 1363 32
5 1364 10
5 1365 27
5 1366 19
5 1369 22
5 1371 12
5 1372 43
5 1375 8
5 1383 13
5 1392 17
5 1393 10
5 1396 23
5 1401 45
5 1405 24
5 1406 38
5 1407 44
5 1408 33
5 1409 13
5 1415 33
5 1416 31
5 1419 31
5 1420 12
5 1421 28
5 1426 32
5 1430 4
5 1436 31
5 1437 42
5 1438 6
5 1440 26
5 1441 17
5 1446 20
5 1450 36
5 1452 22
5 1454 5
5 1455 5
5 1460 19
5 1464 46
5 1466 43
5 1468 21
5 1470 27
5 1471 46
5 1474 30
5 1489 13
5 1490 16
5 1495 45
5 1499 38
5 1503 29
5 1504 19
5 1509 30
5 1510 23
5 1512 4
5 1517 10
5 1521 32
5 1522 40
5 1525 13
5 1539 37
5 1541 11
5 1542 10
5 1545 10
5 1551 23
5 1552 8
5 1555 21
5 1563 11
5 1566 34
5 1569 18
5 1570 40
5 1575 19
5 1587 11
5 1591 13
5 1597 33
5 1602 6
5 1610 46
5 1614 26
5 1619 28
6 8 26
6 12 21
6 15 28
6 16 22
6 17 25
6 20 46
6 21 18
6 25 15
6 26 17
6 28 11
6 29 7
6 36 12
6 42 23
6 43 15
6 45 45
6 49 8
6 50 8
6 51 9
6 52 28
6 53 11
6 56 18
6 58 14
6 59 40
6 60 23
6 64 29
6 69 30
6 71 22
6 77 36
6 78 33
6 82 42
6 86 8
6 88 17
6 89 21
6 92 10
6 99 17
6 105 29
6 108 16
6 110 46
6 115 29
6 117 42
6 120 27
6 152 10
6 159 28
6 162 1
6 166 35
6 170 27
6 175 18
6 176 9
6 180 43
6 189 9
6 191 13
6 198 26
6 201 11
6 205 5
6 206 4
6 211 30
6 213 10
6 215 12
6 218 29
6 221 19
6 237 32
6 243 18
6 247 36
6 250 18
6 251 37
6 254 12
6 255 43
6 264 44
6 270 23
6 271 14
6 275 40
6 281 14
6 286 33
6 293 22
6 302 16
6 309 14
6 312 17
6 315 8
6 316 10
6 323 34
6 326 45
6 328 32
6 329 3
6 345 20
6 351 13
6 352 40
6 353 30
