1240 199824
2 755 17
2 757 10
2 762 20
2 769 11
2 771 12
2 772 5
2 779 22
2 780 2
2 788 26
2 796 46
2 798 37
2 799 32
2 804 23
2 805 29
2 808 37
2 818 44
2 822 14
2 827 27
2 840 8
2 850 30
2 853 34
2 858 14
2 861 28
2 862 45
2 868 33
2 871 41
2 874 33
2 879 4
2 884 14
2 885 25
2 887 30
2 895 12
2 902 37
2 903 6
2 906 19
2 915 22
2 917 32
2 920 36
2 922 32
2 930 24
2 933 11
2 939 17
2 944 30
2 946 34
2 948 4
2 953 9
2 954 43
2 957 38
2 959 42
2 968 46
2 970 11
2 972 12
2 973 26
2 974 34
2 978 30
2 981 13
2 991 28
2 999 31
2 1010 38
2 1013 18
2 1018 34
2 1022 19
2 1023 34
2 1026 23
2 1036 34
2 1042 17
2 1043 46
2 1048 25
2 1049 35
2 1061 29
2 1063 28
2 1064 3
2 1072 30
2 1073 43
2 1075 13
2 1084 34
2 1089 42
2 1091 15
2 1095 18
2 1096 10
2 1099 35
2 1101 16
2 1105 15
2 1106 6
2 1120 41
2 1128 44
2 1129 39
2 1130 23
2 1141 8
2 1145 8
2 1159 4
2 1163 16
2 1165 30
2 1166 28
2 1176 10
2 1178 21
2 1181 7
2 1186 22
2 1188 36
2 1192 31
2 1197 8
2 1203 1
2 1219 14
2 1224 45
2 1230 42
2 1234 20
2 1235 18
2 1238 14
3 4 3
3 12 17
3 15 37
3 16 44
3 23 36
3 24 31
3 29 20
3 32 9
3 34 43
3 41 45
3 54 14
3 60 10
3 65 30
3 67 45
3 70 1
3 73 45
3 75 16
3 79 42
3 80 10
3 84 18
3 96 17
3 97 15
3 105 39
3 108 33
3 109 17
3 111 41
3 112 8
3 115 46
3 117 10
3 121 4
3 133 36
3 135 36
3 138 19
3 146 4
3 149 29
3 155 9
3 159 27
3 161 7
3 166 1
3 167 15
3 181 2
3 183 43
3 197 1
3 204 33
3 205 31
3 208 14
3 210 3
3 212 26
3 221 6
3 226 23
3 228 35
3 233 35
3 237 20
3 244 36
3 246 27
3 249 25
3 253 13
3 257 14
3 258 26
3 261 2
3 262 5
3 265 7
3 267 2
3 274 25
3 275 4
3 276 2
3 279 22
3 280 18
3 281 45
3 288 14
3 291 13
3 292 18
3 293 33
3 295 35
3 296 43
3 301 27
3 304 40
3 307 16
3 311 36
3 314 4
3 330 35
3 331 22
3 333 18
3 336 5
3 339 33
3 343 40
3 346 11
3 348 2
3 350 32
3 360 43
3 372 21
3 373 33
3 381 37
3 384 5
3 386 13
3 399 41
3 404 33
3 406 12
3 408 33
3 409 31
3 412 29
3 415 19
3 417 30
3 422 21
3 432 46
3 435 4
3 448 4
3 449 9
3 451 19
3 453 9
3 457 3
3 460 36
3 461 7
3 463 39
3 467 2
3 468 15
3 470 9
3 472 28
3 475 13
3 476 10
3 478 2
3 481 25
3 483 32
3 484 43
3 485 37
3 492 26
3 496 23
3 497 20
3 499 13
3 502 43
3 503 36
3 504 10
3 506 3
3 508 30
3 516 20
3 518 1
3 519 41
3 522 19
3 524 29
3 529 23
3 533 38
3 535 29
3 536 37
3 537 41
3 541 20
3 546 6
3 548 41
3 549 28
3 553 36
3 554 8
3 558 16
3 559 17
3 562 25
3 570 36
3 573 28
3 574 26
3 576 4
3 579 25
3 581 20
3 585 4
3 587 1
3 592 37
3 596 16
3 598 39
3 604 29
3 605 44
3 608 13
3 615 29
3 616 37
3 623 24
3 625 36
3 633 16
3 638 11
3 647 22
3 650 31
3 657 3
3 660 46
3 663 25
3 666 42
3 667 28
3 668 22
3 680 24
3 681 43
3 686 17
3 687 12
3 688 24
3 692 40
3 693 22
3 694 4
3 697 18
3 698 12
3 700 40
3 701 33
3 708 13
3 710 19
3 720 41
3 725 46
3 727 10
3 735 27
3 743 1
3 746 8
3 748 46
3 754 12
3 755 10
3 757 19
3 758 46
3 759 4
3 760 29
3 761 6
3 770 2
3 771 43
3 775 6
3 777 9
3 786 22
3 795 31
3 797 45
3 801 33
3 804 23
3 819 25
3 821 12
3 824 44
3 827 10
3 828 2
3 833 11
3 835 25
3 836 5
3 842 22
3 854 30
3 855 16
3 856 34
3 857 12
3 863 32
3 865 24
3 866 26
3 871 44
3 876 37
3 880 1
3 881 1
3 884 13
3 887 23
3 891 46
3 895 20
3 903 23
3 916 24
3 917 21
3 926 36
3 929 22
3 931 27
3 932 14
3 933 41
3 938 5
3 940 31
3 945 4
3 950 32
3 951 22
3 963 20
3 972 17
3 975 42
3 976 3
3 979 8
3 983 37
3 988 44
3 995 9
3 998 22
3 1001 25
3 1004 42
3 1012 13
3 1015 10
3 1016 26
3 1017 12
3 1019 14
3 1020 2
3 1024 30
3 1025 24
3 1027 27
3 1028 40
3 1036 29
3 1039 31
3 1041 12
3 1042 9
3 1043 13
3 1046 26
3 1053 39
3 1058 44
3 1059 3
3 1061 24
3 1063 46
3 1065 36
3 1066 21
3 1069 40
3 1071 27
3 1081 24
3 1083 16
3 1090 8
3 1093 32
3 1095 40
3 1098 28
3 1104 27
3 1114 9
3 1121 36
3 1123 40
3 1126 25
3 1128 41
3 1129 23
3 1130 27
3 1131 21
3 1140 17
3 1142 22
3 1144 23
3 1157 46
3 1160 23
3 1162 17
3 1163 33
3 1166 10
3 1171 45
3 1177 1
3 1181 24
3 1187 38
3 1194 3
3 1199 17
3 1211 38
3 1212 29
3 1215 28
3 1217 7
3 1222 24
3 1226 15
3 1228 26
3 1229 8
3 1233 30
3 1234 27
3 1235 21
3 1240 16
4 7 1
4 8 7
4 14 17
4 17 38
4 18 27
4 19 23
4 20 40
4 23 33
4 26 19
4 43 9
4 44 31
4 45 5
4 46 27
4 47 20
4 52 15
4 59 26
4 67 26
4 72 6
4 79 4
4 85 17
4 92 7
4 94 32
4 101 9
4 106 37
4 110 40
4 111 45
4 114 27
4 116 30
4 120 18
4 123 30
4 124 24
4 129 16
4 138 40
4 140 28
4 147 37
4 156 39
4 166 28
4 168 8
4 170 45
4 174 39
4 182 3
4 183 14
4 187 31
4 202 46
4 204 10
4 207 15
4 214 19
4 215 25
4 217 15
4 219 3
4 229 25
4 237 35
4 238 17
4 242 41
4 245 1
4 251 15
4 253 4
4 256 27
4 261 20
4 267 41
4 271 12
4 273 24
4 278 35
4 282 23
4 283 43
4 286 3
4 287 19
4 290 44
4 291 8
4 298 21
4 302 14
4 306 30
4 309 29
4 310 39
4 312 45
4 313 6
4 320 34
4 324 17
4 327 30
4 329 38
4 333 14
4 334 28
4 336 14
4 338 42
4 345 8
4 347 38
4 348 38
4 352 39
4 353 46
4 354 4
4 356 14
4 357 23
4 360 25
4 364 9
4 366 7
4 381 8
4 384 32
4 385 12
4 386 33
4 392 27
4 395 21
4 396 11
4 398 19
4 404 10
4 410 36
4 412 27
4 416 35
4 428 39
4 429 28
4 437 23
4 444 5
4 445 44
4 451 15
4 452 46
4 458 16
4 460 30
4 462 16
4 464 19
4 465 2
4 466 9
4 477 9
4 478 40
4 481 46
4 482 22
4 484 25
4 487 15
4 499 39
4 501 44
4 503 38
4 523 37
4 524 6
4 528 37
4 533 34
4 534 4
4 538 10
4 544 25
4 548 45
4 553 13
4 558 41
4 559 13
4 568 12
4 571 11
4 573 40
4 580 31
4 584 16
4 585 4
4 587 14
4 590 40
4 594 24
4 598 13
4 600 3
4 601 17
4 605 33
4 606 23
4 609 11
4 612 43
4 615 20
4 620 46
4 631 16
4 632 37
4 639 22
4 646 10
4 648 29
4 654 4
4 658 11
4 661 3
4 662 44
4 663 11
4 666 8
4 668 8
4 674 5
4 676 34
4 679 11
4 680 44
4 683 39
4 685 24
4 687 23
4 688 26
4 694 40
4 697 3
4 698 42
4 700 15
4 702 39
4 705 32
4 720 14
4 727 26
4 732 8
4 733 46
4 734 42
4 737 16
4 739 44
4 744 43
4 747 41
4 753 44
4 755 7
4 756 38
4 762 46
4 773 18
4 776 2
4 781 8
4 784 37
4 786 13
4 787 36
4 789 43
4 793 4
4 799 7
4 800 31
4 801 6
4 809 27
4 814 4
4 815 39
4 823 12
4 824 18
4 825 21
4 829 37
4 831 30
4 836 44
4 851 24
4 855 30
4 856 40
4 861 23
4 869 40
4 870 12
4 874 38
4 879 31
4 880 29
4 891 8
4 892 39
4 893 28
4 898 34
4 903 41
4 910 43
4 917 23
4 919 16
4 930 4
4 940 30
4 949 44
4 950 29
4 955 17
4 959 30
4 962 46
4 966 33
4 971 44
4 974 45
4 979 38
4 980 46
4 983 3
4 985 3
4 997 30
4 1000 34
4 1001 34
4 1002 39
4 1012 4
4 1013 10
4 1018 33
4 1022 41
4 1027 21
4 1028 14
4 1030 27
4 1031 12
4 1032 28
4 1033 43
4 1038 30
4 1041 27
4 1045 17
4 1053 28
4 1054 18
4 1060 20
4 1062 25
4 1065 26
4 1071 12
4 1074 30
4 1078 36
4 1079 2
4 1084 24
4 1085 44
4 1087 5
4 1094 8
4 1097 32
4 1106 1
4 1115 1
4 1116 35
4 1121 3
4 1122 5
4 1129 17
4 1133 21
4 1139 2
4 1141 35
4 1148 18
4 1151 38
4 1154 33
4 1158 19
4 1159 17
4 1161 30
4 1163 1
4 1173 46
4 1187 14
4 1194 24
4 1199 46
4 1201 32
4 1206 20
4 1209 29
4 1215 10
4 1218 15
4 1219 16
4 1223 14
4 1224 10
4 1227 16
4 1228 37
4 1229 23
4 1230 37
4 1234 17
4 1235 37
4 1238 43
4 1240 12
5 8 35
5 21 2
5 23 34
5 38 2
5 42 46
5 51 12
5 57 38
5 59 36
5 70 30
5 74 20
5 80 37
5 86 12
5 87 12
5 96 14
5 100 1
5 101 2
5 106 6
5 110 6
5 111 35
5 113 15
5 116 15
5 125 19
5 126 37
5 127 8
5 129 28
5 130 3
5 131 29
5 132 41
5 138 36
5 139 40
5 144 12
5 149 16
5 150 29
5 151 4
5 154 9
5 156 25
5 157 36
5 158 39
5 164 38
5 165 38
5 167 45
5 171 39
5 172 25
5 174 18
5 177 22
5 178 41
5 183 44
5 193 44
5 195 44
5 199 18
5 208 38
5 210 33
5 212 12
5 213 42
5 216 24
5 217 20
5 218 24
5 222 42
5 223 42
5 227 17
5 245 21
5 246 36
5 247 29
5 248 5
5 253 28
5 255 10
5 260 41
5 266 34
5 267 13
5 271 33
5 281 7
5 287 7
5 288 39
5 289 34
5 290 42
5 292 21
5 295 30
5 296 10
5 299 19
5 301 12
5 305 19
5 306 35
5 307 42
5 311 11
5 317 32
5 322 25
5 324 7
5 327 27
5 334 44
5 335 20
5 336 12
5 341 38
5 343 7
5 345 39
5 347 40
5 349 39
5 353 7
5 354 5
5 355 9
5 359 32
5 362 14
5 365 9
5 367 36
5 370 14
5 375 6
5 377 24
5 378 2
5 386 41
5 388 23
5 389 5
5 391 12
5 393 39
5 396 21
5 397 36
5 405 11
5 408 35
5 414 33
5 419 7
5 427 42
5 430 19
5 433 6
5 436 37
5 441 40
5 444 3
5 461 45
5 469 43
5 472 45
5 474 23
5 490 11
5 491 36
5 492 23
5 494 21
5 496 32
5 504 23
5 505 25
5 507 9
5 509 30
5 513 2
5 514 25
5 518 2
5 521 33
5 525 18
5 538 9
5 539 45
5 542 10
5 545 23
5 547 8
5 549 34
5 552 10
5 554 11
5 557 12
5 558 26
5 559 2
5 564 33
5 565 4
5 566 2
5 574 23
5 575 27
5 576 14
5 589 1
5 590 18
5 592 42
5 602 43
5 605 29
5 607 19
5 612 30
5 613 15
5 617 46
5 622 8
5 624 45
5 625 2
5 631 40
5 632 41
5 641 24
5 646 10
5 649 41
5 652 4
5 655 33
5 661 41
5 670 15
5 674 36
5 677 15
5 681 15
5 684 46
5 687 9
5 689 38
5 691 44
5 695 22
5 697 41
5 701 1
5 706 5
5 714 2
5 716 22
5 724 36
5 732 18
5 737 8
5 738 14
5 739 14
5 748 30
5 749 31
5 750 35
5 751 41
5 754 21
5 761 42
5 763 26
5 765 12
5 766 22
5 773 31
5 776 13
5 784 29
5 785 35
5 788 21
5 790 8
5 794 6
5 795 33
5 797 1
5 799 13
5 800 24
5 806 2
5 808 27
5 814 31
5 817 30
5 818 22
5 820 17
5 822 37
5 829 13
5 834 15
5 835 31
5 838 6
5 839 15
5 840 24
5 844 35
5 846 26
5 847 10
5 848 10
5 850 2
5 852 45
5 858 30
5 859 37
5 860 45
5 866 6
5 869 4
5 871 43
5 872 43
5 873 42
5 874 1
5 875 18
5 882 27
5 885 18
5 887 9
5 892 31
5 894 42
5 899 23
5 902 8
5 907 30
5 908 11
5 916 41
5 919 19
5 921 12
5 927 24
5 939 4
5 953 34
5 954 14
5 959 43
5 960 5
5 962 33
5 965 12
5 975 25
5 979 37
5 987 4
5 989 3
5 991 17
5 997 46
5 1000 30
5 1003 11
5 1006 31
5 1011 33
5 1012 13
5 1016 27
5 1023 11
5 1024 7
5 1025 9
5 1026 28
5 1027 13
5 1035 6
5 1045 29
5 1047 32
5 1048 15
5 1050 43
5 1051 41
5 1063 32
5 1066 45
5 1067 40
5 1070 20
5 1074 34
5 1081 28
5 1082 11
5 1085 10
5 1091 38
5 1092 27
5 1094 11
5 1095 15
5 1096 35
5 1102 43
5 1108 37
5 1110 18
5 1115 23
5 1118 3
5 1120 29
5 1122 43
5 1124 19
5 1133 21
5 1147 43
5 1148 6
5 1150 6
5 1151 34
5 1153 37
5 1158 26
5 1160 10
5 1166 44
5 1181 1
5 1183 4
5 1189 5
5 1190 14
5 1195 37
5 1206 43
5 1207 26
5 1209 44
5 1214 23
5 1218 28
5 1219 15
5 1220 31
5 1224 29
5 1230 3
5 1234 18
5 1235 7
5 1237 20
6 13 12
6 22 6
6 27 2
6 30 16
6 33 5
6 37 10
6 47 26
6 48 34
6 50 1
6 56 3
6 59 14
6 61 16
6 67 15
6 69 36
6 76 39
6 79 22
6 80 25
6 82 42
6 83 34
6 97 17
6 99 44
6 112 36
6 113 31
6 114 21
6 115 11
6 117 40
6 125 23
6 127 20
6 132 38
6 136 21
6 139 21
6 140 12
6 141 5
6 144 19
6 145 27
6 152 19
6 157 28
6 159 37
6 165 14
6 166 15
6 174 7
6 175 34
6 176 3
6 178 34
6 182 2
6 186 32
6 188 40
6 193 13
6 197 14
6 199 20
6 201 22
6 204 33
6 206 26
6 207 11
6 208 23
6 214 4
6 216 32
6 217 43
6 225 21
6 226 42
6 227 35
6 229 26
6 233 30
6 235 43
6 238 36
6 241 43
6 245 3
6 247 20
6 249 43
6 252 32
6 262 35
6 264 21
6 265 27
6 273 28
6 276 28
6 278 14
6 279 42
6 280 30
6 281 15
6 288 4
6 289 8
6 292 44
6 298 46
6 299 36
6 300 37
6 307 6
6 309 22
6 311 9
6 313 15
6 320 10
6 324 27
6 327 25
6 332 15
6 339 40
6 340 43
6 345 42
6 349 22
6 353 20
6 357 30
6 359 17
6 361 20
6 363 37
6 372 46
6 374 16
6 375 5
6 376 5
6 384 34
6 385 30
6 393 19
6 406 26
6 418 22
6 421 46
6 422 3
6 424 9
6 425 18
6 430 9
6 434 28
6 435 28
6 437 17
6 439 6
6 442 32
6 448 34
6 458 45
6 462 43
6 471 24
6 472 11
6 482 13
6 486 40
6 502 21
6 506 16
6 514 15
6 517 16
6 518 43
6 519 16
6 520 16
6 523 28
6 526 42
6 530 40
6 532 23
6 539 5
6 544 24
6 547 2
6 549 30
6 559 2
6 561 33
6 562 24
6 566 22
6 571 9
6 572 16
6 573 33
6 576 25
6 577 25
6 579 23
6 584 26
6 586 13
6 593 23
6 595 8
6 599 27
6 602 23
6 604 35
6 606 42
6 607 3
6 610 33
6 620 23
6 621 15
6 632 22
6 639 11
6 640 36
6 645 45
6 650 36
6 651 33
6 654 8
6 662 40
6 663 31
6 664 20
6 665 32
6 670 42
6 671 29
6 672 21
6 680 8
6 682 17
6 683 16
6 686 9
6 687 14
6 690 2
6 692 13
6 697 43
6 699 3
6 700 43
6 707 36
6 726 5
6 727 6
6 730 30
6 732 7
6 733 2
6 734 2
6 735 43
6 737 35
6 741 37
6 759 31
6 766 15
6 768 28
6 776 2
6 791 18
6 793 10
6 796 14
6 804 23
6 811 37
6 818 45
6 821 36
6 823 16
6 828 34
6 832 3
6 835 2
6 843 22
6 844 19
6 849 46
6 854 34
6 858 26
6 863 1
6 866 31
6 867 20
6 868 40
6 880 22
6 881 37
6 884 27
6 892 41
6 896 45
6 897 41
6 901 25
6 907 3
6 913 14
6 917 8
6 919 32
6 923 12
6 924 1
6 936 43
6 939 30
6 942 2
6 943 33
6 946 29
6 948 7
6 950 5
6 952 39
6 955 10
6 958 45
6 959 28
6 966 10
6 970 25
6 971 29
6 973 35
6 980 1
6 985 12
6 988 15
6 992 10
6 995 29
6 997 6
6 998 4
6 1000 39
6 1002 11
6 1005 14
6 1006 22
6 1007 7
6 1009 34
6 1011 30
6 1014 18
6 1017 18
6 1020 46
6 1021 13
6 1027 30
6 1028 16
6 1034 33
6 1042 33
6 1043 40
6 1046 4
6 1054 24
6 1056 3
6 1067 31
6 1068 46
6 1069 4
6 1070 8
6 1072 20
6 1077 16
6 1078 24
6 1082 32
6 1085 27
6 1087 13
6 1094 18
6 1095 12
6 1098 29
6 1099 42
6 1103 34
6 1116 21
6 1117 6
6 1119 14
6 1120 4
6 1132 19
6 1134 2
6 1135 37
6 1137 11
6 1138 32
6 1141 3
6 1147 41
6 1150 17
6 1153 26
6 1155 14
6 1158 35
6 1159 46
6 1165 19
6 1166 14
6 1170 5
6 1174 45
6 1179 30
6 1180 44
6 1181 10
6 1184 5
6 1185 36
6 1188 11
6 1191 28
6 1197 1
6 1217 26
6 1218 17
6 1231 16
6 1232 19
6 1240 38
7 9 17
7 12 20
7 15 30
7 25 11
7 27 11
7 29 39
7 33 31
7 34 26
7 37 2
7 40 36
7 49 40
7 52 1
7 60 18
7 61 37
7 65 27
7 73 6
7 75 19
7 82 18
7 83 8
7 87 34
7 90 26
7 93 11
7 94 24
7 99 7
7 102 42
7 104 9
7 105 15
7 107 10
7 116 35
7 131 31
7 133 33
7 135 33
7 144 37
7 152 31
7 154 15
7 160 41
7 164 6
7 167 29
7 169 30
7 173 45
7 178 44
7 180 7
7 187 12
7 196 37
7 207 28
7 208 1
7 209 20
7 219 44
7 220 46
7 229 23
7 245 24
7 249 38
7 250 39
7 251 8
7 252 3
7 254 10
7 262 27
7 266 36
7 277 29
7 280 23
7 283 43
7 284 15
7 290 42
7 292 38
7 295 31
7 297 25
7 299 42
7 304 34
7 308 29
7 309 33
7 312 22
7 313 28
7 319 6
7 320 35
7 321 35
7 330 39
7 331 24
7 334 8
7 338 36
7 340 22
7 343 10
7 344 39
7 346 24
7 348 43
7 350 15
7 359 38
7 365 41
7 367 35
7 372 4
7 380 30
7 383 11
7 384 42
7 388 31
7 393 39
7 399 30
7 400 18
7 401 8
7 405 3
7 406 5
7 408 26
7 411 34
7 412 24
7 416 12
7 417 34
7 418 8
7 419 14
7 422 22
7 424 3
7 425 33
7 428 37
7 436 8
7 445 20
7 446 21
7 449 33
7 454 46
7 458 32
7 459 44
7 460 4
7 461 46
7 462 18
7 468 45
7 469 4
7 472 21
7 473 15
7 474 11
7 479 8
7 483 19
7 489 19
7 490 26
7 491 6
7 493 9
7 494 15
7 499 40
7 503 9
7 505 18
7 507 21
7 508 11
7 513 11
7 517 10
7 519 32
7 521 41
7 523 41
7 524 14
7 527 35
7 542 30
7 543 46
7 548 6
7 552 8
7 556 19
7 557 9
7 562 34
7 563 16
7 565 37
7 570 13
7 574 46
7 575 9
7 578 12
7 592 16
7 594 24
7 595 45
7 598 5
7 604 15
7 605 4
7 608 25
7 616 24
7 619 38
7 622 40
7 623 28
7 628 14
7 640 35
7 644 33
7 650 19
7 655 32
7 663 42
7 667 33
7 672 31
7 675 19
7 679 8
7 682 32
7 683 31
7 684 37
7 687 5
7 688 40
7 692 11
7 693 14
7 695 14
7 696 42
7 703 3
7 709 10
7 710 14
7 712 34
7 716 12
7 717 36
7 718 14
7 719 3
7 720 20
7 723 19
7 725 34
7 726 25
7 727 14
7 731 34
7 736 23
7 738 41
7 744 12
7 745 27
7 749 39
7 753 8
7 755 7
7 756 33
7 759 46
7 766 24
7 772 16
7 775 35
7 777 27
7 782 13
7 784 10
7 787 11
7 819 18
7 826 18
7 829 36
7 833 45
7 837 15
7 842 19
7 843 8
7 847 44
7 856 44
7 858 46
7 865 43
7 868 6
7 872 31
7 873 18
7 878 17
7 880 46
7 882 25
7 885 27
7 888 3
7 904 15
7 910 9
7 914 14
7 917 9
7 918 29
7 921 21
7 922 32
7 931 1
7 937 19
7 938 32
7 942 6
7 948 42
7 953 37
7 960 4
7 969 8
7 976 13
7 979 7
7 982 22
7 983 15
7 990 28
7 993 44
7 995 18
7 996 20
7 1012 32
7 1018 42
7 1019 40
7 1020 21
7 1024 14
7 1030 9
7 1033 20
7 1042 7
7 1053 38
7 1055 13
7 1058 34
7 1061 32
7 1063 12
7 1074 14
7 1076 12
7 1081 28
7 1083 27
7 1086 23
7 1088 36
7 1091 5
7 1092 26
7 1094 28
7 1102 14
7 1113 30
7 1115 13
7 1117 11
7 1125 35
7 1128 21
7 1130 42
7 1131 41
7 1134 4
7 1143 38
7 1144 35
7 1148 21
7 1149 19
7 1150 28
7 1152 14
7 1153 31
7 1172 6
7 1173 27
7 1176 34
7 1180 28
7 1182 41
7 1184 8
7 1187 45
7 1205 8
7 1206 40
7 1207 28
7 1213 4
7 1218 31
7 1222 39
7 1233 26
7 1234 46
8 12 33
8 13 44
8 33 46
8 39 41
8 43 9
8 45 41
8 53 33
8 55 31
8 69 25
8 77 27
8 81 8
8 91 20
8 94 6
8 99 43
8 104 40
8 105 5
8 109 13
8 113 45
