100 1268
25 47 22
25 49 15
25 57 14
25 64 17
25 65 1
25 68 4
25 77 26
25 79 23
25 82 14
25 84 14
25 92 16
25 95 16
26 27 12
26 32 1
26 34 23
26 36 14
26 41 9
26 42 2
26 45 9
26 47 10
26 56 22
26 58 6
26 60 18
26 61 9
26 62 24
26 66 20
26 69 18
26 79 7
26 87 9
26 98 12
27 28 24
27 33 9
27 37 13
27 38 14
27 41 6
27 51 21
27 57 2
27 58 6
27 63 5
27 64 11
27 76 26
27 78 13
27 79 10
27 87 12
27 88 19
27 90 6
27 99 17
28 32 8
28 34 10
28 38 14
28 39 9
28 42 4
28 44 2
28 48 21
28 49 22
28 63 8
28 71 10
28 72 23
28 73 18
28 84 4
28 88 26
29 31 25
29 35 3
29 37 8
29 38 24
29 48 3
29 50 7
29 53 12
29 58 6
29 60 21
29 64 2
29 69 1
29 75 1
29 91 21
29 96 12
30 32 4
30 36 15
30 37 27
30 40 28
30 43 5
30 51 2
30 54 15
30 55 22
30 62 1
30 63 24
30 68 24
30 71 6
30 73 28
30 80 19
30 93 2
30 99 18
31 35 3
31 37 3
31 40 19
31 43 10
31 45 23
31 49 8
31 50 16
31 54 25
31 66 7
31 67 12
31 75 8
31 78 3
31 79 25
31 81 12
31 82 15
31 85 16
31 87 6
31 91 25
32 35 9
32 37 8
32 40 25
32 48 7
32 51 3
32 57 18
32 61 1
32 63 26
32 68 15
32 69 23
32 83 20
32 85 13
32 99 23
33 39 10
33 40 21
33 43 3
33 45 26
33 47 10
33 56 24
33 61 3
33 63 14
33 68 22
33 72 6
33 79 12
33 81 7
33 84 14
33 88 15
33 92 8
33 93 11
33 96 18
33 97 7
33 100 19
34 36 20
34 43 3
34 44 27
34 45 15
34 48 1
34 49 11
34 50 5
34 57 19
34 60 21
34 61 24
34 62 16
34 64 27
34 65 20
34 70 7
34 73 22
34 76 5
34 80 12
34 83 9
34 99 20
34 100 17
35 37 6
35 40 17
35 43 10
35 47 12
35 50 25
35 52 4
35 54 12
35 64 8
35 76 18
35 77 10
35 85 26
35 88 8
35 90 5
36 39 10
36 44 12
36 46 5
36 48 21
36 49 18
36 52 1
36 55 12
36 57 24
36 62 18
36 72 25
36 75 23
36 88 6
36 89 21
36 91 15
36 93 4
36 97 17
36 100 16
37 38 10
37 40 8
37 44 5
37 45 5
37 47 10
37 49 4
37 52 5
37 53 21
37 55 13
37 58 2
37 60 3
37 61 12
37 62 21
37 69 2
37 73 4
37 74 20
37 76 18
37 79 22
37 80 2
37 81 8
37 83 13
37 85 23
37 93 7
37 95 16
37 96 25
37 99 13
38 39 14
38 44 2
38 48 24
38 50 27
38 51 16
38 52 19
38 56 3
38 61 2
38 63 14
38 64 21
38 68 19
38 69 15
38 73 25
38 74 6
38 77 13
38 85 24
38 88 19
38 89 12
38 91 14
38 94 19
38 96 13
38 100 13
39 41 28
39 46 28
39 50 18
39 52 14
39 58 6
39 59 23
39 62 10
39 69 14
39 70 23
39 77 9
39 79 15
39 87 11
39 92 8
40 41 3
40 44 26
40 51 21
40 54 10
40 57 19
40 60 24
40 61 25
40 62 24
40 74 27
40 75 21
40 80 16
40 81 25
40 82 19
40 86 8
40 87 22
40 88 13
40 91 21
40 92 15
40 94 13
40 95 6
41 43 26
41 45 17
41 55 18
41 60 8
41 62 2
41 70 23
41 78 2
41 81 22
41 83 26
41 89 18
41 90 18
41 92 23
41 93 13
41 94 25
41 95 12
41 96 21
42 47 10
42 48 11
42 52 15
42 54 18
42 63 20
42 72 24
42 74 19
42 78 15
42 81 16
42 96 14
42 98 4
43 44 10
43 47 17
43 48 9
43 53 14
43 55 10
43 56 19
43 62 7
43 74 15
43 75 6
43 76 10
43 77 6
43 83 18
43 85 7
43 86 24
43 91 16
43 96 26
43 100 9
44 45 14
44 48 13
44 51 25
44 55 14
44 59 28
44 67 9
44 80 16
44 81 22
44 90 12
44 93 1
44 95 19
44 96 4
44 97 15
45 47 19
45 49 4
45 54 25
45 59 3
45 60 9
45 72 18
45 81 6
45 84 4
45 85 26
45 88 26
45 92 2
45 97 3
46 50 28
46 53 11
46 56 4
46 59 26
46 67 10
46 70 16
46 71 18
46 72 7
46 74 4
46 75 6
46 79 20
46 80 17
46 82 21
46 83 24
46 91 3
46 94 13
46 96 20
46 97 4
46 98 23
47 48 21
47 55 13
47 60 20
47 61 15
47 63 7
47 65 20
47 67 14
47 68 25
47 71 17
47 73 3
47 83 14
47 85 23
47 92 1
47 95 28
47 97 27
47 100 28
48 54 27
48 64 17
48 71 8
48 73 28
48 76 20
48 78 3
48 79 18
48 80 9
48 81 14
48 90 25
48 92 10
48 94 24
49 56 25
49 59 1
49 61 10
49 62 25
49 65 13
49 70 20
49 76 6
49 80 25
49 86 6
49 93 27
49 98 17
50 60 21
50 61 13
50 64 27
50 66 6
50 71 8
50 75 10
50 77 27
50 78 3
50 82 3
50 83 27
50 84 9
50 89 8
50 92 26
50 93 13
50 99 25
51 53 9
51 54 28
51 55 20
51 56 14
51 59 23
51 62 6
51 79 24
51 80 20
51 81 8
51 82 8
51 83 18
51 88 8
51 95 12
52 55 2
52 60 3
52 67 5
52 73 4
52 80 27
52 82 6
52 89 2
52 94 15
52 98 11
52 99 17
53 55 6
53 57 14
53 61 5
53 64 20
53 65 3
53 70 7
53 79 7
53 81 4
53 88 22
53 97 19
54 61 15
54 63 24
54 65 25
54 69 15
54 77 28
54 78 17
54 82 14
54 97 28
54 99 3
55 57 6
55 64 2
55 65 4
55 67 5
55 69 26
55 79 8
55 87 13
55 88 17
55 92 3
55 95 24
56 57 9
56 59 10
56 62 28
56 67 22
56 73 27
56 77 7
56 79 15
56 84 18
56 88 10
56 89 3
56 92 14
56 93 24
56 96 20
56 97 22
57 61 16
57 65 13
57 69 6
57 72 23
57 73 4
57 75 22
57 76 6
57 83 20
57 87 28
57 90 14
57 92 3
57 96 14
57 97 16
57 99 24
58 59 21
58 66 3
58 68 16
58 69 12
58 73 1
58 74 26
58 75 28
58 77 24
58 78 22
58 81 17
58 85 19
58 87 20
59 61 18
59 64 23
59 65 6
59 66 18
59 72 21
59 75 9
59 76 13
59 78 16
59 84 4
59 90 19
59 92 18
59 96 17
60 68 6
60 69 27
60 77 15
60 84 12
60 85 15
60 91 24
60 92 16
60 98 13
60 100 12
61 63 4
61 65 6
61 66 8
61 67 9
61 78 24
61 79 8
61 82 14
61 83 13
61 85 8
61 88 5
61 100 21
62 64 22
62 66 21
62 86 14
62 87 24
62 91 21
62 96 22
62 97 21
63 64 6
63 70 12
63 74 23
63 79 11
63 84 4
63 85 1
63 94 1
63 97 24
63 99 25
64 70 21
64 74 20
64 75 26
64 77 17
64 80 28
64 84 18
64 88 9
64 90 3
64 91 2
64 95 4
64 96 9
64 99 17
65 67 1
65 70 14
65 75 24
65 86 18
65 87 19
65 94 18
66 67 6
66 69 11
66 75 8
66 79 13
66 82 27
66 83 22
66 84 6
66 87 27
66 89 10
66 95 16
66 97 1
66 100 20
67 68 11
67 71 27
67 73 10
67 75 1
67 76 26
67 82 26
67 85 11
67 86 7
67 88 2
67 90 5
67 93 28
68 76 18
68 83 28
68 88 3
68 89 14
68 90 25
68 93 25
68 95 1
68 100 18
69 72 11
69 78 28
69 80 2
69 81 27
69 87 16
69 98 17
70 71 14
70 76 13
70 79 24
70 81 3
70 82 10
70 84 26
70 88 4
70 94 20
70 95 21
70 96 7
71 75 28
71 80 12
71 81 15
71 89 10
71 90 17
71 91 9
71 95 1
71 97 13
72 74 12
72 89 4
72 93 15
72 94 23
72 99 2
73 80 22
73 81 20
73 85 12
73 90 14
73 91 3
74 76 7
74 77 14
74 78 25
74 83 24
74 88 25
74 95 7
75 77 14
75 79 18
75 90 3
75 100 23
76 85 15
76 86 9
76 91 8
76 95 23
76 98 17
77 79 28
77 84 4
77 87 6
77 92 19
77 93 20
77 96 26
77 98 16
78 88 12
78 91 5
78 92 26
78 93 20
79 82 3
79 83 11
79 88 25
79 92 13
79 97 6
79 98 13
79 100 18
80 81 10
80 82 4
80 83 10
80 88 6
80 91 25
80 95 12
81 84 2
81 85 1
81 91 13
81 93 22
81 96 23
82 84 12
82 87 4
82 91 13
82 92 18
82 97 27
82 98 3
82 100 21
83 90 1
83 93 12
84 86 1
84 95 1
84 96 8
85 86 20
85 87 5
85 94 17
85 98 18
86 90 28
86 92 6
86 99 28
87 89 21
87 92 24
87 96 24
87 97 4
87 99 11
88 89 17
88 99 2
90 92 23
90 99 15
91 95 6
91 97 23
92 94 4
92 97 10
93 96 9
93 99 4
93 100 23
94 98 13
94 99 18
95 97 26
95 98 25
95 99 3
95 100 3
96 100 3
97 98 17
98 99 16
99 100 27
