100 1268
44 59 36
44 67 4
44 80 52
44 81 47
44 90 15
44 93 57
44 95 7
44 96 80
44 97 48
45 47 54
45 49 10
45 54 25
45 59 56
45 60 25
45 72 56
45 81 70
45 84 9
45 85 60
45 88 36
45 92 32
45 97 65
46 50 16
46 53 22
46 56 75
46 59 79
46 67 64
46 70 46
46 71 20
46 72 78
46 74 12
46 75 44
46 79 50
46 80 24
46 82 51
46 83 72
46 91 38
46 94 14
46 96 39
46 97 21
46 98 45
47 48 6
47 55 1
47 60 49
47 61 48
47 63 16
47 65 51
47 67 69
47 68 10
47 71 81
47 73 3
47 83 46
47 85 4
47 92 1
47 95 29
47 97 78
47 100 19
48 54 67
48 64 69
48 71 21
48 73 16
48 76 43
48 78 65
48 79 8
48 80 60
48 81 23
48 90 14
48 92 39
48 94 36
49 56 15
49 59 52
49 61 71
49 62 10
49 65 9
49 70 10
49 76 67
49 80 64
49 86 63
49 93 73
49 98 69
50 60 67
50 61 33
50 64 76
50 66 5
50 71 17
50 75 52
50 77 37
50 78 3
50 82 36
50 83 37
50 84 45
50 89 17
50 92 18
50 93 15
50 99 30
51 53 29
51 54 67
51 55 5
51 56 66
51 59 33
51 62 16
51 79 27
51 80 30
51 81 16
51 82 22
51 83 74
51 88 42
51 95 46
52 55 29
52 60 25
52 67 75
52 73 47
52 80 79
52 82 67
52 89 10
52 94 66
52 98 7
52 99 73
53 55 33
53 57 41
53 61 32
53 64 67
53 65 11
53 70 4
53 79 71
53 81 37
53 88 14
53 97 54
54 61 5
54 63 1
54 65 4
54 69 77
54 77 65
54 78 9
54 82 38
54 97 45
54 99 3
55 57 42
55 64 43
55 65 46
55 67 67
55 69 49
55 79 77
55 87 1
55 88 31
55 92 30
55 95 3
56 57 55
56 59 65
56 62 28
56 67 59
56 73 46
56 77 60
56 79 79
56 84 29
56 88 26
56 89 8
56 92 52
56 93 52
56 96 2
56 97 59
57 61 75
57 65 27
57 69 31
57 72 31
57 73 33
57 75 11
57 76 70
57 83 1
57 87 57
57 90 25
57 92 53
57 96 18
57 97 4
57 99 56
58 59 2
58 66 20
58 68 50
58 69 18
58 73 29
58 74 72
58 75 60
58 77 46
58 78 51
58 81 9
58 85 60
58 87 69
59 61 2
59 64 7
59 65 1
59 66 9
59 72 30
59 75 59
59 76 27
59 78 11
59 84 8
59 90 8
59 92 25
59 96 36
60 68 62
60 69 19
60 77 62
60 84 61
60 85 61
60 91 8
60 92 41
60 98 80
60 100 14
61 63 35
61 65 9
61 66 55
61 67 8
61 78 43
61 79 47
61 82 28
61 83 9
61 85 23
61 88 69
61 100 19
62 64 44
62 66 70
62 86 65
62 87 10
62 91 14
62 96 26
62 97 65
63 64 6
63 70 7
63 74 8
63 79 26
63 84 28
63 85 1
63 94 2
63 97 62
63 99 19
64 70 55
64 74 52
64 75 82
64 77 1
64 80 76
64 84 63
64 88 28
64 90 47
64 91 24
64 95 69
64 96 22
64 99 33
65 67 43
65 70 79
65 75 31
65 86 15
65 87 8
65 94 58
66 67 4
66 69 66
66 75 12
66 79 24
66 82 7
66 83 9
66 84 26
66 87 21
66 89 44
66 95 34
66 97 80
66 100 75
67 68 27
67 71 71
67 73 30
67 75 4
67 76 40
67 82 30
67 85 33
67 86 65
67 88 4
67 90 35
67 93 47
68 76 29
68 83 37
68 88 67
68 89 82
68 90 63
68 93 3
68 95 24
68 100 57
69 72 27
69 78 12
69 80 25
69 81 76
69 87 50
69 98 39
70 71 61
70 76 76
70 79 27
70 81 43
70 82 29
70 84 26
70 88 1
70 94 61
70 95 76
70 96 51
71 75 29
71 80 52
71 81 27
71 89 31
71 90 33
71 91 41
71 95 17
71 97 43
72 74 7
72 89 12
72 93 76
72 94 32
72 99 36
73 80 4
73 81 76
73 85 35
73 90 42
73 91 17
74 76 14
74 77 45
74 78 21
74 83 10
74 88 59
74 95 7
75 77 59
75 79 58
75 90 11
75 100 64
76 85 24
76 86 27
76 91 38
76 95 43
76 98 57
77 79 34
77 84 19
77 87 27
77 92 31
77 93 72
77 96 37
77 98 75
78 88 80
78 91 63
78 92 23
78 93 6
79 82 82
79 83 44
79 88 39
79 92 4
79 97 9
79 98 42
79 100 12
80 81 35
80 82 74
80 83 30
80 88 15
80 91 20
80 95 57
81 84 57
81 85 78
81 91 76
81 93 52
81 96 39
82 84 14
82 87 33
82 91 51
82 92 8
82 97 32
82 98 14
82 100 69
83 90 9
83 93 58
84 86 38
84 95 54
84 96 27
85 86 41
85 87 53
85 94 36
85 98 82
86 90 49
86 92 43
86 99 81
87 89 73
87 92 34
87 96 13
87 97 82
87 99 36
88 89 68
88 99 18
90 92 33
90 99 12
91 95 39
91 97 33
92 94 26
92 97 58
93 96 48
93 99 35
93 100 6
94 98 10
94 99 79
95 97 17
95 98 50
95 99 11
95 100 35
96 100 33
97 98 72
98 99 38
99 100 56
