480 48363
1 418 24
1 420 11
1 422 21
1 427 16
1 428 4
1 429 10
1 430 19
1 434 5
1 441 17
1 442 19
1 444 25
1 451 23
1 454 22
1 455 9
1 457 28
1 460 5
1 463 11
1 465 22
1 467 11
1 468 13
1 469 1
1 472 21
1 475 7
1 476 23
1 480 11
2 4 3
2 6 13
2 7 24
2 10 6
2 12 8
2 14 24
2 18 20
2 19 21
2 20 24
2 21 28
2 26 18
2 28 4
2 29 17
2 32 16
2 34 23
2 35 9
2 38 12
2 39 10
2 42 23
2 44 20
2 47 16
2 48 5
2 49 6
2 52 26
2 54 16
2 58 14
2 59 16
2 60 6
2 64 13
2 66 26
2 69 12
2 71 15
2 72 19
2 76 5
2 79 12
2 82 25
2 89 3
2 94 22
2 95 5
2 105 2
2 110 7
2 114 28
2 118 10
2 119 20
2 120 15
2 121 13
2 122 25
2 124 3
2 126 18
2 127 18
2 132 20
2 136 18
2 140 10
2 142 1
2 150 18
2 156 3
2 161 28
2 162 17
2 163 7
2 166 25
2 167 4
2 168 8
2 169 26
2 171 22
2 176 3
2 184 13
2 185 12
2 188 4
2 189 18
2 192 19
2 193 7
2 195 25
2 196 10
2 202 26
2 203 8
2 204 24
2 206 19
2 208 8
2 211 4
2 212 3
2 214 15
2 216 28
2 217 27
2 220 22
2 223 8
2 224 8
2 225 10
2 226 18
2 231 26
2 236 5
2 237 20
2 240 23
2 241 20
2 242 18
2 246 1
2 249 7
2 250 18
2 253 16
2 257 28
2 258 9
2 259 6
2 260 8
2 263 19
2 265 23
2 267 6
2 268 1
2 269 5
2 270 13
2 273 23
2 274 8
2 276 13
2 277 10
2 279 9
2 281 1
2 282 21
2 287 3
2 293 21
2 308 16
2 311 25
2 312 21
2 318 25
2 319 27
2 321 21
2 332 4
2 333 6
2 335 21
2 336 21
2 338 22
2 341 7
2 343 20
2 344 23
2 345 22
2 347 5
2 349 2
2 350 5
2 353 4
2 354 28
2 355 17
2 356 17
2 358 22
2 363 24
2 364 26
2 367 18
2 369 7
2 370 3
2 372 20
2 373 8
2 374 17
2 376 26
2 380 11
2 382 2
2 383 6
2 385 7
2 387 18
2 391 1
2 394 17
2 396 22
2 397 24
2 400 17
2 405 17
2 406 20
2 411 26
2 413 21
2 414 7
2 415 25
2 416 28
2 420 15
2 423 5
2 424 3
2 425 24
2 426 2
2 429 20
2 433 4
2 434 17
2 435 20
2 438 21
2 439 2
2 440 20
2 445 18
2 446 16
2 449 6
2 450 10
2 456 4
2 458 7
2 459 7
2 460 7
2 461 6
2 462 4
2 465 27
2 466 19
2 474 13
2 478 9
3 4 4
3 5 1
3 9 20
3 11 26
3 12 4
3 13 7
3 17 6
3 19 25
3 22 26
3 24 24
3 26 18
3 29 23
3 33 11
3 34 10
3 36 10
3 38 1
3 41 24
3 42 11
3 50 27
3 54 19
3 56 21
3 58 26
3 59 18
3 63 22
3 65 20
3 67 23
3 68 26
3 69 18
3 77 16
3 78 10
3 82 2
3 87 10
3 88 27
3 92 19
3 94 16
3 103 14
3 104 26
3 105 13
3 108 2
3 113 23
3 118 19
3 120 13
3 127 27
3 129 22
3 130 18
3 134 10
3 137 23
3 139 23
3 142 28
3 146 15
3 147 14
3 148 2
3 149 10
3 151 21
3 152 27
3 153 21
3 154 13
3 155 1
3 157 22
3 158 11
3 159 24
3 160 12
3 162 18
3 164 2
3 168 13
3 170 4
3 171 15
3 175 5
3 176 8
3 177 6
3 178 22
3 181 18
3 182 21
3 183 11
3 189 21
3 190 9
3 191 13
3 192 9
3 193 17
3 203 10
3 204 18
3 206 17
3 207 3
3 211 11
3 212 14
3 216 12
3 217 10
3 220 27
3 223 3
3 228 17
3 230 21
3 232 16
3 235 17
3 237 18
3 239 8
3 241 6
3 242 25
3 246 15
3 254 21
3 255 9
3 260 10
3 263 3
3 264 7
3 265 12
3 266 24
3 268 14
3 269 25
3 270 20
3 273 20
3 275 24
3 276 26
3 277 5
3 280 13
3 286 27
3 287 20
3 288 22
3 289 2
3 290 23
3 291 26
3 292 1
3 298 18
3 300 2
3 301 15
3 305 17
3 308 13
3 309 1
3 310 17
3 313 20
3 315 3
3 316 16
3 317 11
3 320 17
3 321 9
3 326 3
3 327 20
3 328 14
3 336 23
3 337 8
3 342 20
3 343 14
3 349 9
3 351 12
3 353 11
3 354 14
3 355 4
3 356 27
3 359 7
3 362 16
3 363 19
3 365 10
3 366 19
3 367 9
3 369 23
3 370 1
3 372 18
3 375 13
3 378 26
3 380 28
3 384 3
3 385 7
3 389 18
3 393 10
3 400 17
3 403 21
3 404 13
3 405 8
3 408 11
3 413 6
3 419 28
3 422 3
3 430 3
3 431 23
3 435 26
3 436 8
3 438 3
3 439 12
3 440 19
3 441 17
3 443 26
3 444 16
3 447 20
3 450 13
3 452 4
3 453 8
3 455 15
3 458 24
3 462 12
3 464 1
3 465 26
3 466 17
3 474 9
3 475 20
3 478 28
4 5 26
4 9 3
4 10 9
4 11 3
4 15 13
4 16 27
4 19 2
4 23 15
4 29 9
4 31 1
4 34 2
4 39 6
4 40 13
4 41 9
4 44 20
4 46 16
4 48 19
4 49 15
4 51 10
4 53 4
4 56 1
4 60 23
4 65 4
4 66 3
4 67 22
4 69 14
4 70 27
4 72 18
4 73 21
4 74 8
4 76 21
4 79 23
4 81 23
4 82 8
4 84 26
4 85 22
4 87 20
4 88 3
4 89 10
4 91 5
4 92 14
4 96 28
4 98 2
4 99 14
4 100 22
4 101 25
4 104 16
4 108 12
4 113 16
4 114 23
4 116 12
4 117 23
4 118 11
4 120 7
4 125 15
4 129 23
4 132 27
4 134 14
4 139 16
4 146 26
4 147 5
4 150 11
4 152 28
4 153 20
4 156 28
4 157 28
4 159 16
4 164 19
4 166 28
4 170 23
4 174 8
4 175 9
4 179 9
4 180 26
4 181 3
4 183 4
4 185 3
4 186 20
4 189 12
4 190 12
4 191 16
4 194 19
4 195 14
4 198 5
4 203 27
4 204 3
4 205 18
4 207 24
4 208 6
4 211 4
4 214 27
4 215 28
4 217 23
4 220 24
4 222 4
4 224 19
4 225 24
4 227 11
4 228 14
4 234 4
4 237 1
4 240 17
4 242 12
4 245 4
4 251 10
4 253 5
4 254 28
4 258 24
4 260 12
4 262 20
4 263 3
4 266 17
4 267 28
4 268 21
4 272 5
4 274 2
4 278 22
4 280 6
4 281 5
4 286 19
4 287 10
4 292 21
4 293 22
4 295 12
4 296 26
4 298 8
4 299 22
4 300 9
4 301 3
4 303 3
4 307 17
4 309 14
4 313 4
4 315 16
4 316 3
4 317 27
4 321 18
4 322 15
4 325 1
4 326 19
4 330 14
4 333 9
4 334 14
4 335 21
4 337 9
4 338 12
4 341 27
4 343 17
4 344 6
4 347 21
4 349 6
4 355 23
4 356 24
4 361 1
4 364 23
4 365 5
4 371 24
4 372 20
4 374 26
4 375 18
4 376 5
4 377 7
4 380 6
4 381 12
4 383 2
4 384 24
4 387 8
4 389 19
4 394 28
4 395 8
4 399 23
4 402 27
4 403 9
4 406 21
4 411 5
4 412 6
4 414 1
4 416 11
4 420 18
4 421 23
4 422 18
4 425 27
4 427 16
4 428 22
4 429 25
4 432 22
4 433 17
4 436 27
4 437 4
4 439 4
4 441 3
4 444 5
4 445 25
4 446 13
4 448 24
4 449 25
4 452 12
4 453 17
4 455 27
4 456 14
4 464 27
4 466 15
4 469 19
4 472 21
4 474 21
4 478 8
5 6 18
5 8 17
5 9 16
5 10 14
5 11 11
5 13 16
5 15 18
5 16 12
5 20 13
5 24 7
5 27 22
5 30 15
5 35 27
5 36 18
5 37 5
5 38 15
5 46 27
5 47 18
5 49 7
5 55 7
5 56 16
5 59 4
5 62 6
5 64 7
5 68 17
5 70 4
5 73 5
5 77 13
5 80 22
5 82 11
5 85 17
5 87 1
5 89 10
5 90 6
5 94 22
5 99 11
5 101 1
5 103 1
5 104 11
5 105 22
5 108 7
5 109 1
5 111 25
5 112 19
5 113 16
5 116 21
5 118 22
5 120 23
5 122 25
5 128 8
5 129 19
5 130 19
5 131 2
5 135 21
5 136 28
5 137 7
5 140 17
5 144 25
5 150 24
5 151 13
5 154 5
5 156 21
5 159 18
5 160 22
5 163 8
5 172 14
5 175 1
5 178 19
5 182 21
5 183 18
5 185 26
5 190 26
5 193 7
5 194 20
5 196 28
5 200 2
5 203 6
5 206 22
5 211 24
5 216 9
5 217 7
5 218 11
5 219 19
5 220 17
5 221 25
5 227 13
5 234 17
5 235 24
5 237 19
5 238 27
5 239 17
5 242 3
5 246 7
5 247 17
5 248 9
5 249 2
5 252 2
5 254 7
5 255 15
5 258 5
5 262 18
5 265 20
5 266 7
5 270 28
5 271 25
5 276 1
5 278 18
5 280 13
5 284 17
5 285 28
5 286 24
5 288 4
5 289 20
5 291 27
5 297 3
5 300 9
5 302 8
5 304 8
5 305 13
5 306 19
5 307 20
5 310 3
5 313 22
5 323 1
5 330 14
5 331 16
5 332 12
5 336 17
5 342 20
5 345 21
5 349 17
5 350 13
5 353 6
5 354 16
5 355 20
5 358 2
5 359 20
5 362 22
5 366 11
5 368 20
5 373 21
5 374 15
5 375 1
5 379 21
5 380 9
5 381 23
5 385 14
5 387 4
5 388 9
5 390 18
5 391 22
5 393 4
5 395 19
5 396 15
5 397 21
5 404 18
5 405 4
5 407 2
5 409 8
5 413 10
5 414 1
5 416 2
5 418 21
5 419 6
5 421 19
5 423 27
5 424 14
5 427 9
5 428 27
5 429 5
5 431 25
5 433 20
5 435 17
5 437 23
5 438 23
5 444 8
5 446 19
5 448 18
5 449 7
5 452 24
5 455 28
5 457 19
5 460 5
5 461 28
5 462 7
5 465 20
5 466 9
5 468 1
5 469 7
5 472 13
5 473 24
5 477 3
5 478 22
6 7 24
6 15 12
6 17 17
6 20 4
6 21 10
6 22 21
6 23 6
6 24 8
6 26 25
6 28 5
6 29 7
6 34 27
6 35 10
6 36 28
6 37 4
6 39 20
6 44 18
6 45 22
6 46 7
6 50 12
6 52 18
6 55 22
6 56 6
6 57 23
6 61 22
6 63 18
6 74 20
6 75 3
6 76 5
6 77 16
6 79 11
6 80 5
6 82 19
6 83 20
6 85 20
6 88 19
6 92 5
6 93 28
6 94 19
6 95 10
6 96 16
6 97 12
6 99 17
6 102 19
6 104 26
6 105 6
6 107 4
6 110 22
6 111 17
6 113 19
6 118 22
6 119 27
6 120 8
6 124 17
6 127 9
6 129 4
6 131 1
6 136 1
6 146 22
6 149 5
6 155 22
6 160 14
6 162 9
6 165 22
6 168 1
6 170 27
6 174 27
6 175 2
6 179 16
6 181 5
6 184 17
6 186 17
6 191 28
6 192 12
6 200 1
6 202 25
6 203 15
6 204 22
6 206 11
6 207 13
6 210 9
6 212 18
6 216 17
6 217 7
6 228 23
6 229 1
6 230 13
6 233 23
6 241 20
6 244 5
6 247 10
6 250 6
6 254 23
6 256 11
6 261 1
6 262 20
6 267 7
6 268 3
6 274 10
6 276 8
6 278 6
6 283 11
6 285 1
6 292 24
6 294 25
6 295 8
6 296 17
6 297 2
6 298 10
6 299 3
6 300 27
6 303 11
6 305 13
6 307 19
6 312 4
6 316 24
6 317 13
6 321 1
6 323 11
6 325 5
6 328 6
6 332 28
6 336 23
6 339 21
6 340 25
6 341 26
6 344 10
6 346 25
6 348 28
6 349 15
6 351 19
6 352 6
6 353 21
6 356 18
6 357 20
6 360 15
6 362 4
6 368 7
6 369 6
6 370 7
6 371 19
6 374 11
6 375 7
6 376 22
6 378 5
6 383 19
6 386 2
6 387 21
6 388 3
6 390 11
6 391 1
6 396 13
6 399 10
6 401 25
6 402 19
6 404 22
6 406 20
6 407 21
6 409 21
6 411 4
6 412 4
6 418 6
6 420 15
6 424 2
6 425 24
6 426 14
6 428 7
6 429 10
6 431 24
6 434 2
6 438 8
6 439 8
6 441 3
6 443 14
6 445 3
6 451 7
6 455 6
6 457 13
6 458 16
6 459 4
6 467 16
6 468 5
6 474 21
6 475 21
6 476 1
6 477 27
6 479 16
7 8 10
7 10 3
7 16 11
7 17 19
7 19 2
7 21 12
7 24 13
7 26 15
7 28 25
7 30 16
7 31 24
7 34 22
7 37 28
7 38 15
7 39 7
7 44 23
7 47 28
7 49 13
7 53 7
7 54 26
7 56 16
7 57 12
7 58 27
7 59 22
7 62 17
7 70 2
7 71 27
7 72 25
7 73 18
7 75 13
7 76 5
7 79 27
7 82 2
7 83 23
7 84 21
7 85 26
7 88 25
7 89 2
7 90 24
7 92 23
7 94 23
7 97 9
7 98 10
7 100 18
7 103 27
7 105 15
7 106 7
7 107 5
7 109 5
7 114 15
7 115 15
7 118 11
7 119 10
7 121 4
7 124 9
7 125 20
7 126 7
7 128 21
7 130 7
7 131 12
7 134 23
7 135 10
7 136 17
7 138 11
7 140 23
7 141 9
7 142 14
7 144 3
7 146 12
7 149 1
7 151 14
7 154 22
7 155 16
7 157 17
7 158 24
7 159 28
7 161 22
7 163 2
7 168 5
7 169 8
7 170 20
7 171 18
7 172 25
7 175 22
7 176 28
7 177 16
7 180 20
7 181 14
7 184 4
7 186 9
7 192 12
7 195 1
7 196 28
7 197 14
7 198 23
7 201 16
7 202 12
7 203 22
7 206 4
7 207 4
7 209 23
7 214 12
7 216 11
7 218 3
7 220 18
7 226 16
7 227 14
7 230 22
7 234 10
7 237 8
7 238 27
7 245 8
7 247 9
7 255 21
7 256 5
7 260 1
7 263 1
7 266 4
7 269 27
7 272 5
7 277 27
7 279 16
7 282 5
7 284 20
7 285 1
7 287 4
7 288 15
7 289 15
7 290 11
7 291 28
7 302 27
7 303 26
7 308 11
7 309 7
7 310 17
7 314 14
7 315 23
7 316 27
7 319 17
7 320 16
7 322 14
7 323 25
7 327 2
7 330 18
7 332 28
7 342 15
7 344 12
7 345 14
7 347 21
7 348 12
7 349 28
7 352 3
7 353 26
7 357 3
7 361 17
7 365 26
7 368 10
7 369 21
7 370 20
7 376 9
7 377 1
7 378 13
7 379 25
7 380 19
7 381 12
7 382 11
7 383 25
7 386 5
7 389 13
7 392 16
7 393 2
7 394 24
7 397 12
7 399 14
7 403 18
7 408 25
7 410 6
7 414 16
7 417 15
7 419 23
7 420 28
7 421 18
7 423 2
7 424 21
7 426 14
7 439 12
7 441 14
7 442 26
7 443 19
7 446 8
7 449 14
7 450 10
7 454 20
7 455 10
7 457 7
7 458 12
7 464 20
7 465 4
7 467 19
7 469 21
7 475 25
7 476 2
7 477 18
7 478 9
7 479 26
7 480 14
8 13 20
8 15 9
8 16 25
8 18 5
8 20 7
8 21 16
8 22 13
8 23 3
8 25 15
8 26 28
8 30 20
8 31 17
8 34 9
8 37 10
8 41 14
8 44 24
8 45 25
8 51 14
8 52 10
8 53 21
8 57 27
8 61 27
8 66 1
8 67 22
8 71 8
8 76 13
8 79 28
8 80 20
8 81 9
8 82 24
8 83 20
8 88 2
8 90 22
8 92 17
8 95 19
8 96 19
8 97 22
8 100 27
8 101 8
8 102 24
8 105 21
8 106 2
8 107 18
8 108 23
8 110 15
8 111 21
8 113 2
8 117 11
8 118 28
8 122 15
8 125 10
8 126 19
8 127 20
8 129 17
8 133 28
8 135 27
8 137 18
8 138 19
8 139 22
8 145 16
8 148 16
8 151 8
8 153 23
8 154 6
8 160 9
8 162 21
8 165 1
8 166 24
8 167 8
8 169 2
8 170 18
8 172 19
8 174 9
8 175 10
8 176 13
8 177 12
8 178 12
8 186 12
8 189 26
8 191 19
8 192 25
8 193 6
8 196 26
8 203 19
8 207 15
8 208 15
8 209 10
8 211 25
8 213 10
8 214 28
8 215 23
8 216 25
8 219 25
8 221 23
8 222 8
8 231 3
8 233 6
8 235 22
8 237 3
8 240 9
8 243 2
8 245 3
8 247 20
8 248 19
8 251 23
8 252 22
8 254 12
8 260 20
8 264 21
8 265 14
8 271 17
8 272 15
8 273 9
8 275 22
8 276 19
8 278 18
8 279 19
8 280 24
8 281 12
8 288 12
8 290 21
8 292 12
8 294 2
8 297 23
8 302 7
8 303 1
8 307 17
8 310 6
8 312 16
8 313 26
8 316 2
8 321 4
8 326 5
8 327 28
8 331 17
8 337 10
8 340 19
8 341 10
8 343 11
8 344 2
8 349 21
8 356 12
8 361 23
8 362 25
8 364 20
8 365 21
8 367 27
8 368 1
8 369 1
8 370 5
8 371 28
8 372 26
8 376 19
8 378 18
8 379 10
8 383 26
8 384 27
8 385 9
8 386 14
8 390 24
8 393 17
8 394 15
8 397 2
8 399 4
8 400 12
8 402 21
8 403 5
8 404 28
8 405 3
8 406 26
8 409 3
8 412 28
8 416 25
8 418 5
8 420 22
8 421 5
8 424 28
8 429 27
8 430 10
8 431 11
8 432 20
8 433 2
8 436 11
8 438 28
8 439 8
8 443 9
8 445 7
8 453 16
8 454 27
8 458 21
8 461 14
8 465 12
8 468 8
8 471 5
8 475 23
8 478 2
8 480 24
9 16 22
9 19 11
9 21 2
9 23 16
9 25 18
9 26 26
9 29 10
9 30 20
9 31 21
9 34 14
9 35 4
9 36 9
9 38 28
9 39 23
9 40 7
9 42 16
9 43 1
9 44 17
9 51 7
9 53 16
9 54 4
9 55 2
9 57 12
9 60 15
9 62 19
9 63 24
9 70 28
9 71 24
9 72 21
9 73 6
9 76 21
9 81 5
9 83 15
9 85 16
9 86 18
9 88 27
9 89 28
9 91 22
9 92 4
9 94 23
9 97 24
9 98 19
9 100 22
9 102 18
9 105 16
9 108 14
9 110 24
9 111 18
9 113 9
9 114 22
9 117 5
9 119 24
9 122 14
9 123 8
9 125 15
9 129 12
9 130 25
9 132 20
9 134 20
9 143 1
9 144 24
9 148 21
9 151 16
9 152 4
9 153 15
9 155 27
9 157 15
9 158 3
9 160 15
9 164 1
9 165 4
9 166 10
9 167 14
9 168 23
9 170 27
9 171 4
9 175 17
9 176 10
9 178 1
9 181 11
9 182 4
9 186 22
9 188 15
9 193 9
9 195 7
9 197 28
9 198 20
9 199 26
9 201 17
9 202 12
9 205 16
9 206 17
9 207 26
9 208 11
9 209 1
9 212 24
9 213 17
9 217 4
9 218 21
9 221 9
9 222 16
9 224 20
9 225 28
9 227 3
9 228 2
9 233 4
9 235 1
9 238 7
9 239 16
9 241 25
9 242 1
9 244 6
9 246 13
9 248 18
9 249 3
9 251 8
9 253 1
9 254 27
9 256 12
9 259 6
9 260 23
9 262 21
9 263 22
9 266 27
9 267 24
9 268 25
9 269 8
9 271 22
9 272 11
9 275 21
9 279 11
9 281 22
9 284 19
9 292 23
9 294 3
9 295 5
9 296 3
9 299 1
9 300 2
9 301 17
9 302 14
9 307 4
9 310 13
9 311 19
9 313 20
9 314 17
9 319 7
9 322 18
9 325 12
9 327 12
9 331 12
9 332 8
9 337 5
9 338 5
9 343 24
9 344 23
9 347 19
9 352 25
9 359 12
9 360 6
9 361 6
9 364 20
9 366 19
9 367 22
9 373 14
9 375 18
9 377 16
9 379 5
9 380 27
9 381 24
9 385 25
9 388 19
9 389 20
9 392 9
9 393 19
9 394 27
9 396 11
9 397 10
9 398 3
9 399 21
9 402 8
9 414 9
9 416 6
9 417 26
9 418 9
9 419 22
9 420 10
9 422 16
9 438 26
9 439 25
9 441 25
9 443 2
9 447 21
9 448 19
9 449 4
9 453 20
9 459 9
9 460 23
9 463 1
9 466 1
9 468 22
9 473 25
9 474 17
9 476 12
9 478 14
9 480 4
10 11 5
10 13 25
10 16 19
10 18 19
10 23 18
10 24 11
10 25 25
10 27 1
10 29 1
10 30 7
10 32 13
10 35 10
10 36 26
10 38 19
10 39 21
10 40 9
10 42 2
10 43 10
10 44 8
10 45 22
10 46 9
10 47 27
10 50 13
10 51 18
10 53 2
10 54 26
10 56 2
10 57 13
10 60 25
10 62 14
10 65 27
10 66 8
10 70 26
10 75 17
10 76 18
10 77 4
10 78 12
10 84 13
10 91 16
10 92 2
10 93 4
10 94 15
10 98 25
10 99 13
10 103 12
10 105 27
10 106 2
10 107 5
10 108 7
10 111 4
10 113 5
10 119 21
10 121 1
10 124 20
10 125 6
10 128 21
10 130 16
10 131 26
10 132 19
10 133 21
10 134 28
10 137 23
10 139 16
10 142 13
10 143 7
10 145 16
10 147 6
10 148 12
10 150 12
10 161 3
10 165 13
10 171 23
10 172 26
10 173 26
10 177 7
10 178 12
10 179 11
10 182 18
10 184 18
10 185 11
10 189 16
10 192 28
10 194 22
10 196 3
10 197 24
10 198 3
10 200 18
10 201 19
10 202 28
10 203 22
10 207 9
10 210 11
10 218 18
10 221 2
10 223 27
10 226 2
10 228 14
10 229 17
10 231 12
10 232 10
10 234 20
10 237 19
10 238 12
10 240 22
10 241 8
10 244 4
10 245 5
10 246 5
10 249 21
10 251 16
10 253 22
10 254 16
10 255 26
10 258 17
10 259 7
10 260 3
10 262 11
10 265 25
10 268 1
10 269 10
10 270 12
10 271 1
10 274 4
10 275 10
10 276 22
10 278 26
10 279 17
10 281 16
10 288 3
10 290 1
10 296 21
10 298 24
10 299 8
10 300 6
10 301 7
10 306 16
10 308 15
10 314 20
10 315 5
10 317 2
10 319 7
10 322 19
10 323 16
10 324 12
10 325 14
10 328 13
10 336 21
10 337 7
10 338 24
10 339 1
10 342 22
10 343 5
10 348 7
10 350 8
10 354 26
10 355 8
10 358 6
10 362 22
10 364 21
10 368 22
10 375 4
10 379 21
10 385 13
10 392 20
10 394 28
10 395 27
10 398 10
10 400 3
10 404 15
10 406 4
10 407 23
10 411 13
10 412 4
10 413 3
10 416 11
10 419 8
10 424 25
10 425 28
10 427 12
10 428 20
10 430 4
10 442 1
10 443 5
10 445 24
10 446 15
10 447 3
10 453 1
10 457 10
10 458 28
10 463 16
10 467 27
10 472 24
10 473 3
10 475 5
10 476 18
10 477 23
10 478 9
10 480 23
11 12 18
11 13 3
11 14 15
11 17 21
11 18 6
11 21 6
11 24 13
11 25 4
11 26 8
11 27 28
11 29 25
11 30 20
11 31 14
11 32 22
11 34 20
11 36 25
11 38 28
11 41 28
11 43 14
11 45 23
11 47 1
11 49 11
11 50 4
11 54 22
11 55 23
11 56 9
11 57 15
11 60 27
11 61 15
11 63 22
11 65 26
11 70 2
11 71 27
11 73 4
11 82 20
11 86 20
11 87 1
11 89 6
11 90 2
11 91 22
11 92 12
11 95 17
11 97 14
11 98 13
11 101 17
11 102 21
11 105 7
11 106 5
11 109 25
11 110 21
11 115 10
11 117 5
11 123 13
11 124 17
11 126 26
11 127 1
11 129 15
11 130 21
11 134 15
11 135 7
11 137 25
11 139 17
11 147 21
11 148 24
11 149 14
11 151 22
11 152 25
11 154 5
11 162 6
11 163 8
11 170 9
11 172 9
11 175 24
11 176 16
11 177 13
11 178 9
11 182 2
11 185 3
11 191 28
11 194 3
11 195 26
11 199 7
11 200 23
11 203 26
11 204 20
11 205 7
11 206 22
11 210 19
11 211 12
11 213 26
11 214 15
11 216 27
11 219 26
11 224 20
11 227 17
11 232 26
11 234 8
11 239 24
11 241 2
11 246 7
11 249 26
11 253 12
11 255 17
11 256 28
11 257 16
11 258 22
11 262 3
11 264 5
11 266 23
11 268 26
11 270 24
11 275 16
11 281 17
11 282 4
11 284 11
11 285 24
11 290 12
11 291 25
11 297 10
11 298 5
11 301 25
11 304 22
11 306 22
11 307 25
11 311 1
11 312 6
11 313 1
11 315 26
11 317 23
11 318 6
11 321 6
11 322 1
11 323 4
11 324 28
11 326 12
11 327 7
11 331 16
11 336 4
11 337 27
11 338 11
11 339 6
11 340 15
11 341 20
11 342 3
11 343 10
11 344 25
11 349 13
11 350 9
11 351 19
11 355 15
11 360 23
11 361 28
11 362 8
11 365 1
11 367 3
11 368 7
11 369 12
11 370 16
11 371 27
11 375 6
11 376 4
11 378 21
11 379 14
11 380 6
11 382 21
11 383 20
11 385 8
11 386 16
11 388 25
11 389 6
11 391 22
11 392 6
11 394 2
11 395 17
11 401 4
11 402 15
11 404 20
11 406 14
11 410 8
11 419 10
11 421 19
11 423 28
11 424 22
11 427 22
11 428 17
11 429 14
11 431 26
11 433 2
11 434 10
11 435 22
11 438 23
11 439 28
11 442 25
11 443 19
11 444 22
11 445 23
11 456 8
11 457 11
11 458 6
11 459 18
11 464 1
11 466 16
11 467 16
11 469 10
11 471 22
11 476 3
11 477 22
11 478 20
12 14 25
12 15 25
12 18 22
12 24 13
12 30 7
12 31 3
12 32 2
12 33 5
12 35 28
12 38 14
12 39 11
12 42 20
12 43 18
12 44 22
12 48 2
12 49 26
12 50 28
12 54 28
12 60 24
12 62 7
12 65 2
12 66 9
12 67 2
12 68 5
12 70 9
12 74 8
12 76 7
12 77 9
12 78 4
12 79 7
12 81 17
12 84 1
12 86 21
12 88 14
12 90 4
12 92 8
12 96 21
12 97 25
12 98 20
12 99 2
12 102 4
12 105 16
12 108 20
12 109 7
12 110 27
12 112 14
12 113 26
12 114 24
12 118 16
12 120 23
12 121 1
12 129 28
12 131 4
12 132 18
12 134 4
12 136 3
12 139 18
12 140 18
12 146 27
12 148 8
12 149 9
12 151 9
12 156 16
12 157 4
12 159 18
12 162 11
12 166 2
12 169 5
12 170 27
12 172 25
12 173 21
12 174 18
12 176 11
12 179 7
12 180 9
12 183 27
12 184 25
12 187 11
12 188 14
12 192 28
12 194 27
12 196 5
12 198 22
12 204 3
12 212 21
12 213 2
12 215 22
12 217 24
12 222 23
12 223 7
12 225 27
12 229 27
12 230 4
12 231 21
12 232 24
12 233 14
12 234 14
12 235 20
12 237 4
12 239 22
12 244 13
12 247 9
12 248 21
12 250 22
12 252 25
12 253 5
12 256 1
12 257 5
12 260 15
12 261 6
12 264 1
12 267 10
12 268 24
12 276 16
12 277 22
12 279 23
12 280 15
12 281 8
12 282 19
12 284 9
12 285 3
12 286 27
12 288 11
12 289 15
12 290 28
12 291 27
12 292 11
12 295 11
12 297 16
12 299 12
12 300 26
12 301 15
12 302 14
12 307 6
12 308 23
12 309 12
12 317 1
12 318 23
12 319 6
