100 2076
8 54 2
8 55 14
8 59 1
8 62 14
8 63 20
8 66 6
8 70 9
8 71 24
8 72 12
8 73 22
8 76 24
8 78 2
8 80 22
8 81 11
8 82 12
8 83 18
8 86 11
8 87 22
8 89 22
8 90 23
8 92 10
8 94 20
8 95 27
8 100 9
9 15 13
9 30 1
9 33 28
9 34 25
9 40 1
9 41 20
9 43 14
9 54 21
9 55 8
9 57 9
9 58 15
9 60 21
9 63 26
9 65 12
9 66 20
9 67 21
9 69 8
9 71 17
9 72 7
9 75 18
9 76 16
9 77 17
9 78 1
9 80 19
9 85 28
9 86 23
9 89 26
9 91 8
9 92 24
9 94 22
9 95 28
9 96 27
9 98 2
10 12 22
10 14 23
10 15 9
10 17 8
10 19 27
10 23 28
10 26 4
10 28 28
10 29 7
10 32 17
10 37 23
10 38 27
10 43 3
10 45 4
10 46 8
10 47 9
10 48 26
10 52 5
10 55 22
10 56 14
10 57 2
10 58 12
10 61 2
10 65 16
10 66 14
10 67 7
10 70 17
10 71 3
10 72 20
10 77 10
10 78 24
10 81 22
10 82 24
10 88 23
10 90 14
10 91 6
10 92 11
10 93 13
10 94 24
10 97 18
10 98 12
11 17 22
11 21 4
11 24 11
11 25 11
11 29 12
11 31 11
11 32 23
11 33 9
11 37 19
11 39 2
11 42 26
11 44 21
11 46 19
11 49 26
11 53 19
11 54 28
11 56 28
11 58 2
11 61 16
11 62 17
11 70 19
11 74 14
11 76 17
11 78 27
11 79 18
11 83 8
11 85 4
11 87 24
11 88 9
11 89 8
11 97 8
11 98 21
12 14 26
12 19 23
12 20 21
12 24 23
12 26 6
12 35 3
12 36 3
12 37 13
12 40 28
12 45 24
12 50 1
12 52 18
12 59 11
12 61 4
12 62 18
12 66 10
12 69 9
12 71 24
12 74 6
12 78 18
12 79 21
12 80 5
12 81 18
12 83 2
12 84 16
12 85 10
12 86 28
12 87 9
12 89 13
12 90 27
12 91 3
12 92 19
12 94 2
12 96 19
12 100 20
13 15 2
13 16 25
13 20 24
13 21 19
13 22 10
13 23 4
13 26 6
13 27 10
13 28 15
13 34 23
13 35 1
13 36 23
13 37 1
13 38 12
13 48 17
13 49 3
13 51 13
13 52 20
13 56 28
13 57 23
13 61 27
13 62 1
13 65 25
13 68 27
13 73 11
13 75 3
13 77 22
13 80 5
13 82 28
13 84 6
13 86 2
13 87 4
13 91 18
13 99 8
13 100 13
14 19 4
14 22 6
14 23 8
14 24 7
14 25 19
14 27 15
14 28 3
14 29 21
14 32 18
14 34 22
14 35 27
14 36 3
14 39 28
14 45 8
14 46 3
14 47 16
14 48 14
14 49 21
14 50 2
14 51 20
14 57 11
14 59 1
14 60 7
14 64 6
14 67 24
14 68 17
14 69 23
14 72 19
14 74 8
14 75 24
14 76 5
14 79 16
14 80 5
14 85 7
14 86 26
14 87 24
14 95 23
14 96 27
15 16 6
15 17 7
15 23 25
15 25 24
15 27 25
15 28 2
15 29 22
15 30 15
15 33 14
15 36 17
15 37 1
15 39 4
15 40 26
15 41 23
15 43 14
15 44 14
15 46 16
15 49 16
15 52 12
15 54 1
15 58 23
15 59 14
15 63 9
15 67 2
15 74 9
15 77 10
15 78 22
15 79 6
15 82 18
15 87 9
15 93 24
15 96 20
16 20 18
16 21 7
16 25 9
16 26 12
16 28 24
16 29 9
16 30 13
16 31 14
16 33 6
16 34 21
16 37 2
16 40 6
16 42 5
16 43 11
16 45 26
16 48 13
16 52 10
16 54 12
16 55 19
16 56 6
16 64 17
16 65 8
16 68 10
16 71 14
16 75 9
16 76 4
16 77 2
16 81 21
16 82 22
16 85 8
16 89 10
16 95 23
16 97 18
16 100 4
17 22 26
17 23 25
17 24 3
17 27 8
17 29 24
17 31 3
17 32 7
17 34 12
17 36 6
17 39 21
17 43 2
17 48 1
17 49 1
17 50 21
17 52 12
17 53 4
17 55 15
17 56 27
17 57 28
17 59 5
17 62 2
17 64 15
17 65 22
17 67 1
17 68 24
17 70 24
17 71 6
17 72 28
17 74 19
17 75 2
17 79 18
17 81 3
17 82 3
17 83 19
17 84 10
17 87 23
17 91 8
17 96 16
17 97 25
17 99 7
17 100 12
18 19 8
18 21 3
18 26 25
18 30 12
18 33 15
18 35 16
18 40 6
18 47 25
18 48 9
18 51 8
18 53 25
18 54 7
18 57 3
18 58 18
18 60 1
18 65 26
18 67 15
18 71 23
18 75 20
18 76 13
18 80 23
18 81 10
18 82 21
18 84 3
18 86 26
18 87 10
18 90 24
18 91 3
18 92 14
18 95 22
18 96 6
18 99 12
19 23 7
19 24 14
19 25 15
19 27 8
19 28 11
19 31 18
19 34 7
19 35 19
19 37 20
19 40 3
19 42 27
19 44 15
19 45 1
19 47 11
19 48 5
19 54 19
19 57 21
19 60 24
19 62 16
19 65 27
19 71 20
19 73 7
19 74 22
19 78 5
19 80 12
19 82 9
19 83 20
19 86 17
19 87 6
19 88 17
19 92 10
19 94 12
19 98 25
19 100 4
20 21 12
20 26 8
20 27 18
20 32 10
20 33 26
20 35 8
20 36 5
20 38 10
20 39 12
20 40 5
20 41 21
20 43 18
20 47 1
20 49 12
20 53 24
20 55 18
20 56 25
20 57 23
20 61 6
20 62 21
20 65 15
20 66 4
20 70 17
20 73 16
20 74 10
20 75 8
20 77 5
20 78 5
20 81 10
20 83 4
20 84 5
20 87 21
20 89 13
20 95 2
20 96 3
21 22 12
21 25 21
21 26 2
21 32 4
21 33 20
21 35 18
21 36 22
21 37 2
21 38 8
21 41 13
21 42 23
21 44 7
21 45 16
21 48 25
21 50 13
21 55 14
21 56 2
21 60 24
21 63 27
21 64 16
21 67 19
21 72 3
21 73 2
21 75 14
21 77 21
21 81 19
21 82 15
21 83 25
21 86 6
21 88 13
21 89 24
21 90 19
21 93 12
21 94 14
21 97 19
21 98 13
21 100 13
22 24 28
22 27 28
22 28 18
22 29 14
22 31 6
22 32 23
22 35 10
22 36 14
22 38 23
22 39 9
22 47 15
22 49 11
22 52 8
22 55 3
22 57 26
22 61 21
22 64 10
22 66 19
22 67 24
22 68 25
22 69 24
22 71 27
22 73 21
22 74 16
22 78 25
22 82 19
22 85 8
22 88 22
22 93 13
22 94 21
22 95 15
22 96 13
23 27 6
23 28 26
23 30 17
23 36 18
23 37 8
23 40 2
23 43 23
23 45 2
23 49 22
23 51 26
23 54 18
23 58 18
23 61 23
23 63 13
23 66 25
23 68 12
23 70 21
23 71 10
23 75 11
23 80 15
23 82 18
23 84 20
23 85 24
23 86 19
23 89 15
23 90 16
23 92 14
23 93 4
23 94 10
23 97 17
23 99 9
24 25 14
24 27 10
24 33 19
24 34 7
24 35 15
24 36 6
24 40 10
24 41 6
24 42 18
24 45 7
24 49 24
24 55 16
24 56 26
24 59 9
24 61 14
24 64 13
24 65 25
24 68 14
24 77 28
24 80 9
24 83 16
24 87 22
24 88 12
24 90 1
24 95 19
24 98 4
24 99 15
25 26 19
25 30 4
25 33 25
25 36 3
25 41 9
25 46 18
25 47 6
25 48 4
25 49 26
25 50 26
25 51 2
25 57 3
25 64 28
25 65 11
25 67 4
25 68 26
25 69 10
25 72 16
25 76 18
25 77 7
25 78 4
25 79 6
25 82 20
25 84 17
25 85 21
25 88 24
25 92 3
25 95 13
25 96 20
25 100 4
26 27 23
26 32 21
26 34 13
26 36 20
26 40 15
26 41 7
26 42 20
26 44 14
26 45 25
26 47 17
26 53 3
26 56 14
26 58 23
26 60 1
26 61 28
26 62 27
26 63 28
26 66 27
26 69 17
26 79 8
26 86 28
26 87 20
26 88 3
26 92 18
26 98 9
27 28 14
27 32 25
27 33 10
27 36 24
27 37 25
27 38 1
27 41 10
27 42 25
27 45 13
27 49 20
27 51 6
27 56 25
27 57 6
27 58 27
27 62 17
27 63 21
27 64 13
27 68 27
27 70 6
27 71 8
27 73 10
27 74 27
27 76 3
27 78 3
27 79 27
27 80 9
27 87 8
27 88 26
27 90 13
27 92 25
27 96 9
27 97 28
27 99 20
28 29 14
28 30 23
28 32 6
28 34 24
28 35 20
28 38 8
28 39 8
28 40 18
28 42 8
28 44 12
28 46 2
28 48 3
28 49 5
28 55 4
28 57 27
28 59 6
28 60 2
28 63 15
28 66 11
28 68 17
28 71 6
28 72 14
28 73 5
28 76 20
28 77 3
28 79 7
28 80 7
28 83 4
28 84 22
28 88 19
28 89 15
28 92 24
28 100 25
29 31 15
29 34 28
29 35 17
29 36 14
29 37 28
29 38 3
29 40 6
29 42 2
29 43 4
29 48 5
29 49 26
29 50 8
29 51 13
29 53 17
29 58 3
29 59 24
29 60 9
29 64 10
29 66 28
29 69 22
29 70 27
29 71 7
29 75 15
29 77 18
29 88 10
29 89 3
29 90 14
29 91 24
29 93 20
29 94 22
29 96 16
29 97 13
29 99 6
30 32 23
30 36 4
30 37 22
30 38 6
30 39 20
30 40 28
30 41 14
30 43 3
30 46 14
30 48 16
30 49 24
30 51 21
30 54 3
30 55 16
30 57 12
30 62 1
30 63 26
30 64 28
30 68 24
30 71 22
30 73 17
30 75 19
30 80 20
30 90 18
30 93 23
30 99 6
31 35 18
31 37 21
31 40 9
31 43 13
31 45 16
31 49 4
31 50 19
31 54 18
31 56 17
31 59 6
31 61 27
31 66 15
31 67 12
31 75 15
31 77 24
31 78 16
31 79 13
31 81 12
31 82 4
31 85 6
31 87 8
31 91 9
31 92 24
32 35 8
32 36 14
32 37 13
32 40 8
32 48 5
32 51 21
32 54 22
32 57 21
32 61 14
32 63 24
32 68 21
32 69 22
32 74 21
32 75 6
32 81 12
32 83 23
32 85 11
32 90 4
32 92 1
32 99 1
33 34 24
33 35 25
33 36 21
33 37 20
33 38 26
33 39 17
33 40 28
33 43 18
33 45 9
33 47 3
33 52 2
33 56 4
33 57 9
33 61 17
33 63 1
33 65 14
33 68 24
33 72 18
33 76 19
33 79 18
33 80 6
33 81 11
33 84 8
33 86 13
33 88 27
33 89 22
33 91 6
33 92 27
33 93 10
33 96 16
33 97 1
33 100 20
34 36 11
34 42 27
34 43 10
34 44 1
34 45 26
34 48 26
34 49 11
34 50 7
34 52 2
34 57 5
34 60 28
34 61 18
34 62 28
34 64 3
34 65 14
34 70 25
34 73 25
34 75 1
34 76 18
34 78 11
34 80 28
34 81 2
34 83 27
34 85 16
34 86 17
34 92 14
34 94 13
34 98 24
34 99 3
34 100 10
35 37 26
35 38 4
35 40 20
35 43 21
35 47 7
35 48 28
35 50 12
35 52 15
35 54 10
35 60 17
35 64 9
35 66 1
35 67 13
35 68 12
35 76 4
35 77 15
35 83 23
35 84 2
35 85 22
35 86 20
35 88 12
35 90 14
35 92 3
35 98 7
35 99 14
36 37 25
36 39 24
36 42 25
36 44 7
36 46 14
36 48 18
36 49 3
36 52 23
36 55 15
36 56 9
36 57 8
36 62 23
36 65 17
36 67 28
36 71 4
36 72 6
36 74 19
36 75 20
36 76 26
36 77 16
36 80 12
36 88 5
36 89 26
36 90 20
36 91 3
36 93 11
36 94 25
36 97 13
36 100 6
37 38 13
37 39 18
37 40 10
37 43 4
37 44 10
37 45 6
37 47 25
37 49 12
37 52 2
37 53 1
37 55 13
37 58 22
37 60 23
37 61 12
37 62 4
37 64 13
37 69 18
37 70 27
37 73 3
37 74 21
37 76 1
37 79 12
37 80 1
37 81 1
37 83 8
37 85 20
37 86 5
37 89 17
37 90 18
37 91 28
37 93 6
37 95 28
37 96 21
37 97 24
37 99 24
38 39 4
38 42 11
38 44 17
38 47 2
38 48 23
38 50 15
38 51 6
38 52 23
38 54 4
38 56 10
38 61 9
38 62 4
38 63 23
38 64 13
38 65 18
38 68 26
38 69 25
38 70 3
38 73 3
38 74 3
38 77 17
38 79 16
38 85 27
38 88 21
38 89 16
38 90 25
38 91 19
38 94 18
38 95 17
38 96 9
38 99 19
38 100 2
39 41 5
39 46 26
39 48 13
39 50 28
39 52 10
39 58 1
39 59 9
39 62 10
39 66 12
39 69 27
39 70 5
39 77 5
39 79 4
39 87 8
39 88 8
39 92 23
39 95 17
39 98 23
40 41 27
40 44 2
40 49 23
40 51 26
40 54 27
40 56 17
40 57 28
40 59 22
40 60 9
40 61 22
40 62 4
40 63 7
40 74 8
40 75 4
40 80 23
40 81 6
40 82 19
40 86 28
40 87 11
40 88 12
40 91 8
40 92 7
40 94 19
40 95 27
40 99 26
41 43 12
41 45 20
41 55 25
41 57 25
41 58 17
41 60 3
41 61 22
41 62 17
41 65 2
41 66 19
41 70 26
41 74 26
41 78 9
41 81 26
41 82 11
41 83 8
41 89 17
41 90 3
41 91 1
41 92 18
41 93 25
41 94 27
41 95 25
41 96 10
41 99 4
42 44 14
42 47 24
42 48 24
42 49 2
42 52 23
42 54 1
42 58 1
42 63 20
42 65 27
42 69 17
42 72 25
42 74 3
42 75 10
42 76 12
42 78 1
42 79 11
42 81 11
42 94 27
42 96 26
42 97 12
42 98 22
43 44 17
43 47 26
43 48 13
43 52 27
43 53 20
43 55 1
43 56 8
43 62 22
43 63 22
43 65 8
43 67 25
43 73 23
43 74 1
43 75 14
43 76 17
43 77 7
43 78 15
43 83 12
43 85 15
43 86 25
43 88 20
43 90 25
43 91 28
43 92 8
43 93 7
43 95 2
43 96 13
43 100 13
44 45 1
44 48 15
44 51 24
44 55 19
44 58 7
44 59 8
44 65 8
44 66 9
44 67 3
44 71 18
44 75 1
44 80 15
44 81 7
44 85 25
44 90 14
44 93 5
44 94 1
44 95 14
44 96 23
44 97 27
45 47 1
45 49 5
45 51 13
45 54 5
45 55 25
45 56 8
45 59 27
45 60 18
45 61 15
45 64 12
45 65 13
45 66 3
45 67 15
45 69 18
45 70 1
45 72 25
45 76 2
45 77 1
45 81 3
45 84 8
45 85 21
45 86 15
45 88 7
45 92 3
45 94 25
45 96 2
45 97 2
45 98 7
46 50 24
46 53 9
46 56 22
46 58 16
46 59 23
46 65 5
46 67 22
46 70 21
46 71 16
46 72 16
46 74 16
46 75 2
46 77 11
46 79 24
46 80 28
46 81 26
46 82 20
46 83 28
46 91 4
46 94 9
46 96 27
46 97 3
46 98 14
47 48 2
47 55 11
47 59 12
47 60 24
47 61 26
47 63 28
47 65 7
47 66 3
47 67 6
47 68 18
47 71 5
47 73 11
47 74 18
47 83 28
47 85 17
47 87 3
47 89 4
47 92 7
47 95 17
47 97 26
47 99 2
47 100 28
48 51 2
48 52 2
48 54 7
48 60 7
48 64 25
48 65 1
48 71 1
48 72 26
48 73 16
48 75 5
48 76 14
48 78 28
48 79 13
48 80 21
48 81 24
48 88 27
48 90 1
48 92 19
48 94 26
48 97 16
49 51 7
49 52 12
49 56 6
49 59 18
49 61 6
49 62 9
49 65 11
49 70 22
49 75 23
49 76 26
49 80 20
49 86 25
49 89 8
49 90 4
49 92 2
49 93 15
49 98 24
50 55 22
50 60 1
50 61 17
50 63 3
50 64 6
50 66 23
50 67 2
50 68 22
50 69 3
50 70 7
50 71 27
50 75 6
50 77 11
50 78 9
50 82 20
50 83 19
50 84 7
50 85 21
50 89 24
50 92 18
50 93 8
50 96 1
50 98 27
50 99 10
51 52 8
51 53 22
51 54 9
51 55 27
51 56 17
51 59 1
51 62 9
51 66 12
51 68 8
51 70 10
51 71 25
51 74 24
51 79 24
51 80 27
51 81 17
51 82 21
51 83 16
51 86 1
51 88 6
51 89 15
51 93 7
51 95 3
52 55 7
52 56 19
52 60 13
52 63 10
52 67 16
52 70 19
52 73 7
52 77 11
52 80 8
52 82 7
52 89 1
52 92 25
52 94 16
52 96 19
52 98 13
52 99 8
53 55 13
53 56 26
53 57 28
53 60 24
53 61 7
53 62 8
53 64 9
53 65 11
53 66 5
53 68 11
53 69 25
53 70 2
53 77 25
53 79 3
53 80 19
53 81 8
53 83 9
53 86 1
53 88 19
53 89 9
53 96 28
53 97 11
53 98 5
53 99 4
54 56 24
54 61 28
54 63 12
54 65 6
54 66 3
54 68 15
54 69 21
54 71 2
54 72 15
54 74 22
54 77 15
54 78 25
54 80 3
54 82 25
54 85 16
54 88 24
54 90 6
54 91 7
54 93 10
54 94 21
54 97 26
54 99 11
55 57 15
55 58 9
55 60 5
55 64 22
55 65 7
55 67 8
55 69 25
55 78 18
55 79 10
55 83 19
55 86 26
55 87 28
55 88 24
55 90 20
55 92 16
55 93 22
55 95 6
55 99 2
55 100 28
56 57 22
56 58 21
56 59 11
56 61 10
56 62 1
56 66 21
56 67 3
56 69 11
56 72 28
56 73 3
56 77 23
56 79 24
56 84 25
56 86 9
56 88 19
56 89 26
56 90 8
56 92 4
56 93 23
56 96 5
56 97 27
56 98 15
56 99 27
56 100 15
57 60 20
57 61 19
57 65 13
57 66 10
57 69 4
57 70 26
57 72 9
57 73 24
57 75 13
57 76 2
57 81 8
57 83 21
57 86 27
57 87 4
57 89 23
57 90 18
57 92 3
57 94 15
57 96 10
57 97 14
57 99 22
58 59 7
58 60 25
58 62 25
58 65 26
58 66 11
58 68 14
58 69 9
58 72 21
58 73 13
58 74 11
58 75 21
58 77 19
58 78 9
58 81 4
58 85 21
58 87 27
58 90 22
58 98 9
58 100 17
59 60 5
59 61 26
59 64 9
59 65 28
59 66 3
59 67 10
59 72 9
59 75 22
59 76 7
59 78 15
59 79 21
59 84 12
59 87 9
59 90 2
59 92 3
59 96 27
59 97 20
60 62 5
60 63 13
60 68 21
60 69 24
60 72 3
60 77 9
60 84 9
60 85 18
60 86 10
60 89 21
60 91 14
60 92 18
60 98 10
60 100 21
61 63 4
61 65 6
61 66 13
61 67 22
61 71 24
61 74 23
61 75 3
61 78 12
61 79 18
61 80 7
61 82 1
61 83 25
61 84 20
61 85 5
61 88 14
61 100 16
62 64 3
62 65 27
62 66 18
62 67 8
62 68 22
62 70 19
62 86 14
62 87 2
62 89 28
62 91 14
62 95 3
62 96 11
62 97 4
63 64 28
63 70 28
63 71 23
63 74 28
63 77 9
63 79 20
63 84 16
63 85 4
63 87 24
63 89 28
63 91 14
63 92 11
63 94 8
63 97 9
63 99 24
64 68 20
64 69 20
64 70 11
64 72 16
64 74 9
64 75 7
64 77 4
64 80 18
64 81 6
64 83 10
64 84 3
64 85 3
64 87 8
64 88 23
64 89 24
64 90 20
64 91 12
64 92 21
64 95 27
64 96 2
64 98 24
64 99 12
65 66 14
65 67 24
65 70 24
65 72 16
65 75 19
65 76 23
65 80 7
65 85 1
65 86 12
65 87 7
65 88 25
65 94 21
66 67 22
66 68 14
66 69 22
66 70 14
66 74 17
66 75 24
66 79 19
66 81 13
66 82 9
66 83 24
66 84 20
66 87 15
66 89 7
66 95 26
66 97 22
66 100 8
67 68 4
67 71 9
67 73 21
67 74 14
67 75 21
67 76 3
67 77 26
67 80 7
67 82 14
67 85 28
67 86 14
67 88 26
67 90 24
67 91 19
67 93 12
68 72 22
68 76 16
68 82 18
68 83 21
68 84 17
68 88 23
68 89 8
68 90 11
68 93 8
68 95 24
68 96 13
68 100 26
69 72 24
69 74 4
69 76 13
69 77 13
69 78 20
69 80 9
69 81 6
69 82 5
69 83 15
69 87 14
69 90 17
69 98 17
70 71 8
70 73 2
70 76 13
70 78 19
70 79 13
70 81 16
70 82 24
70 84 7
70 87 8
70 88 20
70 90 4
70 91 13
70 94 24
70 95 25
70 96 13
70 99 25
71 72 28
71 74 3
71 75 20
71 76 12
71 79 3
71 80 28
71 81 1
71 83 28
71 86 8
71 89 24
71 90 13
71 91 7
71 92 4
71 95 14
71 96 10
71 97 5
71 99 10
71 100 26
72 74 25
72 81 16
72 83 7
72 89 26
72 91 8
72 92 26
72 93 1
72 94 15
72 99 4
73 74 7
73 80 20
73 81 14
73 83 28
73 85 17
73 88 25
73 89 11
73 90 2
73 91 25
73 94 25
74 76 8
74 77 17
74 78 9
74 79 1
74 82 11
74 83 12
74 88 27
74 90 15
74 94 12
74 95 25
74 98 8
75 77 8
75 79 22
75 83 6
75 90 19
75 94 21
75 100 11
76 83 6
76 85 13
76 86 14
76 89 11
76 91 7
76 95 27
76 97 18
76 98 26
77 79 19
77 80 17
77 81 9
77 84 23
77 87 12
77 92 1
77 93 3
77 95 24
77 96 1
77 98 8
78 88 5
78 89 21
78 91 8
78 92 18
78 93 19
78 99 18
79 82 14
79 83 13
79 88 17
79 92 28
79 97 4
79 98 21
79 100 15
80 81 27
80 82 28
80 83 14
80 85 4
80 86 9
80 87 9
80 88 7
80 91 21
80 92 6
80 95 21
80 98 13
80 99 15
80 100 17
81 82 12
81 84 22
81 85 14
81 86 27
81 87 18
81 89 10
81 91 14
81 93 17
81 96 15
81 98 12
81 100 3
82 84 10
82 86 23
82 87 14
82 91 15
82 92 4
82 93 21
82 94 4
82 97 15
82 98 25
82 100 6
83 85 5
83 90 8
83 91 7
83 93 20
84 86 14
84 90 4
84 91 12
84 93 27
84 94 13
84 95 13
84 96 23
84 99 23
85 86 10
85 87 2
85 90 3
85 91 16
85 94 12
85 95 5
85 98 14
85 99 21
86 90 9
86 92 20
86 98 16
86 99 14
87 88 15
87 89 22
87 91 11
87 92 4
87 96 27
87 97 26
87 99 20
88 89 19
88 97 10
88 98 20
88 99 25
89 90 2
89 91 18
89 93 25
90 91 25
90 92 17
90 99 27
91 92 4
91 95 11
91 96 25
91 97 11
91 98 24
92 94 26
92 97 9
93 96 1
93 99 20
93 100 7
94 98 28
94 99 22
95 97 1
95 98 2
95 99 27
95 100 11
96 100 24
97 98 22
97 100 22
98 99 13
99 100 23
